index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
3,akt,other,,,fplx,akt,,,cell differentiation,other,,,go,go:0030154,,,negative,i,inhibition,,,,,,"0.65,0.65,0.65","indra,indra,indra","since it was reported that akt inhibition promotes t cell differentiation to a memory phenotype [xref_bibr], we evaluated cd62l expression in transduced t cells.,however, recent data implicates the transcription factor foxo1 in the induction of treg, and phosphorylation of foxo1 by akt was established as a mechanism by which akt and mtor signaling inhibits treg differentiation.,expression of active akt at a stage before foxp3 turn on during normal t reg differentiation in the thymus selectively impaired differentiation of cd4 + foxp3 + cells without any alteration in the positive selection of tconv.","pmc4550078,pmc4418530,pmc2275380",3,0.1,39,1,39.3
324,tbk1,other,,11584.0,up,q9uhd2,,,akt,other,,,fplx,akt,,,positive,i,phosphorylation,,,,,,"0.991866,0.98922,0.9804","indra,indra,indra","nan,nan,nan","pmc4302769,pmc4302769,pmc4302769",3,0.1,39,1,39.3
327,tbk1,other,,11584.0,up,q9uhd2,,,rps6,other,,10429.0,up,p62753,,,positive,i,phosphorylation,,,,,,"0.951,0.65","indra,indra","nan,nan","pmc4302769,pmc4302769",2,0.1,39,1,39.2
88,ck2,other,,,fplx,ck2,,,erk,other,,,fplx,erk,,,positive,i,phosphorylation,,,,,,"0.8775000000000001,0.8775000000000001","indra,indra","nan,nan","pmc5193405,pmc5193405",2,0.1,39,1,39.2
323,tbk1,other,,11584.0,up,q9uhd2,,,akt,other,,,fplx,akt,,,negative,i,dephosphorylation,,,,,,"0.65,0.65","indra,indra","nan,nan","pmc4302769,pmc4302769",2,0.1,39,1,39.2
15,akt,other,,,fplx,akt,,,foxp3,other,,6106.0,up,q9bzs1,,,negative,i,decreaseamount,,,,,,"0.65,0.923","indra,indra","the idea that such a strong stimulation would be detrimental to foxp3 induction is consistent with studies demonstrating that akt activity can antagonize expression of foxp3.,a constitutively active allele of akt substantially diminished tgf-beta-induced foxp3 expression in a kinase dependent manner and via a rapamycin sensitive pathway, implicating the akt-mammalian target of rapamycin axis.","pmc2916126,pmc2275380",2,0.1,39,1,39.2
191,mtor,other,,3942.0,up,p42345,,,akt,other,,,fplx,akt,,,positive,i,phosphorylation,,,,,,"0.65,0.65","indra,indra","nan,nan","pmc4487994,pmc3949578",2,0.1,39,1,39.2
218,pak1,protein,,8590.0,uniprot,q13153,,,bcl2l11,other,,994.0,up,o43521,,,positive,i,increaseamount,,,,,,"0.65,0.65","indra,indra","to further show that pak1 overexpression led to increased levels of bim and markers of bim mediated apoptosis, in xref_fig we show that bim levels increased following transfection of pak1 into jurkat t cells, especially in combination with expression of catalytically inactive plc-gamma1 (plc-gamma1 ci), which favors formation of bam32-pak1-plc-gamma1 complexes.,overexpression of active pak1 accelerated procarcinogen induced cell death in hela cells [xref_bibr] and overexpression of pak1 in jurkat t cells increased expression of bim and active caspase 9 (xref_fig).","pmc4487994,pmc4487994",2,0.1,39,1,39.2
87,ck2,other,,,fplx,ck2,,,cd5,other,,1685.0,up,p06127,,,positive,i,phosphorylation,,,,,,"0.65,0.65","indra,indra","nan,nan","pmc5193405,pmc5193405",2,0.1,39,1,39.2
86,ck2,bioprocess,,,go,go:0005956,,,pten,other,,9588.0,up,p60484,,,negative,i,inhibition,,,,,,"0.65,0.8775000000000001","indra,indra","at high dose, the activation of ck2 blocked pten activity and sustained akt activation.,nevertheless, in both of these cell lines, pten was phosphorylated at ser380, which is a marker of pten posttranslational inactivation by ck2 and consequent pi3k pathway activation [ xref , xref ].","pmc4418530,pmc4496363",2,0.1,39,1,39.2
225,pan,protein,,,uniprot,q9yac7,,,pi3k,other,,,fplx,pi3k,,,negative,i,inhibition,,,,,,"0.86,0.9499940951","indra,indra","by contrast, lonetti et al. recently indicated that pi3k pan-inhibition developed the highest cytotoxic effects when compared with both selective isoform inhibition and dual p110γ/δ inhibition, in t-all cell lines with or without pten deletion [ xref ].,increase of these transcripts appeared to be cell type-dependent, as all-sil, dnd-41 and, partially, loucy cells, which activated autophagy after pi3k pan-inhibition, up-regulated numerous genes involved in the formation of autophagosomes ( dram1, gabarapl1, gabarapl2, map1lc3b, atg16l2, wipi1, pik3c3 ), as well as anti-apoptotic genes ( bcl2 ) and genes of the unfolded protein response signaling ( eif2ak3 ).","pmc4712330,pmc4496363",2,0.1,39,1,39.2
34,akt,other,,,fplx,akt,,,"transcription, dna-templated",other,,,go,go:0006351,,,negative,i,inhibition,,,,,,"0.923,0.65","indra,indra","the expression of klf2 is known to be mediated by foxo1, a transcription factor that is negatively regulated by akt xref_bibr.,importantly, pi3k and autophagy pathways are tightly related, as mtorc1 suppress autophagy by inhibiting ulk1, and the transcription factor foxo3, which is inhibited by active akt, regulates a number of autophagy related genes, including lc3, gabarapl1, bnip3, pik3c3, and ulk1 [xref_bibr, xref_bibr, xref_bibr].","pmc4302769,pmc4496363",2,0.1,39,1,39.2
5,akt,other,,,fplx,akt,,,cell survival,other,,,mesh,d002470,,,positive,i,activation,,,,,,"0.65,0.65","indra,indra","in peripheral t cells, cd5-ck2 signaling is necessary for efficient tcr induced activation of akt to promote cell survival [xref_bibr].,as expected, our akt * vector did promote cell survival in conditions of cytokine deprivation.","pmc5193405,pmc2275380",2,0.1,39,1,39.2
174,map2k1,protein,,6840.0,uniprot,q02750,,,akt,other,,,fplx,akt,,,negative,i,inhibition,,,,,,"0.86,0.65","indra,indra","mek1 ablation deregulates the akt pathway which, invivo, induces a breach of peripheral self tolerance and myeloproliferation.,subsequent activation of pten by mek1 then inhibits akt in concert with the negative feedback provided by indirect akt inhibition of mtorc2 ( xref ).","pmc3625979,pmc4418530",2,0.1,39,1,39.2
274,pten,other,,9588.0,up,p60484,,,akt,other,,,fplx,akt,,,negative,i,dephosphorylation,,,,,,0.65,indra,nan,pmc4712330,1,0.1,39,1,39.1
226,pan-caspase inhibitor,other,,,text,pan-caspase inhibitor,,,cell death,other,,,go,go:0008219,,,positive,i,activation,,,,,,0.65,indra,"importantly, we demonstrated that, at least in the case of zstk-474, the mechanisms involved in cell death are independent of caspase activity as a pan-caspase inhibitor did not reduce cell death.",pmc4496363,1,0.1,39,1,39.1
227,pbls,other,,,text,pbls,,,apoptotic process,other,,,go,go:0006915,,,positive,i,activation,,,,,,0.65,indra,"in contrast, pbls expressing car-akt co-cultured with pc3m displayed decreased proliferation and increased apoptosis comparing to cultured alone, suggesting that pc3m model is more immunosuppressive, and up-regulating akt is not sufficient to enable t cells to completely resist the suppression.",pmc4550078,1,0.1,39,1,39.1
271,prkcq,other,,9410.0,up,q04759,,,rasgrp1,other,,9878.0,up,o95267,,,positive,i,phosphorylation,,,,,,0.65,indra,nan,pmc4487994,1,0.1,39,1,39.1
272,proteasome,bioprocess,,,go,go:0000502,,,pten,other,,9588.0,up,p60484,,,negative,i,inhibition,,,,,,0.65,indra,high p53 expression triggers proteasome degradation of the pten protein [xref_bibr].,pmc4712330,1,0.1,39,1,39.1
273,proteasome inhibitor,other,,,text,proteasome inhibitor,,,akt,other,,,fplx,akt,,,negative,i,decreaseamount,,,,,,0.86,indra,"indeed, the expression of tbk1, but not its catalytically inactive mutant (k38a), caused drastic loss of endogenous akt, which was blocked by a proteasome inhibitor, mg132 (xref_fig).",pmc4302769,1,0.1,39,1,39.1
237,phosphatase,other,,,fplx,phosphatase,,,phosphatidylinositol,other,,,chebi,chebi:28874,,,negative,i,dephosphorylation,,,,,,0.65,indra,nan,pmc4712330,1,0.1,39,1,39.1
275,pten,other,,9588.0,up,p60484,,,phosphatidylinositol phosphate,other,,,chebi,chebi:28765,,,negative,i,dephosphorylation,,,,,,0.951,indra,nan,pmc3625979,1,0.1,39,1,39.1
224,pak1/jnk/foxo3,other,,,text,pak1/jnk/foxo3,,,apoptotic process,other,,,go,go:0006915,,,positive,i,activation,,,,,,0.65,indra,"our results provide additional rationale for combination mtor and mek inhibitor therapy because in addition to the anti-proliferative effects of mek inhibitor treatment, mtor inhibition resulting in enhanced pak1/jnk/foxo3 mediated apoptosis could inhibit tumor progression.",pmc4487994,1,0.1,39,1,39.1
223,pak1,protein,,8590.0,uniprot,q13153,,,mtor,other,,3942.0,up,p42345,,,positive,i,activation,,,,,,0.65,indra,we questioned whether this mtor effect could be mediated by changes in pak1 stability.,pmc4487994,1,0.1,39,1,39.1
222,pak1,protein,,8590.0,uniprot,q13153,,,jnk,other,,,fplx,jnk,,,positive,i,activation,,,,,,0.9419,indra,pak1 activation of jnk in jurkat t cells following tcr cross linking has been disputed [xref_bibr].,pmc4487994,1,0.1,39,1,39.1
229,pdcd1,protein,,8760.0,uniprot,q15116,,,cell population proliferation,other,,,go,go:0008283,,,negative,i,inhibition,,,,,,0.65,indra,consistent with this are previous observations that (i) the pd-1 and pd-l1 pathway negatively regulates treg cell proliferation by inhibiting the il-2 signalling cascade [xref_bibr] and (ii) exogenous il-2 can overcome pd-1 and pd-l1-mediated inhibition of proliferation [xref_bibr].,pmc4669187,1,0.1,39,1,39.1
221,pak1,protein,,8590.0,uniprot,q13153,,,erk,other,,,fplx,erk,,,positive,i,activation,,,,,,0.65,indra,"however, our results emphasize that pi3k and mtor inhibition increases pak1 mediated bim upregulation (via foxo3 and bim phosphorylation by jnk) as well as pak1 mediated erk activation.",pmc4487994,1,0.1,39,1,39.1
220,pak1,protein,,8590.0,uniprot,q13153,,,cell population proliferation,other,,,go,go:0008283,,,positive,i,activation,,,,,,0.65,indra,"furthermore, mir-155 regulates the delicate balance between pak1 mediated proliferation and apoptosis in t cells impacting lymphoid organ size and function.",pmc4487994,1,0.1,39,1,39.1
219,pak1,protein,,8590.0,uniprot,q13153,,,casp9,other,,1511.0,up,p55211,,,positive,i,activation,,,,,,0.65,indra,overexpression of active pak1 accelerated procarcinogen induced cell death in hela cells [xref_bibr] and overexpression of pak1 in jurkat t cells increased expression of bim and active caspase 9 (xref_fig).,pmc4487994,1,0.1,39,1,39.1
217,pak1,protein,,8590.0,uniprot,q13153,,,bcl2l11,other,,994.0,up,o43521,,,positive,i,activation,,,,,,0.65,indra,"however, our results emphasize that pi3k and mtor inhibition increases pak1 mediated bim upregulation (via foxo3 and bim phosphorylation by jnk) as well as pak1 mediated erk activation.",pmc4487994,1,0.1,39,1,39.1
216,pak1,protein,,8590.0,uniprot,q13153,,,apoptotic process,other,,,go,go:0006915,,,positive,i,activation,,,,,,0.65,indra,pak1 sirna treatment induced apoptosis as measured by annexinv staining [xref_bibr].,pmc4487994,1,0.1,39,1,39.1
215,pak1,other,,8590.0,up,q13153,,,raf,other,,,fplx,raf,,,positive,i,phosphorylation,,,,,,0.65,indra,nan,pmc4487994,1,0.1,39,1,39.1
214,pak1,other,,8590.0,up,q13153,,,mek,other,,,fplx,mek,,,positive,i,phosphorylation,,,,,,0.65,indra,nan,pmc4487994,1,0.1,39,1,39.1
213,pak1,other,,8590.0,up,q13153,,,foxo3,other,,3821.0,up,o43524,,,positive,i,phosphorylation,,,,,,0.65,indra,nan,pmc4487994,1,0.1,39,1,39.1
212,p38,bioprocess,,,mesh,d048051,,,cd5,other,,1685.0,up,p06127,,,positive,i,activation,,,,,,0.65,indra,"although p38 has recently been shown to promote thymocyte survival and can be activated downstream cd5 [xref_bibr], our data suggest that cd5 does not mediate p38 dependent signals during thymocyte development.",pmc5193405,1,0.1,39,1,39.1
211,p-p70s6k,other,,,text,p-p70s6k,,,sirolimus,other,,,pubchem,5284616,,,negative,i,inhibition,,,,,,0.65,indra,"p-p70s6k levels, downstream of mtor, were decreased, verifying effective rapamycin treatment.",pmc4487994,1,0.1,39,1,39.1
228,pdcd1,protein,,8760.0,uniprot,q15116,,,akt,other,,,fplx,akt,,,negative,i,inhibition,,,,,,0.65,indra,"ligation of ctla-4 and pd-1 both inhibit akt activity, suggesting pi3k-akt signaling is a major mechanism of immune regulation [xref_bibr, xref_bibr].",pmc4550078,1,0.1,39,1,39.1
232,pdpk1,protein,,8816.0,uniprot,o15530,,,akt,other,,,fplx,akt,,,positive,i,activation,,,,,,0.65,indra,"after recruitment to the plasma membrane, akt becomes phosphorylated and activated by pdk1, and then plays an important role in diverse cellular processes including cell survival, glucose metabolism, and cytokine synthesis [xref_bibr - xref_bibr].",pmc4550078,1,0.1,39,1,39.1
230,pdcd1,protein,,8760.0,uniprot,q15116,,,il2,other,,6001.0,up,p60568,,,positive,i,activation,,,,,,0.65,indra,consistent with this are previous observations that (i) the pd-1 and pd-l1 pathway negatively regulates treg cell proliferation by inhibiting the il-2 signalling cascade [xref_bibr] and (ii) exogenous il-2 can overcome pd-1 and pd-l1-mediated inhibition of proliferation [xref_bibr].,pmc4669187,1,0.1,39,1,39.1
253,pi3k,other,,,fplx,pi3k,,,gabarapl2,other,,13291.0,up,p60520,,,negative,i,decreaseamount,,,,,,0.65,indra,"in particular, in loucy, all-sil, and dnd-41 cells, pi3k pan-inhibition increased the expression of dram1, gabarapl1, gabarapl2, wipi1, map1lc3b, and atg16l2, all involved in autophagic vesicle nucleation and expansion, as well as increased expression of genes involved in autophagy induction and regulation (ins, pik3c) or prosurvival genes (bcl2, eif2ak3).",pmc4496363,1,0.1,39,1,39.1
