index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
344,nme1,protein,,hgnc:7849,hgnc,7849,,,rac1,protein,,hgnc:9801,hgnc,9801,,,negative,i,inhibition,,,,,,0.65,nan,elevated rac1 level upon nm23 knockdown suggests that nm23 inhibits rac1 activation.,pmc4020307,1,100,40,1,140
283,mapk1,protein,,hgnc:6871,hgnc,6871,,,myc,protein,,hgnc:7553,hgnc,7553,,,negative,i,decreaseamount,,,,,,0.65,nan,"downregulation of ras and mapk1 resulted in ras-mapk1 inhibition, decreased mek and akt phosphorylation and decreased myc levels.",pmc5312311,1,100,40,1,140
334,ncoa3,protein,,hgnc:7670,hgnc,7670,,,glucose,chemical,,,chebi,chebi:17234,,,negative,i,inhibition,,,,,,0.65,nan,"stable knockdown of foxo3, ncoa3, and tcf7l2 increased growth of dld-1 kras wt/- cells in low glucose without any growth advantage in normal glucose medium.",pmc5755028,1,100,40,1,140
298,mek,other,,,text,mek,,,stat3,protein,,hgnc:11364,hgnc,11364,,,negative,i,inhibition,,,,,,0.86,nan,"(2014) have previously demonstrated that mek inhibition induces activation of stat3 through a feedback mechanism, therefore supporting a strong mechanistic link between hdac inhibition and mapk signaling pathways (vultur etal., 2014).",pmc5537703,1,100,40,1,140
301,mek-erk,other,,,text,mek-erk,,,stat3,protein,,hgnc:11364,hgnc,11364,,,,i,phosphorylation,,,,,,0.65,nan,"moreover, we showed that inhibition of the mek-erk pathway with pd0325901 reduced stat3 s727 phosphorylation to undetectable levels.",pmc3843736,1,100,40,1,140
306,mir-181a,other,,,text,mir-181a,,,bcl2,protein,,hgnc:990,hgnc,990,,,negative,i,inhibition,,,,,,0.65,nan,bai et al. also demonstrated that mir-181a may reduce bcl2 and thus enhance chemosensitivity of aml cells [xref_bibr].,pmc5312311,1,100,40,1,140
50,braf,protein,,hgnc:1097,hgnc,1097,,,tert,protein,,hgnc:11730,hgnc,11730,,,positive,i,increaseamount,,,,,,0.65,nan,"the acquisition of tert promoter mutation in braf or nras mutated melanoma probably allows the re-expression of tert leading to the immortalization process on path to melanoma development, together with other alterations such as inactivation of cyclin dependent kinase inhibitor 2a (cdkn2a).",pmc5288173,1,100,40,1,140
157,ets1,protein,,hgnc:3488,hgnc,3488,,,tert,protein,,hgnc:11730,hgnc,11730,,,negative,i,decreaseamount,,,,,,0.65,nan,ets1 down-regulation partially inhibits tert expression in cell lines with the tert promoter mutations.,pmc5288173,1,100,40,1,140
542,u0126,chemical,,,chebi,chebi:90693,,,tert,protein,,hgnc:11730,hgnc,11730,,,positive,i,activation,,,,,,0.65,nan,"to evaluate the role of mapk activation in tert expression, four representative cell lines with (m74, wm266.4) or without (c8161, ukrv-mel21) tert promoter mutations were treated with the mek inhibitor u0126.",pmc5288173,1,100,40,1,140
4,afatinib,chemical,,,chebi,chebi:61390,,,egfr,protein,,hgnc:3236,hgnc,3236,,,negative,i,inhibition,,,,,,0.65,nan,"based on egfr and her2 dual inhibition by afatinib, we could clearly discriminate the organoid panel in two types of responders, namely the sensitive versus the resistant ones (xref_fig, green versus red lines respectively).",pmc5127645,1,100,40,1,140
23,arf6,protein,,hgnc:659,hgnc,659,,,rac1,protein,,hgnc:9801,hgnc,9801,,,positive,i,activation,,,,,,0.65,nan,"although the exact mechanism is unknown, nm23-h1 was shown to interact with factors involved in rac1 activation, such as the small gtpase arf6 or the nucleotide exchange factor tiam1 [xref_bibr, xref_bibr].",pmc4020307,1,100,40,1,140
13,ampk,other,,,text,ampk,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,activation,,,,,,0.923,nan,"to clarify whether the development of pd0325901 resistance is linked to ampk mediated autophagy, we used an atp-competitive inhibitor of amp-kinase activity compound c together in combination with pd0325901.",pmc5723691,1,100,40,1,140
543,u0126,chemical,,,chebi,chebi:90693,,,tert,protein,,hgnc:11730,hgnc,11730,,,positive,i,increaseamount,,,,,,0.65,nan,"u0126 inhibited erk activation and reduced tert expression, which was not further decreased by ets1 or gabpa depletion.",pmc5288173,1,100,40,1,140
557,vemurafenib,chemical,,,chebi,chebi:63637,,,ifng,protein,,hgnc:5438,hgnc,5438,,,positive,i,activation,,,,,,0.65,nan,"however, adoptively transferred t cells exhibited increased functionality as measured by ifn-gamma production and their ability to lyse tumor cells in mice treated with act and vemurafenib.",pmc3809567,1,100,40,1,140
9,akt inhibitors,other,,,text,akt inhibitors,,,bcl2,protein,,hgnc:990,hgnc,990,,,negative,i,inhibition,,,,,,0.65,nan,"for meki, synergism has been demonstrated for pi3k and akt inhibitors, dexamethasone, nutlin-3a, which induces the mdm2-p53 axis, and the bcl-2 and bcl-x (l) inhibitor, navitoclax (abt263).",pmc4067595,1,100,40,1,140
207,hras,protein,,hgnc:5173,hgnc,5173,,,stat3,protein,,hgnc:11364,hgnc,11364,,,,i,phosphorylation,,,,,,0.65,nan,"in this study we show that the h-ras oncoprotein engages the mek-erk pathway to drive phosphorylation of stat3 on s727, while phosphoinositide 3-kinase (pi3k) and mtor activity were superfluous.",pmc3843736,1,10,38,1,48
210,il1b,protein,,hgnc:5992,hgnc,5992,,,mapk,other,,,text,mapk,,,negative,i,inhibition,,,,,,"0.65,0.65","nan,nan","the brain injury and il-1beta stimulation reduced sirt1 and activated mapk pathway leading to the astrocyte activation.,we thus found that tgn-020 upregulated the threshold of thermal and mechanical allodynia, downregulated the expression of interleukin-1beta, interleukin-6, and tumor necrosis factor-alpha, attenuated the astrocytic activation and suppressed the activation of mitogen activated protein kinase pathways in the spinal dorsal horn and dorsal root ganglion.","pmc5372348,pmc6113736",2,1,40,1,42
99,dusp5,protein,,hgnc:3071,hgnc,3071,,,erk,other,,,text,erk,,,positive,i,activation,,,,,,0.65,nan,subtle changes in the spatiotemporal regulation and activity of erk induced by dusp5 and dusp6 inactivation may also explain the observed impact on invasion and migration in bcpap and 8505 cells.,pmc5599027,1,1,40,1,41
20,araf,protein,,hgnc:646,hgnc,646,,,mek,other,,,text,mek,,,,d,phosphorylation,,,,,,0.65,nan,"in contrast, immunoprecipitated raf1 and a-raf scarcely phosphorylated mek regardless of the differentiation stage (xref_fig and not depicted).",pmc2064279,1,1,40,1,41
21,araf,protein,,hgnc:646,hgnc,646,,,ras-erk,other,,,text,ras-erk,,,negative,i,inhibition,,,,,,0.923,nan,da-raf1 antagonizes the ras-erk pathway.,pmc2064279,1,1,40,1,41
22,araf,protein,,hgnc:646,hgnc,646,,,tnnt1,protein,,hgnc:11948,hgnc,11948,,,positive,i,activation,,,,,,0.65,nan,the transfection of daraf1 also elevated the ratio of myhc expressing cells (xref_fig) and tnt expressing cells (xref_fig) two- to several fold during differentiation.,pmc2064279,1,1,40,1,41
498,src,protein,,hgnc:11283,hgnc,11283,,,pi3k,other,,,text,pi3k,,,positive,i,activation,,,,,,0.65,nan,"therefore, this data supports a role for src mediated pi3k pathway activation, in thyroid cancer cell lines.",pmc5833015,1,1,40,1,41
497,src,protein,,hgnc:11283,hgnc,11283,,,apoptotic process,biologicalprocess,,,go,go:0006915,,,negative,i,inhibition,,,,,,0.65,nan,"in support of this data, multiple laboratories have demonstrated that the combined inhibition of src and the mapk pathway results in synergistic inhibition of growth and increased apoptosis of thyroid cancer cells both in vitro and in vivo xref_bibr - xref_bibr.",pmc5833015,1,1,40,1,41
286,mdm2,protein,,hgnc:6973,hgnc,6973,,,tp53,protein,,hgnc:11998,hgnc,11998,,,negative,i,inhibition,,,,,,0.65,nan,"interestingly, hdac inhibitors have been previously implicated in the depletion of mutant p53 through the transcriptional induction of mdm2, an e3 ubiquitin ligase that negatively regulates p53, instead of directly affecting tp53 transcription (blagosklonny etal., 2005).",pmc5537703,1,1,40,1,41
115,egfr,protein,,hgnc:3236,hgnc,3236,,,pi3k,other,,,text,pi3k,,,positive,i,activation,,,,,,0.65,nan,"thus, suppression of mek1,2 in a subset of breast cancer cell lines results in the egfr mediated activation of pi3k and akt pathway [xref_bibr].",pmc5723691,1,1,40,1,41
29,bcl2,protein,,hgnc:990,hgnc,990,,,cell death,biologicalprocess,,,go,go:0008219,,,negative,i,inhibition,,,,,,0.65,nan,"as opposed to this, it has been reported that combined inhibition of anti-apoptotic bcl2 family members and effectors of the ras pathway can effectively induce cell death in kras mutant cancers.",pmc5127645,1,1,40,1,41
325,mtor,protein,,hgnc:3942,hgnc,3942,,,braf,protein,,hgnc:1097,hgnc,1097,,,negative,i,inhibition,,,,,,0.65,nan,"xref_bibr, xref_bibr another preclinical study demonstrated that the combination of selumetinib and a mammalian target of rapamycin (mtor) inhibitor (azd8055) which is downstream of pi3k and akt pathway, induces tumor regression in braf mutant uveal melanoma cell lines but not gnaq mutant cell lines.",pmc4179759,1,1,40,1,41
25,autophagy,biologicalprocess,,,go,go:0006914,,,cellular senescence,biologicalprocess,,,go,go:0090398,,,negative,i,inhibition,,,,,,0.86,nan,"a number of reports indicate that a proper activation of autophagy is required for the establishment of senescence [xref_bibr - xref_bibr], while others show that autophagy suppresses senescence [xref_bibr, xref_bibr].",pmc5723691,1,1,40,1,41
116,egfr,protein,,hgnc:3236,hgnc,3236,,,siah,other,,,text,siah,,,negative,i,inhibition,,,,,,0.65,nan,"3.2 a marked reduction of siah and egfr expression post-nst is correlated with tumor regression, as reflected in the nst efficacy and increased patient survival.",pmc5049993,1,1,40,1,41
114,egfr,protein,,hgnc:3236,hgnc,3236,,,panitumumab,other,,,text,panitumumab,,,positive,i,activation,,,,,,0.65,nan,"for example, kras mutations are associated with decreased disease control rate, shorter progression-free survival and reduced overall survival in patients with advanced or metastatic colorectal cancer treated with the egfr targeting antibodies cetuximab or panitumumab [xref_bibr - xref_bibr].",pmc2911390,1,1,40,1,41
113,egfr,protein,,hgnc:3236,hgnc,3236,,,kras,protein,,hgnc:6407,hgnc,6407,,,positive,i,activation,,,,,,0.65,nan,"as such, there has been no clear relationship between kras mutation status and clinical outcomes in patients treated with the egfr tyrosine kinase inhibitors gefitinib or erlotinib [xref_bibr].",pmc2911390,1,1,40,1,41
112,egfr,protein,,hgnc:3236,hgnc,3236,,,cell population proliferation,biologicalprocess,,,go,go:0008283,,,positive,i,activation,,,,,,0.65,nan,"that rtks in fact can be very potent drivers of melanoma development is seen in xiphophorus hybrids, where overexpression of an egfr homolog stimulates proliferation and is sufficient to initiate and progress melanoma development.",pmc4846800,1,1,40,1,41
96,dusp5,protein,,hgnc:3071,hgnc,3071,,,braf,protein,,hgnc:1097,hgnc,1097,,,positive,i,activation,,,,,,0.86,nan,silencing of dusp5 or dusp6 phosphatases by sirna reduced the neoplastic properties of braf v600e -thyroid carcinoma cell lines.,pmc5599027,1,1,40,1,41
97,dusp5,protein,,hgnc:3071,hgnc,3071,,,cell growth,biologicalprocess,,,go,go:0016049,,,positive,i,activation,,,,,,0.86,nan,"we also originally demonstrated that loss of dusp5 and dusp6 in bcpap and 8505c cells impaired their anchorage independent cell growth, in agreement with our results of the migration and invasion assays which are in favor of a pro tumoral role of dusp5 and dusp6.",pmc5599027,1,1,40,1,41
326,mtor,protein,,hgnc:3942,hgnc,3942,,,gnaq,protein,,hgnc:4390,hgnc,4390,,,negative,i,inhibition,,,,,,0.65,nan,"xref_bibr, xref_bibr another preclinical study demonstrated that the combination of selumetinib and a mammalian target of rapamycin (mtor) inhibitor (azd8055) which is downstream of pi3k and akt pathway, induces tumor regression in braf mutant uveal melanoma cell lines but not gnaq mutant cell lines.",pmc4179759,1,1,40,1,41
98,dusp5,protein,,hgnc:3071,hgnc,3071,,,erk,other,,,text,erk,,,,i,phosphorylation,,,,,,0.65,nan,"dusp5 and dusp6 induction was blocked by mek inhibition, resulting in a decrease in erk phosphorylation (xref_fig).",pmc5599027,1,1,40,1,41
211,il1b,protein,,hgnc:5992,hgnc,5992,,,"mitogen-activated protein
kinase",other,,,text,"mitogen-activated protein
kinase",,,positive,i,activation,,,,,,0.65,nan,"we thus found that tgn-020 upregulated the
threshold of thermal and mechanical allodynia, downregulated the expression of
interleukin-1beta, interleukin-6, and tumor necrosis factor-alpha, attenuated the
astrocytic activation and suppressed the activation of mitogen-activated protein
kinase pathways in the spinal dorsal horn and dorsal root ganglion.",pmc6113736,1,1,40,1,41
530,tnf,protein,,hgnc:11892,hgnc,11892,,,jnk,other,,,text,jnk,,,,i,phosphorylation,,,,,,0.65,nan,"ptpn1 d181a failed to inhibit tnfalpha stimulated jnk phosphorylation, and led to an increased cell death in p65 deficient mef cells.",pmc5636874,1,1,40,1,41
512,tgfb1,protein,,hgnc:11766,hgnc,11766,,,apoptotic process,biologicalprocess,,,go,go:0006915,,,positive,i,activation,,,,,,0.65,nan,"consequently, one aspect of the physiological significance of the tgf-beta1-activated ras -- erk pathway and pi3k -- akt signaling might be preventing apoptosis that can be induced by tgf-beta1.",pmc4440819,1,1,40,1,41
528,tnf,protein,,hgnc:11892,hgnc,11892,,,apoptotic process,biologicalprocess,,,go,go:0006915,,,positive,i,activation,,,,,,0.65,nan,"since the sustained jnk activation is necessary for tnfalpha induced apoptosis, the cell death response was examined in p65 deficient mef cells, in which the nfkappab pathway was disrupted xref_bibr, xref_bibr.",pmc5636874,1,1,40,1,41
212,il1b,protein,,hgnc:5992,hgnc,5992,,,sirt1,protein,,hgnc:14929,hgnc,14929,,,negative,i,inhibition,,,,,,0.65,nan,the brain injury and il-1beta stimulation reduced sirt1 and activated mapk pathway leading to the astrocyte activation.,pmc5372348,1,1,40,1,41
529,tnf,protein,,hgnc:11892,hgnc,11892,,,cell death,biologicalprocess,,,go,go:0008219,,,positive,i,activation,,,,,,0.86,nan,"the results showed that ptpn1 decreased tnfalpha stimulated cell death responses, whereas ptpn1 d181a increased the cell death response presumably via sustained jnk phosphorylation.",pmc5636874,1,1,40,1,41
213,il6,protein,,hgnc:6018,hgnc,6018,,,mapk,other,,,text,mapk,,,negative,i,inhibition,,,,,,0.65,nan,"we thus found that tgn-020 upregulated the threshold of thermal and mechanical allodynia, downregulated the expression of interleukin-1beta, interleukin-6, and tumor necrosis factor-alpha, attenuated the astrocytic activation and suppressed the activation of mitogen activated protein kinase pathways in the spinal dorsal horn and dorsal root ganglion.",pmc6113736,1,1,40,1,41
214,il6,protein,,hgnc:6018,hgnc,6018,,,mapk,other,,,text,mapk,,,positive,i,activation,,,,,,0.65,nan,"we thus found that tgn-020 upregulated the threshold of thermal and mechanical allodynia, downregulated the expression of interleukin-1β, interleukin-6, and tumor necrosis factor-α, attenuated the astrocytic activation and suppressed the activation of mitogen-activated protein kinase pathways in the spinal dorsal horn and dorsal root ganglion.",pmc6113736,1,1,40,1,41
215,il6,protein,,hgnc:6018,hgnc,6018,,,"mitogen-activated protein
kinase",other,,,text,"mitogen-activated protein
kinase",,,positive,i,activation,,,,,,0.65,nan,"we thus found that tgn-020 upregulated the
threshold of thermal and mechanical allodynia, downregulated the expression of
interleukin-1beta, interleukin-6, and tumor necrosis factor-alpha, attenuated the
astrocytic activation and suppressed the activation of mitogen-activated protein
kinase pathways in the spinal dorsal horn and dorsal root ganglion.",pmc6113736,1,1,40,1,41
19,araf,protein,,hgnc:646,hgnc,646,,,erk,other,,,text,erk,,,negative,i,inhibition,,,,,,0.86,nan,"furthermore, overexpressed da-raf1 abrogated erk activation, whereas the knockdown of da-raf facilitated erk activation.",pmc2064279,1,1,40,1,41
18,araf,protein,,hgnc:646,hgnc,646,,,cell differentiation,biologicalprocess,,,go,go:0030154,,,positive,i,activation,,,,,,0.923,nan,these results suggest the possibility that da-raf1 positively regulates skeletal muscle cell differentiation.,pmc2064279,1,1,40,1,41
531,tnf,protein,,hgnc:11892,hgnc,11892,,,jnk,other,,,text,jnk,,,positive,i,activation,,,,,,0.65,nan,"jip1 has been previously shown to mediate tnfalpha stimulation of the jnk pathway, such that tnfalpha treatment may be a useful means to stimulate jnk pathway for the screening that exploits jip1-phosphatase tethers xref_bibr, xref_bibr.",pmc5636874,1,1,40,1,41
517,tgfb1,protein,,hgnc:11766,hgnc,11766,,,esr2,protein,,hgnc:3468,hgnc,3468,,,negative,i,decreaseamount,,,,,,0.65,nan,"hif-1alpha and erbeta have been reported to mutually reduce the expression and function of the other [xref_bibr - xref_bibr], and tgfbeta1 signaling has also been reported to attenuate erbeta expression and its migration-suppressive ability [xref_bibr, xref_bibr].",pmc5410235,1,1,40,1,41
516,tgfb1,protein,,hgnc:11766,hgnc,11766,,,erk,other,,,text,erk,,,positive,i,activation,,,,,,0.923,nan,"thus, regulatory mechanisms of the weak and transient activation of the ras -- erk pathway induced by tgf-beta1 need to be elucidated.",pmc4440819,1,1,40,1,41
515,tgfb1,protein,,hgnc:11766,hgnc,11766,,,epithelial to mesenchymal transition,biologicalprocess,,,go,go:0001837,,,positive,i,activation,,,,,,0.923,nan,"taken together, these results indicate that da-raf is required for the induction of emt by tgf-beta1 in rle cells.",pmc4440819,1,1,40,1,41
187,glucose,chemical,,,chebi,chebi:17234,,,apoptotic process,biologicalprocess,,,go,go:0006915,,,positive,i,activation,,,,,,0.65,nan,"in these brain tumors mir-181a was shown to target the anti-apoptotic genes bcl2 and mcl1, and downregulated mir-181a reduced glucose deprivation induced apoptosis and caused mitochondrial dysfunction in astrocytes [xref_bibr, xref_bibr, xref_bibr].",pmc5312311,1,1,40,1,41
514,tgfb1,protein,,hgnc:11766,hgnc,11766,,,epithelial to mesenchymal transition,biologicalprocess,,,go,go:0001837,,,negative,i,inhibition,,,,,,0.65,nan,"these results imply that the low levels of transient activation of mek and erk, which are brought about by tgf- beta 1 treatment, do not inhibit emt, but that the fgf2 induced high levels of sustained activation of mek and erk suppress tgf- beta 1 induced emt in rle cells.",pmc4440819,1,1,40,1,41
513,tgfb1,protein,,hgnc:11766,hgnc,11766,,,cdh1,protein,,hgnc:1748,hgnc,1748,,,negative,i,decreaseamount,,,,,,0.65,nan,"tgf-beta1 treatment reduced the e-cadherin protein level, whereas the level was hardly affected in daraf sirna introduced cells (xref_fig).",pmc4440819,1,1,40,1,41
209,il1b,protein,,hgnc:5992,hgnc,5992,,,gfap,protein,,hgnc:4235,hgnc,4235,,,positive,i,increaseamount,,,,,,0.65,nan,"in the present study, the il-1beta stimulation triggered an elevated level of gfap and induced the astrocyte hypertrophy; this phenomenon was confirmed by the lesion site in a traumatic brain injury.",pmc5372348,1,1,40,1,41
