index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
1433,tp53,protein,,tp53,hgnc,11998,,,cdkn1a,protein,,cdkn1a,hgnc,1784,,,positive,i,activation,,,,,,"0.86,0.86","nan,nan","high p21 induction by relatively low p53 levels has been previously reported.,chk2 also phosphorylates p53 to promote p21 accumulation and sustain g2/m arrest.","pmc3556166,pmc4296918",2,10,5,1,25
1434,tp53,protein,,tp53,hgnc,11998,,,cdkn1a,protein,,cdkn1a,hgnc,1784,,,positive,i,increaseamount,,,,,,"0.65,0.65","nan,nan","predictably, transfection of wild type p53 activated p21 gene transcription, and the observed transactivation was evidently repressed by coexpression of wild type h1.2 core complex (xref_fig, p21, assay 2 versus assay 6).,although there was little p53 induction in the liver there was a strong p53 dependent p21 induction in the control mice, which was absent in the mice lacking p68, underscoring the requirement for p68 and indicating that only low levels of p53 induction are required to induce significant levels of p21.","pmc3330162,pmc3556166",2,10,5,1,25
471,egf,protein,,egf,hgnc,3229,,,egfr,protein,,egfr,hgnc,3236,,,positive,i,activation,,,,,,"0.8775000000000001,0.8775000000000001","nan,nan","transactivation of egfr by β2-adrenergic receptor signaling requires the phosphorylation of y845 by src to exert the full range of egfr activation that is comparable to egf-induced egfr activation.,furthermore, these effects appear to be src specific because cd2 expression had no effect on egf induced activation of egf receptor and erk.","pmc3709701,pmc4638348",2,10,3,1,23
1431,tp53,protein,,tp53,hgnc,11998,,,bax,protein,,bax,hgnc,959,,,negative,i,inhibition,,,,,,0.65,nan,"inhibition of pp1, but not pp2a, with okadaic acid induced the p53 target bax and, consequently, apoptosis in rabbit lens epithelial cells [xref_bibr].",pmc2954851,1,10,7,1,17
296,chek1,protein,,chek1,hgnc,1925,,,tp53,protein,,tp53,hgnc,11998,,,positive,i,activation,,,,,,0.8775000000000001,nan,"both chk1 and chk2 can activate p53 upon dna damage (shieh et al ., xref ) and are important for cell cycle checkpoints, however, while chk1 is crucial for intra-s and g2/s transition, chk2 is more important for g1/s checkpoint (liu et al ., xref ; takai et al ., xref , xref ; hirao et al ., xref ).",pmc4331747,1,10,7,1,17
1194,rps6kb1,protein,,rps6kb1,hgnc,10436,,,irs1,protein,,irs1,hgnc,6125,,,negative,i,inhibition,,,,,,0.86,nan,suppression of either s6k1 or s6k2 mimics the effect of rapamycin treatment and restores irs-1 mrna to a level approaching that of tsc2 +/+ mefs (xref_fig).,pmc2172316,1,10,7,1,17
898,mtor,protein,,mtor,hgnc,3942,,,irs1,protein,,irs1,hgnc,6125,,,negative,i,inhibition,,,,,,0.65,nan,"this restoration of irs-1 mrna abundance by sustained rapamycin treatment is reversed by actinomycin d (xref_fig), indicating that mtor and s6k1 signaling likely reduces irs-1 mrna abundance primarily at the level of gene transcription.",pmc2172316,1,10,5,1,15
1432,tp53,protein,,tp53,hgnc,11998,,,bcl2,protein,,bcl2,hgnc,990,,,negative,i,inhibition,,,,,,0.65,nan,inhibition of pp1 only slightly increased p53 levels but dramatically increased p53 phosphorylation at s15 and s37 which enhanced regulation of p53 targets bcl2 and bax.,pmc2954851,1,10,5,1,15
1345,src,protein,,src,hgnc,11283,,,nox1,protein,,nox1,hgnc,7889,,,positive,i,activation,,,,,,0.923,nan,"in this study, we describe additional effects by which c-src induces nox1 dependent ros generation in colon cancer cells.",pmc2993755,1,10,5,1,15
1450,tp53,protein,,tp53,hgnc,11998,,,tert,protein,,tert,hgnc,11730,,,negative,i,inhibition,,,,,,0.65,nan,"the activation module links all positive regulators of htert via densely overlapping coherent type 1 motifs, while the repression module comprises several coherent type 2 motifs organised by p53 and ar which inhibit htert and its activators.",pmc2714081,1,10,5,1,15
1181,rps6,protein,,rps6,hgnc,10429,,,hif1a,protein,,hif1a,hgnc,4910,,,negative,i,inhibition,,,,,,0.86,nan,"further functional studies demonstrated that through inhibiting s6 mediated hypoxia inducible factor-1alpha (hif-1alpha) translation, p27 contributed to the protection from environmental carcinogen (sodium arsenite)-induced cell transformation.",pmc4260754,1,10,5,1,15
1444,tp53,protein,,tp53,hgnc,11998,,,mdm2,protein,,mdm2,hgnc,6973,,,positive,i,activation,,,,,,0.65,nan,"specifically, when ribosome production is disturbed, rpl11 translocates from the nucleoli to the nucleoplasm where it binds and inhibits the p53 directed e3 ubiquitin ligase hdm2, resulting in increased p53 protein stability and transcriptional activity.",pmc4216640,1,10,5,1,15
1413,tgfb1,protein,,tgfb1,hgnc,11766,,,smad3,protein,,smad3,hgnc,6769,,,positive,i,activation,,,,,,0.65,nan,"13 we also showed that tgf-beta1 strongly induces the smad3 pathway, and that rhoa is not required downstream for tgf-beta1-induced smad3 activation but acts as downstream of smad3 via net1.",pmc3730417,1,10,5,1,15
97,ar,protein,,ar,hgnc,644,,,tert,protein,,tert,hgnc,11730,,,negative,i,inhibition,,,,,,0.65,nan,"the activation module links all positive regulators of htert via densely overlapping coherent type 1 motifs, while the repression module comprises several coherent type 2 motifs organised by p53 and ar which inhibit htert and its activators.",pmc2714081,1,10,5,1,15
897,mtor,protein,,mtor,hgnc,3942,,,hk2,protein,,hk2,hgnc,4923,,,negative,i,inhibition,,,,,,0.65,nan,"we co-immunoprecipitated hk ii and mnsod in mcf-7 cells treated with rapamycin and/or radiation (xref_fig) and found that at 24 h post-irradiation, relocation of mtor to mitochondria can prevent the influx of hk ii into the mitochondrial matrix to form a complex with mnsod.",pmc4373728,1,10,5,1,15
881,mtor,protein,,mtor,hgnc,3942,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,activation,,,,,,0.65,nan,"mtor induces autophagy in response to reduced growth factor signalling, starvation, and other metabolic and genotoxic stresses [xref_bibr] which leads to the formation of phagophores, inside which the lysosomal hydrolases degrade the targeted substrates [xref_bibr].",pmc4258317,1,10,5,1,15
767,ins,protein,,ins,hgnc,6081,,,tsc2,protein,,tsc2,hgnc,12363,,,positive,i,activation,,,,,,0.65,nan,"to determine whether perturbation of irs function is the critical lesion responsible for diminished insulin signaling in tsc2 -/- mefs, we then asked whether insulin signaling could be rescued in tsc2 -/- mefs after overexpression of irs-1 or irs-2.",pmc2172316,1,10,5,1,15
761,ins,protein,,ins,hgnc,6081,,,rps6,protein,,rps6,hgnc,10429,,,positive,i,activation,,,,,,0.65,nan,"xref_fig shows that despite increased basal p70 s6 kinase phosphorylation, insulin caused an additional up-regulation of p70 s6 kinase on thr389 after incubation with insulin for 15 min to 16 hours.",pmc150512,1,10,5,1,15
745,ins,protein,,ins,hgnc,6081,,,ccnd1,protein,,ccnd1,hgnc,1582,,,positive,i,activation,,,,,,0.86,nan,"here we report that in mice insulin activates cyclin d1-cyclin-dependent kinase 4 (cdk4), which, in turn, increases gcn5 acetyltransferase activity and suppresses hepatic glucose production independently of cell cycle progression.",pmc4076706,1,10,5,1,15
728,igf1,protein,,igf1,hgnc,5464,,,tsc2,protein,,tsc2,hgnc,12363,,,positive,i,activation,,,,,,0.86,nan,"consistent with the rescue of pkb activation, the elevation of pip3 after igf-1 stimulation of tsc2 -/- mefs pretreated with rapamycin for 24 h is similar to that produced in stimulated tsc2 +/+ mefs (xref_fig d).",pmc2172316,1,10,5,1,15
725,igf1,protein,,igf1,hgnc,5464,,,mtor,protein,,mtor,hgnc,3942,,,positive,i,activation,,,,,,0.65,nan,"igf-1 stimulation of mtor represses pp2a, resulting in activation of erk1/2 and this is prevented by rapamycin.",pmc2868031,1,10,5,1,15
636,gem,protein,,gem,hgnc,4234,,,chek2,protein,,chek2,hgnc,16627,,,,i,phosphorylation,,,,,,0.992969382,nan,"as reported in other cell models [ xref ], gem induced the chk2 phosphorylation (t68) and autophosphorylation (s516) in mia paca-2 cells.",pmc4159025,1,10,5,1,15
635,gem,protein,,gem,hgnc,4234,,,chek1,protein,,chek1,hgnc,1925,,,,i,phosphorylation,,,,,,0.65,nan,"however, nsc109555 did not suppress the gem-induced phosphorylation of chk1 (s296) ( xref b), atm (s1981) and atr (s428) ( xref b).",pmc4159025,1,10,5,1,15
495,egfr,protein,,egfr,hgnc,3236,,,rac1,protein,,rac1,hgnc,9801,,,positive,i,activation,,,,,,0.65,nan,"egfr signaling is known to activate rac1 [xref_bibr], which also regulates actomyosin contractility and cell shape, thus egfr activated rac1 may not only support pdgfr inhibitor-iv induced cell rounding but also stat3 nuclear import.",pmc3537888,1,10,5,1,15
445,e2f1,protein,,e2f1,hgnc,3113,,,cdkn2a,protein,,cdkn2a,hgnc,1787,,,positive,i,activation,,,,,,0.65,nan,"further, e2f-1 upregulates p14 arf, which negatively regulates mdm2.",pmc2817464,1,10,5,1,15
253,cdkn1a,protein,,cdkn1a,hgnc,1784,,,bax,protein,,bax,hgnc,959,,,positive,i,activation,,,,,,0.65,nan,strikingly p68 depletion resulted in a significant reduction of both basal and etoposide induced p21 mrna levels while there was no reduction in the expression of bax mrna in cells treated with p68 or p21 sirna (xref_fig); instead there was a minor but reproducible and statistically significant increase in etoposide induced bax mrna levels.,pmc3556166,1,10,5,1,15
155,bcl2,protein,,bcl2,hgnc,990,,,autophagy,biologicalprocess,,,go,go:0006914,,,negative,i,inhibition,,,,,,0.65,nan,"pro survival bcl-2 family proteins negatively regulate autophagy by binding to beclin-1, which plays an important role in autophagosome formation through forming complexes with phosphatidylinositol 3-kinase catalytic subunit type 3 (pik3c3)/mammalian vacuolar protein sorting 34 homologue (hvps34) that is a nutrient regulated lipid kinase [xref_bibr, xref_bibr, xref_bibr].",pmc4294377,1,10,5,1,15
124,atm,protein,,tlr2,hgnc,795,,,tp53,protein,,tp53,hgnc,11998,,,positive,i,activation,,,,,,0.65,nan,"in the second, atm phosphorylates the serine/threonine kinase receptor associated protein strap, a p53 cofactor, promoting its nuclear localization, whereas strap phosphorylation by chk2 augments its stability, inducing a p53 dependent g2/m arrest.",pmc4296918,1,10,5,1,15
1468,tsc2,protein,,tsc2,hgnc,12363,,,mtor,protein,,mtor,hgnc,3942,,,negative,i,inhibition,,,,,,0.923,nan,silencing tsc2 restored the mtor related signal and partially blocked the effect of rosiglitazone on cell growth inhibition.,pmc1892639,1,10,5,1,15
113,atm,protein,,tlr2,hgnc,795,,,chek1,protein,,chek1,hgnc,1925,,,positive,i,activation,,,,,,0.65,nan,"the transducer proteins include the kinases atm and atm- and rad3 related (atr); atm and atr phosphorylates and thereby activates the checkpoint kinases chk1 and chk2, which control hur cytoplasmic abundance and rna binding, respectively.",pmc2925474,1,10,3,1,13
