index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
762,ins,protein,,ins,hgnc,6081,,,rps6kb1,protein,,rps6kb1,hgnc,10436,,,,i,phosphorylation,,,,,,0.65,nan,"in contrast, insulin increased p70 s6 kinase thr389 phosphorylation within 15 minutes.",pmc150512,1,10,19,1,29
645,glucose,chemical,,,chebi,chebi:17234,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,activation,,,,,,0.65,nan,"although pfk-15 and 3-po, two inhibitors of pfkfb3, 26 decreased the magnitude of autophagy and increased the rasfonin induced cleavage of parp-1, the inhibition of glucose uptake by 2-deoxyglucose (2-dg) or glucose-free medium reduces both rasfonin dependent autophagy and apoptosis.",pmc4720880,1,10,19,1,29
156,bcl2,protein,,bcl2,hgnc,990,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,activation,,,,,,0.8775000000000001,nan,"therefore, anti-survival bh3-only bcl-2 family proteins can activate autophagy through freeing beclin-1.",pmc4294377,1,10,19,1,29
496,egfr,protein,,egfr,hgnc,3236,,,src,protein,,src,hgnc,11283,,,,i,autophosphorylation,,,,,,0.65,nan,"while the egfr monoclonal antibody 528 (mab 528) that binds to the extracellular ligand binding domain of the egfr markedly reduced the ability of egf to autophosphorylate the egfr, rapamycin- mediated phosphorylation of the egfr was not altered ( xref ).",pmc2653860,1,10,19,1,29
301,chek2,protein,,chek2,hgnc,16627,,,brca1,protein,,brca1,hgnc,1100,,,,i,phosphorylation,,,,,,0.8775000000000001,nan,"on one hand, after dna damage, chk2 phosphorylation of brca1 facilitates recruitment of the recombinase rad51 to the lesion and repression of the nhej functions of the exonuclease mre11 ( xref ).",pmc4296918,1,10,19,1,29
289,chek1,protein,,chek1,hgnc,1925,,,cdc25a,protein,,cdc25a,hgnc,1725,,,,d,phosphorylation,,,,,,0.65,nan,"chk1 phosphorylates cdc25a on s76, leading to cdc25a ubiquitination and degradation [xref_bibr].",pmc2954851,1,10,19,1,29
157,bcl2,protein,,bcl2,hgnc,990,,,bax,protein,,bax,hgnc,959,,,positive,i,activation,,,,,,0.65,nan,"anti-apoptotic bcl-2 family proteins, which include bcl-2, bcl-xl, and mcl-1, prevent apoptotic cell death by inhibiting the activation and channel formation of bax and bak.",pmc3355968,1,10,19,1,29
160,bcl2,protein,,bcl2,hgnc,990,,,tp53,protein,,tp53,hgnc,11998,,,negative,i,inhibition,,,,,,0.65,nan,inhibition of pp1 only slightly increased p53 levels but dramatically increased p53 phosphorylation at s15 and s37 which enhanced regulation of p53 targets bcl2 and bax.,pmc2954851,1,10,19,1,29
261,cdkn1a,protein,,cdkn1a,hgnc,1784,,,tp53,protein,,tp53,hgnc,11998,,,positive,i,activation,,,,,,0.65,nan,we had previously shown that p68 is recruited to the p21 promoter in a p53 and dna damage dependent manner.,pmc3556166,1,10,19,1,29
262,cdkn1a,protein,,cdkn1a,hgnc,1784,,,tp53,protein,,tp53,hgnc,11998,,,positive,i,increaseamount,,,,,,0.65,nan,wip1 -/- mefs exhibited a slight increase in p53 phosphorylation at s15 and an increase in the levels of p53 target p21 [xref_bibr].,pmc2954851,1,10,19,1,29
196,ccnd1,protein,,ccnd1,hgnc,1582,,,rb1,protein,,rb1,hgnc,9884,,,,i,phosphorylation,,,,,,0.65,nan,galectin-3 induces rb phosphorylation by cyclin d1 and cdk4.,pmc4211374,1,10,19,1,29
290,chek1,protein,,chek1,hgnc,1925,,,cdc25a,protein,,cdc25a,hgnc,1725,,,,i,phosphorylation,,,,,,0.8775000000000001,nan,"chk1 phosphorylates cdc25a at s76, a modification that triggers the degradation of cdc25a via scf β -trcp-mediated ubiquitination [ xref ].",pmc2925474,1,10,19,1,29
300,chek2,protein,,chek2,hgnc,16627,,,brca1,protein,,brca1,hgnc,1100,,,,d,phosphorylation,,,,,,0.65,nan,the effector kinase chk2 can phosphorylate brca1 on s988 in response to ir [xref_bibr - xref_bibr] but the functional consequences are still not clear.,pmc2954851,1,10,19,1,29
1453,tp53,protein,,tp53,hgnc,11998,,,tp53,protein,,tp53,hgnc,11998,,,positive,i,increaseamount,,,,,,0.65,nan,"45 activation of p53 in response to dna damage and other forms of cell stress is generally mediated by inhibition of p53 degradation, leading to increased intracellular p53 levels.",pmc3481126,1,10,19,1,29
1116,pten,protein,,pten,hgnc,9588,,,pten,protein,,pten,hgnc,9588,,,positive,i,increaseamount,,,,,,0.65,nan,"additionally, pten expression was upregulated by foxo3a and (xref_fig and xref_fig), and pten activity was enhanced in response to selenite treatment (xref_fig).",pmc3734838,1,10,18,1,28
293,chek1,protein,,chek1,hgnc,1925,,,chek1,protein,,chek1,hgnc,1925,,,negative,i,inhibition,,,,,,0.65,nan,"previous studies demonstrated that inhibition of chk1 by chk1 inhibitor sensitizes pancreatic cancer to gem by mechanisms including g2 checkpoint abrogation and homologous recombination repair inhibition [ xref , xref , xref ]; in addition, inhibition of chk1 by sirna also enhances the sensitivity of gem in pancreatic cancer cells [ xref ].",pmc4159025,1,10,18,1,28
311,chek2,protein,,chek2,hgnc,16627,,,chek2,protein,,chek2,hgnc,16627,,,negative,d,decreaseamount,,,,,,0.86,nan,inhibition of chk2 expression by antisense chk2 and hcds1 (chk2as) reduced dna damage-induce s and g2 checkpoints and facilitated apoptosis in human embryonic kidney 293 cells (hek293) in a p53 independent manner [xref_bibr].,pmc4159025,1,10,18,1,28
1185,rps6,protein,,rps6,hgnc,10429,,,rps6kb1,protein,,rps6kb1,hgnc,10436,,,positive,i,activation,,,,,,0.65,nan,"two inhibitors of pi 3-kinase, wortmannin and ly294002, and an inhibitor of p70 s6 kinase activation, rapamycin, blocked the inhibitory effect of insulin on sp-a gene expression.",pmc150512,1,10,18,1,28
1196,rps6kb1,protein,,rps6kb1,hgnc,10436,,,rps6,protein,,rps6,hgnc,10429,,,,d,phosphorylation,,,,,,0.65,nan,"xref_bibr, xref_bibr, xref_bibr s6k1 phosphorylates s6, which regulates the translation of 5 ' terminal oligopyrimidine mrnas that encode ribosomal proteins and translation factors.",pmc3388235,1,10,18,1,28
186,casp9,protein,,casp9,hgnc,1511,,,casp9,protein,,casp9,hgnc,1511,,,negative,i,inhibition,,,,,,0.65,nan,erk phosphorylation of caspase-9 inhibits caspase-9 proteolytic activity and provides another mechanism by which activated erk proteins mediate cell survival [xref_bibr].,pmc3025971,1,10,18,1,28
1198,rps6kb1,protein,,rps6kb1,hgnc,10436,,,rps6kb1,protein,,rps6kb1,hgnc,10436,,,,i,phosphorylation,,,,,,0.65,nan,"evidence has revealed overexpression of p70s6k and phosphorylated p70s6k (p-p70s6k) in various tumor tissues, with these proteins identified as independent prognostic markers in non-small cell lung cancer (nsclc).",pmc4714881,1,10,18,1,28
1199,rps6kb1,protein,,rps6kb1,hgnc,10436,,,rps6kb1,protein,,rps6kb1,hgnc,10436,,,positive,i,activation,,,,,,0.65,nan,silencing of tsc2 by sirna induced phosphorylation of p70s6k at baseline and inhibited p70s6k downregulation in the presence of rosiglitazone demonstrating a direct link between tsc2 induction and inhibition of mtor signaling (xref_fig).,pmc1892639,1,10,18,1,28
1200,rps6kb1,protein,,rps6kb1,hgnc,10436,,,rps6kb1,protein,,rps6kb1,hgnc,10436,,,positive,i,increaseamount,,,,,,0.65,nan,"meanwhile, s6k1 knockdown inhibits p70s6k expression and significantly reduces cell proliferation, decreasing tumor formation in nude mice [xref_bibr].",pmc4714881,1,10,18,1,28
185,casp9,protein,,casp9,hgnc,1511,,,casp7,protein,,casp7,hgnc,1508,,,positive,i,activation,,,,,,0.65,nan,the presence of caspase-9 protein activated caspase-7 to a higher level than in its absence.,pmc4040661,1,10,18,1,28
1357,src,protein,,src,hgnc,11283,,,src,protein,,src,hgnc,11283,,,negative,i,inhibition,,,,,,0.65,nan,"5) sirna-mediated knockdown of src , or inhibition of src by an src inhibitor, results in the relocalization of runx3 to the nucleus.",pmc2843174,1,10,18,1,28
313,chek2,protein,,chek2,hgnc,16627,,,chek2,protein,,chek2,hgnc,16627,,,positive,i,activation,,,,,,0.65,nan,"among other substrates, atm phosphorylates chk2 on threonine 68 xref_bibr, xref_bibr, inducing dimerization of chk2 and auto-phosphorylation of multiple sites, leading to full activation xref_bibr - xref_bibr.",pmc3656868,1,10,18,1,28
312,chek2,protein,,chek2,hgnc,16627,,,chek2,protein,,chek2,hgnc,16627,,,positive,d,increaseamount,,,,,,0.65,nan,inhibition of chk2 expression by antisense chk2 and hcds1 (chk2as) reduced dna damage-induce s and g2 checkpoints and facilitated apoptosis in human embryonic kidney 293 cells (hek293) in a p53 independent manner [xref_bibr].,pmc4159025,1,10,18,1,28
