index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
13880,egfr,protein,,hgnc:3236,hgnc,3236,,,egfr,protein,,hgnc:3236,hgnc,3236,,,,i,phosphorylation,,,,,,"0.951,0.65,0.65","nan,nan,nan","ym155 induces egfr phosphorylation, and ubiquitination of egfr.,our data portray shcd as a direct, ptb dependent binding partner of egfr residue py1148 that constitutively colocalizes with the active receptor and elicits ligand independent phosphorylation of three egfr residues via an unidentified mechanism that requires both the shcd ptb domain and the intrinsic egfr kinase.,combined pafr and egfr targeting synergistically diminished the expression of pafr and egfr phosphorylation and downstream signaling.","pmc3377633,pmc3952845,pmc4028110",3,10,10,1,40
30491,mtor,protein,,hgnc:3942,hgnc,3942,,,tsc2,protein,,hgnc:12363,hgnc,12363,,,positive,i,activation,,,,,,"0.65,0.65","nan,nan","inhibition of mtor through rapamycin treatment caused the monocytes to differentiate toward a m1 phenotype, whereas activation of mtor by rna interference mediated knockdown of the mtor repressor tsc2 induced the differentiation of monocytes toward a m2 macrophage phenotype [xref_bibr].,here we showed that shrna mediated knockdown of tsc2, a negative regulator of mtor, partially converted quiescence into senescence in these nutlin arrested cells.","pmc4499609,pmc2919254",2,10,11,1,31
44534,stat3,protein,,hgnc:11364,hgnc,11364,,,stat3,protein,,hgnc:11364,hgnc,11364,,,negative,i,inhibition,,,,,,"0.65,0.65","nan,nan","eb selectively inhibited constitutive as well as il-6-induced phosphorylation of stat3 and induced apoptosis of stat3 dependent tumor cells.,abnormal and constitutive activation of stat3 may be responsible for glioma progression through regulating the expression of target genes, such as cyclind1, bcl-xl, il-10, and vegf, whereas functional inactivation of stat3 by dominant-negative stat3 mutants inhibits proliferation and induce apoptosis of glioma [ xref ].","pmc4444003,pmc3179445",2,10,10,1,30
30476,mtor,protein,,hgnc:3942,hgnc,3942,,,rps6kb1,protein,,hgnc:10436,hgnc,10436,,,,i,phosphorylation,,,,,,"0.8775000000000001,0.65","nan,nan","mtor phosphorylates p70s6k and creates a docking site for pdk1, which then phosphorylates thr229 of p70s6k resulting in its activation.,results from published studies showed that mtor-dependent phosphorylation of p-s6k is not linearly correlated with 4ebp1 phosphorylation xref  xref , which could partly explain the lack of prognostic value of p-s6k observed in this study.","pmc4258093,pmc4812307",2,10,10,1,30
46502,tgfb1,protein,,hgnc:11766,hgnc,11766,,,smad3,protein,,hgnc:6769,hgnc,6769,,,,i,phosphorylation,,,,,,"0.65,0.8775000000000001","nan,nan","on the other hand, the enhanced ifn- level inhibited the tgf-β1-induced phosphorylation of smad3 and its attendant events, namely, the association of smad3 with smad4, and the accumulation of smad3 in the nucleus [ xref , xref ].,tgf-beta1 induces the phosphorylation of smad2 and smad3, which is necessary for their binding to snail1 and the consequential upregulation of snail1 's activities [xref_bibr].","pmc4494953,pmc4237825",2,10,10,1,30
23057,il6,protein,,hgnc:6018,hgnc,6018,,,stat3,protein,,hgnc:11364,hgnc,11364,,,,i,dephosphorylation,,,,,,"0.65,0.65","nan,nan","in mda-231 breast cancer cells that stably over express rkip, il-6 treatment blocked stat3 phosphorylation and transcriptional activation.,the mechanisms underlying the effects of lenalidomide appear to be at least partially due to the inhibition of stat3 and smad2/3 phosphorylation by il-6 and tgfbeta1, respectively.","pmc3962420,pmc3907789",2,10,10,1,30
24506,jak1,protein,,hgnc:6190,hgnc,6190,,,stat1,protein,,hgnc:11362,hgnc,11362,,,,d,phosphorylation,,,,,,"0.65,0.8775000000000001","nan,nan","xref_bibr types i and iii ifn, despite signaling through distinct receptor complexes, stimulate very similar signaling pathways, namely they activate jak1 and tyk2, which phosphorylate stat1 and stat2, respectively.,activated tyk2 and jak1 phosphorylate stat1 and stat2, and together they bind irf9 to form a trimeric transcription factor, isgf3.","pmc3772111,pmc3631742",2,10,10,1,30
30471,mtor,protein,,hgnc:3942,hgnc,3942,,,rps6,protein,,hgnc:10429,hgnc,10429,,,negative,i,inhibition,,,,,,"0.65,0.65","nan,nan","24 ifn-alpha and ifn-beta signaling depend on the translational repressor 4-ebp1 and transcriptional activator s6, both of which are activated by mammalian target of rapamycin (mtor).,the importance of the pi3k and mtor pathways in the regulation of s6k activity was revealed by the ability of inhibitors of those pathways to block the activity of s6 kinases.","pmc3278279,pmc3335255",2,10,10,1,30
3544,ar,protein,,hgnc:644,hgnc,644,,,ar,protein,,hgnc:644,hgnc,644,,,negative,i,decreaseamount,,,,,,"0.65,0.65","nan,nan","ubiquitin ligase siah2 is involved in targeting for degradation a select pool of ncor1 bound, transcriptionally-inactive ar, which promotes expression of select ar target genes implicated in lipid metabolism, cell motility, and proliferation [xref_bibr].,ar sirna significantly decreased ar expression and increased pten promoter activity 2.5-fold.","pmc4202120,pmc2957324",2,10,10,1,30
13878,egfr,protein,,hgnc:3236,hgnc,3236,,,egfr,protein,,hgnc:3236,hgnc,3236,,,,i,autophosphorylation,,,,,,"0.65,0.65","nan,nan","the downstream signaling proteins involved with several signal transduction cascades, such as the mapk, akt, erk1/2 and jnk pathways, are triggered by egfr autophosphorylation.,through a combination of biochemical, cytological, and biophysical techniques, we have demonstrated that shcd unexpectedly enhances egfr autophosphorylation in the absence of external stimuli.","pmc4466647,pmc3952845",2,10,10,1,30
44335,stat1,protein,,hgnc:11362,hgnc,11362,,,stat1,protein,,hgnc:11362,hgnc,11362,,,,i,phosphorylation,,,,,,"0.65,0.65","nan,nan","intriguingly, the reduced phosphorylation of stat1 and reduced levels of total stat1 in mc2, compared to vc5 (xref_fig), whether treated or not with e2 (xref_fig) implies that eralpha somehow negatively regulates stat1 activation and signaling.,further investigations revealed that brevilin a not only inhibits stat3 signaling but also stat1 signaling for cytokines induced phosphorylation of stat3 and stat1 as well as the expression of their target genes.","pmc3903652,pmc3660600",2,10,10,1,30
44531,stat3,protein,,hgnc:11364,hgnc,11364,,,stat3,protein,,hgnc:11364,hgnc,11364,,,,i,dephosphorylation,,,,,,"0.8775000000000001,0.65","nan,nan","they suggested that erlotinib-enhanced phosphorylation of stat3 may occur from suppression of ptpmeg2 expression, as ptpmeg2 is a physiological stat3 phosphatase that can directly dephosphorylate stat3 on tyr705.,first, we examined the effects of stattic, a stat3 inhibitor, 19 and flll31, a stat3 phosphorylation inhibitor, 20 on the intervention of fgf2 induced stat3 phosphorylation and pax3 upregulation.","pmc4074799,pmc3307977",2,10,10,1,30
44532,stat3,protein,,hgnc:11364,hgnc,11364,,,stat3,protein,,hgnc:11364,hgnc,11364,,,,i,phosphorylation,,,,,,"0.65,0.65","nan,nan","suppression of stat3 phosphorylation by sirna knockdown of stat3 or with an inhibitor of jak2 restores sensitivity to a b-raf inhibitor in melanoma cell lines with acquired resistance to b-raf inhibition.,further investigations revealed that brevilin a not only inhibits stat3 signaling but also stat1 signaling for cytokines induced phosphorylation of stat3 and stat1 as well as the expression of their target genes.","pmc4522639,pmc3660600",2,10,10,1,30
30469,mtor,protein,,hgnc:3942,hgnc,3942,,,rps6,protein,,hgnc:10429,hgnc,10429,,,,d,phosphorylation,,,,,,"0.65,0.65","nan,nan","the pi3k and akt signaling pathway activates mtor, which in turn directly phosphorylates ribosome protein s6 kinase 1 (s6k) and eif4e binding protein 1, both of which are important in control of protein translation initiation.,activated akt phosphorylates its substrates including the serine/threonine kinase mtor which then phosphorylates s6 kinases (s6k) and inhibits 4e-bp, leading to increased protein translation as well as other targets that regulate cell division and apoptosis xref_bibr.","pmc4583521,pmc3068163",2,10,10,1,30
46516,tgfb1,protein,,hgnc:11766,hgnc,11766,,,tgfb1,protein,,hgnc:11766,hgnc,11766,,,,i,dephosphorylation,,,,,,0.65,nan,in hbmscs wisp1 inhibits tgf-beta1 induced smad2 phosphorylation as well as tgf-beta1 induced proliferation of bmscs xref_bibr.,pmc3743748,1,10,11,1,21
30489,mtor,protein,,hgnc:3942,hgnc,3942,,,tsc2,protein,,hgnc:12363,hgnc,12363,,,,d,phosphorylation,,,,,,0.65,nan,"at the same time, ampk is able to inhibit akt phosphorylation enabling a compensatory pathway that reinforces mtor inhibition, due to the ability of akt to phosphorylate and block tsc2 xref_bibr, xref_bibr - xref_bibr.",pmc3652812,1,10,11,1,21
4469,bad,protein,,hgnc:936,hgnc,936,,,bad,protein,,hgnc:936,hgnc,936,,,negative,i,inhibition,,,,,,0.65,nan,phosphorylation of bad by either akt or erk is sufficient to suppress the activity of bad.,pmc4891105,1,10,11,1,21
30490,mtor,protein,,hgnc:3942,hgnc,3942,,,tsc2,protein,,hgnc:12363,hgnc,12363,,,negative,i,inhibition,,,,,,0.65,nan,"depletion of mtor or rictor but not raptor was recently demonstrated to impair migration, invasion, and stress fiber formation of highly migratory tsc2 -/- mouse embryonic fibroblast cells [xref_bibr].",pmc4489161,1,10,11,1,21
5666,brca1,protein,,hgnc:1100,hgnc,1100,,,brca1,protein,,hgnc:1100,hgnc,1100,,,negative,i,inhibition,,,,,,0.65,nan,our data are consistent with these findings in that dcr3 exposure results in increased brca1 expression in the two lines that became more resistant and reduced brca1 in the caov3 cells as they became more sensitive to platinum after chronic dcr3 exposure.,pmc3462721,1,10,11,1,21
40802,rps6kb1,protein,,hgnc:10436,hgnc,10436,,,mtor,protein,,hgnc:3942,hgnc,3942,,,positive,i,activation,,,,,,0.65,nan,"as an evidence of this notion, sirna mediated gene silencing of pi3k and akt inhibited the activation of p70s6k1 (a downstream target of mtor), and subsequently led to the suppression of migration, invasion and proliferation xref_bibr.",pmc3511566,1,10,11,1,21
30470,mtor,protein,,hgnc:3942,hgnc,3942,,,rps6,protein,,hgnc:10429,hgnc,10429,,,,i,phosphorylation,,,,,,0.65,nan,"in addition, m-tor drugs may attenuate the angiotensin ii induced increase in protein synthesis by blocking phosphorylation of the p-70 ribosomal s6 protein involved in cardiac growth [xref_bibr, xref_bibr].",pmc4005821,1,10,10,1,20
30477,mtor,protein,,hgnc:3942,hgnc,3942,,,rps6kb1,protein,,hgnc:10436,hgnc,10436,,,negative,i,inhibition,,,,,,0.65,nan,"as shown in xref_fig, increasing amounts of the mutant (eif3f 1-221) disrupted the activation of s6k1 by mtor as evidenced by the decrease in both the s6k1 and rps6 phosphorylation and an increase in hypophosphorylated form of s6k1 bound to eif3f.",pmc2813880,1,10,10,1,20
44334,stat1,protein,,hgnc:11362,hgnc,11362,,,stat1,protein,,hgnc:11362,hgnc,11362,,,,d,phosphorylation,,,,,,0.65,nan,rsv infected cells were harvested at between 0.2 and 24 hpi and the presence of stat-1 and phosphorylated stat-1 (pstat-1) was detected at each time-point by immunoblotting with appropriate antibodies.,pmc3618260,1,10,10,1,20
930,abcb1,protein,,hgnc:40,hgnc,40,,,abcb1,protein,,hgnc:40,hgnc,40,,,negative,i,decreaseamount,,,,,,0.65,nan,"combined treatment markedly decreased mrna expression levels of multidrug resistance protein 1 (mdr1), mdr associated protein (mrp) 1, and mrp2.",pmc3565256,1,10,10,1,20
23056,il6,protein,,hgnc:6018,hgnc,6018,,,stat3,protein,,hgnc:11364,hgnc,11364,,,,i,acetylation,,,,,,0.65,nan,we showed earlier that il-6 induces acetylation of the stat3 nh 2 -terminus by the recruitment of the p300 coactivator.,pmc2490754,1,10,10,1,20
13881,egfr,protein,,hgnc:3236,hgnc,3236,,,egfr,protein,,hgnc:3236,hgnc,3236,,,,i,ubiquitination,,,,,,0.86,nan,"interestingly, we also found that ym155 downregulated the epidermal growth factor receptor (egfr) in various cancer cell lines and induced the egfr phosphorylation and ubiquitination of egfr in panc-1 cells.",pmc3377633,1,10,10,1,20
3545,ar,protein,,hgnc:644,hgnc,644,,,ar,protein,,hgnc:644,hgnc,644,,,negative,i,inhibition,,,,,,0.65,nan,"src is also a mediator for the ne derived parathyroid hormone related protein (pthrp), which induces tyrosine phosphorylation and subsequent reduced ar ubiquitination thus increased accumulation of ar, enhancing growth of pc cells at low levels of androgen.",pmc4313607,1,10,10,1,20
13681,egf,protein,,hgnc:3229,hgnc,3229,,,egf,protein,,hgnc:3229,hgnc,3229,,,negative,i,decreaseamount,,,,,,0.65,nan,"real time pcr confirmed that treatment with b6h12 alone or in the presence of egf eliminated detectable egf and egfr transcript expression, whereas treatment with isotype control antibody in the presence or absence of egf did not significantly alter mrna expression of egf and egfr.",pmc4891109,1,10,10,1,20
13682,egf,protein,,hgnc:3229,hgnc,3229,,,egfr,protein,,hgnc:3236,hgnc,3236,,,,i,dephosphorylation,,,,,,0.65,nan,b6h12 treatment in the presence or absence of egf inhibited egfr phosphorylation at y1068 but not y 992.,pmc4891109,1,10,10,1,20
13684,egf,protein,,hgnc:3229,hgnc,3229,,,egfr,protein,,hgnc:3236,hgnc,3236,,,,i,ubiquitination,,,,,,0.65,nan,these results strongly indicated that brk can inhibit egf induced egfr-cbl association and subsequent cbl mediated egfr ubiquitination.,pmc3326223,1,10,10,1,20
