index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
222,gabpa,protein,,,uniprot,q06546,,,tert,protein,,,uniprot,o14746,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc5288173,pmc5288173",2,100,40,1,240
660,rgz,protein,,,uaz,uaz13401,,,mapk,family,,,be,erk,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc5190119,pmc5190119",2,100,40,1,240
677,sa,simplechemical,,,pubchem,7009579,,,p38 mapk,family,,,be,p38,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc4783893,pmc4783893",2,100,40,1,240
318,ksr,protein,,,uniprot,q8ivt5,,,ras,family,,,pfam,pf00071,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc4020307,pmc4020307",2,100,40,1,240
681,sb203580,simplechemical,,,pubchem,176155,,,p38mapk,family,,,be,p38,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc5372348,pmc5372348",2,100,40,1,240
343,map4k4,protein,,,uniprot,o95819,,,mek,family,,,be,mek,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc5467491,pmc5467491",2,100,40,1,240
326,letrozole,simplechemical,,,pubchem,3902,,,mapk,family,,,be,erk,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc5958651,pmc5958651",2,100,40,1,240
282,jip1,protein,,,uniprot,q9uqf2,,,jnk,family,,,be,jnk,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc5636874,pmc5636874",2,100,40,1,240
463,nm23-h1,protein,,,uniprot,p15531,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc4020307,pmc4020307",2,100,40,1,240
313,ksr,protein,,,uniprot,q8ivt5,,,mapk,family,,,be,erk,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc4020307,pmc4020307",2,100,40,1,240
335,map4k4,protein,,,uniprot,o95819,,,egf,protein,,,uniprot,p01133,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc5467491,pmc5467491",2,100,40,1,240
452,neurofibromin,protein,,,uniprot,p21359,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc6194127,pmc6194127",2,100,40,1,240
577,ptprs,protein,,,uniprot,q13332,,,akt,family,,,be,akt,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc6006154,pmc6006154",2,100,40,1,240
337,map4k4,protein,,,uniprot,o95819,,,erk,family,,,be,erk,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc5467491,pmc5467491",2,100,40,1,240
347,map4k4,protein,,,uniprot,o95819,,,p38,family,,,be,p38,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc5467491,pmc5467491",2,100,40,1,240
689,sfl1,protein,,,uniprot,p20134,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc4618523,pmc4618523",2,100,40,1,240
460,nm23,protein,,,uniprot,p15531,,,rac1,protein,,,uniprot,p63000,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc4020307,pmc4020307",2,100,40,1,240
432,mm-327,protein,,,uaz,uaz12749,,,kras,protein,,,uniprot,p01116,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc4695180,pmc4695180",2,100,40,1,240
720,stearic acid,simplechemical,,,pubchem,5281,,,p38 mapk,family,,,be,p38,,,negative,i,,,,,,,nan,nan,nan,pmc4783893,1,100,40,1,140
610,rapamycin,simplechemical,,,pubchem,5284616,,,mtorc1,protein,,,be,mtorc1,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,100,40,1,140
220,foxo3,protein,,,uniprot,o43524,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,nan,nan,nan,pmc5755028,1,100,40,1,140
200,fak,protein,,,uniprot,q05397,,,map,protein,,,uniprot,p12872,,,negative,i,,,,,,,nan,nan,nan,pmc5432316,1,100,40,1,140
219,fos,family,,,be,fos_family,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc2911390,1,100,40,1,140
201,fak,protein,,,uniprot,q05397,,,ras,family,,,pfam,pf00071,,,negative,i,,,,,,,nan,nan,nan,pmc5432316,1,100,40,1,140
721,tcf7l2,protein,,,uniprot,q9nqb0,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,nan,nan,nan,pmc5755028,1,100,40,1,140
519,pd0325901,simplechemical,,,pubchem,9826528,,,ampk,protein,,,be,ampk,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,100,40,1,140
206,fgf1,protein,,,uniprot,p05230,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc4440819,1,100,40,1,140
516,pd,simplechemical,,,pubchem,7079450,,,jun,protein,,,uniprot,p05412,,,positive,i,,,,,,,nan,nan,nan,pmc5824365,1,100,40,1,140
214,fibroblast growth factor 2,protein,,,uniprot,p09038,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc4440819,1,100,40,1,140
210,fgf2,protein,,,uniprot,p09038,,,pi3k,protein,,,be,pi3k,,,negative,i,,,,,,,nan,nan,nan,pmc4440819,1,100,40,1,140
312,ksr,protein,,,uniprot,q8ivt5,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc4020307,1,100,40,1,140
198,ets1,protein,,,uniprot,p14921,,,tert,protein,,,uniprot,o14746,,,negative,i,,,,,,,nan,nan,nan,pmc5288173,1,100,40,1,140
693,sirt1,protein,,,uniprot,q96eb6,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc5372348,1,100,40,1,140
724,tf,protein,,,uniprot,p02787,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,nan,nan,nan,pmc5312311,1,100,40,1,140
314,ksr,protein,,,uniprot,q8ivt5,,,mapk,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc4020307,1,100,40,1,140
394,mek inhibitors,simplechemical,,,uaz,uaz00058,,,mapk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc4179759,1,100,40,1,140
732,tgf-β,family,,,uaz,uaz00333,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc4440819,1,100,40,1,140
320,ksr1,protein,,,uniprot,q8ivt5,,,mapk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc4020307,1,100,40,1,140
319,ksr,protein,,,uniprot,q8ivt5,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,nan,nan,nan,pmc4020307,1,100,40,1,140
730,tgf- β,protein,,,uaz,uaz00333,,,ras,family,,,pfam,pf00071,,,negative,i,,,,,,,nan,nan,nan,pmc4440819,1,100,40,1,140
668,rtks,protein,,,uaz,uaz00105,,,mek,family,,,be,mek,,,negative,i,,,,,,,nan,nan,nan,pmc5908790,1,100,40,1,140
729,tgf- β,protein,,,uaz,uaz00333,,,pi3k,protein,,,be,pi3k,,,negative,i,,,,,,,nan,nan,nan,pmc4440819,1,100,40,1,140
728,tgf- β,protein,,,uaz,uaz00333,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc4440819,1,100,40,1,140
322,lamp1,protein,,,uniprot,p11279,,,erk,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,100,40,1,140
188,erk inhibitor,simplechemical,,,uaz,uaz00224,,,ampk,protein,,,be,ampk,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,100,40,1,140
525,pd0325901,simplechemical,,,pubchem,9826528,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,100,40,1,140
727,tgf- β,protein,,,uaz,uaz00333,,,akt,family,,,be,akt,,,negative,i,,,,,,,nan,nan,nan,pmc4440819,1,100,40,1,140
190,erk inhibitor,simplechemical,,,uaz,uaz00224,,,mapk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,100,40,1,140
317,ksr,protein,,,uniprot,q8ivt5,,,raf,family,,,be,raf,,,negative,i,,,,,,,nan,nan,nan,pmc4020307,1,100,40,1,140
679,sb202190,simplechemical,,,pubchem,5353940,,,c-raf,protein,,,uniprot,p04049,,,negative,i,,,,,,,nan,nan,nan,pmc4783893,1,100,40,1,140
191,erk1/2,family,,,be,erk,,,braf,protein,,,uniprot,p15056,,,positive,i,,,,,,,nan,nan,nan,pmc4179759,1,100,40,1,140
527,pd0325901,simplechemical,,,pubchem,9826528,,,mek,family,,,be,mek,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,100,40,1,140
193,erk1/2,family,,,be,erk,,,kras,protein,,,uniprot,p01116,,,positive,i,,,,,,,nan,nan,nan,pmc4179759,1,100,40,1,140
315,ksr,protein,,,uniprot,q8ivt5,,,mek,family,,,be,mek,,,negative,i,,,,,,,nan,nan,nan,pmc4020307,1,100,40,1,140
494,page4,protein,,,uniprot,o60829,,,ar,protein,,,uniprot,p10275,,,positive,i,,,,,,,nan,nan,nan,pmc6339303,1,100,40,1,140
227,gc1q ligand,protein,,,uaz,uaz12886,,,integrin,protein,,,uniprot,p08648,,,negative,i,,,,,,,nan,nan,nan,pmc5432316,1,100,40,1,140
515,pd,simplechemical,,,pubchem,7079450,,,erk,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc5824365,1,100,40,1,140
261,i-bet151,simplechemical,,,pubchem,52912189,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,nan,nan,nan,pmc5908790,1,100,40,1,140
683,scf,protein,,,uniprot,p21583,,,mapk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc5958651,1,100,40,1,140
684,selumetinib,simplechemical,,,pubchem,10127622,,,braf,protein,,,uniprot,p15056,,,negative,i,,,,,,,nan,nan,nan,pmc4179759,1,100,40,1,140
251,hdac inhibitor,simplechemical,,,uaz,uaz03103,,,ki-ras,protein,,,uniprot,p01116,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,100,40,1,140
254,hdac inhibitors,simplechemical,,,uaz,uaz03116,,,p53,protein,,,uniprot,p04637,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,100,40,1,140
506,pbx3,protein,,,uniprot,p40426,,,ert,protein,,,uniprot,p78545,,,negative,i,,,,,,,nan,nan,nan,pmc5609034,1,100,40,1,140
256,hepatocyte growth factor,protein,,,uniprot,p14210,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc4440819,1,100,40,1,140
698,sirt1,protein,,,uniprot,q96eb6,,,p38mapk,family,,,be,p38,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,100,40,1,140
686,selumetinib,simplechemical,,,pubchem,10127622,,,mapk,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc4179759,1,100,40,1,140
687,selumetinib,simplechemical,,,pubchem,10127622,,,mek,family,,,be,mek,,,positive,i,,,,,,,nan,nan,nan,pmc4179759,1,100,40,1,140
285,jip1-phosphatase,protein,,,uaz,uaz13059,,,jnk,family,,,be,jnk,,,negative,i,,,,,,,nan,nan,nan,pmc5636874,1,100,40,1,140
262,ier3,protein,,,uniprot,p46695,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc2911390,1,100,40,1,140
696,sirt1,protein,,,uniprot,q96eb6,,,jnk,family,,,be,jnk,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,100,40,1,140
265,il-1,family,,,pfam,pf00340,,,jnk,family,,,be,jnk,,,negative,i,,,,,,,nan,nan,nan,pmc5372348,1,100,40,1,140
266,il-1,family,,,pfam,pf00340,,,p38mapk,family,,,be,p38,,,negative,i,,,,,,,nan,nan,nan,pmc5372348,1,100,40,1,140
503,pam,protein,,,uniprot,o75592,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,nan,nan,nan,pmc5069826,1,100,40,1,140
694,sirt1,protein,,,uniprot,q96eb6,,,erk,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,100,40,1,140
269,il-1β,protein,,,uaz,uaz00382,,,mapk,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,100,40,1,140
690,siah,protein,,,uaz,uaz13439,,,egfr,protein,,,uniprot,p00533,,,positive,i,,,,,,,nan,nan,nan,pmc5049993,1,100,40,1,140
284,jip1,protein,,,uniprot,q9uqf2,,,tnf,protein,,,uniprot,p01375,,,negative,i,,,,,,,nan,nan,nan,pmc5636874,1,100,40,1,140
704,smad7,protein,,,uniprot,o15105,,,smad,family,,,be,smad,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,100,40,1,140
367,mapkapk-2,protein,,,uniprot,p49137,,,p38 mapk,family,,,be,p38,,,negative,i,,,,,,,nan,nan,nan,pmc4783893,1,100,40,1,140
710,sos,family,,,be,sos,,,mapk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc3498325,1,100,40,1,140
493,p600125,protein,,,uaz,uaz12921,,,jnk,family,,,be,jnk,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,100,40,1,140
674,sa,simplechemical,,,pubchem,7009579,,,caspase-7,protein,,,uniprot,p55210,,,negative,i,,,,,,,nan,nan,nan,pmc4783893,1,100,40,1,140
713,sp600125,simplechemical,,,pubchem,8515,,,p38mapk,family,,,be,p38,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,100,40,1,140
680,sb203580,simplechemical,,,pubchem,176155,,,jnk,family,,,be,jnk,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,100,40,1,140
712,sp600125,simplechemical,,,pubchem,8515,,,jnk,family,,,be,jnk,,,positive,i,,,,,,,nan,nan,nan,pmc5372348,1,100,40,1,140
300,ko,simplechemical,,,pubchem,25113109,,,egfr,protein,,,uniprot,p00533,,,negative,i,,,,,,,nan,nan,nan,pmc6006154,1,100,40,1,140
711,sos,family,,,be,sos,,,ras,family,,,pfam,pf00071,,,negative,i,,,,,,,nan,nan,nan,pmc6356706,1,100,40,1,140
231,gef,protein,,,uniprot,q9nr83,,,ras,family,,,pfam,pf00071,,,negative,i,,,,,,,nan,nan,nan,pmc4440819,1,100,40,1,140
233,geranylgeranyltransferase,protein,,,uaz,uaz12675,,,ras,family,,,pfam,pf00071,,,negative,i,,,,,,,nan,nan,nan,pmc4067595,1,100,40,1,140
733,tgf-β,family,,,uaz,uaz00333,,,ras,family,,,pfam,pf00071,,,negative,i,,,,,,,nan,nan,nan,pmc4440819,1,100,40,1,140
236,gm,simplechemical,,,pubchem,188959,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc5824365,1,100,40,1,140
237,gna11,protein,,,uniprot,p29992,,,mapk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc4179759,1,100,40,1,140
238,gnaq,protein,,,uniprot,p50148,,,mapk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc4179759,1,100,40,1,140
239,gsk525762,protein,,,uaz,uaz13465,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc5908790,1,100,40,1,140
708,sodium,simplechemical,,,pubchem,923,,,ki-ras,protein,,,uniprot,p01116,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,100,40,1,140
241,gsk525762,protein,,,uaz,uaz13465,,,mek,family,,,be,mek,,,negative,i,,,,,,,nan,nan,nan,pmc5908790,1,100,40,1,140
242,gtpase activating proteins,protein,,,uaz,uaz12558,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,nan,nan,nan,pmc4067595,1,100,40,1,140
245,h-ras mutants,protein,,,uaz,uaz12608,,,ras,family,,,pfam,pf00071,,,negative,i,,,,,,,nan,nan,nan,pmc3843736,1,100,40,1,140
510,pbx3,protein,,,uniprot,p40426,,,raf-1,protein,,,uniprot,p04049,,,negative,i,,,,,,,nan,nan,nan,pmc5609034,1,100,40,1,140
514,pd,simplechemical,,,pubchem,7079450,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc5824365,1,100,40,1,140
150,emt,protein,,,uniprot,o75751,,,ras,family,,,pfam,pf00071,,,negative,i,,,,,,,nan,nan,nan,pmc4440819,1,100,40,1,140
99,da-raf1,protein,,,uaz,uaz12725,,,erk,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc4440819,1,100,40,1,140
638,ras/raf/mek/erk,protein,,,uaz,uaz00068,,,ifn,family,,,be,interferon,,,positive,i,,,,,,,nan,nan,nan,pmc4535867,1,100,40,1,140
426,mir-382-5p,protein,,,uaz,uaz12803,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,nan,nan,nan,pmc5410235,1,100,40,1,140
425,mir-382-5p,protein,,,uaz,uaz12803,,,ras,family,,,pfam,pf00071,,,negative,i,,,,,,,nan,nan,nan,pmc5410235,1,100,40,1,140
467,np,protein,,,uniprot,o60259,,,kras,protein,,,uniprot,p01116,,,positive,i,,,,,,,nan,nan,nan,pmc5312311,1,100,40,1,140
422,mir-382-5p,protein,,,uaz,uaz12803,,,erk,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmc5410235,1,100,40,1,140
559,ppar,protein,,,uniprot,q07869,,,p38,family,,,be,p38,,,positive,i,,,,,,,nan,nan,nan,pmc5190119,1,100,40,1,140
421,mir-382-5p,protein,,,uaz,uaz12803,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc5410235,1,100,40,1,140
64,braf inhibitors,simplechemical,,,uaz,uaz00044,,,mapk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc4179759,1,100,40,1,140
65,braf inhibitors,simplechemical,,,uaz,uaz00044,,,raf,family,,,be,raf,,,positive,i,,,,,,,nan,nan,nan,pmc6472057,1,100,40,1,140
468,np,protein,,,uniprot,o60259,,,mapk1,protein,,,uniprot,p28482,,,positive,i,,,,,,,nan,nan,nan,pmc5312311,1,100,40,1,140
68,butyrate,simplechemical,,,pubchem,264,,,ki-ras,protein,,,uniprot,p01116,,,positive,i,,,,,,,nan,nan,nan,pmc5723691,1,100,40,1,140
