index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
386,mek,family,,,be,mek,,,mtorc1,protein,,,be,mtorc1,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,10,19,1,29
388,mek,family,,,be,mek,,,ras,family,,,pfam,pf00071,,,negative,i,,,,,,,nan,nan,nan,pmc2911390,1,10,19,1,29
182,erk,family,,,be,erk,,,raf,family,,,be,raf,,,negative,i,,,,,,,nan,nan,nan,pmc2064279,1,10,19,1,29
380,mek,family,,,be,mek,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc6006154,1,10,19,1,29
59,braf,protein,,,uniprot,p15056,,,raf,family,,,be,raf,,,negative,i,,,,,,,nan,nan,nan,pmc6472057,1,10,19,1,29
363,mapk,family,,,be,erk,,,ras,family,,,pfam,pf00071,,,negative,i,,,,,,,nan,nan,nan,pmc3843736,1,10,19,1,29
362,mapk,family,,,be,erk,,,raf-1,protein,,,uniprot,p04049,,,negative,i,,,,,,,nan,nan,nan,pmc5609034,1,10,19,1,29
361,mapk,family,,,be,erk,,,raf,family,,,be,raf,,,negative,i,,,,,,,nan,nan,nan,pmc6472057,1,10,19,1,29
356,mapk,family,,,be,erk,,,jnk,family,,,be,jnk,,,negative,i,,,,,,,nan,nan,nan,pmc5190119,1,10,19,1,29
104,da-raf1,protein,,,uniprot,p10398,,,erk,family,,,be,erk,,,negative,i,,,,,,,nan,nan,nan,pmc2064279,1,10,19,1,29
331,mammalian target of rapamycin,protein,,,uniprot,p42345,,,braf,protein,,,uniprot,p15056,,,positive,i,,,,,,,nan,nan,nan,pmc4179759,1,10,19,1,29
369,mek,family,,,be,mek,,,ampk,protein,,,be,ampk,,,negative,i,,,,,,,nan,nan,nan,pmc5723691,1,10,19,1,29
102,da-raf1,protein,,,uniprot,p10398,,,b-raf,protein,,,uniprot,p15056,,,positive,i,,,,,,,nan,nan,nan,pmc2064279,1,10,18,1,28
310,kras,protein,,,uniprot,p01116,,,ras,family,,,pfam,pf00071,,,negative,i,,,,,,,nan,nan,nan,pmc5755028,1,10,18,1,28
