index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
3705,p53,protein,,,,p04637,,,p21,protein,,,uniprot,p38936,,,negative,i,amount,,,,,uberon:uberon:0000479,nan,nan,"although there was little p53 induction in the liver there was a strong p53 dependent p21 induction in the control mice , which was absent in the mice lacking p68 , underscoring the requirement for p68 and indicating that only low levels of p53 induction are required to induce significant levels of p21 .",pmc3556166,1,10,5,1,15
3706,p53,protein,,,,p04637,,,p21,protein,,,uniprot,p38936,,,negative,i,none,,,,,,nan,nan,"finally , using our novel inducible p68 knockout mouse model , we show that p68 is required for p53 dependent induction of p21 in several , although not all , tissues in response to gamma irradiation and does not appear to be required for induction of pro apoptotic genes .",pmc3556166,1,10,5,1,15
3707,p53,protein,,,,p04637,,,p21,protein,,,uniprot,p38936,,,negative,i,transcription,,cellosaurus:cvcl_9771,,,,nan,nan,"predictably , transfection of wild type p53 activated p21 gene transcription , and the observed transactivation was evidently repressed by coexpression of wild type h1 .2 core complex ( xref_fig , p21 , assay 2 versus assay 6 ) .",pmc3330162,1,10,5,1,15
120,akt,proteinfamilyproteincomplex,,,,akt,,,apoptosis,biologicalprocess,,,go,go:0006915,,,positive,i,none,,cellosaurus:cvcl_0152,,,,nan,nan,"inhibition of pi3k and akt and mek and erk pathways synergistically and additively induces foxo transcriptional activity and apoptosis in the presence or absence of sulforaphane . ++++ since inhibition of pi3k and akt and mek and erk pathways induce apoptosis in pancreatic cancer cells , we sought to examine whether these pathways act together to regulate sfn induced apoptosis . ++++ since inhibition of pi3k and akt and mek and erk pathways synergistically and additively induces apoptosis in pancreatic cancer cells , we sought to examine whether inhibition of these two pathways act together to regulate foxo activity .",pmc2915986,1,10,5,1,15
3709,p53,protein,,,,p04637,,,p53,protein,,,uniprot,p04637,,,negative,i,amount,,,,,,nan,nan,"45 activation of p53 in response to dna damage and other forms of cell stress is generally mediated by inhibition of p53 degradation , leading to increased intracellular p53 levels . ++++ 45 activation of p53 in response to dna damage and other forms of cell stress is generally mediated by inhibition of p53 degradation , leading to increased intracellular p53 levels .",pmc3481126,1,10,5,1,15
3601,p21,protein,,,,p38936,,,p53,protein,,,uniprot,p04637,,,negative,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,we had previously shown that p68 is recruited to the p21 promoter in a p53 and dna damage dependent manner .,pmc3556166,1,10,5,1,15
3710,p53,protein,,,,p04637,,,p53,protein,,,uniprot,p04637,,,negative,i,none,,,,,,nan,nan,"approximately 70 % of the genes targeted by p53 were also targeted by foxo , and nearly 50 % of the genes targeted by p53 were also targeted by both foxo and e-box-binding factors , indicating synergistic gene regulation by the transcription factors acting downstream of pi 3-kinase signaling . ++++ many of the genes targeted by p53 were also targeted by foxo and e-box-binding transcription factors , indicating that p53 functions coordinately with these factors to regulate gene expression downstream of pi 3-kinase/akt/gsk3 signaling . ++++ xref_bibr , xref_bibr notably , many of the genes targeted by p53 were co-regulated by foxo and e-box transcription factors . ++++ there was substantial overlap in the genes targeted by foxo , mitf , usf1 and p53 ( xref_fig ) . ++++ approximately 70 % of the genes targeted by p53 were also targeted by foxo , and nearly 50 % of the genes targeted by p53 were also targeted by both foxo and e-box-binding factors , indicating synergistic gene regulation by the transcription factors acting downstream of pi 3-kinase signaling .",pmc3481126,1,10,5,1,15
3713,p53,protein,,,,p04637,,,proliferation,biologicalprocess,,,go,go:0008283,,,negative,i,none,,,,,,nan,nan,"acute p53 knockdown , confirmed by immunoblot analysis ( xref_supplementary ) , rescued the reduced proliferation of myr-akt1-expressing cells to that of control cells ( xref_supplementary ) .",pmc3325598,1,10,5,1,15
3999,pi,proteinfamilyproteincomplex,,,,pi3k,,,apoptosis,biologicalprocess,,,go,go:0006915,,,positive,i,none,,,cl:cl:0000806,,,nan,nan,"expression of dominant negative p53 conferred partial resistance to apoptosis induced by inhibition of pi 3-kinase . ++++ 36 inhibition of pi-3 kinase rapidly induced apoptosis in both wild-type rat-1 cells and cells expressing dominant negative p53 , as indicated by dna fragmentation as early as 1h after treating with pi-103 ( xref_fig ) . ++++ xref_bibr , xref_bibr the role of representative p53 target genes ( atrogin-1 , gadd45a , nupr1 , tp53inp1 and txnip ) in apoptosis induced by pi 3-kinase inhibition was tested by sirna knockdowns ( xref_fig ) . ++++ xref_bibr , xref_bibr signaling by pi 3-kinase downstream of growth factor receptors is required to suppress apoptosis of most mammalian cell types , as well as acting to stimulate cell proliferation .",pmc3481126,1,10,5,1,15
4005,pi,proteinfamilyproteincomplex,,,,pi3k,,,p53,protein,,,uniprot,p04637,,,positive,i,acetylation,,cellosaurus:cvcl_s979,,,,nan,nan,"likewise , inhibition of pi 3-kinase increased the acetylation of p53 lysine 120 by three-to-four-fold ( xref_fig ) .",pmc3481126,1,10,5,1,15
4006,pi,proteinfamilyproteincomplex,,,,pi3k,,,p53,protein,,,uniprot,p04637,,,positive,i,none,,,cl:cl:0000806,,,nan,nan,"consistent with the partial effect of p53 on gene induction , the genes induced by inhibition of pi 3-kinase in rat-1 cells were also targeted by foxo , mitf and usf1 transcription factors , as previously reported in human t98g cells . ++++ however , the induction of some genes that were dependent on p53 ( flcn , hoxc5 , loc688916 and txnip ) ( xref_fig ) was not significantly reduced by inhibition of gsk3 , consistent with the induction of these genes by other transcription factors or with the possibility that inhibition of pi-3 kinase can also activate p53 independently of gsk3 activity .",pmc3481126,1,10,5,1,15
4029,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,i,amount,,cellosaurus:cvcl_0031,,,,nan,nan,"wortmannin reduced the phosphorylated forms of : ( 1 ) akt and its substrates pbad ( ser 136 ) and pcaspase-9 ( ser 196 ) ( xref_fig ) , ( 2 ) erk1/2 and its substrate pbad ( ser 112 ) ( xref_fig ) , and pmtor ( ser 2448 ) and its substrate p4e-bp1 ( thr 37/46 ) ( xref_fig ) , indicating that pi3k is a major contributor to the basal levels of akt , erk , and mtor .",pmc3039802,1,10,5,1,15
3685,p53,protein,,,,p04637,,,apoptosis,biologicalprocess,,,go,go:0006915,,,negative,i,none,,cellosaurus:cvcl_9771,,,,nan,nan,"consistent with these findings , point mutations mimicking modification states of h1 .2 and p53 lead to a significant increase in p53 induced apoptosis .",pmc3330162,1,10,5,1,15
3581,p14 arf,protein,,,,q8n726,,,mdm2,protein,,,uniprot,q00987,,,positive,i,none,,,,,,nan,nan,"further , e2f-1 upregulates p14 arf , which negatively regulates mdm2 .",pmc2817464,1,10,5,1,15
3600,p21,protein,,,,p38936,,,p53,protein,,,uniprot,p04637,,,negative,i,amount,,uaz:cvcl_9115,,,,nan,nan,wip1 -/- mefs exhibited a slight increase in p53 phosphorylation at s15 and an increase in the levels of p53 target p21 [ xref_bibr ] .,pmc2954851,1,10,5,1,15
3266,mtor,protein,,,,p42345,,,p53,protein,,,uniprot,p04637,,,negative,i,none,,cellosaurus:cvcl_0045,,,,nan,nan,"western blot analysis revealed that etoposide induced increase in phosphorylation and total protein level of chk1 , and p53 were reduced by pharmacological inhibition of mtor kinase at 4 and 24 hrs . ++++ mtor dependent induction of p53 after dna damage has previously been reported [ xref_bibr , xref_bibr , xref_bibr , xref_bibr ] and as hek293 cells used here are known to have non functional p53 [ xref_bibr ] , we further assessed mtor dependent regulation of chk1 and chk2 after dna damage .",pmc4381605,1,10,5,1,15
3219,mtor,protein,,,,p42345,,,bcl-2,protein,,,uniprot,p10415,,,negative,i,none,,,,,,nan,nan,"xref_bibr , xref_bibr , xref_bibr in addition , inhibition of mtor with rapamycin blocked mcl-1 protein synthesis , but not that of bcl-2 or bcl-xl .",pmc3388235,1,10,5,1,15
3230,mtor,protein,,,,p42345,,,chk1,protein,,,uniprot,o14757,,,negative,i,amount,,cellosaurus:cvcl_0045,,,,nan,nan,"since mtor inhibition in hek293 cells significantly reduced the total chk1 level following etoposide treatment , we explored how mtor regulates chk1 protein in these cells . ++++ the reduction in chk1 level caused by mtor inhibition could be due to faster degradation of chk1 or inhibition of its production at transcriptional or translational level .",pmc4381605,1,10,5,1,15
3231,mtor,protein,,,,p42345,,,chk1,protein,,,uniprot,o14757,,,negative,i,none,,cellosaurus:cvcl_0045,,,,nan,nan,"mtor inhibition with pp242 following dna damage did not further increase chk1 turnover , therefore it is unlikely that the decrease in chk1 caused by mtor inhibition is due to an increase in chk1 degradation . ++++ nevertheless , total chk1 is still reduced by mtor inhibition following etoposide induced dna damage . ++++ however , in the presence of cycloheximide chk1 level is efficiently suppressed before and after dna damage , more importantly pp242 did not cause a further reduction in chk1 implying that chk1 reduction caused by mtor inhibition is mediated by preventing its synthesis at translation level .",pmc4381605,1,10,5,1,15
3232,mtor,protein,,,,p42345,,,chk1,protein,,,uniprot,o14757,,,negative,i,phosphorylation,,cellosaurus:cvcl_0045,,,,nan,nan,"pharmacological inhibition of mtor with pp242 inhibited early etoposide- and uv induced chk1 phosphorylation in mcf7 cells , but not chk2 phosphorylation .",pmc4381605,1,10,5,1,15
3245,mtor,protein,,,,p42345,,,erk,proteinfamilyproteincomplex,,,be,erk,,,negative,i,none,,,,,,nan,nan,"while it remains to be investigated , recent findings that pp242 treatment activates erk pathway in multiple myeloma [ xref_bibr ] and pancreatic carcinoma cells [ xref_bibr ] suggest the possibility that the mtor kinase inhibitor pp242 may activate erk pathway through the egfr activation .",pmc3750018,1,10,5,1,15
3255,mtor,protein,,,,p42345,,,irs-1,protein,,,uniprot,p35568,,,negative,i,amount,,,,,,nan,nan,"thus , inhibitors of mek and erk and mtor produce a counterproductive increase in pakt via loss of the negative feedback control of irs-1 levels , which limits their clinic applications .",pmc3039802,1,10,5,1,15
3276,mtor,protein,,,,p42345,,,pi,proteinfamilyproteincomplex,,,be,pi3k,,,negative,i,amount,,,,,,nan,nan,"consistent with the data presented here , mtor inhibition has previously been shown to inhibit total levels of cellular pi ( 3 ) p ; our data now demonstrate this inhibition is due to uvrag dephosphorylation .",pmc4585463,1,10,5,1,15
3588,p16 ink4,protein,,,,p42771,,,apoptosis,biologicalprocess,,,go,go:0006915,,,negative,i,none,,cellosaurus:cvcl_0023,,,,nan,nan,a previous study reported that p16 ink4 mediated apoptosis was induced when p16 deficient lung cancer cells was infected with an adenovirus vector ( adv and p16 ) .,pmc3742489,1,10,5,1,15
3277,mtor,protein,,,,p42345,,,pi,proteinfamilyproteincomplex,,,be,pi3k,,,negative,i,none,,,,,,nan,nan,it is important to note that mtor inhibition does not reduce all pools of pi ( 3 ) p .,pmc4585463,1,10,5,1,15
3372,mtorc1,proteinfamilyproteincomplex,,,,mtorc1,,,p53,protein,,,uniprot,p04637,,,negative,i,none,,,cl:cl:2000042,,,nan,nan,"previous reports indicate that mtorc1 activation downstream of akt will promote p53 accumulation via regulation of p53 translation as in pten -/- and tsc1 -/- mouse embryonic fibroblasts , .",pmc3325598,1,10,5,1,15
3373,mtorc1,proteinfamilyproteincomplex,,,,mtorc1,,,p53,protein,,,uniprot,p04637,,,negative,i,none,,,,,,nan,nan,"while there is evidence that dna damage eventually leads to mtorc1 inhibition through p53 dependent mechanisms [ xref_bibr , xref_bibr ] , there are also an increasing number of reports demonstrating that mtorc1 positively regulates p53 , [ xref_bibr - xref_bibr ] and that both mtorc1 and mtorc2 pathways are activated following dna damage [ xref_bibr , xref_bibr - xref_bibr ] .",pmc4381605,1,10,5,1,15
3578,p110delta,protein,,,,o00329,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,i,none,,,cl:cl:0000055,,,nan,nan,"the p110delta selective inhibitor ic87114 suppressed both constitutive and flt-3-stimulated akt activation in blasts to the same extent as ly294002 , an inhibitor of all pi3k isoforms .",pmc2652403,1,10,5,1,15
3579,p110delta,protein,,,,o00329,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,i,phosphorylation,,,,,,nan,nan,the p110delta specific inhibitor ic486068 abrogated radiation induced phosphorylation of akt .,pmc2652403,1,10,5,1,15
4032,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,apoptosis,biologicalprocess,,,go,go:0006915,,,positive,i,none,,cellosaurus:cvcl_0480 ++++ cellosaurus:cvcl_0152,,,,nan,nan,"since inhibition of pi3k and akt and mek and erk pathways together induce apoptosis in an additive or synergistic manner , we sought to examine whether these pathways act together to regulate resveratrol induced apoptosis . ++++ since inhibition of pi3k and akt and mek and erk pathways synergistically induces apoptosis in pancreatic cancer cells , we next sought to examine whether inhibition of these two pathways act together to regulate foxo activity . ++++ the inhibition of pi3k and akt and mek and erk pathways induced foxo transcriptional activity and apoptosis . ++++ the inhibition of pi3k and akt and mek and erk pathways induced foxo transcriptional activity and apoptosis . ++++ pi3k and akt pathway has been shown to inhibit apoptosis .",pmc3181262,1,10,5,1,15
4031,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,apoptosis,biologicalprocess,,,go,go:0006915,,,positive,i,none,,cellosaurus:cvcl_0152,,,,nan,nan,"inhibition of pi3k and akt and mek and erk pathways synergistically and additively induces foxo transcriptional activity and apoptosis in the presence or absence of sulforaphane . ++++ since inhibition of pi3k and akt and mek and erk pathways induce apoptosis in pancreatic cancer cells , we sought to examine whether these pathways act together to regulate sfn induced apoptosis . ++++ since inhibition of pi3k and akt and mek and erk pathways synergistically and additively induces apoptosis in pancreatic cancer cells , we sought to examine whether inhibition of these two pathways act together to regulate foxo activity .",pmc2915986,1,10,5,1,15
4049,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,erk,proteinfamilyproteincomplex,,,be,erk,,,positive,i,none,,cellosaurus:cvcl_0045,,,,nan,nan,"an alternative pathway of pip 3 -dependent erk activation involves phosphoinositide dependent kinase-1 ( pdk1 ) , a target of pi3k , which can activate mek directly and erk indirectly through the activation of certain pkc isoforms , although it has been reported that pkcs are not involved in egf induced erk activation .",pmc2683723,1,10,5,1,15
4033,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,apoptosis,biologicalprocess,,,go,go:0006915,,,positive,i,none,,cellosaurus:cvcl_1259,,,,nan,nan,"inhibitors of pi3k , mek and erk , and mtor as well as sirna to akt1 and akt2 cooperated with alpha-tea to induce apoptosis .",pmc3039802,1,10,5,1,15
5339,src,proteinfamilyproteincomplex,,,,src,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,i,none,,,,,,nan,nan,"similarly , src kinase inhibitor su6656 ( perhaps , in part by inhibiting egfr transactivation ) has also been shown to attenuate the activation of ras-erk1/2 and pi-3k and akt cascades and is currently used in preclinical studies .",pmc2653860,1,10,5,1,15
4746,ras,proteinfamily,,,,pf00071,,,apoptosis,biologicalprocess,,,go,go:0006915,,,positive,i,none,,,cl:cl:0000988,,,nan,nan,these findings were supported by studies showing that ras activation of pi3k suppresses c-myc-induced apoptosis through the activation of akt but not p70 ( s6k ) [ xref_bibr ] .,pmc2652403,1,10,5,1,15
4755,ras,proteinfamily,,,,pf00071,,,ifn,proteinfamilyproteincomplex,,,be,interferon,,,positive,i,transcription,,cellosaurus:cvcl_0317 ++++ cellosaurus:cvcl_0532,,,,nan,nan,"in summary , we found that activation of the ras and mek pathway induces a widespread impairment of ifn inducible gene expression , resulting in the decreased sensitivity to ifn of human cancer cells . ++++ these results clearly demonstrate that activated ras and mek pathway suppresses transcription of certain ifn inducible genes to establish ifn impairment in human cancer cells . ++++ these results demonstrate that activated ras signaling suppresses the transcription of certain ifn inducible genes leading to the decrease in cellular sensitivity to ifn .",pmc3436881,1,10,5,1,15
4765,ras,proteinfamily,,,,pf00071,,,proliferation,biologicalprocess,,,go,go:0008283,,,positive,i,none,,,cl:cl:2000042,,uberon:uberon:0000428,nan,nan,deletion of p53 in mouse cells is sufficient to rescue ras induced proliferation arrest ; however ; this is not the case in human cells where the p16 pathway is the prominent effector for proliferation arrest .,pmc3325598,1,10,5,1,15
4960,ros,chemical,,,,chebi:26523,,,apoptosis,biologicalprocess,,,go,go:0006915,,,positive,i,none,,,,,,nan,nan,"xref_bibr , xref_bibr , xref_bibr we hypothesized that this effect might be due to their efficiency at decreasing the levels of reactive oxygen species ( ros ) and thus inhibiting ros induced apoptosis .",pmc4040661,1,10,5,1,15
5029,s6,proteinfamily,,,,ipr000529,,,erk1,protein,,,uniprot,p27361,,,negative,i,none,,,,,,nan,nan,"activated erk1 and erk2 can phosphorylate a variety of nuclear substrates such as the transcription factors elk-1 , ets1 and sap1a , and also cytosolic targets such as phospholipase a2 , and s6 kinase p90 rsk among others ( widmann et al , 1999 ) .",pmc2409626,1,10,5,1,15
5030,s6,proteinfamily,,,,ipr000529,,,erk2,protein,,,uniprot,p28482,,,negative,i,none,,,,,,nan,nan,"activated erk1 and erk2 can phosphorylate a variety of nuclear substrates such as the transcription factors elk-1 , ets1 and sap1a , and also cytosolic targets such as phospholipase a2 , and s6 kinase p90 rsk among others ( widmann et al , 1999 ) .",pmc2409626,1,10,5,1,15
5344,src,proteinfamilyproteincomplex,,,,src,,,apoptosis,biologicalprocess,,,go,go:0006915,,,positive,i,none,,,,,,nan,nan,"functionally , src antagonizes the ability of ing1 to induce apoptosis , most likely through relocalization of ing1 and down regulation of ing1 levels .",pmc3621671,1,10,5,1,15
4034,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,apoptosis,biologicalprocess,,,go,go:0006915,,,positive,i,none,,,cl:cl:0000988,,,nan,nan,these findings were supported by studies showing that ras activation of pi3k suppresses c-myc-induced apoptosis through the activation of akt but not p70 ( s6k ) [ xref_bibr ] . ++++ these data showed that apoptosis induced by blockade of the pi3k pathway in prostate tumor cells is mediated by an autocrine fas and fasl apoptotic mechanism and that the fas apoptotic pathway is both necessary and sufficient to mediate apoptosis by pi3k inhibition [ xref_bibr ] .,pmc2652403,1,10,5,1,15
5345,src,proteinfamilyproteincomplex,,,,src,,,apoptosis,biologicalprocess,,,go,go:0006915,,,positive,i,none,,uaz:cvcl_9115,,,,nan,nan,"overall , these results indicated that downregulation of src decreases 5-fu-induced apoptosis of mefs and colon cancer cells . ++++ src has been reported to inhibit apoptosis by activating the phosphatidylinositol 3-kinase/akt pathway , which protects cells against pro apoptotic stimuli through the phosphorylation and inactivation of death accelerators , such as bad , bax and caspase-9 .",pmc4040661,1,10,5,1,15
5428,src,proteinfamilyproteincomplex,,,,src.t,,,p38,proteinfamilyproteincomplex,,,be,p38,,,positive,i,phosphorylation,,cellosaurus:cvcl_0045,,,,nan,nan,"because inhibition of src blocked ep2 induced p38 phosphorylation , we anticipated that overexpression of src would induce phosphorylation of p38 .",pmc4624070,1,10,5,1,15
5550,tgf-beta1,protein,,,,p01137,,,e2f-1,protein,,,uniprot,q01094,,,positive,i,transcription,,,,,,nan,nan,further evidence for a role in arf mediated stabilization of p53 mut came from a study that demonstrated tgf-beta1 induced destabilization of p53 mut by inhibiting e2f-1 mediated transcription of arf [ xref_bibr ] .,pmc4171619,1,10,5,1,15
5556,tgf-beta1,protein,,,,p01137,,,rb,protein,,,uniprot,p06400,,,positive,i,none,,cellosaurus:cvcl_0145,,,,nan,nan,this site is critical for the activation of rb and this result confirms that tgf-beta1 inhibits rb .,pmc3730417,1,10,5,1,15
5557,tgf-beta1,protein,,,,p01137,,,rb,protein,,,uniprot,p06400,,,positive,i,phosphorylation,,cellosaurus:cvcl_0145,,,,nan,nan,"when survivin was depleted , tgf-beta1 induced cell cycle arrest and apoptosis and also reduced rb phosphorylation .",pmc3730417,1,10,5,1,15
5651,tsc1,protein,,,,q92574,,,pten,protein,,,uniprot,p60484:[genericmutant],,,negative,i,none,,,,,,nan,nan,"mutations in tsc1 or tsc2 cause tuberosis sclerosis [ xref_bibr ] , another familial cancer syndrome , and pten mutations result in cowden 's syndrome [ xref_bibr ] .",pmc4258317,1,10,5,1,15
4483,ra,proteinfamily,,,,pf00788,,,proliferation,biologicalprocess,,,go,go:0008283,,,positive,i,none,,,cl:cl:0000169,,,nan,nan,"by contrast , knockdown of rig-i could alleviate ra mediated proliferation inhibition ( xref_fig ) .",pmc4923948,1,10,5,1,15
4419,pten,protein,,,,p60484,,,pi3k,proteinfamilyproteincomplex,,,be,pi3k,,,negative,i,none,,,,,,nan,nan,pten increases sensitivity to cell death in response to several apoptotic stimuli by negatively regulating the pi3k and akt pathway [ xref_bibr ] .,pmc2915986,1,10,5,1,15
4415,pten,protein,,,,p60484,,,p21,protein,,,uniprot,p38936,,,negative,i,none,,atcc:crl-2522,,,,nan,nan,cells with depleted pten protein levels or expressing pik3ca e545k exhibited increased levels of phospho-akt and phosphorylation of the akt substrate pras40 ( proline rich akt substrate of 40kda ) demonstrating pi3k pathway activation and consistent with a previous report accumulation of cell cycle inhibitors p53 and its target p21 ( xref_fig ) .,pmc3325598,1,10,5,1,15
4411,pten,protein,,,,p60484,,,hif-1alpha,protein,,,uniprot,q16665,,,negative,i,amount,,cellosaurus:cvcl_s979,,,,nan,nan,"in another study , insulin and epidermal growth factor or an inactivating mutation in the tumor suppressor pten specifically increased the protein levels of hif-1alpha , but not of hif-1beta in human cancer cell lines [ xref_bibr ] .",pmc2652403,1,10,5,1,15
4404,pten,protein,,,,p60484,,,akt,proteinfamilyproteincomplex,,,be,akt,,,negative,i,none,,,,,,nan,nan,pten increases sensitivity to cell death in response to several apoptotic stimuli by negatively regulating the pi3k and akt pathway [ xref_bibr ] .,pmc2915986,1,10,5,1,15
4403,pten,protein,,,,p60484,,,akt,proteinfamilyproteincomplex,,,be,akt,,,negative,i,none,,cellosaurus:cvcl_0546,,,,nan,nan,"we concluded that selenite induced pten was associated with the akt/foxo3a/bim pathway and apoptosis in hct116 and sw480 crc cells , which is consistent with the findings from other groups showing that pten directly regulates akt and foxo3a under various circumstances .",pmc3734838,1,10,5,1,15
