index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
812,"mmp9*1, tace*1+",proteinprotein,,,,"p14780, p78536",,,mmp223,other,,,uaz,uaz4d4d50323233,,,positive,i,transcription,,,cl:cl:0000235,,,nan,nan,"in the present study , we found that gene silencing of tace substantially down-regulated the activities of mmp2 and mmp9 , which was in accordance with a previous report that tace may promote the transcription of mmp223 .",pmc4677302,1,0.1,39,1,39.1
808,mmp-2,protein,,,,p08253,other,sl-0310 ++++ uniprot:sl-0162,hsc,protein,,,uniprot,p19526,other,sl-0310 ++++ uniprot:sl-0162,positive,i,none,,,,,uberon:uberon:2005088 ++++ uberon:uberon:0002107,nan,nan,"ifn-γ-treated hsc that secrete latent mmp-2 form were stimulated by the most widely studied inducer of mmp-2 activation , cona . ++++ involvement of mmp-2 in cx3cl1 cleavage from ifn-gamma stimulated hsc .",pmc3828864,1,0.1,39,1,39.1
818,mtnf,other,,,,uaz6d544e46,other,sl-0162,tnfrii,protein,,,uniprot,p20333,other,sl-0162,positive,i,none,,,cl:cl:0000815 ++++ cl:cl:0000236,,,nan,nan,"notably , whereas tnfri can be activated by both soluble and membrane tnf , tnfrii is activated efficiently only by mtnf ( grell et al ., 1995 ) .",pmc6042963,1,0.1,39,1,39.1
825,necroptosis,biologicalprocess,,,,go:0097528,other,sl-0092,inflammation,biologicalprocess,,,go,go:0006954,other,sl-0092,positive,i,none,,,,,uberon:uberon:0001155 ++++ uberon:uberon:0002405,nan,nan,further support for the concept that necroptosis contributes to intestinal inflammation comes from a study by liu and colleagues .,pmc5849186,1,0.1,39,1,39.1
824,nadph,chemical,,,,22833512,,,superoxide,chemical,,,pubchem,5359597,,,positive,i,none,,,,,,nan,nan,"nadph oxidases , superoxide dismutases , nitric oxide synthases , and others produce the redox active molecules superoxide , hydrogen peroxide , nitric oxide , and hydrogen sulfide .",pmc5651112,1,0.1,39,1,39.1
823,nadph,chemical,,,,22833512,,,nitric oxide,chemical,,,chebi,chebi:16480,,,positive,i,none,,,,,,nan,nan,"nadph oxidases , superoxide dismutases , nitric oxide synthases , and others produce the redox active molecules superoxide , hydrogen peroxide , nitric oxide , and hydrogen sulfide .",pmc5651112,1,0.1,39,1,39.1
822,nadph,chemical,,,,22833512,,,hydrogen sulfide,chemical,,,chebi,chebi:16136,,,positive,i,none,,,,,,nan,nan,"nadph oxidases , superoxide dismutases , nitric oxide synthases , and others produce the redox active molecules superoxide , hydrogen peroxide , nitric oxide , and hydrogen sulfide .",pmc5651112,1,0.1,39,1,39.1
821,nadph,chemical,,,,22833512,,,hydrogen peroxide,chemical,,,pubchem,784,,,positive,i,none,,,,,,nan,nan,"nadph oxidases , superoxide dismutases , nitric oxide synthases , and others produce the redox active molecules superoxide , hydrogen peroxide , nitric oxide , and hydrogen sulfide .",pmc5651112,1,0.1,39,1,39.1
820,mucus secretion,biologicalprocess,,,,go:0070254,other,sl-0111,mucociliary clearance,biologicalprocess,,,go,go:0120197,other,sl-0111,negative,i,none,,,cl:cl:0000160 ++++ cl:cl:0000056,,uberon:uberon:0000170,nan,nan,"in cf and copd , airway surface liquid ( asl ) dehydration and viscous mucus secretion impair mucociliary clearance , causing chronic inflammation and facilitating recurrent infections [ 80 ] .",pmc5818912,1,0.1,39,1,39.1
819,mtnf-α,other,,,,uaz6d544e462dceb1,other,sl-0162,inflammation,biologicalprocess,,,go,go:0006954,other,sl-0162,negative,i,none,,,cl:cl:0000542,,,nan,nan,"the mtnf-α form decreases inflammation , whereas stnf-α promotes strong inflammatory responses during infection .",pmc3877539,1,0.1,39,1,39.1
817,mtnf,other,,,,uaz6d544e46,other,sl-0162,paracrine signalling,biologicalprocess,,,go,go:0038001,other,sl-0162,positive,i,none,,,cl:cl:0000815,,,nan,nan,"the transmembrane form of tnf ( mtnf ) triggers juxtacrine signalling , while tnf released as a soluble form ( stnf ) , drives paracrine signalling . ++++ the transmembrane form of tnf ( mtnf ) triggers juxtacrine signalling , while tnf released as a soluble form ( stnf ) , drives paracrine signalling .",pmc6042963,1,0.1,39,1,39.1
809,"mmp2*1, tace*1+",proteinprotein,,,,"p08253, p78536",,,mmp223,other,,,uaz,uaz4d4d50323233,,,positive,i,transcription,,,cl:cl:0000235,,,nan,nan,"in the present study , we found that gene silencing of tace substantially down-regulated the activities of mmp2 and mmp9 , which was in accordance with a previous report that tace may promote the transcription of mmp223 .",pmc4677302,1,0.1,39,1,39.1
816,mpo,protein,,,,p05164,,,inflammation,biologicalprocess,,,go,go:0006954,,,positive,i,none,,,cl:cl:0000775,,uberon:uberon:0000062 ++++ uberon:uberon:0002048,nan,nan,"increased mpo activity and excessive production of hypochlorous acid contribute to chronic inflammation and organ damage in many tissues [ 163 , 164 ] .",pmc5651112,1,0.1,39,1,39.1
815,mpo,protein,,,,p05164,,,hypochlorous acid,chemical,,,chebi,chebi:24757,,,positive,i,none,,,cl:cl:0000451 ++++ cl:cl:0000576 ++++ cl:cl:0000235 ++++ cl:cl:0000775,,uberon:uberon:0000479 ++++ uberon:uberon:0002405,nan,nan,myeloperoxidase ( mpo ) catalyzes the reaction of h o to highly oxidizing and microbicidal hypochlorous acid ( hocl ) and hypobromous acid . ++++ myeloperoxidase ( mpo ) catalyzes the reaction of h o to highly oxidizing and microbicidal hypochlorous acid ( hocl ) and hypobromous acid .,pmc5651112,1,0.1,39,1,39.1
814,mmps,other,,,,mmp,,,synthesis,biologicalprocess,,,go,go:0009058,,,negative,i,none,,,cl:cl:0000192 ++++ cl:cl:0000084 ++++ cl:cl:0000235,,,nan,nan,"macrophages abundant in vulnerable plaque excrete a variety of cytokines and matrix-metalloproteinases ( mmps ) , which may impede the synthesis or accelerate the degradation of collagen in the fibrous cap , leading to so called thin-cap fibroatheroma .",pmc4677302,1,0.1,39,1,39.1
813,mmps,other,,,,mmp,,,collagen,other,,,fplx,collagen,,,negative,i,none,,,cl:cl:0000192 ++++ cl:cl:0000084 ++++ cl:cl:0000235,,,nan,nan,"macrophages abundant in vulnerable plaque excrete a variety of cytokines and matrix-metalloproteinases ( mmps ) , which may impede the synthesis or accelerate the degradation of collagen in the fibrous cap , leading to so called thin-cap fibroatheroma .",pmc4677302,1,0.1,39,1,39.1
799,mice,protein,,,,p31944,other,sl-0092,tgf-α,other,,,uaz,uaz5447462dceb1,other,sl-0092,positive,i,none,,,cl:cl:0011108 ++++ cl:cl:0000160,,uberon:uberon:0000014 ++++ uberon:uberon:0002048 ++++ uberon:uberon:0001037 ++++ uberon:uberon:0007100 ++++ uberon:uberon:0002405,nan,nan,"since adam17 is the major sheddase for membrane-type tgf-α and its shedding is suppressed in our adam17 mx1-cre mice ( horiuchi et al ., 2007 ) , exacerbation of the colitis in adam17 mx1-cre mice could be explained by the inability of the colonic epithelia to activate tgf-α .",pmc4816818,1,0.1,39,1,39.1
811,mmp7,protein,,,,p09237,other,sl-0092,tnf,protein,,,uniprot,p01375,other,sl-0092,positive,i,secretion,,,,,uberon:uberon:0000344,nan,nan,mmp7 had previously been shown to induce tnf α-release in a model of herniated disc resorption .,pmc3721467,1,0.1,39,1,39.1
810,mmp7,protein,,,,p09237,other,sl-0092,proteases,other,,,fplx,protease,other,sl-0092,positive,i,none,,,,,uberon:uberon:0000344,nan,nan,"however , it is not clear whether this is a direct proteolytic effect on tnf α or if it is mediated through mmp7 mediated stimulation of other proteases .",pmc3721467,1,0.1,39,1,39.1
800,mice,protein,,,,p31944,other,sl-0092 ++++ uniprot:sl-0162,colitis,biologicalprocess,,,mesh,d003092,other,sl-0092 ++++ uniprot:sl-0162,positive,i,none,,,cl:cl:0002563,,uberon:uberon:0000160 ++++ uberon:uberon:0001913,nan,nan,"this finding is consistent with a study showing that mice lacking tgf-α have an increased susceptibility to dss induced colitis ( egger et al ., 1997 ) and that tgf-α – overexpressing mice were less susceptible to dss induced colitis ( egger et al ., 1998 ) .",pmc2916135,1,0.1,39,1,39.1
0,3d,proteinfamily,,,,pf06725,other,sl-0111,egfr,protein,,,uniprot,p00533,other,sl-0111,positive,i,none,,cellosaurus:cvcl_0290 ++++ cellosaurus:cvcl_1245,,,,nan,nan,"in both 2d and 3d cultures , the cell viability was diminished due to the induction of apoptosis as a result of inhibition of tgf-alpha shedding which decreases egfr signaling . ++++ in both 2d and 3d cultures , the cell viability was diminished due to the induction of apoptosis as a result of inhibition of tgf-alpha shedding which decreases egfr signaling .",pmc5688260,1,0.1,39,1,39.1
798,mice,protein,,,,p31944,other,sl-0092,mmp13,protein,,,uniprot,p45452,other,sl-0092,negative,i,none,,,,,uberon:uberon:0000344,nan,nan,"libert and coworkers additionally found mmp7 to be up-regulated in dss induced colitis in mmp13 knockout mice ( vandenbroucke et al , 2013 ) .",pmc3721467,1,0.1,39,1,39.1
797,mice,protein,,,,p31944,other,sl-0092,immunity,biologicalprocess,,,go,go:0006955,other,sl-0092,positive,i,none,,cellosaurus:cvcl_m605,cl:cl:0002563 ++++ cl:cl:0000775,,uberon:uberon:0000062 ++++ uberon:uberon:0000317 ++++ uberon:uberon:0000160 ++++ uberon:uberon:0001155 ++++ uberon:uberon:0000479,nan,nan,gene expression analysis in the intestine of unchallenged mice revealed significant up-regulation of genes involved in immunity and defense as well as of genes playing a role in interferon mediated immunity ( fig. 3 c and fig. s4 ) .,pmc2916135,1,0.1,39,1,39.1
778,mice,protein,,,,p31944,,,cd16313,other,,,uaz,uaz43443136333133,,,positive,i,none,,cellosaurus:cvcl_3772,,,,nan,nan,"in mice lacking the motif for tace / adam17 mediated shedding of cd16313 , exosome cd163 made up more than 50 % of total plasma cd163 .",pmc5234032,1,0.1,39,1,39.1
777,metalloproteinases,other,,,,uaz6d6574616c6c6f70726f7465696e61736573,,,inflammation,biologicalprocess,,,go,go:0006954,,,positive,i,none,,,,,,nan,nan,"taken together , our data suggest that metalloproteinases synthesized by hsc contribute not only to matrix degradation but also to sustained inflammation by providing shedding activities .",pmc3828864,1,0.1,39,1,39.1
776,metalloproteinase inhibitor,other,,,,uaz6d6574616c6c6f70726f7465696e61736520696e68696269746f72,,,gw280264x,other,,,uaz,uaz475732383032363458,,,positive,i,none,,,cl:cl:0000632 ++++ cl:cl:0000576 ++++ cl:cl:0009002,,uberon:uberon:0002107 ++++ uberon:uberon:0000479,nan,nan,"this release was inhibited by the metalloproteinase inhibitor batimastat ; however , adam10 / adam17 inhibitor gw280264x only partially affected shedding activity .",pmc3828864,1,0.1,39,1,39.1
775,metalloproteinase inhibitor,other,,,,uaz6d6574616c6c6f70726f7465696e61736520696e68696269746f72,,,adam10,protein,,,uniprot,o14672,,,positive,i,none,,,cl:cl:0000632 ++++ cl:cl:0000576 ++++ cl:cl:0009002,,uberon:uberon:0002107 ++++ uberon:uberon:0000479,nan,nan,"this release was inhibited by the metalloproteinase inhibitor batimastat ; however , adam10 / adam17 inhibitor gw280264x only partially affected shedding activity .",pmc3828864,1,0.1,39,1,39.1
774,metalloproteinase,protein,,,,a0a1e1wvx2,other,sl-0310,cx3cl1,protein,,,uniprot,p78423,other,sl-0310,positive,i,none,,,cl:cl:0009002,,uberon:uberon:2005088,nan,nan,further studies are required to understand how metalloproteinase activities are locally coordinated to promote cx3cl1 shedding during chronic liver disease .,pmc3828864,1,0.1,39,1,39.1
