index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
4282,pp2a,protein,,,,p67775,,,mdm2,protein,,,uniprot,q00987,,,positive,d,dephosphorylation,,,,,,nan,nan,"indeed , wip1 , but not pp2a , dephosphorylated mdm2 at s395 , which is an atm phosphorylation site [ xref_bibr , xref_bibr ] .",pmc2954851,1,10,19,1,29
100,akt,proteinfamilyproteincomplex,,,,akt,mitochondria,go:0005739,caspase-9,protein,,,uniprot,p55211,mitochondria,go:0005739,negative,d,phosphorylation,,,,,,nan,nan,"akt phosphorylates caspase-9 at ser 196 , leading to inactivation of caspase-9 .",pmc3039802,1,10,19,1,29
1830,erk,proteinfamilyproteincomplex,,,,erk,,,raptor,protein,,,uniprot,q8n122,,,negative,d,phosphorylation,,cellosaurus:cvcl_4w74,,,,nan,nan,rtks also activate mtorc1 through ras-extracellular signal regulated kinase ( erk ) pathway [ xref_bibr ] and subsequent erk phosphorylation of the mtorc1 inhibitor tsc2 [ xref_bibr ] and raptor [ xref_bibr ] .,pmc3750018,1,10,19,1,29
1842,erk,proteinfamilyproteincomplex,,,,erk,,,tsc2,protein,,,uniprot,p49815,,,negative,d,phosphorylation,,cellosaurus:cvcl_4w74,,,,nan,nan,rtks also activate mtorc1 through ras-extracellular signal regulated kinase ( erk ) pathway [ xref_bibr ] and subsequent erk phosphorylation of the mtorc1 inhibitor tsc2 [ xref_bibr ] and raptor [ xref_bibr ] .,pmc3750018,1,10,19,1,29
1843,erk,proteinfamilyproteincomplex,,,,erk,,,tsc2,protein,,,uniprot,p49815,,,negative,d,phosphorylation,,,,,,nan,nan,"tsc2 is phosphorylated by both erk and p90 rsk-1 . ++++ when tsc2 is phosphorylated by either erk or p90 rsk-1 , its inhibitory function is suppressed [ xref_bibr - xref_bibr ] .",pmc4102778,1,10,19,1,29
1901,erk1,protein,,,,p27361,,,rac1,protein,,,uniprot,p63000,,,negative,d,phosphorylation,,,,,,nan,nan,"using affinity purified recombinant his tagged fusion proteins , we showed by in vitro erk kinase assay that rhoa , rac1 , and cdc42 were all phosphorylated by the activated erk1 .",pmc4729484,1,10,19,1,29
2676,insulin,protein,,,,p01308,,,akt,proteinfamilyproteincomplex,,,be,akt,,,negative,d,phosphorylation,,cellosaurus:cvcl_0459,,,,nan,nan,"xref_fig e and f , 30 min of insulin treatment significantly phosphorylated akt ( ser473 ) , p70s6k ( thr389 ) , and 4ebp1 ( thr37/46 ) .",pmc4466411,1,10,19,1,29
2693,insulin,protein,,,,p01308,,,irs1,protein,,,uniprot,p35568,,,negative,d,phosphorylation,,cellosaurus:cvcl_0037,,,,nan,nan,"by contrast , insulin treatment resulted in potent phosphorylation of irs1 at y612 ( xref_supplementary ) , which is one of the nine putative pi3k binding sites .",pmc2683723,1,10,19,1,29
4405,pten,protein,,,,p60484,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,d,dephosphorylation,,uaz:cvcl_9115,,,,nan,nan,"21 in case of the activation of a tumor suppressor , pten dephosphorylates akt and consequently stabilizes p27 kip1 .",pmc4211374,1,10,19,1,29
4420,pten,protein,,,,p60484,,,pi3k,proteinfamilyproteincomplex,,,be,pi3k,,,positive,d,dephosphorylation,,cellosaurus:cvcl_d092,,,,nan,nan,the lipid phosphatase pten dephosphorylates the 3 ' phosphoinositide products of pi3k catalysis and prevents downstream pi3k signaling [ xref_bibr ] .,pmc1403772,1,10,19,1,29
3221,mtor,protein,,,,p42345,,,beclin1,protein,,,uniprot,q14457,,,negative,d,phosphorylation,,,,,,nan,nan,"interestingly , we did observe a phosphorylated band at the position of beclin1 in the uvrag samples , which could imply that mtor can phosphorylate beclin1 when it is part of the uvrag complex .",pmc4585463,1,10,19,1,29
467,ampk,proteinfamilyproteincomplex,,,,ampk,,,raptor,protein,,,uniprot,q8n122,,,negative,d,phosphorylation,,,,,,nan,nan,the phosphorylation of raptor by ampk is necessary for the inhibition of mtorc1 and cell-cycle arrest induced by energy stress [ xref_bibr ] .,pmc3837323,1,10,19,1,29
4762,ras,proteinfamily,,,,pf00071,,,pras40,protein,,,uniprot,q96b36,,,negative,d,phosphorylation,,cellosaurus:cvcl_0347,,,,nan,nan,"western blot analysis confirmed the expression of hemagglutinin tagged myr-akt1 and h-ras v12 , and increased downstream signalling as indicated by elevated phosphorylation of akt substrates gsk3beta and pras40 , and the ras target , erk1/2 ( xref_supplementary ) .",pmc3325598,1,10,19,1,29
5349,src,proteinfamilyproteincomplex,,,,src,,,caspase-7,protein,,,uniprot,p55210,,,negative,d,phosphorylation,,cellosaurus:cvcl_0320,,,,nan,nan,the results confirmed that src could phosphorylate caspase-7 at tyrosine residues ( xref_fig ) .,pmc4040661,1,10,19,1,29
5350,src,proteinfamilyproteincomplex,,,,src,,,caspase-7,protein,,,uniprot,p55210,,,negative,d,phosphorylation,,,cl:cl:2000042,,,nan,nan,src phosphorylates caspase-7 at multiple tyrosine sites . ++++ we found that src could interact with and phosphorylate caspase-7 at multiple tyrosine sites .,pmc4040661,1,10,19,1,29
351,akt,proteinfamilyproteincomplex,,,,akt,plasma membrane,go:0005886,craf,protein,,,uniprot,p04049,plasma membrane,go:0005886,negative,d,phosphorylation,,,cl:cl:0000235,,,nan,nan,"akt phosphorylates craf at s259 , which creates a binding domain for 14-3-3 protein family members [ xref_bibr , xref_bibr ] . ++++ cytosolic raf functionally links the erk and akt pathways ; activated akt can phosphorylate craf at s259 , placing erk regulation downstream of akt activation [ xref_bibr , xref_bibr ] .",pmc3135566,1,10,19,1,29
5383,src,proteinfamilyproteincomplex,,,,src,,,rac1,protein,,,uniprot,p63000,,,negative,d,phosphorylation,,,,,,nan,nan,"moreover , rac1 is phosphorylated at 64 y by fak and src kinases , potentially playing a role in the regulation of cell spreading [ xref_bibr ] .",pmc4729484,1,10,19,1,29
308,akt,proteinfamilyproteincomplex,,,,akt,other,go:0001725,rac1,protein,,,uniprot,p63000,other,go:0001725,negative,d,phosphorylation,,,,,,nan,nan,"rac1 is phosphorylated on 71 s by akt , which does not change rac1 gtpase activity of rac1 , but inhibits its binding to gtp [ xref_bibr ] .",pmc4729484,1,10,19,1,29
150,akt,proteinfamilyproteincomplex,,,,akt,,,craf,protein,,,uniprot,p04049,,,negative,d,phosphorylation,,,,,,nan,nan,"thus , active akt could phosphorylate and inactivate craf , leading to decreased erk1/2 signaling , but cells with mutant kras can bypass this regulatory mechanism and maintain high craf activity [ xref_bibr , xref_bibr ] .",pmc3135566,1,10,19,1,29
146,akt,proteinfamilyproteincomplex,,,,akt,,,chk1,protein,,,uniprot,o14757,,,negative,d,phosphorylation,,,,,,nan,nan,"chk1 is directly phosphorylated by akt at ser280 , a modification that results in cytoplasmic sequestration [ xref_bibr , xref_bibr , xref_bibr , xref_bibr ] .",pmc3317191,1,10,19,1,29
136,akt,proteinfamilyproteincomplex,,,,akt,,,caspase-9,protein,,,uniprot,p55211,,,negative,d,phosphorylation,,,,,,nan,nan,"additionally , akt can directly phosphorylate caspase-9 , which leads to inactivation of caspase-9 [ xref_bibr ] .",pmc149420,1,10,19,1,29
2771,ir,protein,,,,p06213,other,go:0016020,irs,proteinfamily,,,pfam,pf02174,other,go:0016020,negative,d,phosphorylation,,,,,,nan,nan,"ir phosphorylates irs proteins , which are linked to the activation of ras and erk pathway through binding to the grb2 and sos complex ( sos is a guanine nucleotide exchange factor for ras ) , whereas egfr activates the same pathway either by direct binding of grb2-sos or by binding and phosphorylation of shc , which then recruits the grb2 and sos complex .",pmc2683723,1,10,19,1,29
4425,pten,protein,,,,p60484,,,pten,protein,,,uniprot,p60484,,,negative,i,transcription,,,,,,nan,nan,"additionally , pten expression was upregulated by foxo3a and ( xref_fig and xref_fig ) , and pten activity was enhanced in response to selenite treatment ( xref_fig ) .",pmc3734838,1,10,18,1,28
4436,pten,protein,,,,p60484.m,,,pten,protein,,,uniprot,p60484,,,negative,i,transcription,,,cl:cl:0000037,,,nan,nan,pten promoter methylation leads to low pten expression [ xref_bibr ] .,pmc3660063,1,10,18,1,28
3598,p21,protein,,,,p38936,,,p21,protein,,,uniprot,p38936,,,negative,d,phosphorylation,,,,,,nan,nan,"in vivo , both s130 phosphorylation of p21 and t172 phosphorylation of p21 bound cdk4 were inhibited not only in response to cdk7 inhibition , but also in response to increased p21 expression and inhibition of cdk2 ( by roscovitine and cr8 ) and cdk4/6 ( by pd0332991 ) .",pmc3667761,1,10,18,1,28
5389,src,proteinfamilyproteincomplex,,,,src,,,src,proteinfamilyproteincomplex,,,be,src,,,negative,i,generic_event,,cellosaurus:cvcl_5594 ++++ cellosaurus:cvcl_s979,cl:cl:0000575 ++++ cl:cl:2000042,,,nan,nan,"crosstalk of met with the src and egfr signaling pathway has also been demonstrated in bladder carcinoma cells , in which serum independent growth of the cells requires the activation of egfr and src , which leads to the phosphorylation of met on y1003 [ xref_bibr ] . ++++ another kind of environmental pollutant , hexachlorobenzene , has also been shown to promote src activation and y845 phosphorylation of egfr , which leads to the activation of stat5b and the erk and mapk pathways and cell migration [ xref_bibr , xref_bibr ] . ++++ the cytotoxicity of arsenic trioxide in keratinocytes involves nadph oxidase and p67 phox -mediated production of ros , which is under the control of src activation and y845 phosphorylation of egfr [ xref_bibr ] . ++++ for example , in sum229 breast cancer cells , src activation and y845 phosphorylation of egfr depend upon the activity of met , as judged by the effects of the met specific activator ( hgf ) and inhibitors ( su11274 ) .",pmc3709701,1,10,18,1,28
1539,dp,protein,,,,p15924:[substitutionmutant],cytoplasm,go:0005737,dp,protein,,,uniprot,p15924,cytoplasm,go:0005737,positive,i,phosphorylation,,,,,,nan,nan,these data support in vitro observations that r2834h dp decreases phosphorylation of dp compared with wt .,pmc4347645,1,10,18,1,28
3103,mek1,protein,,,,q02750,,,mek,proteinfamilyproteincomplex,,,be,mek,,,negative,i,none,,cellosaurus:cvcl_0063,,,,nan,nan,"however , nic1 phosphorylation levels were greatly increased when the mek and erk pathway was activated by the presence of a mek1 ca ( xref_fig right ) .",pmc3877363,1,10,18,1,28
397,akt1,protein,,,,p31749,plasma membrane,go:0005886,akt,proteinfamilyproteincomplex,,,be,akt,plasma membrane,go:0005886,negative,i,none,,,,,,nan,nan,"in cd133 + hcc cscs , akt inhibition by a akt1 specific inhibitor lowered drug-resistance to both doxorubicin and fluouracil , possibly through a mechanism involving bad phosphorylation and bcl-2 expression [ xref_bibr ] .",pmc3837323,1,10,18,1,28
114,akt,proteinfamilyproteincomplex,,,,akt,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,i,phosphorylation,,,,,,nan,nan,"conversely , when we activated akt in crc cells using constitutively activated akt constructs prior to selenite treatment , we found that , consistent with our hypothesis , constitutively activated akt increased phosphorylation of akt and foxo3a and selenite could no longer reduce phosphorylation of akt and consequently phosphorylation of foxo3a ( xref_fig ) .",pmc3734838,1,10,18,1,28
325,akt,proteinfamilyproteincomplex,,,,akt,other,go:0005829,akt,proteinfamilyproteincomplex,,,be,akt,plasma membrane,go:0005886,negative,i,none,,,,,,nan,nan,"the recruitment of akt from the cytosol to the plasma membrane requires binding to ptdins-3 ,4-bisphosphate ( ptdins 3,4 p2 ) and ptdins-3-4 ,5-trisphosphate ( ptdins 3,4,5 p3 ) in the membrane through the ph domain within the n-terminus of akt .",pmc3837323,1,10,18,1,28
360,akt,proteinfamilyproteincomplex,,,,akt.p,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,i,phosphorylation,,,,,,nan,nan,"conversely , when we activated akt in crc cells using constitutively activated akt constructs prior to selenite treatment , we found that , consistent with our hypothesis , constitutively activated akt increased phosphorylation of akt and foxo3a and selenite could no longer reduce phosphorylation of akt and consequently phosphorylation of foxo3a ( xref_fig ) .",pmc3734838,1,10,18,1,28
364,akt,proteinfamilyproteincomplex,,,,akt.p@ser 473,other,go:0005694,akt,proteinfamilyproteincomplex,,,be,akt,other,go:0005694,negative,i,phosphorylation,,,,,,nan,nan,mtorc2 phosphorylates akt on ser 473 that enhances subsequent akt phosphorylation on thr 308 by pdk1 [ xref_bibr ] .,pmc3837323,1,10,18,1,28
365,akt,proteinfamilyproteincomplex,,,,akt.t,,,akt,proteinfamilyproteincomplex,,,be,akt,,,negative,i,phosphorylation,,,,,,nan,nan,overexpression of exogenous atm and akt in cos cells promotes akt ser473 phosphorylation by insulin or ir and the phosphorylation depends on the pi3k like catalytic domain of atm .,pmc3317191,1,10,18,1,28
386,akt1,protein,,,,p31749,,,akt2,protein,,,uniprot,p31751,,,positive,i,none,,,,,,nan,nan,"combinations of alpha-tea+ akt1 or 2 sirna acted cooperatively to induce apoptosis ( xref_fig ) and inhibit pakt ( ser 473 ) and total akt1 and akt2 , respectively , as well as pmtor ( ser 2448 ) , but had no effect on basal levels of perk1/2 , showing that the erk signalling pathway is independent of akt signalling ( xref_fig ) .",pmc3039802,1,10,18,1,28
912,caspase-9,protein,,,,p55211,,,caspase-7,protein,,,uniprot,p55210,,,negative,i,none,,cellosaurus:cvcl_0063,,,,nan,nan,the presence of caspase-9 protein activated caspase-7 to a higher level than in its absence .,pmc4040661,1,10,18,1,28
1205,chk2,protein,,,,o96017.t,,,chk2,protein,,,uniprot,o96017,,,negative,i,transcription,,cellosaurus:cvcl_0042,,,,nan,nan,"to verify the specificity of these events , we transfected u2os-ccar2-/- cells with vectors encoding ccar2 wt , ccar2 t454a , flag-chk2 wt and flag-chk2 kd ( kinase dead , a catalytically inactive mutant ) and , after etoposide treatment , we found that expression of ccar2 ( both the wild type and , to a lesser extent , the t454a mutant ) and wild type chk2 restores kap1-s473 phosphorylation , but not the expression of chk2 kd , indicating that the defective kap1 phosphorylation on s473 is caused by ccar2 deficiency which in turn affects chk2 activity .",pmc4627348,1,10,18,1,28
1119,chk1,protein,,,,o14757,,,chk1,protein,,,uniprot,o14757,,,negative,i,phosphorylation,,,,,,nan,nan,"rapamycin had no effect on early etoposide induced chk1 phosphorylation and protein level as compared with pp242 , suggesting that mtorc1 activity was dispensable for dna damage mediated regulation of chk1 .",pmc4381605,1,10,18,1,28
1151,chk2,protein,,,,o96017,,,chk2,protein,,,uniprot,o96017,,,negative,i,transcription,,cellosaurus:cvcl_0045,,,,nan,nan,inhibition of chk2 expression by antisense chk2 and hcds1 ( chk2as ) reduced dna damage-induce s and g2 checkpoints and facilitated apoptosis in human embryonic kidney 293 cells ( hek293 ) in a p53 independent manner [ xref_bibr ] .,pmc4159025,1,10,18,1,28
1152,chk2,protein,,,,o96017,,,chk2,protein,,,uniprot,o96017,,,positive,i,amount,,cellosaurus:cvcl_0428,,,,nan,nan,knockdown of chk2 by chk2 specific sirna completely reduced the level of chk2 in mia paca-2 cells ( xref_fig a ) .,pmc4159025,1,10,18,1,28
1153,chk2,protein,,,,o96017,,,chk2,protein,,,uniprot,o96017,,,positive,i,transcription,,cellosaurus:cvcl_0045,,,,nan,nan,inhibition of chk2 expression by antisense chk2 and hcds1 ( chk2as ) reduced dna damage-induce s and g2 checkpoints and facilitated apoptosis in human embryonic kidney 293 cells ( hek293 ) in a p53 independent manner [ xref_bibr ] .,pmc4159025,1,10,18,1,28
1184,chk2,protein,,,,o96017,other,go:0005634 ++++ go:go:0005813,chk2,protein,,,uniprot,o96017,other,go:0005634 ++++ go:go:0005813,negative,d,autophosphorylation,,,,,,nan,nan,"dimerization promotes chk2 autophosphorylation of the kinase domain at residues s260 and t432 , the t-loop residues t383 and t387 , and s516 , triggering an additional conformational change and dissociation of the dimers into fully active monomers . ++++ chk2 autophosphorylation seems to also be regulated by pml protein , a tumor suppressor implicated in acute promyelocytic leukemia and a main component of pml-nuclear bodies ( pml-nbs ) , which are nuclear matrix associated structures .",pmc4296918,1,10,18,1,28
1190,chk2,protein,,,,o96017,other,go:0005813,chk2,protein,,,uniprot,o96017,other,go:0005813,negative,d,autophosphorylation,,,,,,nan,nan,"another study reported that chk2 autophosphorylates on ser379 , an event that facilitates chk2 ubiquitinylation by an e3 ligase complex containing cullin 1 .",pmc4296918,1,10,18,1,28
5825,wnt,proteinfamilyproteincomplex,,,,wnt,,,wnt,proteinfamilyproteincomplex,,,be,wnt,,,negative,d,phosphorylation,,,,,,nan,nan,"on activation by wnt , the wnt co-receptor ldl receptor related protein 6 ( lrp6 ) is phosphorylated at multiple conserved intracellular pppspxs motifs by glycogen synthase kinase 3 ( gsk3 ) and casein kinase 1 ( ck1 ) , resulting in recruitment of the scaffolding protein axin to lrp6 .",pmc2654145,1,10,18,1,28
