index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
88,akt,protein family|protein complex,,,,akt,,,mtor,protein,,,uniprot,p42345,,,positive,d,phosphorylation,,,,,,"nan,nan","nan,nan","akt can directly phosphorylate mtor at ser 2448 and activate it , as well as cause indirect activation of mtor by phosphorylating and inactivating tsc2 ( tuberous sclerosis complex 2 , also called tuberin ) .,elevated akt activity can also result in increased phosphorylation of mtor .","pmc3039802,pmc3660063",2,10,7,1,27
322,atm,protein,,,,q13315,nucleus,go:0005634,chk2,protein,,,uniprot,o96017,nucleus,go:0005634,positive,d,phosphorylation,,,,,,"nan,nan","nan,nan","the induction of dna dsb by ir as well as treatment with doxorubicin caused a dissociation of the b'alpha and chk2 proteins due to atm dependent phosphorylation of chk2 serines 33 and 35 .,after dna damage , chk2 is phosphorylated by atm on the priming site t68 and on other residues in the scd .","pmc2954851,pmc4296918",2,10,7,1,27
306,atm,protein,,,,q13315,,,chk1,protein,,,uniprot,o14757,,,positive,d,phosphorylation,,,,,,"nan,nan","nan,nan","during ddr such as that resulting from exposure to uv , oxidants , or ir , chk1 is phosphorylated by atm and atr at serine ( s ) 317 and s345 [ xref_bibr ] .,during ddr such as that resulting from exposure to uv , oxidants , or ir , chk1 is phosphorylated by atm and atr at serine ( s ) 317 and s345 [ xref_bibr ] .","pmc2925474,pmc2925474",2,10,7,1,27
557,chk2,protein,,,,o96017,,,caspase-3,protein,,,uniprot,p42574,,,positive,i,none,,,,,,"nan,nan","nan,nan","we found in etoposide treated dbc1 overexpressing cells a marked puma accumulation and cleavage of both parp-1 and caspase-3 in chk2-proficient cells , but not in chk2 deficient cells ( respectively , figure xref_fig and xref_fig , compare lanes 5 and 7 and lanes 7 and 8 ) .,curiously , we also found that chk2 silencing prevents puma induction and caspase-3 cleavage and that chk2 depletion alone can not affect etoposide induced apoptosis .","pmc4245943,pmc4245943",2,10,5,1,25
1514,mtor,protein,,,,p42345,,,akt,protein family|protein complex,,,be,akt,,,positive,i,phosphorylation,,,,,,"nan,nan","nan,nan","unlike rapamycin , these torkinibs ( pp242 and pp30 ) inhibit mtorc2 , and we use them to show that pharmacological inhibition of mtor blocks the phosphorylation of akt at s473 and prevents its full activation . ++++ we have shown through the use of these inhibitors that the inhibition of mtor kinase activity is sufficient to prevent the phosphorylation of akt at s473 , providing further evidence that mtorc2 is the kinase responsible for akt hydrophobic motif phosphorylation upon insulin stimulation .,these mtor kinase inhibitors such as torin1 , pp242 and pp30 block p70s6k , 4e-bp1 and akt phosphorylation and thus inhibit both mtorc1 and mtorc2 [ xref_bibr , xref_bibr ] .","pmc2637922,pmc3750018",2,10,5,1,25
1227,igf-1,protein,,,,p05019,,,akt,protein family|protein complex,,,be,akt,,,positive,i,none,,,,,,"nan,nan","nan,nan","in multiple myeloma cells igf-1 stimulates sustained activation of nf-kappab and akt and upregulates a series of anti-apoptotic proteins including flip , survivin , ciap-2 and xiap [ xref_bibr ] .,addition of igf-1 or fbs ( fetal bovine serum ) following ly294002 treatment reactivated pi3k and akt signaling , which in turn resulted in satb1 phosphorylation ( xref_fig ) .","pmc149420,pmc3675137",2,10,5,1,25
1282,insulin,protein,,,,p01308,,,mapk,protein family|protein complex,,,be,erk,,,positive,i,none,,cellosaurus:cvcl_1561,,,,"nan,nan","nan,nan","insulin did not activate p44/42 mapk within this time frame .,serum starved cells were incubated with fresh serum-free media for 1 hour at 37degreesc ( in order to return the phosphorylation levels of p44/42 mapk to the basal state ) and then treated with insulin ( 2.5 mug/ml ) or vehicle for 5 min .","pmc150512,pmc150512",2,10,5,1,25
257,ampk,protein family|protein complex,,,,ampk,,,mtorc1,protein family|protein complex,,,be,mtorc1,,,negative,i,none,,,,,,"nan,nan","nan,nan","in response to energy starvation ( low atp level ) , mtorc1 activity is inhibited through the phosphorylation of tsc2 by ampk ( amp activated protein kinase ) .,the phosphorylation status of raptor governs mtorc1 activity since phosphorylation of raptor on s722/792 by 5 ' amp activated kinase ( ampk ) inhibits mtorc1 whereas mtor mediated phosphorylation of raptor on s863 is crucial for the activation of mtorc1 in response to mitogen stimulation [ xref_bibr , xref_bibr ] .","pmc3291999,pmc4258317",2,10,5,1,25
576,chk2,protein,,,,o96017,,,puma,protein,,,uniprot,q96pg8,,,positive,i,none,,,,,,"nan,nan","nan,nan","we found in etoposide treated dbc1 overexpressing cells a marked puma accumulation and cleavage of both parp-1 and caspase-3 in chk2-proficient cells , but not in chk2 deficient cells ( respectively , figure xref_fig and xref_fig , compare lanes 5 and 7 and lanes 7 and 8 ) .,curiously , we also found that chk2 silencing prevents puma induction and caspase-3 cleavage and that chk2 depletion alone can not affect etoposide induced apoptosis .","pmc4245943,pmc4245943",2,10,5,1,25
103,akt,protein family|protein complex,,,,akt,,,p21,protein,,,uniprot,p38936,,,positive,i,none,,,,,,"nan,nan","nan,nan","here we show that pi3k and akt pathway activation in response to phosphatase and tensin homolog ( pten ) knockdown , mutant pi3k , catalytic , alpha polypeptide ( pik3ca ) or activated akt expression , promotes accumulation of p53 and p21 , increases cell size and induces senescence associated beta-galactosidase activity .,we also determined that akt could not induce p21 or sabetagal activity in bj-t cells expressing sv40 large t antigen , consistent with the ability of sv40 large t antigen to repress p53 and retinoblastoma activity ( data not shown ) .","pmc3325598,pmc3325598",2,10,5,1,25
1910,pi3k,protein family|protein complex,,,,pi3k,,,akt,protein family|protein complex,,,be,akt,,,positive,i,none,,,,,,"nan,nan","nan,nan","subsequently , pi3k activates akt and pkb [ xref_bibr ] that interferes with the apoptotic machinery .,growth factor stimulation of pi3k causes activation of akt by phosphorylation at two key sites : the activation loop ( t308 ) and the c-terminal hydrophobic motif ( s473 ) .","pmc149420,pmc2637922",2,10,5,1,25
1547,mtor,protein,,,,p42345,,,mtorc1,protein family|protein complex,,,be,mtorc1,,,positive,i,none,,,,,,"nan,nan","nan,nan","combination of mtor and egfr kinase inhibitors blocks mtorc1 and mtorc2 kinase activity and suppresses the progression of colorectal carcinoma .,mtor inhibitors can be broadly grouped into two classes : the allosteric inhibitors of mtorc1 ( rapamycin and rapalogs ) and the mtor kinase inhibitors .","pmc3750018,pmc4258317",2,10,3,1,23
2483,tsc2,protein,,,,p49815,,,mtorc1,protein family|protein complex,,,be,mtorc1,,,negative,i,none,,,,,,"nan,nan","nan,nan","lkb1 is an upstream activator of 5 ' amp activated protein kinase ( ampk ) which activates tsc2 that negatively regulates mtorc1 [ xref_bibr , xref_bibr ] .,this has a pro proliferative effect as mtorc1 is not suppressed by tsc2 .","pmc3660063,pmc4102778",2,10,3,1,23
260,ampk,protein family|protein complex,,,,ampk,,,tsc2,protein,,,uniprot,p49815,,,positive,i,none,,,,,,"nan,nan","nan,nan","akt ( also known as pkb ) phosphorylates and inactivates tsc2 in response to growth factors xref_bibr , whereas ampk phosphorylates and activates tsc2 in response to low energy ( high amp ) xref_bibr , xref_bibr .,lkb1 is an upstream activator of 5 ' amp activated protein kinase ( ampk ) which activates tsc2 that negatively regulates mtorc1 [ xref_bibr , xref_bibr ] .","pmc2075366,pmc3660063",2,10,3,1,23
92,akt,protein family|protein complex,,,,akt,,,mtorc1,protein family|protein complex,,,be,mtorc1,,,positive,i,none,,,,,,"nan,nan","nan,nan","thus , this is another mechanism by which akt activates mtorc1 .,growth factor stimulated akt promotes mtorc1 activation through two pathways .","pmc4102778,pmc4216640",2,10,1,1,21
259,ampk,protein family|protein complex,,,,ampk,,,tsc2,protein,,,uniprot,p49815,,,positive,d,phosphorylation,,,,,,"nan,nan","nan,nan","ampk activation directly phosphorylates and activates tsc2 by enhancing its gap activity , leading to inhibition of mtor signaling .,low energy levels ( high amp : atp ratio ) activate ampk which then phosphorylates tsc2 on ser 1345 .","pmc3388235,pmc3837323",2,10,1,1,21
311,atm,protein,,,,q13315,,,chk2,protein,,,uniprot,o96017,,,positive,i,none,,,,,,"nan,nan","nan,nan","the transducer proteins include the kinases atm and atm- and rad3 related ( atr ) ; atm and atr phosphorylates and thereby activates the checkpoint kinases chk1 and chk2 , which control hur cytoplasmic abundance and rna binding , respectively .,here , we report that the inhibition of sirt1 by dbc1 in the dna damage response ( ddr ) also depends on chk2 , the transducer kinase that is activated by atm upon dna lesions and contributes to the spreading of dna damage signal .","pmc2925474,pmc4245943",2,10,1,1,21
91,akt,protein family|protein complex,,,,akt,,,mtorc1,protein family|protein complex,,,be,mtorc1,,,positive,d,phosphorylation,,,,,,nan,nan,"to test this , we generated flag-pras40 plasmids harboring single , non phosphorylatable ser or thr to ala point mutations of all the major identified pras40 phosphorylation sites , including mtorc1 targeted s183 , s212 , and s221 , as well as akt targeted t246 .",pmc4216640,1,10,7,1,17
124,akt,protein family|protein complex,,,,akt,,,pras40,protein,,,uniprot,q96b36,,,positive,d,phosphorylation,,,,,uberon:uberon:0000104,nan,nan,"akt also phosphorylates pras40 , an inhibitor of mtorc1 , and by doing so , it prevents the ability of pras40 to suppress mtorc1 signalling .",pmc3660063,1,10,7,1,17
22,akt,protein family|protein complex,,,,akt,cytoplasm,go:0005737,pras40,protein,,,uniprot,q96b36,cytoplasm,go:0005737,positive,d,phosphorylation,,,,,,nan,nan,our findings indicate that dual phosphorylation of pras40 by akt and mtorc1 promotes formation of a nuclear specific pras40- and rpl11 containing complex distinct from mtorc1 that inhibits the rpl11-hdm2-p53 pathway and thereby suppresses induction of senescence .,pmc4216640,1,10,7,1,17
310,atm,protein,,,,q13315,,,chk2,protein,,,uniprot,o96017,,,positive,d,phosphorylation,,,,,,nan,nan,"among other substrates , atm phosphorylates chk2 on threonine 68 xref_bibr , xref_bibr , inducing dimerization of chk2 and auto-phosphorylation of multiple sites , leading to full activation xref_bibr - xref_bibr .",pmc3656868,1,10,7,1,17
309,atm,protein,,,,q13315,,,chk2,protein,,,uniprot,o96017,,,positive,d,phosphorylation,,,cl:cl:0000255,,,nan,nan,"following dna damage , atm phosphorylates chk2 on thr68 , leading to its activation and phosphorylation of several substrates , including p53 , hdmx , pml , trf2 and kap1 .",pmc4245943,1,10,7,1,17
125,akt,protein family|protein complex,,,,akt,,,pras40,protein,,,uniprot,q96b36,,,positive,d,phosphorylation,,,,,uberon:uberon:3010752,nan,nan,"akt also phosphorylates and inhibits pras40 , which negatively regulates mtorc1 by antagonizing its activation by rheb [ xref_bibr , xref_bibr ] .",pmc3291999,1,10,7,1,17
1778,p53,protein,,,,p04637,,,p21,protein,,,uniprot,p38936,,,positive,i,none,,,,,,nan,nan,"finally , using our novel inducible p68 knockout mouse model , we show that p68 is required for p53 dependent induction of p21 in several , although not all , tissues in response to gamma irradiation and does not appear to be required for induction of pro apoptotic genes .",pmc3556166,1,10,5,1,15
1774,p53,protein,,,,p04637,,,mtor,protein,,,uniprot,p42345,,,positive,i,none,,cellosaurus:cvcl_0291 ++++ cellosaurus:cvcl_0031,,,,nan,nan,"we were interested in the role of p53 in etoposide induced increase of mtor and therefore assessed isogenically matched p53 +/+ and p53 -/- hct116 cells . ++++ mtor is induced by etoposide in an atm and atr dependent , and p53 independent manner . ++++ a number of reports have described p53 mediated down regulation of mtor signalling [ xref_bibr ] .",pmc4381605,1,10,5,1,15
1772,p53,protein,,,,p04637,,,bcl2,protein,,,uniprot,p10415,,,negative,i,none,,uaz:cvcl_9115,cl:cl:0002224,,,nan,nan,inhibition of pp1 only slightly increased p53 levels but dramatically increased p53 phosphorylation at s15 and s37 which enhanced regulation of p53 targets bcl2 and bax .,pmc2954851,1,10,5,1,15
1936,pi3k,protein family|protein complex,,,,pi3k,,,mtorc1,protein family|protein complex,,,be,mtorc1,,,positive,i,none,,,,,,nan,nan,the phosphoinositide 3-kinase ( pi3k )/akt/mammalian target of rapamycin 1 ( mtorc1 ) signaling pathway is aberrantly activated in renal cell carcinoma ( rcc ) .,pmc4936323,1,10,5,1,15
1769,p53,protein,,,,p04637,cytoplasm,go:0005737,p21,protein,,,uniprot,p38936,cytoplasm,go:0005737,positive,i,none,,,,,,nan,nan,"however , the role of chk2 in p53 mediated p21 accumulation is disputed , since there are contrasting observations from chk2 knockout mice as explained below .",pmc4296918,1,10,5,1,15
1940,pi3k,protein family|protein complex,,,,pi3k,,,p21,protein,,,uniprot,p38936,,,positive,i,none,,,,,,nan,nan,"here we show that pi3k and akt pathway activation in response to phosphatase and tensin homolog ( pten ) knockdown , mutant pi3k , catalytic , alpha polypeptide ( pik3ca ) or activated akt expression , promotes accumulation of p53 and p21 , increases cell size and induces senescence associated beta-galactosidase activity .",pmc3325598,1,10,5,1,15
1723,p21,protein,,,,p38936,,,pten,protein,,,uniprot,p60484,,,positive,i,none,,atcc:crl-2522,,,,nan,nan,cells with depleted pten protein levels or expressing pik3ca e545k exhibited increased levels of phospho-akt and phosphorylation of the akt substrate pras40 ( proline rich akt substrate of 40kda ) demonstrating pi3k pathway activation and consistent with a previous report accumulation of cell cycle inhibitors p53 and its target p21 ( xref_fig ) .,pmc3325598,1,10,5,1,15
1777,p53,protein,,,,p04637,,,p21,protein,,,uniprot,p38936,,,positive,i,amount,,,,,uberon:uberon:0000479,nan,nan,"although there was little p53 induction in the liver there was a strong p53 dependent p21 induction in the control mice , which was absent in the mice lacking p68 , underscoring the requirement for p68 and indicating that only low levels of p53 induction are required to induce significant levels of p21 .",pmc3556166,1,10,5,1,15
1902,pi3k,protein family|protein complex,,,,pi3k,cytoplasm,go:0005737,mtorc1,protein family|protein complex,,,be,mtorc1,cytoplasm,go:0005737,positive,i,none,,cellosaurus:cvcl_6353,,,,nan,nan,"mtorc1 is activated by the pi3k and akt pathway ( xref_fig ) and inhibited by the tsc1 and tsc2 complex ; it is a major regulator of ribosomal biogenesis and protein synthesis [ xref_bibr ] , through the phosphorylation and activation of s6k , and the phosphorylation and inactivation of the repressor of mrna translation 4ebp1 .",pmc3291999,1,10,5,1,15
1935,pi3k,protein family|protein complex,,,,pi3k,,,mtor,protein,,,uniprot,p42345,,,positive,i,none,,cellosaurus:cvcl_0063,,,,nan,nan,"although pa can mimic mitogens in the activation of the mtor downstream signaling pathway , pi3k is not activated in pa treated cells xref_bibr , but wortmannin blocks the action of pa suggesting that basal pi3k activity is required for pa to activate mtor xref_bibr .",pmc3010991,1,10,5,1,15
1918,pi3k,protein family|protein complex,,,,pi3k,,,erk,protein family|protein complex,,,be,erk,,,positive,i,phosphorylation,,,cl:cl:0000359,,,nan,nan,"in vascular smooth muscle cells under hyperglycemic conditions ( 25 mm versus 5 mm glucose ) , inhibition of pi3k with ly294002 or inhibition of mtor by rapamycin reduced the level of erk tyr phosphorylation [ xref_bibr ] .",pmc1289294,1,10,5,1,15
1780,p53,protein,,,,p04637,,,p53,protein,,,uniprot,p04637,,,positive,i,amount,,,,,,nan,nan,"45 activation of p53 in response to dna damage and other forms of cell stress is generally mediated by inhibition of p53 degradation , leading to increased intracellular p53 levels . ++++ 45 activation of p53 in response to dna damage and other forms of cell stress is generally mediated by inhibition of p53 degradation , leading to increased intracellular p53 levels .",pmc3481126,1,10,5,1,15
1781,p53,protein,,,,p04637,,,p53,protein,,,uniprot,p04637,,,positive,i,none,,,,,,nan,nan,"approximately 70 % of the genes targeted by p53 were also targeted by foxo , and nearly 50 % of the genes targeted by p53 were also targeted by both foxo and e-box-binding factors , indicating synergistic gene regulation by the transcription factors acting downstream of pi 3-kinase signaling . ++++ many of the genes targeted by p53 were also targeted by foxo and e-box-binding transcription factors , indicating that p53 functions coordinately with these factors to regulate gene expression downstream of pi 3-kinase/akt/gsk3 signaling . ++++ xref_bibr , xref_bibr notably , many of the genes targeted by p53 were co-regulated by foxo and e-box transcription factors . ++++ there was substantial overlap in the genes targeted by foxo , mitf , usf1 and p53 ( xref_fig ) . ++++ approximately 70 % of the genes targeted by p53 were also targeted by foxo , and nearly 50 % of the genes targeted by p53 were also targeted by both foxo and e-box-binding factors , indicating synergistic gene regulation by the transcription factors acting downstream of pi 3-kinase signaling .",pmc3481126,1,10,5,1,15
1917,pi3k,protein family|protein complex,,,,pi3k,,,erk,protein family|protein complex,,,be,erk,,,positive,i,none,,cellosaurus:cvcl_0045,,,,nan,nan,pi3k inhibition suppresses insulin-egf synergy in ras and erk responses .,pmc2683723,1,10,5,1,15
1788,p53,protein,,,,p04637,other,go:0005654,hdm2,protein,,,uniprot,q00987,other,go:0005654,positive,i,none,,,,,,nan,nan,"specifically , when ribosome production is disturbed , rpl11 translocates from the nucleoli to the nucleoplasm where it binds and inhibits the p53 directed e3 ubiquitin ligase hdm2 , resulting in increased p53 protein stability and transcriptional activity .",pmc4216640,1,10,5,1,15
1857,pdk1,protein,,,,q15118,,,akt,protein family|protein complex,,,be,akt,,,positive,i,none,,,,,uberon:uberon:0000479,nan,nan,"initially akt is partially activated via the igf-1r and pi3k signaling pathway by pdk1 at t309 , however it is s473 phosphorylation by mtor and specifically the mtorc2 complex that results in maximal activation .",pmc3187934,1,10,5,1,15
1909,pi3k,protein family|protein complex,,,,pi3k,,,akt,protein family|protein complex,,,be,akt,,,positive,i,none,,,cl:cl:0000255,,,nan,nan,activation of this kinase occurs when it is itself activated by pi3k dependent protein kinase 1 or 2 ( pdk1 or 2 ) .,pmc1325242,1,10,5,1,15
1908,pi3k,protein family|protein complex,,,,pi3k,,,akt,protein family|protein complex,,,be,akt,,,positive,i,none,,cellosaurus:cvcl_0037,,,,nan,nan,"robust phosphorylation of these sites by ir correlates with a stronger activation of the pi3k target akt by insulin than by egf , although the basal level of akt phosphorylation in hek293 cells is significant ( xref_supplementary ) .",pmc2683723,1,10,5,1,15
