index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
2850,mammalian target of rapamycin,protein,,,,p42345,,,irs-1,protein,,,uniprot,p35568,,,positive,i,none,,,,,,nan,nan,"mammalian target of rapamycin and erk have been reported to negatively regulate irs-1 via their downstream mediator p70s6k , providing a negative feedback mechanism for turning off activation of akt .",pmc3039802,1,10,19,1,29
4148,pp2a,protein,,,,p67775,nucleus,go:0005634,chk2,protein,,,uniprot,o96017,nucleus,go:0005634,negative,i,phosphorylation,,cellosaurus:cvcl_0031,,,,nan,nan,pp2a negatively regulates chk2 phosphorylation at multiple sites including t68 as well as its kinase activity [ xref_bibr ] . ++++ inhibition of pp2a using okadaic acid increased the phosphorylation of chk2 .,pmc2954851,1,10,19,1,29
4270,pten,protein,,,,p60484,,,hif-1alpha,protein,,,uniprot,q16665,,,positive,i,amount,,cellosaurus:cvcl_s979,,,,nan,nan,"in another study , insulin and epidermal growth factor or an inactivating mutation in the tumor suppressor pten specifically increased the protein levels of hif-1alpha , but not of hif-1beta in human cancer cell lines [ xref_bibr ] .",pmc2652403,1,10,19,1,29
4274,pten,protein,,,,p60484,,,p21,protein,,,uniprot,p38936,,,positive,i,none,,atcc:crl-2522,,,,nan,nan,cells with depleted pten protein levels or expressing pik3ca e545k exhibited increased levels of phospho-akt and phosphorylation of the akt substrate pras40 ( proline rich akt substrate of 40kda ) demonstrating pi3k pathway activation and consistent with a previous report accumulation of cell cycle inhibitors p53 and its target p21 ( xref_fig ) .,pmc3325598,1,10,19,1,29
4287,pten,protein,,,,p60484,nucleus,go:0005634,mdm2,protein,,,uniprot,q00987,nucleus,go:0005634,negative,i,none,,cellosaurus:cvcl_0022,,,,nan,nan,the ability of pten to inhibit the nuclear entry of mdm2 increases the cellular content and transactivation of the p53 tumor suppressor protein .,pmc2652403,1,10,19,1,29
4288,pten,protein,,,,p60484,nucleus,go:0005634,p53,protein,,,uniprot,p04637,nucleus,go:0005634,positive,i,none,,cellosaurus:cvcl_0022,,,,nan,nan,retroviral transduction of pten into pten null glioblastoma cells increases p53 activity and expression of p53 target genes and induces cell cycle arrest [ xref_bibr ] . ++++ retroviral transduction of pten into pten null glioblastoma cells increases p53 activity and expression of p53 target genes and induces cell cycle arrest [ xref_bibr ] .,pmc2652403,1,10,19,1,29
4307,pten,protein,,,,p60484:[genericmutant],nucleus,go:0005634,vegf,protein,,,uniprot,p15692,nucleus,go:0005634,positive,i,amount,,,,,,nan,nan,"furthermore , in human glioblastoma cells , pten mutation can cooperate with egfr activation to increase vegf mrna levels by transcriptionally up-regulating the proximal vegf promoter via the pi3k and akt pathway [ xref_bibr ] .",pmc2652403,1,10,19,1,29
5257,src,proteinfamilyproteincomplex,,,,src.t,,,p38,proteinfamilyproteincomplex,,,be,p38,,,negative,i,phosphorylation,,cellosaurus:cvcl_0045,,,,nan,nan,"because inhibition of src blocked ep2 induced p38 phosphorylation , we anticipated that overexpression of src would induce phosphorylation of p38 .",pmc4624070,1,10,19,1,29
5374,tgf-beta1,protein,,,,p01137,,,e2f-1,protein,,,uniprot,q01094,,,negative,i,transcription,,,,,,nan,nan,further evidence for a role in arf mediated stabilization of p53 mut came from a study that demonstrated tgf-beta1 induced destabilization of p53 mut by inhibiting e2f-1 mediated transcription of arf [ xref_bibr ] .,pmc4171619,1,10,19,1,29
5376,tgf-beta1,protein,,,,p01137,,,fibronectin,protein,,,uniprot,p02751,,,positive,i,none,,cellosaurus:cvcl_0145,cl:cl:0002586,,,nan,nan,"tgf-beta1 treatment for 48h led to dramatic morphological changes and stimulated n-cadherin and fibronectin protein content in the spontaneously immortalized human retinal pigment epithelial ( rpe ) cell line , arpe-19 ( xref_fig ) .",pmc3730417,1,10,19,1,29
5475,tsc1,protein,,,,q92574,,,pten,protein,,,uniprot,p60484:[genericmutant],,,positive,i,none,,,,,,nan,nan,"mutations in tsc1 or tsc2 cause tuberosis sclerosis [ xref_bibr ] , another familial cancer syndrome , and pten mutations result in cowden 's syndrome [ xref_bibr ] .",pmc4258317,1,10,19,1,29
515,arf,protein,,,,q8n726,,,ir,protein,,,uniprot,p06213,,,positive,i,none,,cellosaurus:cvcl_7138,,,,nan,nan,"furthermore sirna mediated knockdown of arf expression similarly increased the sensitivity of t24 cells to ir , indicating that arf promotes resistance to ir in p53 mut t24 cells .",pmc4171619,1,10,19,1,29
5492,tsc2,protein,,,,p49815,,,pten,protein,,,uniprot,p60484:[genericmutant],,,positive,i,none,,,,,,nan,nan,"mutations in tsc1 or tsc2 cause tuberosis sclerosis [ xref_bibr ] , another familial cancer syndrome , and pten mutations result in cowden 's syndrome [ xref_bibr ] .",pmc4258317,1,10,19,1,29
2688,irs-1,protein,,,,p35568,,,mtor,protein,,,uniprot,p42345,,,negative,i,none,,cellosaurus:cvcl_8262,,,,nan,nan,"these data suggest that downregulation of irs-1 is involved in the ability of alpha-tea to suppress akt , erk , and mtor signalling and demonstrated that jnk is involved in this event via phosphorylation of irs-1 at ser 307 , leading to its degradation .",pmc3039802,1,10,19,1,29
1569,egf,protein,,,,p01133,other,go:0016020,pkb,protein,,,uniprot,p31749,other,go:0016020,positive,i,none,,uaz:cvcl_9115,,,,nan,nan,"in control tsc2 +/+ mouse embryo fibroblasts ( mefs ) or tsc2 -/- mefs in which wild-type tsc2 has been reintroduced , pkb is activated by insulin , igf-1 , and egf ( xref_fig a ) . ++++ in contrast , in tsc2 -/- mefs or tsc2 -/- mefs in which a pathogenic tsc2 mutant is reintroduced , pkb is activated strongly only by egf .",pmc2172316,1,10,19,1,29
2630,insulin,protein,,,,p01308,other,go:0016020,pkb,protein,,,uniprot,p31749,other,go:0016020,positive,i,none,,uaz:cvcl_9115,,,,nan,nan,"in control tsc2 +/+ mouse embryo fibroblasts ( mefs ) or tsc2 -/- mefs in which wild-type tsc2 has been reintroduced , pkb is activated by insulin , igf-1 , and egf ( xref_fig a ) .",pmc2172316,1,10,19,1,29
692,bcl2,protein,,,,p10415,,,p53,protein,,,uniprot,p04637,,,negative,i,none,,uaz:cvcl_9115,cl:cl:0002224,,,nan,nan,inhibition of pp1 only slightly increased p53 levels but dramatically increased p53 phosphorylation at s15 and s37 which enhanced regulation of p53 targets bcl2 and bax .,pmc2954851,1,10,19,1,29
585,atm,protein,,,,q13315,other,go:0005657,p53,protein,,,uniprot,p04637,other,go:0005657,positive,i,none,,cellosaurus:cvcl_c111,cl:cl:0000255,,,nan,nan,"in the second , atm phosphorylates the serine/threonine kinase receptor associated protein strap , a p53 cofactor , promoting its nuclear localization , whereas strap phosphorylation by chk2 augments its stability , inducing a p53 dependent g2/m arrest .",pmc4296918,1,10,19,1,29
1494,dp,protein,,,,p15924:[genericmutant],other,go:0005921,ac,protein,,,uniprot,q13510,other,go:0005921,positive,i,none,,,,,,nan,nan,whether genetic mutations of dp promote the pathogenesis of ac through the loss of structural integrity of cardiac tissues or misregulated signaling is not well understood .,pmc4347645,1,10,19,1,29
1056,cdkn2a,protein,,,,p42771,other,go:0005654,mdm2,protein,,,uniprot,q00987,other,go:0005654,negative,i,none,,,,,,nan,nan,"this supports previous data on akt mediated targeting of mdm2 and our current observations , as akt can promote either negative or positive regulation of p53 depending on the presence of arf and its ability to restrict mdm2 activity in the nucleoplasm ( xref_supplementary ) .",pmc4171619,1,10,19,1,29
572,atm,protein,,,,q13315,,,mdm2,protein,,,uniprot,q00987,,,negative,i,none,,,,,,nan,nan,"atm and atr also directly inhibit mdm2 by phosphorylating it on s395 and s407 , respectively [ xref_bibr , xref_bibr ] .",pmc2954851,1,10,19,1,29
518,arf,protein,,,,q8n726,other,go:0005730,p53,protein,,,uniprot,p04637,other,go:0005730,positive,i,none,,,,,,nan,nan,"recent studies have reported that the strength of signal originating from oncogene activation is also important in the arf mediated activation of p53 [ xref_bibr - xref_bibr ] . ++++ arf has been reported to promote p53 stability by sequestering mdm2 to the nucleolus [ xref_bibr , xref_bibr ] , whereas others have reported that nucleoplasmic arf suppresses mdm2 activity [ xref_bibr - xref_bibr , xref_bibr ] .",pmc4171619,1,10,19,1,29
1602,egfr,protein,,,,p00533,other,go:0042641,rac1,protein,,,uniprot,p63000,other,go:0042641,positive,i,none,,,,,,nan,nan,"egfr signaling is known to activate rac1 [ xref_bibr ] , which also regulates actomyosin contractility and cell shape , thus egfr activated rac1 may not only support pdgfr inhibitor-iv induced cell rounding but also stat3 nuclear import . ++++ egfr signaling is known to activate rac1 [ xref_bibr ] , which also regulates actomyosin contractility and cell shape , thus egfr activated rac1 may not only support pdgfr inhibitor-iv induced cell rounding but also stat3 nuclear import .",pmc3537888,1,10,19,1,29
1845,erk1,protein,,,,p27361,other,go:0005657,atm,protein,,,uniprot,q13315,other,go:0005657,positive,i,phosphorylation,,cellosaurus:cvcl_0022,,,,nan,nan,"consistent with erk1/2 being the major , if not the sole targets of mek [ xref_bibr ] , it was recently demonstrated that knockdown of either erk1 or erk2 significantly reduced atm activation ( atm s1981 phosphorylation and the nuclear foci of s1981 phosphorylated atm ) in response to etop , and thereby attenuated phosphorylation of the atm substrates , including the s139 of h2ax ( gammah2ax ) , s15 of p53 , and t68 of chk2 .",pmc3330700,1,10,19,1,29
1877,erk2,protein,,,,p28482,other,go:0005657,atm,protein,,,uniprot,q13315,other,go:0005657,positive,i,phosphorylation,,cellosaurus:cvcl_0022,,,,nan,nan,"consistent with erk1/2 being the major , if not the sole targets of mek [ xref_bibr ] , it was recently demonstrated that knockdown of either erk1 or erk2 significantly reduced atm activation ( atm s1981 phosphorylation and the nuclear foci of s1981 phosphorylated atm ) in response to etop , and thereby attenuated phosphorylation of the atm substrates , including the s139 of h2ax ( gammah2ax ) , s15 of p53 , and t68 of chk2 .",pmc3330700,1,10,19,1,29
2532,igf-1,protein,,,,p05019,other,go:0016020,pkb,protein,,,uniprot,p31749,other,go:0016020,positive,i,none,,uaz:cvcl_9115,,,,nan,nan,"in control tsc2 +/+ mouse embryo fibroblasts ( mefs ) or tsc2 -/- mefs in which wild-type tsc2 has been reintroduced , pkb is activated by insulin , igf-1 , and egf ( xref_fig a ) .",pmc2172316,1,10,19,1,29
885,caspase-9,protein,,,,p55211,,,erk2,protein,,,uniprot,p28482,,,positive,d,phosphorylation,,,cl:cl:0000066,,uberon:uberon:0006611,nan,nan,apoptosis appeared to occur through an intrinsic mechanism involving the prevention of erk2 mediated inhibition of caspase-9 and p90rsk-1 phosphorylation of the pro apoptotic protein bad .,pmc3025971,1,10,19,1,29
5220,src,proteinfamilyproteincomplex,,,,src,,,src,proteinfamilyproteincomplex,,,be,src,,,positive,i,generic_event,,cellosaurus:cvcl_5594 ++++ cellosaurus:cvcl_s979,cl:cl:0000575 ++++ cl:cl:2000042,,,nan,nan,"crosstalk of met with the src and egfr signaling pathway has also been demonstrated in bladder carcinoma cells , in which serum independent growth of the cells requires the activation of egfr and src , which leads to the phosphorylation of met on y1003 [ xref_bibr ] . ++++ another kind of environmental pollutant , hexachlorobenzene , has also been shown to promote src activation and y845 phosphorylation of egfr , which leads to the activation of stat5b and the erk and mapk pathways and cell migration [ xref_bibr , xref_bibr ] . ++++ the cytotoxicity of arsenic trioxide in keratinocytes involves nadph oxidase and p67 phox -mediated production of ros , which is under the control of src activation and y845 phosphorylation of egfr [ xref_bibr ] . ++++ for example , in sum229 breast cancer cells , src activation and y845 phosphorylation of egfr depend upon the activity of met , as judged by the effects of the met specific activator ( hgf ) and inhibitors ( su11274 ) .",pmc3709701,1,10,18,1,28
883,caspase-9,protein,,,,p55211,,,caspase-7,protein,,,uniprot,p55210,,,positive,i,none,,cellosaurus:cvcl_0063,,,,nan,nan,the presence of caspase-9 protein activated caspase-7 to a higher level than in its absence .,pmc4040661,1,10,18,1,28
4295,pten,protein,,,,p60484.m,,,pten,protein,,,uniprot,p60484,,,positive,i,transcription,,,cl:cl:0000037,,,nan,nan,pten promoter methylation leads to low pten expression [ xref_bibr ] .,pmc3660063,1,10,18,1,28
1117,chk2,protein,,,,o96017,,,chk2,protein,,,uniprot,o96017,,,negative,i,transcription,,cellosaurus:cvcl_0045,,,,nan,nan,inhibition of chk2 expression by antisense chk2 and hcds1 ( chk2as ) reduced dna damage-induce s and g2 checkpoints and facilitated apoptosis in human embryonic kidney 293 cells ( hek293 ) in a p53 independent manner [ xref_bibr ] .,pmc4159025,1,10,18,1,28
4284,pten,protein,,,,p60484,,,pten,protein,,,uniprot,p60484,,,positive,i,transcription,,,,,,nan,nan,"additionally , pten expression was upregulated by foxo3a and ( xref_fig and xref_fig ) , and pten activity was enhanced in response to selenite treatment ( xref_fig ) .",pmc3734838,1,10,18,1,28
1085,chk1,protein,,,,o14757,,,chk1,protein,,,uniprot,o14757,,,positive,i,phosphorylation,,,,,,nan,nan,"rapamycin had no effect on early etoposide induced chk1 phosphorylation and protein level as compared with pp242 , suggesting that mtorc1 activity was dispensable for dna damage mediated regulation of chk1 .",pmc4381605,1,10,18,1,28
1116,chk2,protein,,,,o96017,,,chk2,protein,,,uniprot,o96017,,,negative,i,amount,,cellosaurus:cvcl_0428,,,,nan,nan,knockdown of chk2 by chk2 specific sirna completely reduced the level of chk2 in mia paca-2 cells ( xref_fig a ) .,pmc4159025,1,10,18,1,28
1149,chk2,protein,,,,o96017,other,go:0005634 ++++ go:go:0005813,chk2,protein,,,uniprot,o96017,other,go:0005634 ++++ go:go:0005813,positive,d,autophosphorylation,,,,,,nan,nan,"dimerization promotes chk2 autophosphorylation of the kinase domain at residues s260 and t432 , the t-loop residues t383 and t387 , and s516 , triggering an additional conformational change and dissociation of the dimers into fully active monomers . ++++ chk2 autophosphorylation seems to also be regulated by pml protein , a tumor suppressor implicated in acute promyelocytic leukemia and a main component of pml-nuclear bodies ( pml-nbs ) , which are nuclear matrix associated structures .",pmc4296918,1,10,18,1,28
1155,chk2,protein,,,,o96017,other,go:0005813,chk2,protein,,,uniprot,o96017,other,go:0005813,positive,d,autophosphorylation,,,,,,nan,nan,"another study reported that chk2 autophosphorylates on ser379 , an event that facilitates chk2 ubiquitinylation by an e3 ligase complex containing cullin 1 .",pmc4296918,1,10,18,1,28
1170,chk2,protein,,,,o96017.t,,,chk2,protein,,,uniprot,o96017,,,positive,i,transcription,,cellosaurus:cvcl_0042,,,,nan,nan,"to verify the specificity of these events , we transfected u2os-ccar2-/- cells with vectors encoding ccar2 wt , ccar2 t454a , flag-chk2 wt and flag-chk2 kd ( kinase dead , a catalytically inactive mutant ) and , after etoposide treatment , we found that expression of ccar2 ( both the wild type and , to a lesser extent , the t454a mutant ) and wild type chk2 restores kap1-s473 phosphorylation , but not the expression of chk2 kd , indicating that the defective kap1 phosphorylation on s473 is caused by ccar2 deficiency which in turn affects chk2 activity .",pmc4627348,1,10,18,1,28
3551,p38 mapk,proteinfamilyproteincomplex,,,,p38,,,p38 mapk,proteinfamilyproteincomplex,,,be,p38,,,positive,i,phosphorylation,,,,,,nan,nan,"activation of p38 mapk and its downstream signal mk2 have been associated with phosphorylation of tsc2 ( serine 1210 ) [ xref_bibr ] , and the inhibitor of p38 mapk reduced the phosphorylation of both p38 mapk and mk2 [ xref_bibr ] .",pmc1892639,1,10,18,1,28
1495,dp,protein,,,,p15924:[substitutionmutant],cytoplasm,go:0005737,dp,protein,,,uniprot,p15924,cytoplasm,go:0005737,negative,i,phosphorylation,,,,,,nan,nan,these data support in vitro observations that r2834h dp decreases phosphorylation of dp compared with wt .,pmc4347645,1,10,18,1,28
3478,p21,protein,,,,p38936,,,p21,protein,,,uniprot,p38936,,,positive,d,phosphorylation,,,,,,nan,nan,"in vivo , both s130 phosphorylation of p21 and t172 phosphorylation of p21 bound cdk4 were inhibited not only in response to cdk7 inhibition , but also in response to increased p21 expression and inhibition of cdk2 ( by roscovitine and cr8 ) and cdk4/6 ( by pd0332991 ) .",pmc3667761,1,10,18,1,28
372,akt1,protein,,,,p31749,,,akt2,protein,,,uniprot,p31751,,,negative,i,none,,,,,,nan,nan,"combinations of alpha-tea+ akt1 or 2 sirna acted cooperatively to induce apoptosis ( xref_fig ) and inhibit pakt ( ser 473 ) and total akt1 and akt2 , respectively , as well as pmtor ( ser 2448 ) , but had no effect on basal levels of perk1/2 , showing that the erk signalling pathway is independent of akt signalling ( xref_fig ) .",pmc3039802,1,10,18,1,28
