index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
27,pak1,,,,,q13153.t,,,bim,protein,,,uniprot,o43521,,,positive,i,transcription,,cellosaurus:cvcl_0065,cl:cl:0000084 ++++ mesh:d015496,,uberon:uberon:2001840,nan,nan,overexpression of active pak1 accelerated procarcinogen induced cell death in hela cells [ 60 ] and overexpression of pak1 in jurkat t cells increased expression of bim and active caspase 9 ( fig 6 ) .,pmc4487994,1,0.1,39,1,39.1
24,pak1,,,,,q13153,,,foxo3,protein,,,uniprot,o43524,,,positive,i,phosphorylation,,,,,,nan,nan,"in the absence of mir-155 , elevated pak1 activates jnk leading to phosphorylation of foxo3 and its nuclear translocation and activation , and thus enhanced bim mediated apoptosis . ++++ in the absence of mir-155 , elevated pak1 activates jnk leading to phosphorylation of foxo3 and its nuclear translocation and activation , and thus enhanced bim mediated apoptosis .",pmc4487994,1,0.1,39,1,39.1
26,pak1,,,,,q13153.t,,,bim,protein,,,uniprot,o43521,,,positive,i,amount,,cellosaurus:cvcl_0065,cl:cl:0000084,,,nan,nan,"to further show that pak1 overexpression led to increased levels of bim and markers of bim mediated apoptosis , in fig 6c we show that bim levels increased following transfection of pak1 into jurkat t cells , especially in combination with expression of catalytically inactive plc-γ 1 ( plc-γ 1 ) , which favors formation of bam32-pak1-plc-γ 1 complexes .",pmc4487994,1,0.1,39,1,39.1
0,bim,,,,,o43521,,,caspase 9,protein,,,uniprot,p55211,,,positive,i,none,,cellosaurus:cvcl_0065,cl:cl:0000084,,,nan,nan,"knockdown of bim prevented caspase 9 activation , as expected . ++++ sirna to bim partially decreased the rapamycin induced upregulation of active caspase 9 .",pmc4487994,1,0.1,39,1,39.1
30,pten,,,,,p60484,other,sl-0162,ko,protein,,,uniprot,p05787,other,sl-0162,negative,i,none,,,cl:cl:0000236 ++++ uaz:uaz4344342b2054c2a063656c6c73 ++++ uaz:uaz54c2a063656c6c73 ++++ cl:cl:0000057 ++++ cl:cl:0000084,,,nan,nan,pakt ( figure 3g ) was increased and membrane pten was decreased ( figure 3h ) in the ko samples .,pmc3625979,1,0.1,39,1,39.1
31,pten,,,,,p60484.t,,,myc,protein,,,uniprot,p01106,,,positive,i,transcription,,,,,,nan,nan,"also , inhibition of pi3k / akt with either pten re-expression or pi3k inhibition significantly downregulated myc expression , suggesting that pten loss leads to the upregulation of myc through the constitutive activation of pi3k / akt in dlbcl [ 85 ] .",pmc4712330,1,0.1,39,1,39.1
33,s1pr1,,,,,p21453.t,,,ccr7,protein,,,uniprot,p32248,,,positive,i,transcription,,,cl:cl:0000084 ++++ mesh:d015496,,,nan,nan,"interestingly , however , the tbk1 deficiency greatly inhibited the expression of klf2 and s1pr1 , although only moderately reduced expression of ccr7 and cd62l , in the memory population of cd4 t cells ( fig. 5m ) .",pmc4302769,1,0.1,39,1,39.1
34,s1pr1,,,,,p21453.t,,,cd62l,protein,,,uniprot,p14151,,,positive,i,transcription,,,cl:cl:0000084 ++++ mesh:d015496,,,nan,nan,"interestingly , however , the tbk1 deficiency greatly inhibited the expression of klf2 and s1pr1 , although only moderately reduced expression of ccr7 and cd62l , in the memory population of cd4 t cells ( fig. 5m ) .",pmc4302769,1,0.1,39,1,39.1
35,tbk1,,,,,q9uhd2,,,foxo1,protein,,,uniprot,q12778,,,negative,i,phosphorylation,,,cl:cl:0000084,,uberon:uberon:0000029 ++++ uberon:uberon:0002391,nan,nan,"indeed , we found that tbk1 deficiency causes elevated foxo1 phosphorylation in t cells .",pmc4302769,1,0.1,39,1,39.1
23,pak1,,,,,q13153,,,bim,protein,,,uniprot,o43521,,,positive,i,none,,,cl:cl:0000084,,,nan,nan,"however , our results emphasize that pi3k / mtor inhibition increases pak1 mediated bim upregulation ( via foxo3 and bim phosphorylation by jnk ) as well as pak1 mediated erk activation .",pmc4487994,1,0.1,39,1,39.1
18,mek2,,,,,p36507,other,sl-0152,erk2,protein,,,uniprot,p28482,other,sl-0152,positive,i,phosphorylation,,,cl:cl:0000540,,,nan,nan,"the dual specificity kinases mek1 and mek2 are activated by raf and mediate phosphorylation of erk1 and erk2 ( roskoski , 2012 ) .",pmc3625979,1,0.1,39,1,39.1
21,mtor,,,,,p42345,,,pak1,protein,,,uniprot,q13153,,,positive,i,none,,,mesh:d018414 ++++ mesh:d015496 ++++ cl:cl:0000084 ++++ cl:cl:0000236,,,nan,nan,"low mtor activity , as seen in dm t cells and as mimicked by rapamycin , rapalog , ku , and raptor sirna treatment , increased pak1 signaling whereas mtor activation , by treatment with leucine , non essential amino acids and pyruvate , decreased pak1 signaling . ++++ low mtor activity , as seen in dm t cells and as mimicked by rapamycin , rapalog , ku , and raptor sirna treatment , increased pak1 signaling whereas mtor activation , by treatment with leucine , non essential amino acids and pyruvate , decreased pak1 signaling .",pmc4487994,1,0.1,39,1,39.1
20,mtor,,,,,p42345,,,pak1,protein,,,uniprot,q13153,,,negative,i,none,,,mesh:d018414 ++++ mesh:d015496 ++++ cl:cl:0000084 ++++ cl:cl:0000236,,,nan,nan,"low mtor activity , as seen in dm t cells and as mimicked by rapamycin , rapalog , ku , and raptor sirna treatment , increased pak1 signaling whereas mtor activation , by treatment with leucine , non essential amino acids and pyruvate , decreased pak1 signaling .",pmc4487994,1,0.1,39,1,39.1
17,mek2,,,,,p36507,other,sl-0152,erk1,protein,,,uniprot,p27361,other,sl-0152,positive,i,phosphorylation,,,cl:cl:0000540,,,nan,nan,"the dual specificity kinases mek1 and mek2 are activated by raf and mediate phosphorylation of erk1 and erk2 ( roskoski , 2012 ) .",pmc3625979,1,0.1,39,1,39.1
16,mek1,,,,,q02750,other,sl-0152,erk2,protein,,,uniprot,p28482,other,sl-0152,positive,i,phosphorylation,,,cl:cl:0000540,,,nan,nan,"the dual specificity kinases mek1 and mek2 are activated by raf and mediate phosphorylation of erk1 and erk2 ( roskoski , 2012 ) .",pmc3625979,1,0.1,39,1,39.1
15,mek1,,,,,q02750,other,sl-0152,erk1,protein,,,uniprot,p27361,other,sl-0152,positive,i,phosphorylation,,,cl:cl:0000540,,,nan,nan,"the dual specificity kinases mek1 and mek2 are activated by raf and mediate phosphorylation of erk1 and erk2 ( roskoski , 2012 ) .",pmc3625979,1,0.1,39,1,39.1
14,klf2,,,,,q9y5w3.t,,,cd62l,protein,,,uniprot,p14151,,,positive,i,transcription,,,cl:cl:0000084 ++++ mesh:d015496,,,nan,nan,"interestingly , however , the tbk1 deficiency greatly inhibited the expression of klf2 and s1pr1 , although only moderately reduced expression of ccr7 and cd62l , in the memory population of cd4 t cells ( fig. 5m ) .",pmc4302769,1,0.1,39,1,39.1
13,klf2,,,,,q9y5w3.t,,,ccr7,protein,,,uniprot,p32248,,,positive,i,transcription,,,cl:cl:0000084 ++++ mesh:d015496,,,nan,nan,"interestingly , however , the tbk1 deficiency greatly inhibited the expression of klf2 and s1pr1 , although only moderately reduced expression of ccr7 and cd62l , in the memory population of cd4 t cells ( fig. 5m ) .",pmc4302769,1,0.1,39,1,39.1
10,gp120,,,,,q14624,,,pd-l1,protein,,,uniprot,q9nzq7,,,positive,i,none,,,cl:cl:0000235 ++++ cl:cl:0000775 ++++ cl:cl:0000815 ++++ cl:cl:0000451 ++++ cl:cl:0000084 ++++ cl:cl:0000576,,,nan,nan,"in addition , we observed that the hiv-envelope protein gp120 induced pd-l1 upregulation in treg cells providing an extra mechanistic insight into how hiv can induce pd-l1 ( s3c fig ) .",pmc4669187,1,0.1,39,1,39.1
9,foxp3,,,,,b7zlg1,,,gpr83,protein,,,uniprot,q9nym4,,,positive,i,amount,,,cl:cl:0000893 ++++ mesh:d015496 ++++ cl:cl:0002419,,uberon:uberon:0002370,nan,nan,"however , restoration of foxp3 did not restore the expression levels of ctla4 or gpr83 transcripts ( fig. 5 c ) , validating the conclusion that akt * affected transcripts of the t reg signature independent of its effect on foxp3 .",pmc2275380,1,0.1,39,1,39.1
8,foxp3,,,,,b7zlg1,,,ctla4,protein,,,uniprot,p16410,,,positive,i,amount,,,cl:cl:0000893 ++++ mesh:d015496 ++++ cl:cl:0002419,,uberon:uberon:0002370,nan,nan,"however , restoration of foxp3 did not restore the expression levels of ctla4 or gpr83 transcripts ( fig. 5 c ) , validating the conclusion that akt * affected transcripts of the t reg signature independent of its effect on foxp3 .",pmc2275380,1,0.1,39,1,39.1
7,foxo3,,,,,o43524.p,other,sl-0191,bcl2l11,protein,,,uniprot,o43521,other,sl-0191,positive,i,transcription,,,,,,nan,nan,"in contrast , jnk phosphorylation of foxo3 allows its nuclear translocation , a necessary prerequisite for bim / bcl2l11 transcription .",pmc4487994,1,0.1,39,1,39.1
6,foxo3,,,,,o43524,,,bim,protein,,,uniprot,o43521,,,positive,i,amount,,cellosaurus:cvcl_0065,cl:cl:0000084,,,nan,nan,"to confirm that foxo3 activity leads to increased levels of bim and that bim leads to apoptosis in t cells ( as measured by caspase 9 activity ) , we performed the knockdown experiments shown in fig 6c .",pmc4487994,1,0.1,39,1,39.1
5,foxo1,,,,,q12778,,,klf2,protein,,,uniprot,q9y5w3,,,positive,i,transcription,,,mesh:d015496 ++++ cl:cl:0000084,,,nan,nan,"the expression of klf2 is known to be mediated by foxo1 , a transcription factor that is negatively regulated by akt32 .",pmc4302769,1,0.1,39,1,39.1
4,fasl,,,,,p48023,other,sl-0310,fas,protein,,,uniprot,p25445,other,sl-0310,positive,i,none,,,mesh:d015496 ++++ cl:cl:0000084,,,nan,nan,the extrinsic pathway involves activation of fas by fasl and culminates with caspase 8 and subsequent caspase 3 activation .,pmc4487994,1,0.1,39,1,39.1
36,tbk1,,,,,q9uhd2,,,foxo1,protein,,,uniprot,q12778,,,positive,i,none,,,cl:cl:0000084,,uberon:uberon:0000468,nan,nan,"t-cell-specific ablation of tbk1 caused heightened activation of akt and its downstream targets , mtorc1 and foxo1 .",pmc4302769,1,0.1,39,1,39.1
