index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
2057,caspase-3,protein,,,,p42574,other,go:0009986,apoptosis,biologicalprocess,,,go,go:0006915,other,go:0009986,positive,i,none,,,,,,"nan,nan","nan,nan","as a consequence , effector caspases ( i.e. caspase-3 and caspase-7 ) are dimerized and activated and , once active they can cause apoptosis ( refs xref_bibr , xref_bibr ) .,the intrinsic and extrinsic pathways merge through the activation of down-stream caspase-3 , which ultimately causes apoptosis .","pmc4836210,pmc4190567",2,10,9,1,29
11505,p53,protein,,,,p04637,other,go:0005654,hdm2,protein,,,uniprot,q00987,other,go:0005654,positive,i,none,,,,,,nan,nan,"specifically , when ribosome production is disturbed , rpl11 translocates from the nucleoli to the nucleoplasm where it binds and inhibits the p53 directed e3 ubiquitin ligase hdm2 , resulting in increased p53 protein stability and transcriptional activity .",pmc4216640,1,10,11,1,21
4039,egf,protein,,,,p01133,other,go:0016020,mutant egf-r,protein,,,uniprot,p00533,other,go:0016020,positive,i,none,,,,,,nan,nan,"the above mentioned aberrant trafficking of mutant egf-r was observed in a setting where mutant egf-r was stimulated by egf , the natural ligand .",pmc3307333,1,10,11,1,21
4027,egf,protein,,,,p01133,other,go:0005770,egfr,protein,,,uniprot,p00533,other,go:0005770,positive,i,none,,,,,uberon:uberon:0000479,nan,nan,"it not only mediates the clustering and activation of egfr at the plasma membrane , but also functions as a map kinase scaffolding protein that regulates map kinase signaling during later stages of the pathway [ xref_bibr ] .",pmc4498790,1,10,11,1,21
4023,egf,protein,,,,p01133,other,go:0005614,egfr,protein,,,uniprot,p00533,other,go:0005614,positive,i,none,,,,,uberon:uberon:0000479,nan,nan,egf stimulates the proliferation of breast cancer cells by binding to egfr which is one of the oncogenes of breast cancer .,pmc3233430,1,10,11,1,21
4019,egf,protein,,,,p01133,nucleus,go:0005634,egfr,protein,,,uniprot,p00533,nucleus,go:0005634,positive,i,none,,cellosaurus:cvcl_4w74,,,,nan,nan,"in a study by edwin et al. [ xref_bibr ] , where spry2 unexpectedly inhibited egf activation of akt and exhibited no significant effect on egf activation of egfr and erk , they observed that spry2 increases the amount and activity of pten that was found necessary for sprouty to attenuate egf activated akt and to inhibit cell proliferation .",pmc4113681,1,10,11,1,21
11499,p53,protein,,,,p04637,nucleus,go:0005634,mdm2,protein,,,uniprot,q00987,nucleus,go:0005634,positive,i,transcription,,,,,,nan,nan,"while p53 can induce mdm2 expression ; mdm2 on the other hand can influence p53 activity in multiple ways including inhibition of transactivation function , removing the tumor suppressor out of nucleus , and directing it to the proteasomal degradation pathway through its own e3 ubiquitin ligase activity [ xref_bibr ] .",pmc4142057,1,10,11,1,21
4018,egf,protein,,,,p01133,nucleus,go:0005634,egfr,protein,,,uniprot,p00533,nucleus,go:0005634,positive,i,none,,cellosaurus:cvcl_0186,,,,nan,nan,previous study showed that a phosphorylation of egfr was induced by ionizing radiation in a ligand independent manner and ionizing radiation or cisplatin without egf induced egfr transport into the nucleus xref_bibr .,pmc3377633,1,10,11,1,21
11508,p53,protein,,,,p04637,other,go:0005694,mdm2,protein,,,uniprot,q00987,other,go:0005694,positive,i,none,,,,,,nan,nan,"mdm2 targets p53 for degradation and its amplification and overexpression mimics tp53 loss [ xref_bibr , xref_bibr ] .",pmc4741644,1,10,11,1,21
17854,vegfr2,protein,,,,p35968,other,go:0016020,vegf,protein,,,uniprot,p15692,other,go:0016020,positive,i,none,,,,,,nan,nan,vegfr2 glycosylation and binding by galectin-1 is also responsible for continuous vegfr2 mediated angiogenic activity independent of vegf after anti-vegf treatment in refractory tumors .,pmc4171726,1,10,11,1,21
11552,p53,protein,,,,p04637,other,sl-0276,mdm2,protein,,,uniprot,q00987,other,sl-0276,positive,i,transcription,,uaz:cvcl_9115,cl:cl:2000042,,,nan,nan,overexpression of mdm2 targets p53 for degradation and induces functional p53 depletion xref_bibr .,pmc4600408,1,10,11,1,21
3865,e2f3,protein,,,,o00716,,,rb,protein,,,uniprot,p06400,,,positive,d,phosphorylation,,,,,,nan,nan,"hypophosphorylated rb controls the transcription factors e2f1 , e2f2 , and e2f3 , which are necessary for the g1 to s transition of the cell cycle .",pmc4039220,1,10,11,1,21
4208,egfr,protein,,,,p00533,other,go:0005764,egf,protein,,,uniprot,p01133,other,go:0005764,positive,i,none,,cellosaurus:cvcl_1100,,,,nan,nan,this enhanced egf dependent egfr degradation seen on kiaa1199 deficiency relies on lysosomes as a pre-treatment of control or kiaa1199 depleted cells with bafilomycin led to similar egfr protein levels in both experimental conditions ( xref_fig ) .,pmc4241993,1,10,11,1,21
3848,e2f1,protein,,,,q01094,,,rb,protein,,,uniprot,p06400,,,positive,i,none,,,,,,nan,nan,"concomitantly , the release of e2f1 from rb repression by p38alpha allowed it to activate e2f1 responsive promoters ( xref_fig ) .",pmc3012146,1,10,11,1,21
3847,e2f1,protein,,,,q01094,,,rb,protein,,,uniprot,p06400,,,positive,d,phosphorylation,,,,,,nan,nan,"hypophosphorylated rb controls the transcription factors e2f1 , e2f2 , and e2f3 , which are necessary for the g1 to s transition of the cell cycle .",pmc4039220,1,10,11,1,21
3846,e2f1,protein,,,,q01094,,,prb,protein,,,uniprot,p06400,,,negative,i,none,,,,,,nan,nan,"furthermore , mdm2 could interact with prb and bind to the activation domain of e2f1 transcription factor which could inhibit prb regulatory function xref_bibr .",pmc4979029,1,10,11,1,21
3825,e2f-1,protein,,,,q01094,,,prb,protein,,,uniprot,p06400,,,positive,i,phosphorylation,,,,,,nan,nan,binding of the hypophosphorylated prb to e2f1 inhibits its ability to induce the expression of cell cycle genes while the phosphorylation of prb by the cdks releases e2f-1 that transcriptionally activate the corresponding promoters .,pmc3875667,1,10,11,1,21
2937,cip1,protein,,,,p38936,,,p16 ink4a,protein,,,uniprot,p42771,,,positive,d,methylation,,,,,,nan,nan,"these data would support a role for direct demethylation of these downstream target genes by 5-aza-dc as has previously been shown with the frequent methylation of p16 ink4a and p21 waf1 and cip1 in crc [ xref_bibr , xref_bibr ] .",pmc4516515,1,10,11,1,21
12798,pten,protein,,,,p60484,other,go:0005615,er,protein,,,uniprot,p03372,other,go:0005615,positive,i,none,,,,,,nan,nan,"pten silencing impairs er ca 2+ release , thus reducing the cytosolic and mitochondrial ca 2+ concentration leading to decreased cellular sensitivity to ca 2+ -mediated apoptotic stimulation ( xref_bibr ) .",pmc4515857,1,10,11,1,21
13166,rage,protein,,,,q15109,other,go:0009986,hmgb-1,protein,,,uniprot,p09429,other,go:0009986,positive,i,none,,,,,,nan,nan,antibody blocking of rage was seen to inhibit the ability of hmgb-1 to promote inflammation and was taken as proof that rage binds a pro inflammatory hmbg-1 ( luan et al. .,pmc3312964,1,10,11,1,21
13217,raptor,protein,,,,q8n122,other,go:0005856,mtor,protein,,,uniprot,p42345,other,go:0005856,negative,i,none,,,,,,nan,nan,"raptor inhibits the kinase activity of mtor : in high nutrient states , conformational changes occur to expose the mtor active site to solution .",pmc3650671,1,10,11,1,21
3863,e2f2,protein,,,,q14209,,,rb,protein,,,uniprot,p06400,,,positive,d,phosphorylation,,,,,,nan,nan,"hypophosphorylated rb controls the transcription factors e2f1 , e2f2 , and e2f3 , which are necessary for the g1 to s transition of the cell cycle .",pmc4039220,1,10,11,1,21
11498,p53,protein,,,,p04637,nucleus,go:0005634,mdm2,protein,,,uniprot,q00987,nucleus,go:0005634,negative,i,none,,,,,,nan,nan,"when p53 and mdm2 were co-expressed , p53 was completely degraded confirming the activity of mdm2 on p53 .",pmc4022457,1,10,11,1,21
4227,egfr,protein,,,,p00533,other,sl-0487,vegf,protein,,,uniprot,p15692,other,sl-0487,positive,i,transcription,,,,,,nan,nan,"xref_bibr in a subsequent study , oncogenic egfr from human squamous cell carcinoma taken up by tumor associated endothelial cells activated mapk and akt cell signaling pathways and promoted endothelial vegf expression .",pmc3995727,1,10,11,1,21
10109,mtor,protein,,,,p42345,,,tsc2,protein,,,uniprot,p49815,,,positive,d,phosphorylation,,,,,,nan,nan,"at the same time , ampk is able to inhibit akt phosphorylation enabling a compensatory pathway that reinforces mtor inhibition , due to the ability of akt to phosphorylate and block tsc2 xref_bibr , xref_bibr - xref_bibr .",pmc3652812,1,10,11,1,21
9337,mammalian target of rapamycin,protein,,,,p42345,,,akt-1,protein,,,uniprot,p31749,,,positive,d,phosphorylation,,,,,uberon:uberon:0003714,nan,nan,akt-1 is also phosphorylated at s473 by the mammalian target of rapamycin ( mtor ) complex referred to as ( rapamycin-insensitive companion of mtor and mlst8 complex ) mtorc2 [ xref_bibr - xref_bibr ] .,pmc3660063,1,10,11,1,21
9344,mammalian target of rapamycin,protein,,,,p42345,other,sl-0039,pkb,protein,,,uniprot,p31749,other,sl-0039,positive,d,phosphorylation,,,,,,nan,nan,"akt and pkb is phosphorylated at two sites , one within the t-loop of the catalytic domain by the phosphoinositide dependent kinase 1 ( pdk1 ) and the other within the carboxyl terminal hydrophobic domain by the mammalian target of rapamycin complex 2 ( mtorc2 ; alessi et al. , xref_bibr ; sarbassov et al. , xref_bibr ) .",pmc3502886,1,10,11,1,21
7225,igf1r,protein,,,,p08069,other,go:0031012,insulin,protein,,,uniprot,p01308,other,go:0031012,negative,i,none,,cellosaurus:cvcl_1r13,,,uberon:uberon:0000479,nan,nan,"they further demonstrated that mir-7-mediated down-regulation of igf1r attenuated the insulin growth factor 1 ( igf1 )-induced activation of protein kinase b , and lead to reduced cell proliferation , cell cycle arrest and an increase in apoptosis [ xref_bibr ] .",pmc3886106,1,10,11,1,21
7213,igf1,protein,,,,p05019,other,go:0005694,insulin,protein,,,uniprot,p01308,other,go:0005694,positive,i,amount,,,,,uberon:uberon:0000914,nan,nan,"the human magel2 has been implicated in prader-willi syndrome , a genetic disorder characterized by short stature , low muscle tone , cognitive disabilities , increased food intake , obesity , low levels of insulin and insulin like growth factor 1 ( igf1 ) , incomplete sexual development , hypogonadism , and male infertility xref_bibr , xref_bibr .",pmc3928245,1,10,11,1,21
9870,mlst8,protein,,,,q9bvc4,other,go:0005856,mtor,protein,,,uniprot,p42345,other,go:0005856,positive,i,none,,,,,,nan,nan,gbetal and mlst8 interacts with the mtor kinase domain independently of raptor and potentiates mtor activity .,pmc2361102,1,10,11,1,21
9964,mre11,protein,,,,p49959,other,go:0031012,p53,protein,,,uniprot,p04637,other,go:0031012,positive,i,none,,,,,,nan,nan,"the mre11 complex consists of mre11 , rad50 , and nijmegen breakage syndrome 1 ( nbs1 , also known as nibrin ) is a sensor of dna double-strand breaks ( dsbs ) and induces p53 dependent apoptosis ( stracker and petrini , xref_bibr ) .",pmc3355856,1,10,11,1,21
10087,mtor,protein,,,,p42345,,,pkb,protein,,,uniprot,p31749,,,negative,i,none,,,,,,nan,nan,"one explanation is that activation of ras and raf signaling pathways and the mtor signaling cascade , may limit the efficacy of akt and pkb targeted therapy ( carol et al. , xref_bibr ) , and suggests that the feedback phosphorylation of akt and activation of the pi3k and akt pathway may be a mechanism for resistance .",pmc3668267,1,10,11,1,21
10090,mtor,protein,,,,p42345,,,protein kinase b,protein,,,uniprot,p31749,,,positive,i,none,,,,,,nan,nan,this activation triggers a cascade of signals that stimulates protein kinase b ( akt ) and the mammalian target of rapamycin ( mtor ) .,pmc4810111,1,10,11,1,21
10093,mtor,protein,,,,p42345,,,raptor,protein,,,uniprot,q8n122,,,negative,i,transcription,,,,,,nan,nan,"in t98g cells , the mtor pathway was mainly affected in ck2alpha '-sirna and ncs treated cells evidenced by the significant decreased mtor and p70s6k phosphorylation levels and lowered expression of raptor .",pmc3583692,1,10,11,1,21
10108,mtor,protein,,,,p42345,,,tsc1,protein,,,uniprot,q92574,,,positive,i,none,,,,,,nan,nan,elevated cn changes in tsc1 support its role in autophagy induced cell death .,pmc4489368,1,10,11,1,21
10110,mtor,protein,,,,p42345,,,tsc2,protein,,,uniprot,p49815,,,positive,i,none,,,,,,nan,nan,"here we showed that shrna mediated knockdown of tsc2 , a negative regulator of mtor , partially converted quiescence into senescence in these nutlin arrested cells .",pmc2919254,1,10,11,1,21
13220,raptor,protein,,,,q8n122,other,go:0015629,tsc2,protein,,,uniprot,p49815,other,go:0015629,negative,i,none,,,,,,nan,nan,"depletion of mtor or rictor but not raptor was recently demonstrated to impair migration , invasion , and stress fiber formation of highly migratory tsc2 -/- mouse embryonic fibroblast cells [ xref_bibr ] .",pmc4489161,1,10,11,1,21
10130,mtor,protein,,,,p42345,other,go:0015629,tsc2,protein,,,uniprot,p49815,other,go:0015629,negative,i,none,,,,,,nan,nan,"depletion of mtor or rictor but not raptor was recently demonstrated to impair migration , invasion , and stress fiber formation of highly migratory tsc2 -/- mouse embryonic fibroblast cells [ xref_bibr ] .",pmc4489161,1,10,11,1,21
6273,her3,protein,,,,p21860,other,go:0009986,her2,protein,,,uniprot,p04626,other,go:0009986,negative,i,decreaseamount,,cellosaurus:cvcl_1k15,,,,nan,nan,"blocking the her3 receptor is therefore effective not only by blocking her3 that is upregulated in response to the loss of her2 , but also by targeting the interaction between her3 and her2 .",pmc4891117,1,10,11,1,21
10134,mtor,protein,,,,p42345,other,sl-0023,tsc2,protein,,,uniprot,p49815,other,sl-0023,positive,i,none,,,cl:cl:0000235,,,nan,nan,"inhibition of mtor through rapamycin treatment caused the monocytes to differentiate toward a m1 phenotype , whereas activation of mtor by rna interference mediated knockdown of the mtor repressor tsc2 induced the differentiation of monocytes toward a m2 macrophage phenotype [ xref_bibr ] .",pmc4499609,1,10,11,1,21
6232,her2,protein,,,,p04626,external,go:0005576,egfr,protein,,,uniprot,p00533,external,go:0005576,positive,i,none,,,,,,nan,nan,"evidence suggests that her2 acts as the preferred dimerization partner for other family members as well , and could even enhance egfr mediated signaling [ xref_bibr - xref_bibr ] .",pmc3426175,1,10,11,1,21
11100,p110delta,protein,,,,o00329,other,go:0018995,vegf,protein,,,uniprot,p15692,other,go:0018995,positive,i,transcription,,,cl:cl:0000084,,,nan,nan,"p110delta isoform was shown to promote activation of cll cells , as well as vegf and fgf expression in response to lenalidomide [ xref_bibr ] .",pmc3199188,1,10,11,1,21
11240,p53,protein,,,,p04637,cytoplasm,go:0005737,mdm2,protein,,,uniprot,q00987,cytoplasm,go:0005737,positive,i,none,,,,,,nan,nan,"indeed , over 15 other ubiquitin ligases besides mdm2 target p53 , including pirh2 ( p53 induced protein with a ring-h2 domain ) , arf-bp1 ( arf binding protein 1 ) , cop1 ( constitutive photomorphogenic protein 1 ) and e4f1 ( e4f transcription factor 1 ) [ xref_bibr , xref_bibr , xref_bibr ] .",pmc4381250,1,10,11,1,21
11247,p53,protein,,,,p04637,endoplasmic reticulum,go:0005783,chk1,protein,,,uniprot,o14757,endoplasmic reticulum,go:0005783,positive,i,none,,,,,,nan,nan,"for instance , in cancer cells lacking p53 and cell cycle arrest signaling molecules atm , atr , chk1 , and p38 mapk and mk2 , caspase 3 and mitotic catastrophe become activated following dna damage [ xref_bibr ] .",pmc3634419,1,10,11,1,21
11300,p53,protein,,,,p04637,,,chk2,protein,,,uniprot,o96017,,,positive,i,none,,,,,,nan,nan,"activated chk2 protein kinase serves as a signal transducer , phosphorylating a wide variety of substrates including cell division cycle 25 ( cdc25 ) family members , promyelocytic leukemia protein ( pml ) , e2f-1 , brca1 ( breast cancer gene 1 ) and p53 , which have been highly associated with regulating dna damage response and repair , cell cycle arrest as well as apoptosis [ xref_bibr - xref_bibr ] .",pmc4741862,1,10,11,1,21
11301,p53,protein,,,,p04637,,,chk2,protein,,,uniprot,o96017,,,positive,i,phosphorylation,,,,,,nan,nan,p53 is also stabilized by atm mediated chk2 phosphorylation .,pmc3682694,1,10,11,1,21
11374,p53,protein,,,,p04637,,,mdm2,protein,,,uniprot,q00987,,,positive,d,transcription,,,,,,nan,nan,mdm2 also represses p53 mediated transcription through association with p53 on the dna [ xref_bibr ] .,pmc4381250,1,10,11,1,21
13218,raptor,protein,,,,q8n122,other,go:0015629,mtor,protein,,,uniprot,p42345,other,go:0015629,negative,i,none,,,,,,nan,nan,"depletion of mtor or rictor but not raptor was recently demonstrated to impair migration , invasion , and stress fiber formation of highly migratory tsc2 -/- mouse embryonic fibroblast cells [ xref_bibr ] .",pmc4489161,1,10,11,1,21
8768,k-ras,protein,,,,p01116,,,vegf,protein,,,uniprot,p15692,,,positive,i,transcription,,,cl:cl:1000497,,,nan,nan,"in k-ras transformed rat kidney cells , nox1 mediates angiogenesis , enhancing vegf expression through the phosphorylation and activation of a transcription factor , sp-1 , which binds to the vegf promoter [ xref_bibr ] .",pmc3588065,1,10,11,1,21
1134,bcl-2,protein,,,,p10415,,,puma,protein,,,uniprot,q96pg8,,,positive,i,transcription,,cellosaurus:cvcl_0532,,,,nan,nan,"antiapoptotic members of the bcl-2 family can be inhibited by post-translational modification and/or by increased expression of puma , which is an essential regulator of p53 mediated cell apoptosis .",pmc4296919,1,10,11,1,21
15544,tace,protein,,,,p78536,,,src,proteinfamilyproteincomplex,,,be,src,,,positive,i,none,,,,,,nan,nan,"ros derived nadph oxidase activation by tobacco smoke induces metalloproteinase tace activation in a src and pkcepsilon dependent manner , which induces the processing and release of amphiregulin and egfr activation [ xref_bibr ] .",pmc3588065,1,10,11,1,21
17819,vegfr-1,protein,,,,p17948,other,go:0005925 ++++ go:go:0016020,vegfr-2,protein,,,uniprot,p35968,other,go:0005925 ++++ go:go:0016020,positive,i,none,,,cl:cl:0000235 ++++ cl:cl:0001054,,,nan,nan,"moreover , several studies suggest that vegfr-1 might indirectly promote tumor cell growth by activation of monocytes and macrophages , which invade the tumor and produce vegfs and cytokines , leading to angiogenesis and lymphangiogenesis via activation of vegfr-2 and vegfr-3 [ xref_bibr , xref_bibr ] . ++++ however , it has been suggested that vegfr-1 might indirectly promote tumor cell growth by activation of monocytes and macrophages , which invade the tumor and produce vegfs and cytokines , leading to angiogenesis and lymphangiogenesis via activation of vegfr-2 and vegfr-3 [ xref_bibr , xref_bibr ] .",pmc4425098,1,10,11,1,21
1252,beclin-1,protein,,,,q14457,,,bcl-2,protein,,,uniprot,p10415,,,negative,i,none,,,,,,nan,nan,"14 importantly , it was shown that beclin-1 fails to reciprocally reduce the anti-apoptotic potential of bcl-2 , demonstrating that the interaction with anti-apoptotic bcl-2 proteins uni-directionally limits autophagy initiation .",pmc4040655,1,10,11,1,21
930,autophagy,biologicalprocess,,,,go:0006914,other,go:0005829,p53,protein,,,uniprot,p04637,other,go:0005829,positive,i,none,,,,,,nan,nan,"to date , the dual interplay between p53 and autophagy remains unclear , making it challenging to target p53 for the modulation of autophagy .",pmc4002878,1,10,11,1,21
17820,vegfr-1,protein,,,,p17948,other,go:0005925 ++++ go:go:0016020,vegfr-3,protein,,,uniprot,p35916,other,go:0005925 ++++ go:go:0016020,positive,i,none,,,cl:cl:0000235 ++++ cl:cl:0001054,,,nan,nan,"moreover , several studies suggest that vegfr-1 might indirectly promote tumor cell growth by activation of monocytes and macrophages , which invade the tumor and produce vegfs and cytokines , leading to angiogenesis and lymphangiogenesis via activation of vegfr-2 and vegfr-3 [ xref_bibr , xref_bibr ] . ++++ however , it has been suggested that vegfr-1 might indirectly promote tumor cell growth by activation of monocytes and macrophages , which invade the tumor and produce vegfs and cytokines , leading to angiogenesis and lymphangiogenesis via activation of vegfr-2 and vegfr-3 [ xref_bibr , xref_bibr ] .",pmc4425098,1,10,11,1,21
16549,tnfrsf1a,protein,,,,p19438,other,sl-0487,tnf,protein,,,uniprot,p01375,other,sl-0487,positive,i,none,,,,,,nan,nan,there was up-regulation of genes involved in tnf signaling including tnfalpha and tnfrsf1a and the up-regulation of tnf during prrsv infection has been reported to have an important role in pathogenicity .,pmc3091693,1,10,11,1,21
1256,beclin-1,protein,,,,q14457,other,go:0031966,bcl-2,protein,,,uniprot,p10415,other,go:0031966,negative,i,none,,,,,,nan,nan,"although beclin-1 does not limit the anti-apoptotic potency of bcl-2 family proteins , it can strengthen cell death responses subsequent to apoptosis initiation .",pmc4040655,1,10,11,1,21
17730,vegf,protein,,,,p15692,other,go:0016020,vegfr-2,protein,,,uniprot,p35968,other,go:0016020,positive,i,none,,,,,,nan,nan,"a following study showed that vegf mediates cd146 dimerization and downstream signaling in a nox4 dependent manner ( zhuang et al. , xref_bibr ) , which aroused our interest on the association between cd146 and vegf pathway and finally led to the important finding that cd146 is a co-receptor of vegfr-2 in tumor angiogenesis .",pmc4026419,1,10,11,1,21
15034,src-1,protein,,,,p12931,,,integrin alpha 5,protein,,,uniprot,p08648,,,positive,i,transcription,,,,,,nan,nan,"in the second , src-1 upregulates the expression of integrin alpha 5 to promote cell migration and invasion .",pmc3303173,1,10,11,1,21
