index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
575,atm,protein,,,,q13315,,,p53,protein,,,uniprot,p04637,,,negative,d,dephosphorylation,,,,,,nan,nan,"atm dependent dephosphorylation of p53 at s376 and chk1 and chk2 dependent phosphorylation of p53 at s378 , s366 and t387 generate 14-3-3 binding sites in vivo . ++++ atm dependent dephosphorylation of p53 at s376 and chk1 and chk2 dependent phosphorylation of p53 at s378 , s366 and t387 generate 14-3-3 binding sites in vivo . ++++ atm dependent dephosphorylation of p53 at s376 and chk1 and chk2 dependent phosphorylation of p53 at s378 , s366 and t387 generate 14-3-3 binding sites in vivo . ++++ atm dependent dephosphorylation of p53 at s376 and chk1 and chk2 dependent phosphorylation of p53 at s378 , s366 and t387 generate 14-3-3 binding sites in vivo .",pmc2817464,1,10,11,1,21
3239,mtorc1,proteinfamilyproteincomplex,,,,mtorc1,cytoplasm,go:0005737,pras40,protein,,,uniprot,q96b36,cytoplasm,go:0005737,positive,i,phosphorylation,,,,,,nan,nan,"interestingly , both akt- and mtorc1 mediated phosphorylation of pras40 are required for 14-3-3 binding in response to growth factors . ++++ our findings indicate that dual phosphorylation of pras40 by akt and mtorc1 promotes formation of a nuclear specific pras40- and rpl11 containing complex distinct from mtorc1 that inhibits the rpl11-hdm2-p53 pathway and thereby suppresses induction of senescence .",pmc4216640,1,10,11,1,21
1162,chk2,protein,,,,o96017,other,sl-0276,p53,protein,,,uniprot,p04637,other,sl-0276,positive,i,none,,cellosaurus:cvcl_1r13,,,uberon:uberon:0000479 ++++ uberon:uberon:0001068,nan,nan,"both chk1 and chk2 can activate p53 upon dna damage and are important for cell cycle checkpoints , however , while chk1 is crucial for intra-s and g2/s transition , chk2 is more important for g1/s checkpoint . ++++ altogether , these results demonstrate that chk2 deletion attenuates induction of p53 and p21 as well as rescues proliferative defects in the skin of trf1 delta and delta k5cre mice , which in turn leads to a partial rescue of survival but also to increased tumorigenesis .",pmc4331747,1,10,11,1,21
1161,chk2,protein,,,,o96017,other,sl-0276,p53,protein,,,uniprot,p04637,other,sl-0276,negative,i,none,,uaz:cvcl_9115,cl:cl:0000646,,,nan,nan,chk2 deficiency reduces p53 induction and increases proliferation of the skin of k5cre trf1 delta and delta chk2 -/- newborns .,pmc4331747,1,10,11,1,21
1156,chk2,protein,,,,o96017,other,go:0005819,p53,protein,,,uniprot,p04637,other,go:0005819,positive,i,none,,cellosaurus:cvcl_c111,cl:cl:0000021,,uberon:uberon:0000468,nan,nan,"chk2 can also activate p53 via the phosphorylation of other proteins , such as che-1 , strap , hdmx , as described above , and calcineurin binding protein 1 ( cabin1 ) . ++++ moreover , chk2 induces the removal of oocytes with unrepaired meiotic or induced dsbs by activating p53 and p63 .",pmc4296918,1,10,11,1,21
1140,chk2,protein,,,,o96017,,,ros,chemical,,,chebi,chebi:26523,,,negative,i,none,,cellosaurus:cvcl_0428,,,,nan,nan,it remains largely unknown how chk2 inhibition increases ros production induced by dna damaging agents such as gem .,pmc4159025,1,10,11,1,21
1099,chk2,protein,,,,o96017,cytoplasm,go:0005737,p53,protein,,,uniprot,p04637,cytoplasm,go:0005737,positive,d,phosphorylation,,cellosaurus:cvcl_c111,,,,nan,nan,"another mechanism involves the phosphorylation of p53 by atm and chk2 , which stabilizes and activates p53 . ++++ chk2 also phosphorylates p53 to promote p21 accumulation and sustain g2/m arrest . ++++ furthermore it is elusive whether chk2 phosphorylates p53 after this protein is stabilized by atm in response to dsbs or if it phosphorylates a latent p53 fraction that existed before dna damage . ++++ furthermore it is elusive whether chk2 phosphorylates p53 after this protein is stabilized by atm in response to dsbs or if it phosphorylates a latent p53 fraction that existed before dna damage . ++++ it remains unclear today whether chk2 phosphorylates p53 to induce pro survival or pro apoptotic pathways .",pmc4296918,1,10,11,1,21
1092,chk1,protein,,,,o14757,other,sl-0276,p53,protein,,,uniprot,p04637,other,sl-0276,positive,i,none,,,,,uberon:uberon:0000479,nan,nan,"both chk1 and chk2 can activate p53 upon dna damage and are important for cell cycle checkpoints , however , while chk1 is crucial for intra-s and g2/s transition , chk2 is more important for g1/s checkpoint .",pmc4331747,1,10,11,1,21
2497,ifn,proteinfamilyproteincomplex,,,,interferon,,,ras,proteinfamily,,,pfam,pf00071,,,positive,i,none,,cellosaurus:cvcl_0532,,,,nan,nan,"in agreement with the western blot analysis , we found that progeny virus production was significantly higher in the ras transformed skov3 mutant than in control skov3 cells treated with ifn ( 50 and 100 u/ml ) .",pmc3436881,1,10,11,1,21
3185,mtor,protein,,,,p42345,,,s6k2,protein,,,uniprot,q9ubs0,,,negative,i,phosphorylation,,cellosaurus:cvcl_n813,,,,nan,nan,"mtor enhances translation initiation in part by phosphorylating two major targets , the eif4e binding proteins ( 4e-bps ) and the ribosomal protein s6 kinases ( s6k1 and s6k2 ) that cooperate to regulate translation initiation rates .",pmc2361102,1,10,11,1,21
885,caspase-9,protein,,,,p55211,,,erk2,protein,,,uniprot,p28482,,,positive,d,phosphorylation,,,cl:cl:0000066,,uberon:uberon:0006611,nan,nan,apoptosis appeared to occur through an intrinsic mechanism involving the prevention of erk2 mediated inhibition of caspase-9 and p90rsk-1 phosphorylation of the pro apoptotic protein bad .,pmc3025971,1,10,11,1,21
576,atm,protein,,,,q13315,,,p53,protein,,,uniprot,p04637,,,positive,d,phosphorylation,,,,,,nan,nan,"atm , atr , and dna-pk phosphorylate p53 on s15 , while chk1 and chk2 phosphorylate p53 on s20 which stabilize p53 by preventing binding to mdm2 [ xref_bibr - xref_bibr ] .",pmc2954851,1,10,11,1,21
583,atm,protein,,,,q13315,nucleus,go:0005634,p53,protein,,,uniprot,p04637,nucleus,go:0005634,positive,d,phosphorylation,,,,,,nan,nan,"after dna damage , p53 is phosphorylated by atm , an event that displaces mdm2 and allows p53 to accumulate in the nucleus where it can perform its function as transcription factor . ++++ another mechanism involves the phosphorylation of p53 by atm and chk2 , which stabilizes and activates p53 .",pmc4296918,1,10,11,1,21
3246,mtorc1,proteinfamilyproteincomplex,,,,mtorc1,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,i,none,,,,,,nan,nan,the formation of the rapamycin sensitive mtorc1 complex in certain cancer cells that overexpress activated akt may be altered in comparison to cells that do not overexpress akt .,pmc3660063,1,10,11,1,21
807,c-raf,protein,,,,p04049,,,ras,proteinfamily,,,pfam,pf00071,,,positive,i,none,,cellosaurus:cvcl_0045,,,,nan,nan,"however , in hek293 cells , we found that the inhibition of c-raf by gw-5074 eliminated mek and erk activities ( xref_supplementary ) , which supports the conclusion that major insulin-egf crosstalk mechanisms to amplify erk signaling are localized upstream of ras and at the ras and raf level .",pmc2683723,1,10,11,1,21
3206,mtor,protein,,,,p42345,other,go:0005856,akt,proteinfamilyproteincomplex,,,be,akt,other,go:0005856,positive,i,phosphorylation,,,,,,nan,nan,"although the activity of the rictor and mtor complex is insensitive to short periods of rapamycin treatment , it has been suggested that long-term exposure to rapamycin could prevent newly synthesised mtor molecules from associating with rictor , thereby preventing rictor and mtor mediated akt phosphorylation ( guertin and sabatini , 2005 ) .",pmc2361102,1,10,11,1,21
692,bcl2,protein,,,,p10415,,,p53,protein,,,uniprot,p04637,,,negative,i,none,,uaz:cvcl_9115,cl:cl:0002224,,,nan,nan,inhibition of pp1 only slightly increased p53 levels but dramatically increased p53 phosphorylation at s15 and s37 which enhanced regulation of p53 targets bcl2 and bax .,pmc2954851,1,10,11,1,21
3929,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,igf-1,protein,,,uniprot,p05019,,,positive,i,none,,,,,,nan,nan,"to determine if mocm and/or igf-1 were similarly blocked by mek and pi3k inhibition , lm2 and jf32 cells were treated with combinations of mek and/or pi3k inhibitors , in the presence of igf-1 or mocm .",pmc3135566,1,10,11,1,21
3931,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,irs-1,protein,,,uniprot,p35568,,,negative,i,none,,,,,,nan,nan,"as a result of tsc1-2 loss of function , insulin like growth factors do not activate pi3k due to s6k inactivating the adaptor proteins irs-1 and irs-2 .",pmc2172316,1,10,11,1,21
3932,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,irs-1,protein,,,uniprot,p35568,,,positive,i,phosphorylation,,,,,,nan,nan,"the following sequence of events are proposed for alpha-tea-mediated apoptosis : alpha-tea inhibits pi3k via jnk mediated phosphorylation of irs-1 at ser 307 , resulting in inactivation of akt and mtor and ras and erk , which act cooperatively in alpha-tea-induced mitochondrial dependent proapoptotic events via activation of bad and caspase-9 .",pmc3039802,1,10,11,1,21
3997,pi3k,proteinfamilyproteincomplex,,,,pi3k,plasma membrane,go:0005886,irs,proteinfamily,,,pfam,pf02174,plasma membrane,go:0005886,positive,d,phosphorylation,,,,,,nan,nan,"phosphorylated irs and gab1 recruit cytoplasmic proteins pi3k , grb2-sos , shp2 , and rasgap to the plasma membrane , which results in additional pip 3 production and both activatory and inhibitory regulations of ras activity .",pmc2683723,1,10,11,1,21
3873,pi,proteinfamilyproteincomplex,,,,pi3k,,,insulin,protein,,,uniprot,p01308,,,negative,i,none,,,cl:cl:0000082,,,nan,nan,"two inhibitors of pi 3-kinase , wortmannin and ly294002 , and an inhibitor of p70 s6 kinase activation , rapamycin , blocked the inhibitory effect of insulin on sp-a gene expression .",pmc150512,1,10,11,1,21
3247,mtorc1,proteinfamilyproteincomplex,,,,mtorc1,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,i,phosphorylation,,,,,,nan,nan,"these molecules inhibit mtorc1 , mtorc2 , and pi3k , thus inhibiting the phosphorylation of akt , s6k1 , and 4e-bp1 , and are therefore attractive drugs for targeting cancers driven by pi3k activation [ xref_bibr ] .",pmc4258317,1,10,11,1,21
3262,mtorc1,proteinfamilyproteincomplex,,,,mtorc1,,,p53,protein,,,uniprot,p04637,,,positive,i,none,,,cl:cl:2000042,,,nan,nan,"previous reports indicate that mtorc1 activation downstream of akt will promote p53 accumulation via regulation of p53 translation as in pten -/- and tsc1 -/- mouse embryonic fibroblasts , .",pmc3325598,1,10,11,1,21
3286,mtorc1,proteinfamilyproteincomplex,,,,mtorc1,other,go:0005856,akt,proteinfamilyproteincomplex,,,be,akt,other,go:0005856,positive,i,none,,,,,,nan,nan,"as tumour promoting phorbol esters and some growth factors activate mtorc1 signalling independently of akt , phosphorylation of raptor by rsk might provide a mechanism to overcome the inhibitory effects of pras40 .",pmc3291999,1,10,11,1,21
3479,p21,protein,,,,p38936,,,p53,protein,,,uniprot,p04637,,,positive,d,transcription,,cellosaurus:cvcl_9771,,,,nan,nan,"predictably , transfection of wild type p53 activated p21 gene transcription , and the observed transactivation was evidently repressed by coexpression of wild type h1 .2 core complex ( xref_fig , p21 , assay 2 versus assay 6 ) .",pmc3330162,1,10,11,1,21
1725,erk,proteinfamilyproteincomplex,,,,erk,,,egfr,protein,,,uniprot,p00533,,,positive,d,phosphorylation,,,,,,nan,nan,erk can also phosphorylate egfr and suppress its activity [ xref_bibr ] .,pmc3660063,1,10,11,1,21
1724,erk,proteinfamilyproteincomplex,,,,erk,,,egf,protein,,,uniprot,p01133,,,positive,d,phosphorylation,,,cl:cl:0000066,,,nan,nan,the purpose of this study is to determine the role of the beta-enac py motif and putative erk phosphorylation site in egf induced inhibition of sodium absorption in mammalian renal epithelial cells .,pmc2151644,1,10,11,1,21
3480,p21,protein,,,,p38936,,,p53,protein,,,uniprot,p04637,,,positive,i,amount,,uaz:cvcl_9115,,,,nan,nan,wip1 -/- mefs exhibited a slight increase in p53 phosphorylation at s15 and an increase in the levels of p53 target p21 [ xref_bibr ] .,pmc2954851,1,10,11,1,21
3481,p21,protein,,,,p38936,,,p53,protein,,,uniprot,p04637,,,positive,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,we had previously shown that p68 is recruited to the p21 promoter in a p53 and dna damage dependent manner .,pmc3556166,1,10,11,1,21
3483,p21,protein,,,,p38936,,,pten,protein,,,uniprot,p60484,,,positive,i,none,,atcc:crl-2522,,,,nan,nan,cells with depleted pten protein levels or expressing pik3ca e545k exhibited increased levels of phospho-akt and phosphorylation of the akt substrate pras40 ( proline rich akt substrate of 40kda ) demonstrating pi3k pathway activation and consistent with a previous report accumulation of cell cycle inhibitors p53 and its target p21 ( xref_fig ) .,pmc3325598,1,10,11,1,21
3269,mtorc1,proteinfamilyproteincomplex,,,,mtorc1,,,pras40,protein,,,uniprot,q96b36,,,negative,i,phosphorylation,,,,,,nan,nan,"moreover , pras40 is a substrate of mtorc1 itself , and it has been demonstrated that mtorc1 mediated phosphorylation of pras40 relieves its inhibition on mtorc1 [ xref_bibr ] .",pmc3837323,1,10,11,1,21
3586,p53,protein,,,,p04637,,,p53,protein,,,uniprot,p04637,,,positive,i,amount,,,,,,nan,nan,"45 activation of p53 in response to dna damage and other forms of cell stress is generally mediated by inhibition of p53 degradation , leading to increased intracellular p53 levels . ++++ 45 activation of p53 in response to dna damage and other forms of cell stress is generally mediated by inhibition of p53 degradation , leading to increased intracellular p53 levels .",pmc3481126,1,10,11,1,21
3587,p53,protein,,,,p04637,,,p53,protein,,,uniprot,p04637,,,positive,i,none,,,,,,nan,nan,"approximately 70 % of the genes targeted by p53 were also targeted by foxo , and nearly 50 % of the genes targeted by p53 were also targeted by both foxo and e-box-binding factors , indicating synergistic gene regulation by the transcription factors acting downstream of pi 3-kinase signaling . ++++ many of the genes targeted by p53 were also targeted by foxo and e-box-binding transcription factors , indicating that p53 functions coordinately with these factors to regulate gene expression downstream of pi 3-kinase/akt/gsk3 signaling . ++++ xref_bibr , xref_bibr notably , many of the genes targeted by p53 were co-regulated by foxo and e-box transcription factors . ++++ there was substantial overlap in the genes targeted by foxo , mitf , usf1 and p53 ( xref_fig ) . ++++ approximately 70 % of the genes targeted by p53 were also targeted by foxo , and nearly 50 % of the genes targeted by p53 were also targeted by both foxo and e-box-binding factors , indicating synergistic gene regulation by the transcription factors acting downstream of pi 3-kinase signaling .",pmc3481126,1,10,11,1,21
1804,erk,proteinfamilyproteincomplex,,,,erk,other,go:0005856,mek,proteinfamilyproteincomplex,,,be,mek,other,go:0005856,negative,i,none,,,,,,nan,nan,"one plausible explanation is that cells permanently stimulated by autoactive kras or mek1 were desensitized via multiple mechanisms including the previously reported erk mediated feedback inhibition of mek and possible increased basal levels of mapk phosphatases , a phenomenon previously observed in rodent fibroblasts .",pmc4687460,1,10,11,1,21
3599,p53,protein,,,,p04637,other,go:0005654,hdm2,protein,,,uniprot,q00987,other,go:0005654,positive,i,none,,,,,,nan,nan,"specifically , when ribosome production is disturbed , rpl11 translocates from the nucleoli to the nucleoplasm where it binds and inhibits the p53 directed e3 ubiquitin ligase hdm2 , resulting in increased p53 protein stability and transcriptional activity .",pmc4216640,1,10,11,1,21
1688,er,protein,,,,p03372,endoplasmic reticulum,go:0005783,jnk,proteinfamilyproteincomplex,,,be,jnk,endoplasmic reticulum,go:0005783,positive,i,none,,,,,,nan,nan,"however , our recent data show that jnk is at least partially activated by endoplasmic reticulum ( er ) stress in alpha-tea-induced apoptosis .",pmc3039802,1,10,11,1,21
1600,egfr,protein,,,,p00533,other,go:0016020,src,proteinfamilyproteincomplex,,,be,src,other,go:0016020,positive,i,none,,,,,,nan,nan,"in the model , these kinases are linked to src activity , which is differently stimulated by egfr or ir . ++++ importantly in the model , src is strongly activated by egfr and more weakly by ir .",pmc2683723,1,10,11,1,21
1599,egfr,protein,,,,p00533,other,go:0016020,egfr,protein,,,uniprot,p00533,other,go:0016020,negative,i,phosphorylation,,cellosaurus:cvcl_0037,cl:cl:0000359,,,nan,nan,"in a431 cells , in which egfr is overexpressed , depletion of cholesterol with methyl-beta-cyclodextrin causes site specific phosphorylation of egfr , including y845 [ xref_bibr ] .",pmc3709701,1,10,11,1,21
1598,egfr,protein,,,,p00533,other,go:0009986,egf,protein,,,uniprot,p01133,other,go:0009986,negative,i,none,,,,,,nan,nan,"while the egfr monoclonal antibody 528 ( mab 528 ) that binds to the extracellular ligand binding domain of the egfr markedly reduced the ability of egf to autophosphorylate the egfr , rapamycin- mediated phosphorylation of the egfr was not altered ( xref_supplementary ) .",pmc2653860,1,10,11,1,21
1596,egfr,protein,,,,p00533,other,go:0001725,egfr,protein,,,uniprot,p00533,other,go:0001725,positive,d,autophosphorylation,,cellosaurus:cvcl_0031,cl:cl:0000575 ++++ cl:cl:0000066,,,nan,nan,"this effect of zn 2+ involves neither dimerization nor autophosphorylation of egfr , and can be canceled by the src specific inhibitor pp2 , but not by the egfr inhibitor pd153035 ; however , pd153035 has been shown to interfere with erk and mapk activation [ xref_bibr ] . ++++ in this system , inhibition of egfr signaling involving y845 phosphorylation , but not egfr autophosphorylation , and stat5 dependent signal transduction , but not erk and mapk activation , are critical .",pmc3709701,1,10,11,1,21
1594,egfr,protein,,,,p00533,,,src,proteinfamilyproteincomplex,,,be,src,,,positive,i,none,,cellosaurus:cvcl_0045,,,,nan,nan,"considering a substantial src contribution to gab1 phosphorylation under various conditions , the model explains this observation by the fact that src is preferably activated by egfr and not by ir .",pmc2683723,1,10,11,1,21
1593,egfr,protein,,,,p00533,,,src,proteinfamilyproteincomplex,,,be,src,,,positive,i,generic_event,,cellosaurus:cvcl_5594,,,,nan,nan,"crosstalk of met with the src and egfr signaling pathway has also been demonstrated in bladder carcinoma cells , in which serum independent growth of the cells requires the activation of egfr and src , which leads to the phosphorylation of met on y1003 [ xref_bibr ] .",pmc3709701,1,10,11,1,21
3263,mtorc1,proteinfamilyproteincomplex,,,,mtorc1,,,p53,protein,,,uniprot,p04637,,,positive,i,none,,,,,,nan,nan,"while there is evidence that dna damage eventually leads to mtorc1 inhibition through p53 dependent mechanisms [ xref_bibr , xref_bibr ] , there are also an increasing number of reports demonstrating that mtorc1 positively regulates p53 , [ xref_bibr - xref_bibr ] and that both mtorc1 and mtorc2 pathways are activated following dna damage [ xref_bibr , xref_bibr - xref_bibr ] .",pmc4381605,1,10,11,1,21
3984,pi3k,proteinfamilyproteincomplex,,,,pi3k,other,go:0016020,p2,proteinfamily,,,pfam,pf07194,other,go:0016020,positive,d,phosphorylation,,,,,,nan,nan,"pi3k phosphorylates the 3-oh group of the inositol ring of three species of phosphatidylinositol ( ptdins ) lipid substrates ; namely , ptdins , ptdins-4-phosphate ( ptdins 4p ) and ptdins-4 ,5-bisphosphate ( ptdins 4,5 p2 ) .",pmc3837323,1,10,11,1,21
574,atm,protein,,,,q13315,,,mtor,protein,,,uniprot,p42345,,,positive,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,"mtor is induced by etoposide in an atm and atr dependent , and p53 independent manner .",pmc4381605,1,10,11,1,21
1778,erk,proteinfamilyproteincomplex,,,,erk,,,sp,protein,,,uniprot,q03403,,,positive,d,phosphorylation,,,,,,nan,nan,these results suggest that both 88 sp and 100 tp are phosphorylated by erk in response to egf .,pmc4729484,1,10,11,1,21
4307,pten,protein,,,,p60484:[genericmutant],nucleus,go:0005634,vegf,protein,,,uniprot,p15692,nucleus,go:0005634,positive,i,amount,,,,,,nan,nan,"furthermore , in human glioblastoma cells , pten mutation can cooperate with egfr activation to increase vegf mrna levels by transcriptionally up-regulating the proximal vegf promoter via the pi3k and akt pathway [ xref_bibr ] .",pmc2652403,1,10,11,1,21
3138,mtor,protein,,,,p42345,,,erk,proteinfamilyproteincomplex,,,be,erk,,,positive,i,none,,,,,,nan,nan,"while it remains to be investigated , recent findings that pp242 treatment activates erk pathway in multiple myeloma [ xref_bibr ] and pancreatic carcinoma cells [ xref_bibr ] suggest the possibility that the mtor kinase inhibitor pp242 may activate erk pathway through the egfr activation .",pmc3750018,1,10,11,1,21
3146,mtor,protein,,,,p42345,,,insulin,protein,,,uniprot,p01308,,,negative,i,none,,,,,,nan,nan,"in this manner , mtor via p70s6k can inhibit insulin or igf-i receptor- mediated prosurvival and proliferative signaling .",pmc2653860,1,10,11,1,21
3145,mtor,protein,,,,p42345,,,igf-i receptor-,protein,,,uniprot,p08069,,,negative,i,none,,,,,,nan,nan,"in this manner , mtor via p70s6k can inhibit insulin or igf-i receptor- mediated prosurvival and proliferative signaling .",pmc2653860,1,10,11,1,21
3144,mtor,protein,,,,p42345,,,igf-i,protein,,,uniprot,p05019,,,negative,i,none,,,,,,nan,nan,"in this manner , mtor via p70s6k can inhibit insulin or igf-i receptor- mediated prosurvival and proliferative signaling .",pmc2653860,1,10,11,1,21
4000,pi3k,proteinfamilyproteincomplex,,,,pi3k,plasma membrane,go:0005886,tbetari,protein,,,uniprot,p36897,plasma membrane,go:0005886,positive,i,none,,,,,,nan,nan,"reciprocally , pi3k and akt activation promotes tbetari stability for sustained tgfbeta signaling .",pmc4513933,1,10,11,1,21
4340,ra,proteinfamily,,,,pf00788,,,igf-i,protein,,,uniprot,p05019,,,positive,i,none,,cellosaurus:cvcl_8262,cl:cl:0000169,,,nan,nan,"min6 cells were subjected to starvation for 24h in medium depleted of amino acids and serum , followed by igf-i treatment in serum-free medium xref_bibr , and then treated with ra ( 10mum ) or transfected with plasmid rig-i .",pmc4923948,1,10,11,1,21
