index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
65131,mek,proteinfamilyproteincomplex,,,,mek,,,proliferation,biologicalprocess,,,go,go:0008283,,,negative,i,none,,,,,,"nan,nan,nan,nan,nan","nan,nan,nan,nan,nan","in contrast , the alternative braf inhibitor vemurafenib was unable to suppress mlkl phosphorylation and necroptosis , indicating that suppression of braf and mek mediated proliferation and ripk3 mediated necroptosis are not interconnected .,critically , in our study , we show that both the mek and erk and akt pathways needed to be targeted to mediate effective inhibition of proliferation of cells derived from this patient 's tumour , suggesting that loss of pten did contribute to intrinsic resistance to braf inhibition in this patient .,in 2012 an inducible mouse model of nras mutant melanoma and network modelling established the in-vivo therapeutic syngeristic efficacy of targeted inhibition of cdk4 and mek to decrease melanoma survival and proliferation [ xref_bibr ] .,the investigators [ xref_bibr ] also examined leukemia cell line models with or without an nras mutation to demonstrate that braf and mek co-treatment could inhibit proliferation of nras mutant leukemic cells , and that , unlike braf inhibition alone , which promoted erk activation , co-treatment resulted in effective suppression of erk activation .,it has been observed that mek inhibition leads to decreased cell signaling and proliferation in cancer cells [ xref_bibr ] , [ xref_bibr ] .","pmc4650439,pmc3999800,pmc3730306,pmc4062054,pmc4237855",5,10,10,1,60
89607,pras40,protein,,,,q96b36,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,d,phosphorylation,,cellosaurus:cvcl_0554,,,,"nan,nan,nan,nan","nan,nan,nan,nan","posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 . ++++ posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 .,posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 . ++++ posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 .,posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 .,posttreatment tumor biopsies and hair follicle samples demonstrated reductions in phosphorylation of akt s473 , akt t308 , fkhr t24 / fkhrl1 t32 , and stat3 y705 or akt s473 , pras40 t246 , and stat3 y705 on day 21 of treatment cycle 1 .","pmc4762492,pmc4762492,pmc4762492,pmc4762492",4,10,11,1,51
31846,egf,protein,,,,p01133.a,,,egfr,protein,,,uniprot,p00533,,,negative,i,phosphorylation,,cellosaurus:cvcl_3421,,,,"nan,nan,nan,nan","nan,nan,nan,nan","to substantiate this critical role of brk in breast cancer cells , we knocked down endogenous brk in sum102 breast cancer cells and confirmed that the knockdown did lower the level of egf induced egfr phosphorylation at y845 , y1045 , y1068 and y1173 ( xref_fig ) .,to substantiate this critical role of brk in breast cancer cells , we knocked down endogenous brk in sum102 breast cancer cells and confirmed that the knockdown did lower the level of egf induced egfr phosphorylation at y845 , y1045 , y1068 and y1173 ( xref_fig ) .,to substantiate this critical role of brk in breast cancer cells , we knocked down endogenous brk in sum102 breast cancer cells and confirmed that the knockdown did lower the level of egf induced egfr phosphorylation at y845 , y1045 , y1068 and y1173 ( xref_fig ) .,to substantiate this critical role of brk in breast cancer cells , we knocked down endogenous brk in sum102 breast cancer cells and confirmed that the knockdown did lower the level of egf induced egfr phosphorylation at y845 , y1045 , y1068 and y1173 ( xref_fig ) .","pmc3326223,pmc3326223,pmc3326223,pmc3326223",4,10,11,1,51
80664,p53,protein,,,,p04637,,,ros,chemical,,,chebi,chebi:26523,,,positive,i,none,,,,,,"nan,nan,nan,nan","nan,nan,nan,nan","p53 may cause the generation of ros by the induction of a gene cluster named pig1-13 ( p53 inducible genes 1-13 ) , which has strong pro oxidant properties [ xref_bibr ] .,conclusively , uv can initiate autophagy through negative regulation of mtor by p53 in response to dna damage and in response to ros by ampk activated downstream of growth factor receptors or through atm .,parp leads to decrease in nad , atp level in cell resulting in cell death and necrosis regulated by p53 , which induced apoptosis and senescence upon exposure to ros ( xref_bibr ) .,in p53 deficient cancer cells , the lack of p53 dependent antioxidant modulation can increase the redox stress within the cell , allowing ros accumulation .","pmc4980327,pmc3759859,pmc4771739,pmc3835130",4,10,11,1,51
89612,pras40,protein,,,,q96b36,,,mtorc1,proteinfamilyproteincomplex,,,be,mtorc1,,,negative,i,none,,,,,,"nan,nan,nan,nan","nan,nan,nan,nan","when pras40 is phosphorylated by akt , it can not suppress mtorc1 signalling [ xref_bibr , xref_bibr , xref_bibr , xref_bibr , xref_bibr - xref_bibr ] .,il-24 wt expression might , then , increase pras40 inhibition of mtorc1 by increasing the tight interaction between pras40 and raptor . ++++ akt is known to inactivate pras40 via phosphorylation , thereby disrupting pras40-mtorc1 binding and removing pras40 inhibition of mtorc1 [ xref_bibr , xref_bibr ] .,the other is through akt inhibition of proline rich akt substrate 40 ( pras40 ) , which inhibits mtorc1 [ xref_bibr , xref_bibr ] .,whereas pras40 inhibits the mtorc1 activity via raptor , deptor was identified to interact directly with mtor in both mtorc1 and mtorc2 complexes .","pmc4102778,pmc4599269,pmc4227251,pmc3936289",4,10,11,1,51
71359,mtor,protein,,,,p42345,,,akt,proteinfamilyproteincomplex,,,be,akt,,,negative,i,none,,,,,,"nan,nan,nan,nan","nan,nan,nan,nan","one explanation is that activation of ras and raf signaling pathways and the mtor signaling cascade , may limit the efficacy of akt and pkb targeted therapy ( carol et al. , xref_bibr ) , and suggests that the feedback phosphorylation of akt and activation of the pi3k and akt pathway may be a mechanism for resistance .,the effects of unwanted akt activation by mtor inhibition might be decreased upon treatment with a dual kinase inhibitor .,the effects of detrimental akt activation by mtor inhibition might be avoided upon treatment with a dual kinase inhibitor .,it is not clear how long-term inhibition of mtor triggers akt activation .","pmc3668267,pmc3260807,pmc3717945,pmc3425972",4,10,11,1,51
3710,akt,proteinfamilyproteincomplex,,,,akt,,,vegf,protein,,,uniprot,p15692,,,positive,i,transcription,,,,,,"nan,nan,nan,nan","nan,nan,nan,nan","akt and mtorc1 induces the expression of hif-1 and vegf , which are key elements involved in angiogenesis .,pi3k and akt could upregulate the expression of hif1alpha and induce the transcription of vegf gene to increase the expression of vegf , which in turn induce angiogenesis and increase blood supply of tumors [ xref_bibr , xref_bibr ] .,furthermore , akt is associated with sp1 phosphorylation in glioblastoma cells and prostate cancer cells , where sp1 is involved in akt mediated induction of vegf expression that contributes to the growth of tumors by increasing angiogenesis xref_bibr .,taken together , the data suggest that survivin overexpression in tumor cells promotes angiogenesis by pi3k and akt mediated activation of beta-catenin and tcf-lef-dependent vegf transcription .","pmc4001841,pmc4780491,pmc4685307,pmc4653922",4,10,11,1,51
64704,mdm2,protein,,,,q00987,,,p53,protein,,,uniprot,p04637,,,positive,i,none,,,,,,"nan,nan,nan,nan","nan,nan,nan,nan","mdm2 was reported to inhibit p53 transcription function by blocking p53 surface that interact with the basal transcription factors such as tfiie [ xref_bibr ] .,the e3 ubiquitin ligase mdm2 is a transcriptional target of p53 and regulates p53 expression via a negative feedback loop [ xref_bibr ] .,xref_bibr in unstressed cells , p53 is kept at a low level by mdm2 , an e3 ubiquitin ligase , which targets p53 for degradation .,51 mdm2 mediates p53 protein turnover through constant monoubiquitination , a critical step in the polyubiquitnation of p53 and targeted degradation by the 26s proteasome .","pmc4142057,pmc2929606,pmc4198344,pmc4227549",4,10,11,1,51
3520,akt,proteinfamilyproteincomplex,,,,akt,,,p53,protein,,,uniprot,p04637,,,negative,i,none,,,,,,"nan,nan,nan,nan","nan,nan,nan,nan","akt can block p53 accumulation and apoptosis by augmenting ubiquitin ligase activity of mdm2 activity through phosphorylation [ xref_bibr ] .,addition of the specific p53 inhibitor pifithrin-alpha-hydrobromide ( pft ) to ovarian cancer cell culture reverses the dominant negative akt mediated sensitization of the chemoresistant , p53 wild-type cells , and the chemoresistant p53 mutant in which wild-type p53 was reconstituted [ xref_bibr ] .,this up-regulation of p53 is in striking contrast to glioblastoma , lung cancer , and breast cancer cells , in which pi3k and akt signaling negatively regulates p53 by accelerating mdm2- mediated ubiquitination and degradation .,akt indirectly downregulates activation of the pro apoptotic protein p53 by activating mdm2 ( murine double minute-2 ) , which promotes p53 degradation .","pmc4142057,pmc270001,pmc3682694,pmc2886325",4,10,10,1,50
80629,p53,protein,,,,p04637,,,proliferation,biologicalprocess,,,go,go:0008283,,,positive,i,none,,,,,,"nan,nan,nan,nan","nan,nan,nan,nan","in the absence of p53 , while pax3 no longer inhibits apoptosis , it increases proliferation in vitro and maintains its pro tumorigenic role in vivo .,mdm-2 is a key negative regulator of p53 , which promotes the survival and proliferation of malignant cells via p53 inhibition .,by contrast , the over-expressed genes in the networks may trigger tumorigenesis of hnscc by altering gene expression associated with inflammatory , proliferation , apoptosis and other processes ( xref_fig , xref_supplementary ) , such as il6 , igfbp3 , elf3 , and ptges in the both subgroups of tumor cells . ++++ among them , p53 and nf-kappab play critical roles to modulate cellular proliferation , apoptosis , proinflammation , and therapeutic resistance xref_bibr , xref_bibr , xref_bibr .,p53 in human melanoma fails to regulate target genes associated with apoptosis and the cell cycle and may contribute to proliferation .","pmc4210596,pmc4780725,pmc3777940,pmc3120805",4,10,10,1,50
3123,akt,proteinfamilyproteincomplex,,,,akt,,,autophagy,biologicalprocess,,,go,go:0006914,,,negative,i,none,,,,,,"nan,nan,nan,nan","nan,nan,nan,nan","xref_bibr in addition , akt activation suppresses foxo3 activation and autophagy independently of mtor .,additionally , bcl-2 regulates pi3k and akt signaling , in turn positively regulating the mtor signaling pathway , which can inhibit autophagy induction ; it also down-regulates beclin-1-dependent autophagy by interacting with beclin-1 or by inhibiting the formation of the beclin-1-hvps34 pi3k complex , which can enhance autophagy [ xref_bibr , xref_bibr ] .,akt is a known inhibitor of autophagy and inhibition of akt by certain tumor suppressors will induce autophagy [ xref_bibr ] . ++++ akt is a known inhibitor of autophagy and inhibition of akt by certain tumor suppressors will induce autophagy [ xref_bibr ] .,keeping in mind that uvb and uva , both , potently activate akt , which downstream inhibits gsk3beta [ xref_bibr ] , plus the fact that akt inhibits autophagy by mtor activation and possibly by down-regulation of uvrag , the data appear to be disparate .","pmc4502786,pmc3849547,pmc3660063,pmc3759859",4,10,10,1,50
3413,akt,proteinfamilyproteincomplex,,,,akt,,,mammalian target of rapamycin,protein,,,uniprot,p42345,,,negative,i,none,,,,,,"nan,nan,nan,nan","nan,nan,nan,nan","akt and pkb is also able to activate the mammalian target of rapamycin ( mtor ) and its downstream p70s6k which are regulators of cell proliferation and survival [ xref_bibr ] .,tgf-beta-mediated activation of pi3k and akt signaling induces activation of mammalian target of rapamycin complexes 1/2 ( mtorc1/2 ) that aids the emt , increasing expression of snail and mmp-9 , and repressing e-cadherin expression [ xref_bibr , xref_bibr ] .,of note , mammalian target of rapamycin complex 1 ( mtorc1 ) , is led by akt through phosphorylation at ser 2448 .,moreover , akt can also activate mammalian target of rapamycin ( mtor ) , which stimulates protein synthesis and cell growth .","pmc2845892,pmc4662454,pmc4695176,pmc4829549",4,10,10,1,50
71587,mtor,protein,,,,p42345,,,proliferation,biologicalprocess,,,go,go:0008283,,,positive,i,none,,,,,,"nan,nan,nan,nan","nan,nan,nan,nan","by this mechanism , oncogenic mtor triggers protein synthesis and enhances cell growth and proliferation .,this confirms that mek and mtor drive the proliferation of many cell lines , and illustrates that the selectivity of a cellular response also depends on the biological target .,likewise , legrier et al also showed that combined inhibition of mapk and mammalian target of rapamycin ( mtor ) synergistically suppressed proliferation in nsclc cell lines and induced regression of xenograft tumors [ xref_bibr ] .,unlike normal cells , tumor cells with an elevated mtor activity were more sensitive to inhibition of mtor or glycolysis , and dual suppression of mtor and glycolysis acted synergistically to inhibit proliferation and tumor growth .","pmc4980327,pmc3961306,pmc4745777,pmc3414727",4,10,10,1,50
