index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
454,pten,protein,,pten,uniprot,p60484,,,akt,protein,,akt1,uniprot,p31749,,,positive,d,phosphorylation,,"hek293t, u87",,,human,['467'],nan,nan,"both transfected and untransfected hek293t cells and u87 cells were harvested by trypsin and lysed in ripa buffer (20 mm tris‐cl (ph 7.5), 150 mm nacl, 1.0 mm edta, 1% np‐40, 0.1% sds and 0.1% sodium deoxycholate) on ice for 30 min. in the presence of protease inhibitors (sigma‐aldrich™ santa clara, ca, usa) or 1.0 mm of activated sodium orthovanadate. the lysates were centrifuged 12,000 g for 15 min. at 4°c followed by addition of 4× sds‐loading buffer (200 mm tris‐cl (ph 6.8), 400 mm dtt, 8% sds, 4.0 mm edta, 0.4% bromophenol blue, 40% glycerol) to the supernatant. the supernatant samples were boiled at 100°c for 5 min. and centrifuged 12,000 g at room temperature for 10 min. the protein samples were analysed via sds‐page electrophoresis, following transfer of protein onto a pvdf membrane (millipore™, billerica, ma, usa). the membranes were probed with anti‐pten antibody (9188, cell signaling technology™ danvers, ma, usa), anti‐akt and phosphorylated akt antibodies (cell signaling) and anti‐gapdh (proteintech™, wuhan china) antibody. a secondary goat anti‐rabbit igg hrp‐conjugated (boster™, wuhan, china) antibody was employed to visualize bands with the ecl detection kit (biotool™, houston, tx, usa) and fluorchem e (protein simple™). cells transfected with pcdna pten‐long expression vector were collected for western blot analysis after 24‐hrs transfection as described above.",pmc5706501,1,10,19,1,29
455,pten,protein,,pten,uniprot,p60484,,,akt,protein,,akt1,uniprot,p31749,,,positive,d,phosphorylation,,,,tumor,human,['359'],nan,nan,"total protein was extracted from tumor tissue, and then protein samples were subjected to 10% sds-page gel electrophoresis. the pvdf membranes were blocked and incubated with mouse anti-human monoclonal pten, pi3k and akt protein primary antibodies (1:2,000; cat. nos. p3487, sab5300225 and sab4100001; sigma-aldrich; merck kgaa), overnight at 4°c. after washing with phosphate-buffered saline (pbs), membranes were incubated with rabbit anti-mouse polyclonal anti-immunoglobulin g (anti-igg) secondary antibody (1:500; cat. no. sab3701023; sigma-aldrich; merck kgaa) at 37°c for 4 h. signal detection was performed by ecl (jiangsu beyotime biotechnology co., ltd., jiangsu, china) method, and signals were analyzed using image analysis software (invitrogen; thermo fisher scientific, inc., waltham, ma, usa) to calculate the gray values of each group, and expression of each protein was normalized to endogenous control β-actin.",pmc6313102,1,10,19,1,29
544,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,akt,protein,,akt1,uniprot,p31749,nucleus,go:0005634,negative,d,inhibits,,,,,human,['565'],nan,nan,"nuclear signals regulated by pten. in addition to the dephosphorylating pip3 at the plasma membrane. pten is also found in the nucleus. in the nucleus, pten can act similarly as it does at the plasma membrane by inhibiting the function of akt. in addition, pten also associate with a number of nuclear proteins and regulate other cellular functions such as centromere stability, dna repair, cell death and proliferation.",pmc6046409,1,10,19,1,29
360,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,mtorc2,proteincomplex,,,,,cytoplasm,go:0005737,negative,d,inhibitor,,,,,human,['211'],nan,nan,our findings demonstrated that pten behaved like a physiological inhibitor of mtorc2 formation. generation of mtorc2 upon pten depletion provided the specific target of mahanine and hence cell death was increased in ptenwt cells.,pmc4945751,1,10,19,1,29
568,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,pik3ca,protein,,pik3ca,uniprot,p42336,cytoplasm,go:0005737,positive,d,overexpression,,,,endometrium,human,['249'],nan,nan,"for semiquantitative analyses, the ihc staining was scored by multiplying the percentages of positive tumour cells (pp: 0, no positive cell; 1, <10% 2, 10–50% and 3, >50% positive tumour cells) by their prevalent degree of staining (si: 0, negative; 1, decreased; 2, equivalent; and 3, increased staining to the corresponding normal tissue). the ihc scores (ihs=pp × si) range from 0 to 9. the average value from the scores of two independent observers (aa and tm) blinded for clinicopathological parameters was used as the final value. for the evaluation of pten expression, ihs=0 was considered as negative. for pik3ca and p-akt, ihs>6 was evaluated as overexpression. for p27, no staining of tumour cell nuclei was evaluated as nuclear negative. figure 1 shows examples of ihc staining patterns in normal endometria and endometrial carcinomas. for normal control, normal endometria from 15 women were examined, and >90% of the specimens were scored as 6 for pten, p-akt, and pik3ca, and >85% were positive for p27, respectively.",pmc3776978,1,10,19,1,29
569,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,pik3ca,protein,,pik3ca,uniprot,p42336,cytoplasm,go:0005737,positive,d,upregulation,,,endometrial carcinoma,endometrium,human,['250'],nan,nan,"our ihc analyses in 221 endometrial carcinomas showed that pten expression was lost in 56 cases (25%), pik3ca was overexpressed in 159 (72%), p-akt was overexpressed in 189 (86%), and nuclear p27 expression was lost in 143 (65%) (table 2). moreover, overexpressed pik3ca was significantly associated with p-akt overexpression (p<0.001), which in turn significantly correlated with negative nuclear p27 expression (p=0.03) (table 2). these observations are consistent with the signal transduction mechanism where upregulation of pi3 kinase leads to phosphorylation of akt, which in turn results in translocation of p27 from nucleus to cytoplasm. this consistency strengthens the validity of our ihc analyses.",pmc3776978,1,10,19,1,29
629,pten,protein,phosphatase,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,kinase,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,d,dephosphorylation,,du145kd,epithelial,prostate,human,['124'],nan,nan,"a. du145kd cells were treated with exosomes derived from du145 cells. pten was immunoprecipitated with pten antibodies, and pten phosphatase activity was assessed using the water-soluble substrate dic8ptdins (3, 4, 5) p3 (echelon). the released free phosphates were measured with biomol green reagent and normalized against a reaction containing only pip3 substrate. the results represent the average of three experiments ± sem, and they are significant at p<0.01. b. pten-positive exosomes (from du145) caused a decrease in akt phosphorylation in acceptor cells (du145kd); akt phosphorylation decreased to a level comparable to du145 cells with control sirna, and the parental counterpart du145 cells (last two lanes to the right, respectively). c. du145kd cells were plated in 100-mm cell culture dishes and treated with different concentrations of du145-derived exosomes. the cells were lysed and analyzed by immunobloting with p27 and cyclin d1 antibodies. pten induced the expression of p27 and reduced the expression of cyclin d1 (c). the two events led to the cells entering into cell-cycle arrest. the expression was normalized to β-actin.",pmc3723640,1,10,19,1,29
631,pten,protein,phosphatase,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,kinase,,uniprot,p31749,plasma membrane,go:0005886,negative,d,regulator,,,,,human,['553'],nan,nan,"pten (phosphatase and tensin homolog deleted on chromosome 10) (also named mmac1/tep1) was discovered in 1997 independently by three laboratories as a tumor suppressor of which the expression is often lost in tumors (1–3). later studies established that pten is a negative regulator of a major cell growth and survival signaling pathway, namely the phosphatidylinositol-3-kinase (pi3k)/akt signaling pathway (4, 5). it is now well established that pten plays a role in growth and survival. studies in recent years also established a role of pten in metabolic regulation (6, 7). in this review, we summarized the roles of pten as both a tumor suppressor and a metabolic regulator and reviewed the biological functions of pten and its downstream target proteins. we also summarized the regulations of pten transcriptionally, post-transcriptionally and through regulation of its subcellular localization.",pmc6046409,1,10,19,1,29
660,pten,protein,phosphatase and tensin homolog,pten,uniprot,p60484,cytoplasm,go:0005737,pi3k,protein,,,uniprot,p27986,cytoplasm,go:0005737,positive,d,stimulation,yolk sac,,early chick embryo,angiogenesis,chick embryos,['627'],nan,nan,"pten (phosphatase and tensin homolog) is a candidate tumor suppressor gene (li et al., 1997; steck et al., 1997). it has been reported that mutation of this gene is associated with many types of human tumors (podsypanina et al., 1999; birck et al., 2000; zhou et al., 2002; croushore et al., 2005; stiles, 2009). in these tumors, pten is believed to be involved in the formation of blood vessels that supply the tumor cells. however, the blood vessels inside the tumors are morphologically different from vessels found in normal tissues. besides differences in morphology, the tumor blood vessels are also dissimilar at the molecular and functional levels (bussolati et al., 2010). previously, we reported that pten is expressed in early chick embryo and play a pivotal role in guiding the emigration of mesodermal cell to their destinations during gastrulation (leslie et al., 2007). jiang et al. revealed that pi3k stimulated angiogenesis while overexpression of pten repressed the process in the yolk sac of developing chick embryos (jiang et al., 2000). this implies that pi3k-akt/pten signaling exerts a positive influence on embryonic angiogenesis (jiang et al., 2000). nevertheless, the exact role that pten plays in vasculogenesis, especially during the blood islands formation process, is still unclear.",pmc3683161,1,10,19,1,29
661,pten,protein,phosphatase and tensin homolog,pten,uniprot,p60484,,,mtorc2,complex,mammalian target of rapamycin complex 2,,,,,,positive,d,phosphorylation,thr1135,,glioblastoma multiforme (gbm),,human,['184'],nan,nan,"to investigate the role of pten (phosphatase and tensin homolog) in mammalian target of rapamycin complex 2 (mtorc2) signaling in glioblastoma multiforme (gbm), we found higher activation of mtorc2 in ptenmu cells, as evidenced by enhanced phosphorylation of mtor (ser2481), akt (ser473) and glycogen synthase kinase 3 beta (gsk3β) (ser9) as compared with ptenwt cells. in addition, ptenwt cells upon pten depletion showed mtorc2 activation. the reduced mtorc2 signaling in ptenwt cells was related to higher rictor phosphorylation at thr1135 residue. phosphorylation of rictor at thr1135 inhibited its association with mtorc and thus there was a reduction in mtorc2 complex formation. in addition, ptenwt cells expressing mutated rictor in which thr1135 was substituted with alanine, showed enhanced mtorc2 formation and signaling. this enhanced mtorc2 signaling promoted inactivation of gsk3β. thus, we established the reciprocal activation of mtorc2 and gsk3β in gbm. to the best of our knowledge, this is the first report describing role of pten in mtorc2 formation by promoting rictor phosphorylation (thr1135) in gbm. furthermore, the drug sensitivity of mtorc2 was evaluated. a newly identified carbazole alkaloid, mahanine, showed cytotoxicity in both ptenmu and ptenwt cells. it inhibited both mtorc1/2 and akt completely in ptenmu cells, whereas it inhibited only mtorc1 in ptenwt cells. cytotoxity and akt-inhibitory activity of the mtorc1/2 inhibitor was increased either by depleting pten or in combination with phosphatidylinositol 3 kinase inhibitors in ptenwt cells. in contrast, depletion of rictor decreased the cytotoxicity of the mtorc1/2 inhibitor in ptenmu cells. thus, pten has an important role in mtorc2 formation and also influences the effectiveness of an mtorc1/2 inhibitor in gbm.",pmc4945751,1,10,19,1,29
691,pten,protein,tumor suppressor,pten,uniprot,p60484,pancreas,go:0031012,krasg12d,protein,oncogene,kras,uniprot,p01116,pancreas,go:0031012,positive,d,cooperative interaction,,,pancreatic tumor,pancreatic ductal adenocarcinoma,human,['546'],nan,nan,"mouse genetic studies, supported a potential role for pten as a haploinsufficient tumor suppressor. indeed, homozygous deletion of pten in the pancreas leads to metaplasia that may progress toward frank carcinoma in approximately 20% of cases in transgenic mice. decreased pten expression has been demonstrated in pancreatic tumor cell lines, although deletion or mutations that cause pten loss of activity have not been detected with significant frequency in human pancreatic ductal adenocarcinoma (pdac) (80). in particular, perren and collaborators have shown that, although pten is not mutated in pancreatic cancers, its subcellular localization may decrease its function (81). ying et al. have recently documented a strong cooperative interaction between krasg12d and pten loss in promoting metastatic pdac (82).",pmc4329810,1,10,19,1,29
697,pten,protein,tumor suppressor gene,pten,uniprot,p60484,,,akt,protein,,,uniprot,o15131,,,negative,d,inhibition,,,kidney,renal cell carcinoma (rcc),children,['356'],nan,nan,"the expression pattern of tumor suppressor gene phosphatase and tensin homolog deleted on chromosome ten (pten) and phosphatase and tensin homolog deleted on chromosome ten/phosphatidylinositol3-kinase/protein kinase b (pten/pi3k/akt) cell signaling pathway in renal cell carcinoma (rcc) were investigated in children. a total of 5 cases of rcc (observation group) in children and 10 cases of benign kidney tumor (control group) diagnosed by pathological examinations were included to obtain tumor samples. expression of pten mrna was detected by reverse transcription-quantitative polymerase chain reaction (rt-qpcr). the protein expression of pten, pi3k and akt was detected by western blotting; relationships between the expression level of pten mrna and the clinical features of rcc were analyzed. it turned out that expression level of pten mrna in the observation group was significantly lower than that in the control group. the protein expression levels of pten, pi3k and akt were significantly lower in the observation group than in the control group (p<0.05). the expression level of pten mrna decreased with the increased clinical stage of rcc (p<0.05), and was not related to sex, age and maximum tumor diameter (p>0.05). the results showed that downregulation of the tumor suppressor gene pten expression and the inhibition of pten/pi3k/akt cell signaling pathway may be involved in the occurrence and development of rcc in children.",pmc6313102,1,10,19,1,29
719,pten-,protein,tumour suppressor,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,kinase,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,d,represses,akt phosphorylation level,u87,glioblastoma,brain,human,['463'],nan,nan,"pten is a tumour suppressor that is frequently mutated in a variety of cancers. hence, pten has significant potential as a therapeutic molecule. pten‐long is an alternative translation variant, with an additional 173 amino acids added to the n‐terminal of the canonical pten when cug of the mrna is utilized as the start codon. pten‐long is secreted into serum and can re‐enter cells throughout the body. one of the major barriers for gene therapy is to efficiently and specifically deliver dna or rna material to target cells. as an alternative approach, if a therapeutic protein can be directly delivered to target cell of interest, it should theoretically function well within the cells, particularly for genes that are deficiently expressed in vivo. most therapeutic proteins are incapable of efficiently permeating the cell membrane. in this study, we have employed crispr/cas9 gene editing tool combined with single‐stranded template to edit ctg of pten‐long to atg in the genome. two guide rnas close to ctg site were found to have similar efficiency in driving pten‐long expression. furthermore, we detected pten‐long expression in transfected whole‐cell lysate and in concentrated culture media in western blot. interestingly, the culture media of pten‐long expression can reduce akt phosphorylation level and repress u87 cell proliferation compared to wild‐type u87 or control media. taken together, pten‐long driven by crispr/cas9 imports and exports cells and represses nearby cell proliferation, indicating the pten‐long generated by crispr/cas9 has potential to be an alternative strategy for pten gene therapy.",pmc5706501,1,10,19,1,29
724,pten-l,protein,,,uniprot,q92574,plasma membrane,go:0005886,pten,protein,,,uniprot,p60484,plasma membrane,go:0005886,positive,d,phosphorylation,c-terminal tail,,,,human,['94'],nan,nan,"pten-l and pten exhibit complex mechanisms of interdependent changes in conformation, membrane binding and substrate specificity that are mediated by two intrinsically disordered tails. a combination of differential phosphorylations of the c-terminal tail and extension of the n-terminus provides a large repertoire of active states with different membrane-binding properties. the use of recombinant pten-l has been proposed as a potentially novel therapeutic strategy to introduce pten activity in pten-deficient cancers and the present study underscores the complexity of regulation of pten and pten-l. further work on the mechanistic aspects that underpin pten and pten-l function is essential to enable their use as a therapeutic agent.",pmc4700475,1,10,19,1,29
366,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,pakt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,d,phosphorylation,ser473,zebrafish embryos,epithelial,embryos,zebrafish,['107'],nan,nan,"(a-j) zebrafish embryos from a tg(kdrl:egfp) ptena+/- ptenb-/- incross were microinjected at the one-cell stage with 300 pg synthetic mrna encoding wild type pten-mcherry, pten-mcherry qma, ptenb-mcherry wt or ptenb-mcherry c124s. at 3dpf the embryos were analyzed for the hyperbranching vessel phenotype by confocal live- imaging on a leica tcs-spe microscope (anterior to the left, 20x objective, 2μm z-stacks). pictures show the trunk region distal from the urogenital opening of representative, genotyped embryos. non-injected control embryos (control) were included for reference. (a’-j’) a close-up is added on the right side of each image. (g) remarkably, we found a second phenotype in the pten-mcherry qma injected embryos, consisting of a significantly increased number of lacking or stalled intersegmental vessels (indicated with white arrows). (k) quantification of the embryos showing the typical ptena-/-ptenb-/- hyperbranching vessel phenotype at 3 dpf (blue bars). in the non-injected control (nic), approximately 25% of the embryos showed the characteristic phenotype (mendelian segregation). the percentage of embryos showing the stalled vessel phenotype at 3dpf is also indicated (red bars). the statistical significance of each of the conditions compared to the non-injected control was determined using two-tailed fisher’s exact test and is indicated in the bar graph (ns = not significant, * = p-value < 0.05, ** = p-value < 0.01, *** = p-value < 0.001). (l) embryos from a ptena+/-ptenb-/- incross were microinjected at the one-cell stage with wild type pten, pten qma, wild type ptenb or ptenb c124s. at 4dpf, single embryos were cut in half. the trunk region was used for genotyping and the anterior half was lysed and processed for immunoblotting. lysates from siblings and ptena-/-ptenb-/- embryos were run side by side on gels and blotted. the membranes were probed with phosphospecific anti-pakt antibody (directed against pser473), stripped and probed with akt-specific antibody, stripped and probed with a tubulin-specific antibody as a loading control. representative blots are shown.",pmc4854392,1,10,19,1,29
359,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,mtorc2,proteincomplex,,,fplx,mtorc2,cytoplasm,go:0005737,positive,d,activation,ser2481,,gbm,brain,human,['188'],nan,nan,"to understand the impact of functional pten in mtorc2 formation and downstream signaling, we selected ptenmu (u87mg) and ptenwt (ln229) gbm cells and the status of pten was verified (figure 1b). next, we examined the status of specific phosphorylation of mtor complexes. active mtorc2-specific phosphorylation of mtor at ser2481 was higher in ptenmu cells (figure 1c). in contrast, mtorc1-specific phosphorylation at ser2448 was almost comparable in ptenwt and ptenmu cells. however, rictor and raptor, two major mtorc2 and mtorc1-associated proteins were very similar in both the cells. this result indicates probable activation of mtorc2 because of pten mutation.",pmc4945751,1,10,19,1,29
16,akt,protein,,akt1,uniprot,p31749,primitive streak and lateral mesoderm,go:0030317,pten,protein,,pten,uniprot,p60484,,,positive,d,expression regulation,half side of the embryo,hh4 chick embryo,mixed,mesoderm,chicken,['641'],nan,nan,"(a) immunostaining for akt in whole-mount hh4 chick embryo. akt is chiefly expressed in the primitive streak and lateral mesoderm. (b) the akt+ staining was completely eliminated when hh4 chick embryo exposed to 4 µm ly294002. (c,d) immunostaining for akt following transfection with pten-sirna at half side of the embryo (d) while the contralateral side served as the control (c). the staining revealed that akt was augmented after pten expression was silenced (arrows). (e,f) area opaca stained with carmine dye, the embryo was unilaterally exposed to 4 µm ly294002 (f) while the contralateral side was the control (e). in the presence of ly294002, the blood islands were found abnormally aggregated in the area opaca compared to control – as illustrated in the schematic drawing (g). (h) showing 80% of the ly294002 treated embryos produced abnormal and aggregated blood islands. abbreviations: ps, primitive streak; ec, ectoderm; m, mesoderm; bi, blood islands. scale bars: 1 mm in a,b; 20 µm in c,d; 300 µm in e,f.",pmc3683161,1,10,19,1,29
304,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,d,phosphorylation,t308,a549,epithelial,lung,human,['799'],nan,nan,"as pten reactivation may have therapeutic applications in cancer,14 we next asked whether atxn3-dependent pten induction has an impact on pi3k signaling. to this end, we depleted atxn3 and monitored akt phosphorylation in response to acute egf stimulation. in this experiment, pten depletion increased akt phosphorylation, demonstrating that pten is functional and partially restricts pi3k signaling in a549 cells (figure 4a). in contrast, the two individual atxn3 sirnas (siatxn3_3 and _5) that caused the most profound pten induction (figures 2a and 3a) blunted akt t308 phosphorylation in response to egf (figure 4a).",pmc4351423,1,10,19,1,29
