index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
136,infiltration,bioprocess,,,,d009361,,,jak3,protein,,,uniprot,p52333,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,100,40,1,140
19,antigen,protein,,,,ua-bp-ggp-00007,,,pten,protein,,,uniprot,p60484,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,100,40,1,140
162,mtorc2,protein,,,,mtorc2,,,foxp3,protein,,,uniprot,b7zlg1,,,negative,i,,,,,,,nan,nan,nan,pmcpmc4297581,1,100,40,1,140
163,mtorc2,protein,,,,mtorc2,,,mtor,protein,,,uniprot,p42345,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,100,40,1,140
165,mtorc2,protein,,,,mtorc2,,,pten,protein,,,uniprot,p60484,,,negative,i,,,,,,,nan,nan,nan,pmcpmc4297581,1,100,40,1,140
166,mtorc2_akt,protein,,,,uaz10937,,,pten,protein,,,uniprot,p60484,,,positive,i,,,,,,,nan,nan,nan,pmcpmc4297581,1,100,40,1,140
25,apoptosis,bioprocess,,,,go:0006915,,,pi3k,protein,,,be,pi3k,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,100,40,1,140
168,nedd4,protein,,,,p46934,,,pten,protein,,,,p60486,,,negative,i,,,,,,,nan,nan,nan,pmc4418530,1,100,40,1,140
8,akt,family,,,,akt,,,pi3k,protein,,,be,pi3k,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,100,40,1,140
128,il_2,protein,,,,p60568,,,itk,protein,,,uniprot,q08881,,,positive,i,,,,,,,"nan,nan,nan","nan,nan,nan","nan,nan,nan","pmcpmc3949578,pmcpmc3949578,pmcpmc3949578",3,1,40,1,43
95,foxp3,protein,,,,b7zlg1,,,itk,protein,,,uniprot,q08881,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmcpmc3949578,pmcpmc3949578",2,1,40,1,42
188,pi3k,protein,,,,pi3k,,,mir_26b,protein,,,uaz,uaz11084,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmcpmc5986278,pmcpmc5986278",2,1,40,1,42
189,pi3k,protein,,,,pi3k,,,pd_1,protein,,,uniprot,p18621,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,1,40,1,41
194,pi3k,protein,,,,uaz02107,,,azd8055,simplechemical,,,pubchem,25262965,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,1,40,1,41
195,pi3k,protein,,,,uaz02107,,,mtorc1_inhibitors,simplechemical,,,uaz,uaz10909,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,1,40,1,41
187,pi3k,protein,,,,pi3k,,,mir181,protein,,,uaz,uaz11074,,,positive,i,,,,,,,nan,nan,nan,pmcpmc4575996,1,1,40,1,41
93,foxp3,protein,,,,b7zlg1,,,_,simplechemical,,,uaz,uaz00244,,,negative,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,1,40,1,41
94,foxp3,protein,,,,b7zlg1,,,cd4,protein,,,uniprot,p01730,,,negative,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,1,40,1,41
96,foxp3,protein,,,,b7zlg1,,,pi3k_inhibitor,simplechemical,,,uaz,uaz08820,,,negative,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,1,40,1,41
185,pi3k,protein,,,,pi3k,,,il7r,protein,,,uniprot,p16871,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,1,40,1,41
183,pi3k,protein,,,,pi3k,,,cal_101,simplechemical,,,pubchem,11625818,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,1,40,1,41
198,pik3cd,protein,,,,o00329,,,mir_26b,protein,,,uaz,uaz11084,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,1,40,1,41
182,pi3k,protein,,,,pi3k,,,antigen,protein,,,uaz,ua-bp-ggp-00007,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,1,40,1,41
130,il_2,protein,,,,p60568,,,pi3k_inhibitor,simplechemical,,,uaz,uaz08820,,,negative,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,1,40,1,41
153,mtor,protein,,,,p42345,,,transcription,bioprocess,,,go,go:0006351,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,1,40,1,41
224,pten,protein,,,,p60484,,,scf,protein,,,uniprot,p21583,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,1,40,1,41
257,tcr,protein,,,,p04234,,,itk,protein,,,uniprot,q08881,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,1,40,1,41
251,tcr,protein,,,,p01850,,,ck2,protein,,,,q53gl0,,,positive,i,,,,,,,nan,nan,nan,pmc4418530,1,1,40,1,41
252,tcr,protein,,,,p01850,,,mek1,protein,,,,q02750,,,positive,i,,,,,,,nan,nan,nan,pmc4418530,1,1,40,1,41
255,tcr,protein,,,,p04234,,,erk,family,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,1,40,1,41
256,tcr,protein,,,,p04234,,,itk,protein,,,uniprot,q08881,,,negative,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,1,40,1,41
221,pten,protein,,,,p60484,,,itk,protein,,,uniprot,q08881,,,negative,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,1,40,1,41
220,pten,protein,,,,p60484,,,ifn__,protein,,,uaz,uaz00353,,,positive,i,,,,,,,nan,nan,nan,pmcpmc4297581,1,1,40,1,41
14,akt1,protein,,,,p31749,,,akt,family,,,be,akt,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5359873,1,1,40,1,41
219,pten,protein,,,,p60484,,,antigen,protein,,,uaz,ua-bp-ggp-00007,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,1,40,1,41
261,tcr,protein,,,,p04235,,,nedd4,protein,,,,p46934,,,positive,i,,,,,,,nan,nan,nan,pmc4418530,1,1,40,1,41
260,tcr,protein,,,,p04234,,,plc__,family,,,uaz,uaz11129,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,1,40,1,41
259,tcr,protein,,,,p04234,,,pd_1,protein,,,uniprot,p18621,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,1,40,1,41
39,car,protein,,,,p36575,,,akti,protein,,,uniprot,p85498,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmcpmc5359873,pmcpmc5359873",2,0.1,39,1,39.2
127,il7,protein,,,,p13232,,,stat5,family,,,be,stat5,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmcpmc5886055,pmcpmc5886055",2,0.1,39,1,39.2
131,il_7r,protein,,,,p16871,,,dnm2,protein,,,uniprot,p50570,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmcpmc5618553,pmcpmc5618553",2,0.1,39,1,39.2
205,pp242,simplechemical,,,,24905147,,,g0_g1,protein,,,uaz,uaz04414,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmcpmc5765289,pmcpmc5765289",2,0.1,39,1,39.2
64,cell_proliferation,bioprocess,,,,go:0008283,,,mir181a,protein,,,uaz,uaz11064,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmcpmc4575996,pmcpmc4575996",2,0.1,39,1,39.2
77,differentiation,bioprocess,,,,go:0030154,,,akti,protein,,,uniprot,p85498,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmcpmc5359873,pmcpmc5359873",2,0.1,39,1,39.2
3,akt,family,,,,akt,,,apoptosis,bioprocess,,,go,go:0006915,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmcpmc5765289,pmcpmc5765289",2,0.1,39,1,39.2
243,socs2,protein,,,,o14508,,,dll4,protein,,,uniprot,q9nr61,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
159,mtorc1_inhibitors,simplechemical,,,,uaz10909,,,rapamycin,simplechemical,,,pubchem,5284616,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,0.1,39,1,39.1
245,stat5,family,,,,stat5,,,akt,family,,,be,akt,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
246,stat5,family,,,,stat5,,,mitogen_activated_protein_kinase,family,,,be,mapk,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
171,notch1,protein,,,,p46531,,,fbxw7,protein,,,uniprot,q969h0,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
248,syk,protein,,,,p43405,,,mtorc1_inhibitors,simplechemical,,,uaz,uaz10909,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,0.1,39,1,39.1
170,notch1,protein,,,,p46531,,,dll4,protein,,,uniprot,q9nr61,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
169,notch,family,,,,pf00066,,,ikaros,protein,,,uniprot,q13422,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,0.1,39,1,39.1
249,tal1,protein,,,,p17542,,,akt,family,,,be,akt,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
167,myc,protein,,,,p01106,,,itk,protein,,,uniprot,q08881,,,negative,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
267,xbp1,protein,,,,p17861,,,dll4,protein,,,uniprot,q9nr61,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
250,tal1,protein,,,,p17542,,,ampk,protein,,,be,ampk,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
262,th17,protein,,,,uaz06587,,,inflammation,bioprocess,,,go,go:0006954,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
266,translation,bioprocess,,,,go:0006412,,,mir_26b,protein,,,uaz,uaz11084,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,0.1,39,1,39.1
265,translation,bioprocess,,,,go:0006412,,,ly294002,simplechemical,,,pubchem,3973,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,0.1,39,1,39.1
157,mtorc1,protein,,,,mtorc1,,,run,family,,,pfam,pf02759,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
164,mtorc2,protein,,,,mtorc2,,,pp242,simplechemical,,,pubchem,24905147,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,0.1,39,1,39.1
263,th17,protein,,,,uaz06587,,,itk,protein,,,uniprot,q08881,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
156,mtorc1,protein,,,,mtorc1,,,mtorc1_inhibitors,simplechemical,,,uaz,uaz10909,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,0.1,39,1,39.1
244,socs2,protein,,,,o14508,,,scf,protein,,,uniprot,p21583,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
208,proliferation,bioprocess,,,,go:0008283,,,antigen,protein,,,uaz,ua-bp-ggp-00007,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,0.1,39,1,39.1
173,p110,family,,,,pi3k_p110,,,mir_26b,protein,,,uaz,uaz11084,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,0.1,39,1,39.1
226,rapamycin,simplechemical,,,,5284616,,,mtorc1,protein,,,be,mtorc1,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,0.1,39,1,39.1
206,pp242,simplechemical,,,,24905147,,,ltd,family,,,pfam,pf00932,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,0.1,39,1,39.1
150,mirna_19b,protein,,,,uaz11142,,,itk,protein,,,uniprot,q08881,,,negative,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
204,pp242,simplechemical,,,,24905147,,,apoptosis,bioprocess,,,go,go:0006915,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,0.1,39,1,39.1
209,proliferation,bioprocess,,,,go:0008283,,,apc,protein,,,uniprot,p25054,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
202,pkc_,protein,,,,uaz10900,,,antigen,protein,,,uaz,ua-bp-ggp-00007,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,0.1,39,1,39.1
210,proliferation,bioprocess,,,,go:0008283,,,mir181,protein,,,uaz,uaz11074,,,negative,i,,,,,,,nan,nan,nan,pmcpmc4575996,1,0.1,39,1,39.1
211,proliferation,bioprocess,,,,go:0008283,,,p110,family,,,be,pi3k_p110,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,0.1,39,1,39.1
200,pkc,family,,,,pkc,,,antigen,protein,,,uaz,ua-bp-ggp-00007,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,0.1,39,1,39.1
212,proliferation,bioprocess,,,,go:0008283,,,p110,family,,,be,pi3k_p110,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,0.1,39,1,39.1
215,proliferation,bioprocess,,,,go:0008283,,,pp242,simplechemical,,,pubchem,24905147,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,0.1,39,1,39.1
196,pi3k_,protein,,,,pi3k,,,itk,protein,,,uniprot,q08881,,,negative,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
217,proliferation,bioprocess,,,,go:0008283,,,rapamycin,simplechemical,,,pubchem,5284616,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,0.1,39,1,39.1
218,proliferation,bioprocess,,,,go:0008283,,,scf,protein,,,uniprot,p21583,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
225,quiescence,bioprocess,,,,go:0044838,,,mtorc1_inhibitors,simplechemical,,,uaz,uaz10909,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,0.1,39,1,39.1
227,ras,family,,,,pf00071,,,dynamin_2,protein,,,uniprot,p50570,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
242,set,protein,,,,q01105,,,scf,protein,,,uniprot,p21583,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
228,ras,family,,,,pf00071,,,tumor_suppressor_protein,protein,,,uniprot,q9bt92,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
230,reg,protein,,,,p05451,,,ifn__,protein,,,uaz,uaz00353,,,negative,i,,,,,,,nan,nan,nan,pmcpmc4297581,1,0.1,39,1,39.1
231,reg,protein,,,,p05451,,,itk,protein,,,uniprot,q08881,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
232,reg,protein,,,,p05451,,,mtorc2,protein,,,be,mtorc2,,,positive,i,,,,,,,nan,nan,nan,pmcpmc4297581,1,0.1,39,1,39.1
235,reg,protein,,,,p05451,,,reg,protein,,,uniprot,p05451,,,negative,i,,,,,,,nan,nan,nan,pmcpmc4297581,1,0.1,39,1,39.1
236,reg,protein,,,,p05451,,,rictor,protein,,,uniprot,q6r327,,,negative,i,,,,,,,nan,nan,nan,pmcpmc4297581,1,0.1,39,1,39.1
179,phosphatase,family,,,,pf15698,,,akt,family,,,be,akt,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
237,scf,protein,,,,p21583,,,akt,family,,,be,akt,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
238,scf,protein,,,,p21583,,,stat5,family,,,be,stat5,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
239,senescence,bioprocess,,,,d000375,,,akti,protein,,,uniprot,p85498,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5359873,1,0.1,39,1,39.1
240,set,protein,,,,q01105,,,il7,protein,,,uniprot,p13232,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
241,set,protein,,,,q01105,,,notch,family,,,pfam,pf00066,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
207,proliferation,bioprocess,,,,go:0008283,,,akt,family,,,be,akt,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
174,p53,protein,,,,p04637,,,cal_101,simplechemical,,,pubchem,11625818,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,0.1,39,1,39.1
175,pd_1,protein,,,,p18621,,,akt,family,,,be,akt,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,0.1,39,1,39.1
0,__catenin,protein,,,,uaz00094,,,axin,protein,,,uniprot,o15169,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
149,mir181a,protein,,,,uaz11064,,,akt,family,,,be,akt,,,positive,i,,,,,,,nan,nan,nan,pmcpmc4575996,1,0.1,39,1,39.1
51,cd45.1,protein,,,,uaz06442,,,fh,protein,,,uniprot,p07954,,,positive,i,,,,,,,nan,nan,nan,pmcpmc4297581,1,0.1,39,1,39.1
37,calcineurin,protein,,,,ppp3,,,wnt,family,,,be,wnt,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
38,calcium,simplechemical,,,,5460341,,,cn,protein,,,uniprot,a1z746,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
40,car,protein,,,,p36575,,,akti_viii,protein,,,uaz,uaz11127,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5359873,1,0.1,39,1,39.1
41,car,protein,,,,p36575,,,mir_26b,protein,,,uaz,uaz11084,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,0.1,39,1,39.1
42,cd19_antigen,protein,,,,uaz11119,,,th2_cytokines,protein,,,uaz,uaz04507,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5359873,1,0.1,39,1,39.1
43,cd19car,protein,,,,uaz11116,,,akt,family,,,be,akt,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5359873,1,0.1,39,1,39.1
44,cd19car,protein,,,,uaz11116,,,akti,protein,,,uniprot,p85498,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5359873,1,0.1,39,1,39.1
47,cd4,protein,,,,p01730,,,cre,protein,,,uniprot,p06956,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,0.1,39,1,39.1
48,cd4,protein,,,,p01730,,,itk,protein,,,uniprot,q08881,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
49,cd4,protein,,,,p01730,,,stat5,family,,,be,stat5,,,negative,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
52,cd8,family,,,,cd8,,,akti,protein,,,uniprot,p85498,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5359873,1,0.1,39,1,39.1
35,calcineurin,protein,,,,ppp3,,,hif_1,protein,,,be,hif1,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
53,cell_cycle,bioprocess,,,,go:0007049,,,il_7,protein,,,uniprot,p13232,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
54,cell_cycle,bioprocess,,,,go:0007049,,,protein,family,,,pfam,pf00066,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
