index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
115,pi3k,protein,,,,p42336,,,pak1,protein,,,uniprot,q13153,,,negative,i,,,,,,,nan,nan,nan,pmc4487994,1,1,40,1,41
153,tcr,protein,,,,p04234,,,cd4,protein,,,uniprot,p01730,,,negative,i,,,,,,,nan,nan,nan,pmc3949578,1,1,40,1,41
151,tcr,protein,,,,p04234,,,akt,family,,,be,p31749,,,negative,i,,,,,,,nan,nan,nan,pmc4302769,1,1,40,1,41
12,akt,protein,,,,p31749,,,itk,protein,,,uniprot,q08881,,,negative,i,,,,,,,nan,nan,nan,pmc3949578,1,1,40,1,41
104,pdk1,protein,,,,q15118,,,akt,family,,,be,p31749,,,positive,i,,,,,,,nan,nan,nan,pmc4550078,1,1,40,1,41
61,il2,protein,,,,p60568,,,itk,protein,,,uniprot,q08881,,,positive,i,,,,,,,nan,nan,nan,pmc3949578,1,1,40,1,41
124,pten,protein,,,,p60484,,,akt,family,,,be,p31749,,,positive,i,,,,,,,nan,nan,nan,pmc4712330,1,1,40,1,41
109,pi,protein,,,,p42336,,,akt,family,,,be,p31749,,,negative,i,,,,,,,nan,nan,nan,pmc4487994,1,1,40,1,41
125,pten,protein,,,,p60484,,,cd8,family,,,be,cd8,,,positive,i,,,,,,,nan,nan,nan,pmc3375464,1,1,40,1,41
87,mtor,protein,,,,p42345,,,akt,family,,,be,p31749,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,1,40,1,41
56,foxp3,protein,,,,q9bzs1,,,gpr83,protein,,,uniprot,q9nym4,,,positive,i,,,,,,,nan,nan,nan,pmc2275380,1,1,40,1,41
54,foxp3,protein,,,,q9bzs1,,,ctla4,protein,,,uniprot,p16410,,,positive,i,,,,,,,nan,nan,nan,pmc2275380,1,1,40,1,41
148,tcr,protein,,,,p01850,,,mek1,protein,,,,q02750,,,positive,i,,,,,,,nan,nan,nan,pmc4418530,1,1,40,1,41
126,pten,protein,,,,p60484,,,hsc,protein,,,uniprot,p19526,,,positive,i,,,,,,,nan,nan,nan,pmc3375464,1,1,40,1,41
147,tcr,protein,,,,p01850,,,ck2,protein,,,,q53gl0,,,positive,i,,,,,,,nan,nan,nan,pmc4418530,1,1,40,1,41
127,pten,protein,,,,p60484,,,itk,protein,,,uniprot,q08881,,,negative,i,,,,,,,nan,nan,nan,pmc3949578,1,1,40,1,41
131,pten,protein,,,,p60484,,,pip3,protein,,,,hmdb10148,,,negative,i,,,,,,,nan,nan,nan,pmc4418530,1,1,40,1,41
89,mtor,protein,,,,p42345,,,pak1,protein,,,uniprot,q13153,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,1,40,1,41
88,mtor,protein,,,,p42345,,,pak1,protein,,,uniprot,q13153,,,negative,i,,,,,,,nan,nan,nan,pmc4487994,1,1,40,1,41
11,akt,protein,,,,p31749,,,cd4,protein,,,uniprot,p01730,,,negative,i,,,,,,,nan,nan,nan,pmc3949578,1,1,40,1,41
158,tcr,protein,,,,p04235,,,nedd4,protein,,,,p46934,,,positive,i,,,,,,,nan,nan,nan,pmc4418530,1,1,40,1,41
114,pi3k,protein,,,,p42336,,,caspase,family,,,be,caspase,,,negative,i,,,,,,,nan,nan,nan,pmc4496363,1,1,40,1,41
99,pak1,protein,,,,q13153,,,jnk,family,,,be,p45983,,,positive,i,,,,,,,"nan,nan,nan,nan","nan,nan,nan,nan","nan,nan,nan,nan","pmc4487994,pmc4487994,pmc4487994,pmc4487994",4,0.1,39,1,39.4
141,tbk1,protein,,,,q9uhd2,,,akt,family,,,be,p31749,,,negative,i,,,,,,,"nan,nan,nan,nan","nan,nan,nan,nan","nan,nan,nan,nan","pmc4302769,pmc4302769,pmc4302769,pmc4302769",4,0.1,39,1,39.4
138,ship1,protein,,,,q92835,,,akt,family,,,be,p31749,,,negative,i,,,,,,,"nan,nan,nan","nan,nan,nan","nan,nan,nan","pmc4487994,pmc4487994,pmc4487994",3,0.1,39,1,39.3
2,akt,family,,,,p31749,,,foxo1,protein,,,uniprot,q12778,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc4302769,pmc4302769",2,0.1,39,1,39.2
142,tbk1,protein,,,,q9uhd2,,,akt,family,,,be,p31749,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc4302769,pmc4302769",2,0.1,39,1,39.2
20,bcl2,protein,,,,p10415,,,cd3,protein,,,be,cd3,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc5193405,pmc5193405",2,0.1,39,1,39.2
83,mek1,protein,,,,q02750,,,akt,family,,,be,p31749,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc3625979,pmc3625979",2,0.1,39,1,39.2
39,ck2,protein,,,,q53gl0,,,erk,family,,,be,p29323,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc5193405,pmc5193405",2,0.1,39,1,39.2
8,akt,family,,,,p31749,,,tbk1,protein,,,uniprot,q9uhd2,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmc4302769,pmc4302769",2,0.1,39,1,39.2
161,th2,protein,,,,uaz02494,,,inflammation,bioprocess,,,go,go:0006954,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,0.1,39,1,39.1
106,pdl1,protein,,,,q9nzq7,,,gp120,protein,,,uniprot,q14624,,,positive,i,,,,,,,nan,nan,nan,pmc4669187,1,0.1,39,1,39.1
105,pdl1,protein,,,,q9nzq7,,,cd8,family,,,be,cd8,,,negative,i,,,,,,,nan,nan,nan,pmc4669187,1,0.1,39,1,39.1
159,tgfbeta,family,,,,p01137,,,akt,family,,,be,p31749,,,positive,i,,,,,,,nan,nan,nan,pmc2275380,1,0.1,39,1,39.1
143,tbk1,protein,,,,q9uhd2,,,cd4,protein,,,uniprot,p01730,,,negative,i,,,,,,,nan,nan,nan,pmc4302769,1,0.1,39,1,39.1
108,pdl1,protein,,,,q9nzq7,,,treg,protein,,,uaz,uaz02439,,,negative,i,,,,,,,nan,nan,nan,pmc4669187,1,0.1,39,1,39.1
102,pd1,protein,,,,p18621,,,akt,family,,,be,p31749,,,negative,i,,,,,,,nan,nan,nan,pmc4550078,1,0.1,39,1,39.1
133,raf,family,,,,raf,,,erk,family,,,be,p29323,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,0.1,39,1,39.1
134,raf,family,,,,raf,,,jnk,family,,,be,p45983,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,0.1,39,1,39.1
146,tbk1,protein,,,,q9uhd2,,,mtorc1,protein,,,be,mtorc1,,,positive,i,,,,,,,nan,nan,nan,pmc4302769,1,0.1,39,1,39.1
136,rasgef,family,,,,pf00617,,,ras,family,,,pfam,pf00071,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,0.1,39,1,39.1
145,tbk1,protein,,,,q9uhd2,,,foxo1,protein,,,uniprot,q12778,,,positive,i,,,,,,,nan,nan,nan,pmc4302769,1,0.1,39,1,39.1
139,sipak1,protein,,,,uaz03324,,,pak1,protein,,,uniprot,q13153,,,negative,i,,,,,,,nan,nan,nan,pmc4487994,1,0.1,39,1,39.1
140,sp,protein,,,,q03403,,,cd69,protein,,,uniprot,q07108,,,positive,i,,,,,,,nan,nan,nan,pmc5193405,1,0.1,39,1,39.1
144,tbk1,protein,,,,q9uhd2,,,cd4,protein,,,uniprot,p01730,,,positive,i,,,,,,,nan,nan,nan,pmc4302769,1,0.1,39,1,39.1
122,proliferation,bioprocess,,,,go:0008283,,,pak1,protein,,,uniprot,q13153,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,0.1,39,1,39.1
0,akt,family,,,,p31749,,,cd4,protein,,,uniprot,p01730,,,negative,i,,,,,,,nan,nan,nan,pmc2275380,1,0.1,39,1,39.1
101,paxillin,protein,,,,p49023,,,erk,family,,,be,p29323,,,positive,i,,,,,,,nan,nan,nan,pmc3625979,1,0.1,39,1,39.1
23,bim,protein,,,,o43521,,,pak1,protein,,,uniprot,q13153,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,0.1,39,1,39.1
42,ck2,protein,,,,uaz00325,,,akt,family,,,be,p31749,,,positive,i,,,,,,,nan,nan,nan,pmc5193405,1,0.1,39,1,39.1
38,ck2,protein,,,,q53gl0,,,cdc37,protein,,,uniprot,q16543,,,positive,i,,,,,,,nan,nan,nan,pmc5193405,1,0.1,39,1,39.1
37,ck2,protein,,,,q53gl0,,,cd4,protein,,,uaz,uaz00341,,,positive,i,,,,,,,nan,nan,nan,pmc5193405,1,0.1,39,1,39.1
34,chk1,protein,,,,o14757,,,akt,family,,,be,p31749,,,positive,i,,,,,,,nan,nan,nan,pmc3375464,1,0.1,39,1,39.1
33,cd69,protein,,,,q07108,,,erk,family,,,be,p29323,,,negative,i,,,,,,,nan,nan,nan,pmc5193405,1,0.1,39,1,39.1
31,cd5,protein,,,,p06127,,,p38,family,,,be,p38,,,positive,i,,,,,,,nan,nan,nan,pmc5193405,1,0.1,39,1,39.1
30,cd5,protein,,,,p06127,,,ck2,protein,,,be,q53gl0,,,positive,i,,,,,,,nan,nan,nan,pmc5193405,1,0.1,39,1,39.1
28,cd4,protein,,,,p01730,,,il17a,protein,,,uniprot,q16552,,,negative,i,,,,,,,nan,nan,nan,pmc3949578,1,0.1,39,1,39.1
22,bcl2l11,gene,,,,o43521,,,death,family,,,pfam,pf00531,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,0.1,39,1,39.1
44,ctla4,protein,,,,p16410,,,akt,family,,,be,p31749,,,negative,i,,,,,,,nan,nan,nan,pmc4550078,1,0.1,39,1,39.1
21,bcl2l11,gene,,,,o43521,,,cd4,protein,,,uniprot,p01730,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,0.1,39,1,39.1
19,bcl2,family,,,,p10415,,,apoptosis,bioprocess,,,go,go:0006915,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,0.1,39,1,39.1
18,bam32,protein,,,,q9un19,,,pak1,protein,,,uniprot,q13153,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,0.1,39,1,39.1
15,akt,simplechemical,,,,p31749,,,anticd3,protein,,,uaz,uaz02623,,,negative,i,,,,,,,nan,nan,nan,pmc3949578,1,0.1,39,1,39.1
10,akt,family,,,,p31749,,,tgfbeta,family,,,interpro,p01137,,,negative,i,,,,,,,nan,nan,nan,pmc2275380,1,0.1,39,1,39.1
6,akt,family,,,,p31749,,,mek1,protein,,,uniprot,q02750,,,negative,i,,,,,,,nan,nan,nan,pmc3625979,1,0.1,39,1,39.1
5,akt,family,,,,p31749,,,magi1,protein,,,uniprot,q6p9h4,,,negative,i,,,,,,,nan,nan,nan,pmc3625979,1,0.1,39,1,39.1
3,akt,family,,,,p31749,,,foxo3,protein,,,uniprot,o43524,,,negative,i,,,,,,,nan,nan,nan,pmc4496363,1,0.1,39,1,39.1
43,ck2,protein,,,,uaz00325,,,cdc37,protein,,,uniprot,q16543,,,positive,i,,,,,,,nan,nan,nan,pmc5193405,1,0.1,39,1,39.1
45,erk,family,,,,p29323,,,ck2,protein,,,uaz,q53gl0,,,positive,i,,,,,,,nan,nan,nan,pmc5193405,1,0.1,39,1,39.1
97,p38,family,,,,p38,,,cd5,protein,,,uniprot,p06127,,,positive,i,,,,,,,nan,nan,nan,pmc5193405,1,0.1,39,1,39.1
71,itk,protein,,,,q08881,,,cd4,protein,,,uniprot,p01730,,,positive,i,,,,,,,nan,nan,nan,pmc3949578,1,0.1,39,1,39.1
92,mtorc1,protein,,,,mtorc1,,,tbk1,protein,,,uniprot,q9uhd2,,,positive,i,,,,,,,nan,nan,nan,pmc4302769,1,0.1,39,1,39.1
91,mtorc1,protein,,,,mtorc1,,,pak1,protein,,,uniprot,q13153,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,0.1,39,1,39.1
84,mek1,protein,,,,q02750,,,erk,family,,,be,p29323,,,positive,i,,,,,,,nan,nan,nan,pmc3625979,1,0.1,39,1,39.1
81,mek,family,,,,mek,,,jnk,family,,,be,p45983,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,0.1,39,1,39.1
80,mek,family,,,,mek,,,erk,family,,,be,p29323,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,0.1,39,1,39.1
78,itk,protein,,,,q08881,,,th17,protein,,,uaz,uaz02468,,,positive,i,,,,,,,nan,nan,nan,pmc3949578,1,0.1,39,1,39.1
1,akt,family,,,,p31749,,,ctrl,protein,,,uniprot,p40313,,,negative,i,,,,,,,nan,nan,nan,pmc2275380,1,0.1,39,1,39.1
75,itk,protein,,,,q08881,,,myc,protein,,,uniprot,p01106,,,negative,i,,,,,,,nan,nan,nan,pmc3949578,1,0.1,39,1,39.1
70,itk,protein,,,,q08881,,,cd4,protein,,,uniprot,p01730,,,negative,i,,,,,,,nan,nan,nan,pmc3949578,1,0.1,39,1,39.1
46,erk,family,,,,p29323,,,pak1,protein,,,uniprot,q13153,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,0.1,39,1,39.1
68,iqgap1,protein,,,,p46940,,,erk,family,,,be,p29323,,,positive,i,,,,,,,nan,nan,nan,pmc3625979,1,0.1,39,1,39.1
67,iqgap1,protein,,,,p46940,,,erk,family,,,be,p29323,,,negative,i,,,,,,,nan,nan,nan,pmc3625979,1,0.1,39,1,39.1
60,ifngamma,protein,,,,p01579,,,akt,family,,,be,p31749,,,positive,i,,,,,,,nan,nan,nan,pmc4550078,1,0.1,39,1,39.1
58,hif1alpha,protein,,,,q16665,,,il17a,protein,,,uniprot,q16552,,,negative,i,,,,,,,nan,nan,nan,pmc3949578,1,0.1,39,1,39.1
52,foxo3,protein,,,,o43524,,,foxo3,protein,,,uaz,uaz03334,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,0.1,39,1,39.1
50,foxo,family,,,,foxo,,,foxo3a,protein,,,uniprot,o43524,,,negative,i,,,,,,,nan,nan,nan,pmc3375464,1,0.1,39,1,39.1
49,fasl,protein,,,,p48023,,,fas,protein,,,uniprot,p25445,,,positive,i,,,,,,,nan,nan,nan,pmc4487994,1,0.1,39,1,39.1
47,erk,family,,,,p29323,,,s5b,protein,,,uaz,uaz02655,,,positive,i,,,,,,,nan,nan,nan,pmc3625979,1,0.1,39,1,39.1
162,til,protein,,,,q15399,,,akt,family,,,be,p31749,,,negative,i,,,,,,,nan,nan,nan,pmc4550078,1,0.1,39,1,39.1
