index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
3587,p53,protein,,,,p04637,,,p53,protein,,,uniprot,p04637,,,positive,i,none,,,,,,nan,nan,"approximately 70 % of the genes targeted by p53 were also targeted by foxo , and nearly 50 % of the genes targeted by p53 were also targeted by both foxo and e-box-binding factors , indicating synergistic gene regulation by the transcription factors acting downstream of pi 3-kinase signaling . ++++ many of the genes targeted by p53 were also targeted by foxo and e-box-binding transcription factors , indicating that p53 functions coordinately with these factors to regulate gene expression downstream of pi 3-kinase/akt/gsk3 signaling . ++++ xref_bibr , xref_bibr notably , many of the genes targeted by p53 were co-regulated by foxo and e-box transcription factors . ++++ there was substantial overlap in the genes targeted by foxo , mitf , usf1 and p53 ( xref_fig ) . ++++ approximately 70 % of the genes targeted by p53 were also targeted by foxo , and nearly 50 % of the genes targeted by p53 were also targeted by both foxo and e-box-binding factors , indicating synergistic gene regulation by the transcription factors acting downstream of pi 3-kinase signaling .",pmc3481126,1,10,19,1,29
3586,p53,protein,,,,p04637,,,p53,protein,,,uniprot,p04637,,,positive,i,amount,,,,,,nan,nan,"45 activation of p53 in response to dna damage and other forms of cell stress is generally mediated by inhibition of p53 degradation , leading to increased intracellular p53 levels . ++++ 45 activation of p53 in response to dna damage and other forms of cell stress is generally mediated by inhibition of p53 degradation , leading to increased intracellular p53 levels .",pmc3481126,1,10,19,1,29
3585,p53,protein,,,,p04637,,,p21,protein,,,uniprot,p38936,,,positive,i,transcription,,cellosaurus:cvcl_9771,,,,nan,nan,"predictably , transfection of wild type p53 activated p21 gene transcription , and the observed transactivation was evidently repressed by coexpression of wild type h1 .2 core complex ( xref_fig , p21 , assay 2 versus assay 6 ) .",pmc3330162,1,10,19,1,29
100,akt,proteinfamilyproteincomplex,,,,akt,mitochondria,go:0005739,proliferation,biologicalprocess,,,go,go:0008283,mitochondria,go:0005739,negative,i,none,,,,,,nan,nan,inhibiton of akt reverses these effects and inhibited the proliferation of bc cells .,pmc4669803,1,10,19,1,29
3582,p53,protein,,,,p04637,,,p21,protein,,,uniprot,p38936,,,negative,i,none,,cellosaurus:cvcl_0023,,,,nan,nan,"this could be in part due to reduced translation of p53 activated p21 mrna in a549 and mcf7 cells treated with rad001 , thereby allowing the dosage of cisplatin to be reduced ( beuvink et al , 2005 ) .",pmc2361102,1,10,19,1,29
3601,p53,protein,,,,p04637,other,go:0005694,apoptosis,biologicalprocess,,,go,go:0006915,other,go:0005694,positive,i,none,,cellosaurus:cvcl_0c53,,,,nan,nan,this inhibition is required for p53 mediated apoptosis in malignant cells [ xref_bibr ] .,pmc2652403,1,10,19,1,29
3565,p53,protein,,,,p04637,,,apoptosis,biologicalprocess,,,go,go:0006915,,,positive,i,none,,cellosaurus:cvcl_9771,,,,nan,nan,"consistent with these findings , point mutations mimicking modification states of h1 .2 and p53 lead to a significant increase in p53 induced apoptosis .",pmc3330162,1,10,19,1,29
3562,p53,protein,,,,p04637,cytoplasm,go:0005737,p21,protein,,,uniprot,p38936,cytoplasm,go:0005737,positive,i,none,,,,,,nan,nan,"however , the role of chk2 in p53 mediated p21 accumulation is disputed , since there are contrasting observations from chk2 knockout mice as explained below .",pmc4296918,1,10,19,1,29
3483,p21,protein,,,,p38936,,,pten,protein,,,uniprot,p60484,,,positive,i,none,,atcc:crl-2522,,,,nan,nan,cells with depleted pten protein levels or expressing pik3ca e545k exhibited increased levels of phospho-akt and phosphorylation of the akt substrate pras40 ( proline rich akt substrate of 40kda ) demonstrating pi3k pathway activation and consistent with a previous report accumulation of cell cycle inhibitors p53 and its target p21 ( xref_fig ) .,pmc3325598,1,10,19,1,29
3481,p21,protein,,,,p38936,,,p53,protein,,,uniprot,p04637,,,positive,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,we had previously shown that p68 is recruited to the p21 promoter in a p53 and dna damage dependent manner .,pmc3556166,1,10,19,1,29
3480,p21,protein,,,,p38936,,,p53,protein,,,uniprot,p04637,,,positive,i,amount,,uaz:cvcl_9115,,,,nan,nan,wip1 -/- mefs exhibited a slight increase in p53 phosphorylation at s15 and an increase in the levels of p53 target p21 [ xref_bibr ] .,pmc2954851,1,10,19,1,29
3568,p53,protein,,,,p04637,,,bcl2,protein,,,uniprot,p10415,,,negative,i,none,,uaz:cvcl_9115,cl:cl:0002224,,,nan,nan,inhibition of pp1 only slightly increased p53 levels but dramatically increased p53 phosphorylation at s15 and s37 which enhanced regulation of p53 targets bcl2 and bax .,pmc2954851,1,10,19,1,29
3868,pi,proteinfamilyproteincomplex,,,,pi3k,,,apoptosis,biologicalprocess,,,go,go:0006915,,,negative,i,none,,,cl:cl:0000806,,,nan,nan,"expression of dominant negative p53 conferred partial resistance to apoptosis induced by inhibition of pi 3-kinase . ++++ 36 inhibition of pi-3 kinase rapidly induced apoptosis in both wild-type rat-1 cells and cells expressing dominant negative p53 , as indicated by dna fragmentation as early as 1h after treating with pi-103 ( xref_fig ) . ++++ xref_bibr , xref_bibr the role of representative p53 target genes ( atrogin-1 , gadd45a , nupr1 , tp53inp1 and txnip ) in apoptosis induced by pi 3-kinase inhibition was tested by sirna knockdowns ( xref_fig ) . ++++ xref_bibr , xref_bibr signaling by pi 3-kinase downstream of growth factor receptors is required to suppress apoptosis of most mammalian cell types , as well as acting to stimulate cell proliferation .",pmc3481126,1,10,19,1,29
3602,p53,protein,,,,p04637,other,sl-0265,proliferation,biologicalprocess,,,go,go:0008283,other,sl-0265,negative,i,none,,,cl:cl:0000066,,,nan,nan,"other snail1 targets are vitamin d 3 receptor , the beta-subunit of the na + , k + atpase , and p53 and cycd2 , two genes presumably responsible for the resistance to apoptosis and decreased proliferation observed in cells transfected with snail1 .",pmc1440880,1,10,19,1,29
3460,p110gamma,protein,,,,p48736,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,i,none,,,cl:cl:0000010,,,nan,nan,"the p110delta isoform constitutively activated the akt signaling pathway , but p110gamma activated akt only in the presence of serum [ xref_bibr ] .",pmc2652403,1,10,19,1,29
3869,pi,proteinfamilyproteincomplex,,,,pi3k,,,apoptosis,biologicalprocess,,,go,go:0006915,,,positive,i,none,,,cl:cl:0000806,,,nan,nan,inhibition of gsk3 significantly inhibited apoptosis induced by inhibition of pi 3-kinase in both wild-type rat-1 cells and in the dn1 and dn2 cells expressing the dominant negative p53 mutant ( xref_fig ) .,pmc3481126,1,10,19,1,29
3873,pi,proteinfamilyproteincomplex,,,,pi3k,,,insulin,protein,,,uniprot,p01308,,,negative,i,none,,,cl:cl:0000082,,,nan,nan,"two inhibitors of pi 3-kinase , wortmannin and ly294002 , and an inhibitor of p70 s6 kinase activation , rapamycin , blocked the inhibitory effect of insulin on sp-a gene expression .",pmc150512,1,10,19,1,29
3875,pi,proteinfamilyproteincomplex,,,,pi3k,,,p53,protein,,,uniprot,p04637,,,negative,i,acetylation,,cellosaurus:cvcl_s979,,,,nan,nan,"likewise , inhibition of pi 3-kinase increased the acetylation of p53 lysine 120 by three-to-four-fold ( xref_fig ) .",pmc3481126,1,10,19,1,29
3876,pi,proteinfamilyproteincomplex,,,,pi3k,,,p53,protein,,,uniprot,p04637,,,negative,i,none,,,cl:cl:0000806,,,nan,nan,"consistent with the partial effect of p53 on gene induction , the genes induced by inhibition of pi 3-kinase in rat-1 cells were also targeted by foxo , mitf and usf1 transcription factors , as previously reported in human t98g cells . ++++ however , the induction of some genes that were dependent on p53 ( flcn , hoxc5 , loc688916 and txnip ) ( xref_fig ) was not significantly reduced by inhibition of gsk3 , consistent with the induction of these genes by other transcription factors or with the possibility that inhibition of pi-3 kinase can also activate p53 independently of gsk3 activity .",pmc3481126,1,10,19,1,29
3888,pi3,proteinfamilyproteincomplex,,,,pi3k,other,go:0005773,autophagy,biologicalprocess,,,go,go:0006914,other,go:0005773,negative,i,none,,cellosaurus:cvcl_0320,cl:cl:1000497,,,nan,nan,pi3 kinase family members are shown to positively and negatively regulate autophagy .,pmc3154272,1,10,19,1,29
3890,pi3k,proteinfamilyproteincomplex,,,,pi3k,cytoplasm,go:0005737,mtorc1,proteinfamilyproteincomplex,,,be,mtorc1,cytoplasm,go:0005737,positive,i,none,,cellosaurus:cvcl_6353,,,,nan,nan,"mtorc1 is activated by the pi3k and akt pathway ( xref_fig ) and inhibited by the tsc1 and tsc2 complex ; it is a major regulator of ribosomal biogenesis and protein synthesis [ xref_bibr ] , through the phosphorylation and activation of s6k , and the phosphorylation and inactivation of the repressor of mrna translation 4ebp1 .",pmc3291999,1,10,19,1,29
3895,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,akt,proteinfamilyproteincomplex,,,be,akt,,,negative,i,amount,,cellosaurus:cvcl_0031,,,,nan,nan,"wortmannin reduced the phosphorylated forms of : ( 1 ) akt and its substrates pbad ( ser 136 ) and pcaspase-9 ( ser 196 ) ( xref_fig ) , ( 2 ) erk1/2 and its substrate pbad ( ser 112 ) ( xref_fig ) , and pmtor ( ser 2448 ) and its substrate p4e-bp1 ( thr 37/46 ) ( xref_fig ) , indicating that pi3k is a major contributor to the basal levels of akt , erk , and mtor .",pmc3039802,1,10,19,1,29
3896,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,i,none,,cellosaurus:cvcl_0037,,,,nan,nan,"robust phosphorylation of these sites by ir correlates with a stronger activation of the pi3k target akt by insulin than by egf , although the basal level of akt phosphorylation in hek293 cells is significant ( xref_supplementary ) .",pmc2683723,1,10,19,1,29
3897,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,i,none,,,cl:cl:0000255,,,nan,nan,activation of this kinase occurs when it is itself activated by pi3k dependent protein kinase 1 or 2 ( pdk1 or 2 ) .,pmc1325242,1,10,19,1,29
3900,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,apoptosis,biologicalprocess,,,go,go:0006915,,,negative,i,none,,cellosaurus:cvcl_0152,,,,nan,nan,"inhibition of pi3k and akt and mek and erk pathways synergistically and additively induces foxo transcriptional activity and apoptosis in the presence or absence of sulforaphane . ++++ since inhibition of pi3k and akt and mek and erk pathways induce apoptosis in pancreatic cancer cells , we sought to examine whether these pathways act together to regulate sfn induced apoptosis . ++++ since inhibition of pi3k and akt and mek and erk pathways synergistically and additively induces apoptosis in pancreatic cancer cells , we sought to examine whether inhibition of these two pathways act together to regulate foxo activity .",pmc2915986,1,10,19,1,29
3901,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,apoptosis,biologicalprocess,,,go,go:0006915,,,negative,i,none,,cellosaurus:cvcl_0480 ++++ cellosaurus:cvcl_0152,,,,nan,nan,"since inhibition of pi3k and akt and mek and erk pathways together induce apoptosis in an additive or synergistic manner , we sought to examine whether these pathways act together to regulate resveratrol induced apoptosis . ++++ since inhibition of pi3k and akt and mek and erk pathways synergistically induces apoptosis in pancreatic cancer cells , we next sought to examine whether inhibition of these two pathways act together to regulate foxo activity . ++++ the inhibition of pi3k and akt and mek and erk pathways induced foxo transcriptional activity and apoptosis . ++++ the inhibition of pi3k and akt and mek and erk pathways induced foxo transcriptional activity and apoptosis . ++++ pi3k and akt pathway has been shown to inhibit apoptosis .",pmc3181262,1,10,19,1,29
3902,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,apoptosis,biologicalprocess,,,go,go:0006915,,,negative,i,none,,cellosaurus:cvcl_1259,,,,nan,nan,"inhibitors of pi3k , mek and erk , and mtor as well as sirna to akt1 and akt2 cooperated with alpha-tea to induce apoptosis .",pmc3039802,1,10,19,1,29
3468,p16 ink4,protein,,,,p42771,,,apoptosis,biologicalprocess,,,go,go:0006915,,,positive,i,none,,cellosaurus:cvcl_0023,,,,nan,nan,a previous study reported that p16 ink4 mediated apoptosis was induced when p16 deficient lung cancer cells was infected with an adenovirus vector ( adv and p16 ) .,pmc3742489,1,10,19,1,29
3458,p110delta,protein,,,,o00329,,,akt,proteinfamilyproteincomplex,,,be,akt,,,negative,i,phosphorylation,,,,,,nan,nan,the p110delta specific inhibitor ic486068 abrogated radiation induced phosphorylation of akt .,pmc2652403,1,10,19,1,29
3459,p110delta,protein,,,,o00329,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,i,none,,,cl:cl:0000010,,,nan,nan,"the p110delta isoform constitutively activated the akt signaling pathway , but p110gamma activated akt only in the presence of serum [ xref_bibr ] .",pmc2652403,1,10,19,1,29
2850,mammalian target of rapamycin,protein,,,,p42345,,,irs-1,protein,,,uniprot,p35568,,,positive,i,none,,,,,,nan,nan,"mammalian target of rapamycin and erk have been reported to negatively regulate irs-1 via their downstream mediator p70s6k , providing a negative feedback mechanism for turning off activation of akt .",pmc3039802,1,10,19,1,29
2900,mek,proteinfamilyproteincomplex,,,,mek,,,autophagy,biologicalprocess,,,go,go:0006914,,,positive,i,none,,cellosaurus:cvcl_y558 ++++ cellosaurus:cvcl_d548,cl:cl:0000148,,,nan,nan,"these results reveal that oncogenic activation of mek and erk drives noxa expression to promote autophagy , and suggest that noxa has an indirect anti-apoptosis role in melanoma cells under nutrient starvation conditions . ++++ noxa is necessary for mek and erk driven autophagy in melanoma cells . ++++ collectively , these results indicate that noxa is required by autophagy driven by mek and erk signaling in melanoma cells . ++++ it is conceivable that noxa may similarly activate autophagy triggered by oncogenic activation of mek and erk through displacement of mcl-1 from beclin-1 , and that a dynamic balance between the mcl-1 and noxa and mcl-1 and beclin-1 complexes contributes to regulation of autophagy and apoptosis in melanoma cells , in particular , when cells are under stress conditions such as nutrient starvation . ++++ since noxa is upregulated by activation of mek and erk , we examined whether noxa is involved in induction of autophagy by mek and erk signaling .",pmc4294377,1,10,19,1,29
2899,mek,proteinfamilyproteincomplex,,,,mek,,,apoptosis,biologicalprocess,,,go,go:0006915,,,negative,i,none,,cellosaurus:cvcl_1259,,,,nan,nan,"inhibitors of pi3k , mek and erk , and mtor as well as sirna to akt1 and akt2 cooperated with alpha-tea to induce apoptosis .",pmc3039802,1,10,19,1,29
2898,mek,proteinfamilyproteincomplex,,,,mek,,,apoptosis,biologicalprocess,,,go,go:0006915,,,negative,i,none,,cellosaurus:cvcl_0480 ++++ cellosaurus:cvcl_0152,,,,nan,nan,"since inhibition of pi3k and akt and mek and erk pathways synergistically induces apoptosis in pancreatic cancer cells , we next sought to examine whether inhibition of these two pathways act together to regulate foxo activity . ++++ the inhibition of pi3k and akt and mek and erk pathways induced foxo transcriptional activity and apoptosis . ++++ the inhibition of pi3k and akt and mek and erk pathways induced foxo transcriptional activity and apoptosis . ++++ since inhibition of pi3k and akt and mek and erk pathways together induce apoptosis in an additive or synergistic manner , we sought to examine whether these pathways act together to regulate resveratrol induced apoptosis .",pmc3181262,1,10,19,1,29
2897,mek,proteinfamilyproteincomplex,,,,mek,,,apoptosis,biologicalprocess,,,go,go:0006915,,,negative,i,none,,cellosaurus:cvcl_0152,,,,nan,nan,"inhibition of pi3k and akt and mek and erk pathways synergistically and additively induces foxo transcriptional activity and apoptosis in the presence or absence of sulforaphane . ++++ since inhibition of pi3k and akt and mek and erk pathways induce apoptosis in pancreatic cancer cells , we sought to examine whether these pathways act together to regulate sfn induced apoptosis . ++++ since inhibition of pi3k and akt and mek and erk pathways synergistically and additively induces apoptosis in pancreatic cancer cells , we sought to examine whether inhibition of these two pathways act together to regulate foxo activity .",pmc2915986,1,10,19,1,29
2862,mapk,proteinfamilyproteincomplex,,,,erk,,,insulin,protein,,,uniprot,p01308,,,positive,i,none,,cellosaurus:cvcl_1561,,,,nan,nan,"to examine whether the p44/42 mapk pathway mediates insulin signaling in the h441 cells , pd98059 , an inhibitor of the p44/42 mapk pathway , was used [ xref_bibr ] .",pmc150512,1,10,19,1,29
2852,map,protein,,,,p12872,mitochondria,go:0005739,apoptosis,biologicalprocess,,,go,go:0006915,mitochondria,go:0005739,negative,i,none,,cellosaurus:cvcl_7955,cl:cl:0000100,,uberon:uberon:0000105,nan,nan,"in this report , we examine the cellular mechanism by which akt inhibits apoptosis in hybrid motor neuron 1 ( hmn1 ) cells , a neuronal cell line that requires pi 3-kinase but not map kinase for survival .",pmc2185587,1,10,19,1,29
2755,kras,protein,,,,p01116,plasma membrane,go:0005886,proliferation,biologicalprocess,,,go,go:0008283,plasma membrane,go:0005886,positive,i,none,,,,,,nan,nan,"kras can only efficiently trigger proliferation by recruiting partner kinases like cytosolic raf ( craf/raf-1) to the plasma membrane , where craf is phosphorylated and activated by ligand bound growth factor receptors [ xref_bibr , xref_bibr ] .",pmc3135566,1,10,19,1,29
2924,mek,proteinfamilyproteincomplex,,,,mek,,,irs-1,protein,,,uniprot,p35568,,,positive,i,amount,,,,,,nan,nan,"thus , inhibitors of mek and erk and mtor produce a counterproductive increase in pakt via loss of the negative feedback control of irs-1 levels , which limits their clinic applications .",pmc3039802,1,10,19,1,29
2741,kras,protein,,,,p01116,,,erk,proteinfamilyproteincomplex,,,be,erk,,,negative,i,none,,cellosaurus:cvcl_0023,,,,nan,nan,these results suggest that disturbance of direct interaction of kras with raf and pi3k reduces erk and akt activities in both kras dependent and -independent nsclc cells .,pmc3789171,1,10,19,1,29
2734,kras,protein,,,,p01116,,,akt,proteinfamilyproteincomplex,,,be,akt,,,negative,i,none,,cellosaurus:cvcl_0023,,,,nan,nan,these results suggest that disturbance of direct interaction of kras with raf and pi3k reduces erk and akt activities in both kras dependent and -independent nsclc cells .,pmc3789171,1,10,19,1,29
2707,jnk,proteinfamilyproteincomplex,,,,jnk,other,go:0009986 ++++ go:go:0005783,pi3k,proteinfamilyproteincomplex,,,be,pi3k,other,go:0009986 ++++ go:go:0005783,negative,i,none,,,,,,nan,nan,"in addition to signalling apoptosis via p73 and noxa and a fas and jnk positive feedback loop , we report here that jnk suppresses pi3k prosurvival signalling pathways via phosphorylation ( inactivation and degradation ) of irs-1 . ++++ in this study we report that jnk suppressed pro survival pi3k and its downstream mediators via targeting irs-1 .",pmc3039802,1,10,19,1,29
2706,jnk,proteinfamilyproteincomplex,,,,jnk,,,irs-1,protein,,,uniprot,p35568,,,positive,i,phosphorylation,,,,,uberon:uberon:0000468,nan,nan,"in this study we report that alpha-tea functions as an irs-1 suppressor in human breast cancer cells via jnk dependent phosphorylation of irs-1 at ser 307 . ++++ the following sequence of events are proposed for alpha-tea-mediated apoptosis : alpha-tea inhibits pi3k via jnk mediated phosphorylation of irs-1 at ser 307 , resulting in inactivation of akt and mtor and ras and erk , which act cooperatively in alpha-tea-induced mitochondrial dependent proapoptotic events via activation of bad and caspase-9 .",pmc3039802,1,10,19,1,29
2700,jnk,proteinfamilyproteincomplex,,,,jnk,cytoplasm,go:0005737,akt,proteinfamilyproteincomplex,,,be,akt,cytoplasm,go:0005737,negative,i,none,,,,,,nan,nan,"in addition , oxidative stress or activation of the jnk pathway decreased the activity of akt in hit cells , leading to the decreased phosphorylation of foxo1 following nuclear localization .",pmc2915986,1,10,19,1,29
2688,irs-1,protein,,,,p35568,,,mtor,protein,,,uniprot,p42345,,,negative,i,none,,cellosaurus:cvcl_8262,,,,nan,nan,"these data suggest that downregulation of irs-1 is involved in the ability of alpha-tea to suppress akt , erk , and mtor signalling and demonstrated that jnk is involved in this event via phosphorylation of irs-1 at ser 307 , leading to its degradation .",pmc3039802,1,10,19,1,29
2920,mek,proteinfamilyproteincomplex,,,,mek,,,igf-1,protein,,,uniprot,p05019,,,positive,i,none,,,,,,nan,nan,"to determine if mocm and/or igf-1 were similarly blocked by mek and pi3k inhibition , lm2 and jf32 cells were treated with combinations of mek and/or pi3k inhibitors , in the presence of igf-1 or mocm .",pmc3135566,1,10,19,1,29
2949,mek,proteinfamilyproteincomplex,,,,mek,,,proliferation,biologicalprocess,,,go,go:0008283,,,negative,i,none,,,cl:cl:0000235,,,nan,nan,combined mek and pi3k inhibition blocks igf-1 and mocm induced neoplastic proliferation by decreasing cyclin d1 expression .,pmc3135566,1,10,19,1,29
3915,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,erk,proteinfamilyproteincomplex,,,be,erk,,,negative,i,amount,,cellosaurus:cvcl_0031,,,,nan,nan,"wortmannin reduced the phosphorylated forms of : ( 1 ) akt and its substrates pbad ( ser 136 ) and pcaspase-9 ( ser 196 ) ( xref_fig ) , ( 2 ) erk1/2 and its substrate pbad ( ser 112 ) ( xref_fig ) , and pmtor ( ser 2448 ) and its substrate p4e-bp1 ( thr 37/46 ) ( xref_fig ) , indicating that pi3k is a major contributor to the basal levels of akt , erk , and mtor .",pmc3039802,1,10,19,1,29
3149,mtor,protein,,,,p42345,,,irs-1,protein,,,uniprot,p35568,,,positive,i,amount,,,,,,nan,nan,"thus , inhibitors of mek and erk and mtor produce a counterproductive increase in pakt via loss of the negative feedback control of irs-1 levels , which limits their clinic applications .",pmc3039802,1,10,19,1,29
3457,p110delta,protein,,,,o00329,,,akt,proteinfamilyproteincomplex,,,be,akt,,,negative,i,none,,,cl:cl:0000055,,,nan,nan,"the p110delta selective inhibitor ic87114 suppressed both constitutive and flt-3-stimulated akt activation in blasts to the same extent as ly294002 , an inhibitor of all pi3k isoforms .",pmc2652403,1,10,19,1,29
3174,mtor,protein,,,,p42345,,,pp2a,protein,,,uniprot,p67775,,,positive,i,none,,cellosaurus:cvcl_0041,,,,nan,nan,"this is further supported by our findings that downregulation of mtor by ~ 85 % with lentiviral shrna increased the pp2a activity by approximately 1.8 fold , mimicking the effect of rapamycin on pp2a ( xref_fig ) .",pmc2868031,1,10,19,1,29
