index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
93089,raf,proteinfamilyproteincomplex,,,,raf,,,mek,proteinfamilyproteincomplex,,,be,mek,,,negative,i,none,,,,,,"nan,nan,nan","nan,nan,nan","unlike trametinib like inhibitors , which inhibit phosphorylated mek and are effective in the setting of brafv600 mutants , the new class of inhibitors , like gdc-0623 , inhibit feedback activation of mek by raf , and are therefore more efficacious in the setting of mutant kras [ xref_bibr ] .,unlike trametinib like inhibitors that inhibit phosphorylated mek and are effective in the setting of brafv600 mutants , the new class of inhibitors , like gdc-0623 , inhibit feedback activation of mek by raf , and are therefore more efficacious in the setting of mutant kras [ xref_bibr ] .,ro5126766 is a first-in-class dual raf and mek inhibitor which allosterically inhibits b-raf , raf-1 and mek .","pmc4039220,pmc4039128,pmc3717945",3,10,10,1,40
80179,p53,protein,,,,p04637,cytoplasm,go:0005737,autophagy,biologicalprocess,,,go,go:0006914,cytoplasm,go:0005737,positive,i,none,,,,,,"nan,nan,nan","nan,nan,nan","p53 is able to induce autophagy by promoting activation of ampk ( 5 ' adenosine monophosphate activated protein kinase ) leading to inhibition of the mtor ( mammalian target of rapamycin ) pathway [ xref_bibr ] .,correspondingly , depletion or inhibition of p53 is able to induce autophagy in human , mouse and nematode cells subjected to knockout , knockdown or pharmacological inhibition of p53 .,p53 mediated activation of autophagy leads to cell death through transactivation of the autophagy inducing protein dram and inactivation of the mtor pathway xref_bibr , xref_bibr .","pmc4381250,pmc3587337,pmc3543386",3,10,10,1,40
94262,ras,proteinfamily,,,,pf00071,other,go:0016020,raf,proteinfamilyproteincomplex,,,be,raf,other,go:0016020,positive,i,none,,,,,,"nan,nan,nan","nan,nan,nan","of note , the lipid anchors of ras alone are sufficient to drive higher order clustering of both ras and raf ( xref_bibr ) .,in this context , ras activates raf ( map kinase kinase kinase , mapkkk ) through interactions that occur at the plasma membrane .,the activation of membrane receptors by these ligands activates the small g protein ras , which further activates downstream effector raf kinases ( araf , braf and craf ) .","pmc4563131,pmc4401130,pmc4586801",3,10,9,1,39
45745,her2,protein,,,,p04626,,,pi3k,proteinfamilyproteincomplex,,,be,pi3k,,,positive,i,none,,cellosaurus:cvcl_1k15,,,,"nan,nan,nan","nan,nan,nan","her2 blockade potentiates anti-proliferative and pro apoptotic effects of pi3k and mtor inhibition .,for example , while her2 generally activates the ras-mapk , plcgamma-pkc , shp2 , stats , pi3k and akt and src dependent pathways [ xref_bibr ] , her3 contains six binding sites for the p85 subunit of pi3k , which allow potent activation of the pi3k and akt pathway [ xref_bibr ] .,additionally , upon heterodimerization , her3 strongly promotes pi3k activation ; especially when binding to its ' preferred partner her2 ( xref_bibr ) .","pmc3107390,pmc4053109,pmc4309158",3,10,9,1,39
32035,egfr,protein,,,,p00533,,,egfr,protein,,,uniprot,p00533,,,positive,d,autophosphorylation,,,,,uberon:uberon:0000479,"nan,nan","nan,nan","the kinase domain of egfr is characterized by 15 lung cancer psnvs ( fdr p = 4.9 x 10 -8 from activedriver ) , including the well studied l858r mutation that affects egfr autophosphorylation and is used as a clinical marker for therapeutic outcome ( xref_bibr ) .,we observed that combined treatment with troglitazone and lovastatin suppressed the autophosphorylation of the egfr ( xref_fig ) .","pmc3564258,pmc4351011",2,10,11,1,31
106559,stat3,protein,,,,p40763.t,,,stat3,protein,,,uniprot,p40763,,,negative,i,phosphorylation,,cellosaurus:cvcl_0062,,,,"nan,nan","nan,nan","kim and colleagues were the first to demonstrate that overexpression of another dominant negative stat3 , which inhibits phosphorylation of stat3 at tyr 7 05 , resulted in radiosensitization of human mda-mb-231 breast cancer cells [ xref_bibr ] .,kim and colleagues were the first to demonstrate that overexpression of another dominant negative stat3 , which inhibits phosphorylation of stat3 at tyr 7 05 , resulted in radiosensitization of human mda-mb-231 breast cancer cells [ xref_bibr ] .","pmc4276953,pmc4276953",2,10,11,1,31
106343,stat3,protein,,,,p40763,,,stat3,protein,,,uniprot,p40763,,,negative,i,transcription,,,,,,"nan,nan","nan,nan","stat3 decoy inhibited proliferation and stat3 mediated gene expression in squamous cell carcinoma of the head and neck in vitro as well as in a xenograft model in vivo [ xref_bibr , xref_bibr ] .,as expected , stat3 sirna effectively inhibited expression of total stat3 ( xref_fig , lanes 2 and 3 ) .","pmc3807846,pmc3203112",2,10,11,1,31
106269,stat3,protein,,,,p40763,,,p-stat3,protein,,,uniprot,p40763,,,positive,i,amount,,cellosaurus:cvcl_0179,,,,"nan,nan","nan,nan","as shown in xref_fig , we aimed to ascertain whether quercetin affects stat3 signaling measuring levels of p-stat3 and vegf ( stat-3 target gene ) .,in xref_fig b ) , we investigated whether apigenin affects stat3 signalling measuring levels of p-stat3 and vegf ( stat3 target gene ) .","pmc4899028,pmc4708008",2,10,11,1,31
63377,mammalian target of rapamycin,protein,,,,p42345,other,go:0009986,akt,proteinfamilyproteincomplex,,,be,akt,other,go:0009986,negative,i,phosphorylation,,,,,,"nan,nan","nan,nan","this binding facilitates the phosphorylation of akt at thr308 and ser473 mediated by phosphoinositide dependent kinase-1 ( pdk-1 ) and mammalian target of rapamycin complex 2 ( mtorc2 ) , respectively [ xref_bibr ] .,this binding facilitates the phosphorylation of akt at thr308 and ser473 mediated by phosphoinositide dependent kinase-1 ( pdk-1 ) and mammalian target of rapamycin complex 2 ( mtorc2 ) , respectively [ xref_bibr ] .","pmc4951213,pmc4951213",2,10,11,1,31
63378,mammalian target of rapamycin,protein,,,,p42345,other,go:0016020,akt,proteinfamilyproteincomplex,,,be,akt,other,go:0016020,positive,d,phosphorylation,,,cl:cl:0000034,,,"nan,nan","nan,nan","pi3k , a lipid kinase activated by receptor tyrosine kinases , g protein coupled receptors , and ras activation , converts the lipid second messenger phosphatidylinositol 4,5-bisphosphate ( pip2 ) to phosphatidylinositol 3,4,5-trisphosphate ( pip3 ) ; pip3 recruits phosphatidylinositol dependent kinase 1 ( pdk1 ) and akt to the plasma membrane , where akt is phosphorylated on thr308 by pdk1 and on ser473 by the mammalian target of rapamycin ( mtor ) complex 2 ( mtorc2 ) ( xref_bibr , xref_bibr ) .,pi3k , a lipid kinase activated by receptor tyrosine kinases , g protein coupled receptors , and ras activation , converts the lipid second messenger phosphatidylinositol 4,5-bisphosphate ( pip2 ) to phosphatidylinositol 3,4,5-trisphosphate ( pip3 ) ; pip3 recruits phosphatidylinositol dependent kinase 1 ( pdk1 ) and akt to the plasma membrane , where akt is phosphorylated on thr308 by pdk1 and on ser473 by the mammalian target of rapamycin ( mtor ) complex 2 ( mtorc2 ) ( xref_bibr , xref_bibr ) .","pmc4329810,pmc4329810",2,10,11,1,31
63382,mammalian target of rapamycin,protein,,,,p42345,other,sl-0039,akt,proteinfamilyproteincomplex,,,be,akt,other,sl-0039,positive,d,phosphorylation,,,,,,"nan,nan","nan,nan","akt and pkb is phosphorylated at two sites , one within the t-loop of the catalytic domain by the phosphoinositide dependent kinase 1 ( pdk1 ) and the other within the carboxyl terminal hydrophobic domain by the mammalian target of rapamycin complex 2 ( mtorc2 ; alessi et al. , xref_bibr ; sarbassov et al. , xref_bibr ) .,to develop its full activity , akt is phosphorylated at a second amino acid , serine 473 , by the mammalian target of rapamycin complex 2 ( mtorc2 ) .","pmc3502886,pmc4391485",2,10,11,1,31
63384,mammalian target of rapamycin,protein,,,,p42345,plasma membrane,go:0005886,akt,proteinfamilyproteincomplex,,,be,akt,plasma membrane,go:0005886,positive,d,phosphorylation,,,,,,"nan,nan","nan,nan","once there , akt is phosphorylated at thr308 by pdk1 and ser473 by the mammalian target of rapamycin ( mtor ) complex 2 ( mtorc2 ) [ xref_bibr ] .,once there , akt is phosphorylated at thr308 by pdk1 and ser473 by the mammalian target of rapamycin ( mtor ) complex 2 ( mtorc2 ) [ xref_bibr ] .","pmc3362130,pmc3362130",2,10,11,1,31
5632,ampk,proteinfamilyproteincomplex,,,,ampk,,,p53,protein,,,uniprot,p04637,,,positive,d,phosphorylation,,,,,,"nan,nan","nan,nan","ampk can directly phosphorylate p53 leading to its stabilization and transcriptional activity [ xref_bibr ] and promote p53 gene expression [ xref_bibr ] .,this finding has important mechanistic implications for ps insomuch as the phosphorylation of p53 by ampk is required for arrest at this checkpoint and indeed persistent ampk activation results in cellular senescence [ xref_bibr ] .","pmc4480686,pmc3635199",2,10,11,1,31
5715,ampk,proteinfamilyproteincomplex,,,,ampk,other,go:0005829,p53,protein,,,uniprot,p04637,other,go:0005829,positive,d,phosphorylation,,,,,,"nan,nan","nan,nan","p53 has been reported to be induced by ampk through phosphorylation on serine 15 in response to nutrient stress resulting in a starvation induced growth arrest ( xref_bibr ) although it has been pointed out that the ampk phosphorylation site in p53 ( serine 15 ) is a weak ampk consensus site ( xref_bibr ) and thus perhaps that effects of ampk activation on p53 are indirect .,p53 has been reported to be induced by ampk through phosphorylation on serine 15 in response to nutrient stress resulting in a starvation induced growth arrest ( xref_bibr ) although it has been pointed out that the ampk phosphorylation site in p53 ( serine 15 ) is a weak ampk consensus site ( xref_bibr ) and thus perhaps that effects of ampk activation on p53 are indirect .","pmc3844930,pmc3844930",2,10,11,1,31
71360,mtor,protein,,,,p42345,,,akt,proteinfamilyproteincomplex,,,be,akt,,,negative,i,phosphorylation,,,,,,"nan,nan","nan,nan","they also inhibit akt phosphorylation by directly inhibiting mtorc2 .,this study and ensuing work in human adipocytes and dictostylium show that depletion of rictor or mtor , but not raptor , dramatically reduce akt ( ser473 ) phosphorylation [ xref_bibr , xref_bibr ] .","pmc4705830,pmc4767459",2,10,11,1,31
31525,egf,protein,,,,p01133,,,egfr,protein,,,uniprot,p00533,,,negative,i,transcription,,cellosaurus:cvcl_0419,,,,"nan,nan","nan,nan","real time pcr confirmed that treatment with b6h12 alone or in the presence of egf eliminated detectable egf and egfr transcript expression , whereas treatment with isotype control antibody in the presence or absence of egf did not significantly alter mrna expression of egf and egfr .,real time pcr confirmed that treatment with b6h12 alone or in the presence of egf eliminated detectable egf and egfr transcript expression , whereas treatment with isotype control antibody in the presence or absence of egf did not significantly alter mrna expression of egf and egfr .","pmc4891109,pmc4891109",2,10,11,1,31
32323,egfr,protein,,,,p00533.t,,,egfr,protein,,,uniprot,p00533,,,positive,i,transcription,,cellosaurus:cvcl_0021,uaz:uaz135369,,,"nan,nan","nan,nan","it was mechanistically shown that mir-34a mediates targeting of yin yang-1 ( yy1 ) , a transcription factor that can stimulate the expression of egfr , thus repressing the expression of cell-cycle proteins and egfr .,it was mechanistically shown that mir-34a mediates targeting of yin yang-1 ( yy1 ) , a transcription factor that can stimulate the expression of egfr , thus repressing the expression of cell-cycle proteins and egfr .","pmc4222652,pmc4222652",2,10,11,1,31
71364,mtor,protein,,,,p42345,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,i,none,,,,,,"nan,nan","nan,nan","in accordance with this , mtor inhibition induces akt activation [ xref_bibr ] , probably due to negative feedback by p70s6k1 .,thus , mtor is a target of akt but vice versa , mtor also targets akt forming a signaling axis referred to as the akt and mtor pathway .","pmc2694555,pmc3759859",2,10,11,1,31
71365,mtor,protein,,,,p42345,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,i,phosphorylation,,,,,,"nan,nan","nan,nan","mtor can affect pi3k and akt signalling through the s6k-irs1 feedback loop and induce akt phosphorylation by mtorc2 [ xref_bibr , xref_bibr ] .,combined inhibition of mtor prevented activation of akt and caused more sustained inhibition of akt phosphorylation relative to rapamycin or rad001 treatment .","pmc3348043,pmc3414727",2,10,11,1,31
71506,mtor,protein,,,,p42345,,,mammalian target of rapamycin,protein,,,uniprot,p42345,,,negative,i,none,,,,,,"nan,nan","nan,nan","pharmaceutic reagents that specifically target mammalian target of rapamycin ( mtor ) have been approved by the food and drug administration ( fda ) of the united states for treating advanced renal cancer , progressive or metastatic pancreatic cancer , and breast cancer in post-menopausal women with estrogen receptor ( er ) - or progesterone receptor ( pr )-positive and human epidermal growth factor receptor 2 ( her2 )-negative lesions .,this activation triggers a cascade of signals that stimulates protein kinase b ( akt ) and the mammalian target of rapamycin ( mtor ) .","pmc3845579,pmc4810111",2,10,11,1,31
71683,mtor,protein,,,,p42345,other,go:0005925,mtor,protein,,,uniprot,p42345,other,go:0005925,positive,d,autophosphorylation,,,,,,"nan,nan","nan,nan","xref_bibr mtor is phosphorylated at ser2448 via the pi3k and akt signaling pathway and autophosphorylated at ser2481 .,xref_bibr mtor is phosphorylated at ser2448 via the pi3k and akt signaling pathway and autophosphorylated at ser2481 .","pmc4366042,pmc4365758",2,10,11,1,31
71896,mtorc1,proteinfamilyproteincomplex,,,,mtorc1,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,i,none,,,,,,"nan,nan","nan,nan","xref_bibr of note , the increased mtorc1 activation in akt and ras tumor cells was found to be the consequence , at least partly , of the ras and mapk mediated phosphorylation and inactivation at the serine 664 residue of the tuberous sclerosis 2 ( tsc2 ) protein , an mtorc1 suppressor .,the formation of the rapamycin sensitive mtorc1 complex in certain cancer cells that overexpress activated akt may be altered in comparison to cells that do not overexpress akt .","pmc3737302,pmc3660063",2,10,11,1,31
86098,pi3k,proteinfamilyproteincomplex,,,,pi3k,,,vegf,protein,,,uniprot,p15692,,,positive,i,transcription,,,,,,"nan,nan","nan,nan","pi3k and akt could upregulate the expression of hif1alpha and induce the transcription of vegf gene to increase the expression of vegf , which in turn induce angiogenesis and increase blood supply of tumors [ xref_bibr , xref_bibr ] .,taken together , the data suggest that survivin overexpression in tumor cells promotes angiogenesis by pi3k and akt mediated activation of beta-catenin and tcf-lef-dependent vegf transcription .","pmc4780491,pmc4653922",2,10,11,1,31
81293,p70s6k1,protein,,,,p23443,,,mtor,protein,,,uniprot,p42345,,,positive,i,none,,,,,,"nan,nan","nan,nan","as an evidence of this notion , sirna mediated gene silencing of pi3k and akt inhibited the activation of p70s6k1 ( a downstream target of mtor ) , and subsequently led to the suppression of migration , invasion and proliferation xref_bibr .,in accordance with this , mtor inhibition induces akt activation [ xref_bibr ] , probably due to negative feedback by p70s6k1 .","pmc3511566,pmc2694555",2,10,11,1,31
