index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
371,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,pi3k,protein,,pik3ca,uniprot,p42336,plasma membrane,go:0005886,negative,i,regulation,,,,,,['531'],nan,nan,selected cell functions controlled by specific pten activities/domains and their dependency on regulation of the pi3k pathway.,pmc4329810,1,10,5,1,15
361,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,mtorc2,proteincomplex,,,,,cytoplasm,go:0005737,negative,i,phosphorylation,thr1135,,,,human,['205'],nan,nan,"mutation of pten is associated with high-grade gbm formation. mtorc2 is emerging as a potential drug target in pten-mutated cancers. the detailed mechanism of molecular regulation and cross-talk between pten and mtorc2 is still not clearly known. accordingly, we investigated the role of pten in mtorc2 regulation and signaling in gbm. the major achievement of this study is providing evidence that ptenmu cells exhibit enhanced mtorc2 formation and signaling because of the decreased inhibitory phosphorylation of rictor (thr1135). this is the first evidence suggesting thr1135 phosphorylation of rictor is controlled by pten, and demonstrates pten as the master regulatory molecule in mtorc2 formation. in addition, we have established mahanine, carbazole alkaloid from an edible plant, as a potential mtorc1/2 inhibitor that showed cytotoxicity both in ptenmu/ptenwt cells.",pmc4945751,1,10,5,1,15
674,pten,protein,tumor suppressor,pten,uniprot,p60484,cytoplasm,go:0005737,pi3k,protein,kinase,pik3ca,uniprot,p42336,plasma membrane,go:0005886,negative,i,dephosphorylation,lipid,,prostate,,human,['3'],nan,nan,"pten is a tumor suppressor protein widely recognized as a negative regulator of the pi3k/akt signaling pathway (reviewed in ref. 17). pten function is frequently lost in prostate cancer and a recent study demonstrated aberrations in the pten gene in 41% of 150 individuals with metastatic, castration-resistant prostate cancer in a large multiinstitutional sequencing study18. although pten acts as a lipid phosphatase that dephosphorylates phosphatidylinositol (3,4,5)-trisphosphate (pip3) to phosphatidylinositol (4,5)-bisphosphate (pip2)19, 20, it was initially identified as a protein phosphatase that is able to target serine, threonine, and tyrosine residues21, 22. more recently, additional phosphatase and pi3k/akt-independent functions have also been identified for pten23.",pmc5688148,1,10,5,1,15
685,pten,protein,tumor suppressor,pten,uniprot,p60484,,,pi3k,protein,,,,,,,negative,i,mrna regulation,3′utr,,,,,['417'],nan,nan,"pten is an important tumor suppressor, and loss of pten function has been implicated in a wide variety of tumor types11. the pten-pi3k-akt-mtor pathway plays an essential role in the regulation of glucose metabolism, owing to its position downstream of the insulin receptor (insr) and irs adaptor molecules. increasing evidence supports the hypothesis that mrnas can serve as regulatory rnas. pten mrna functions in the regulation of gene expression by competing with common micrornas12. pten expression can be post-transcriptionally modulated by a pten pseudogene, whose transcripts exert regulatory control of their ancestral cancer gene's expression levels by competing with micrornas that target sequences common to the mrna and the pseudo-mrna13,14. however, whether the pten mrna 3′utr contains hairpin structure and functions in regulation are not well documented.",pmc4933753,1,10,5,1,15
252,pten,protein,lipid phosphatase,pten,uniprot,p60484,extracellular space,go:0005615,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,i,reduce akt phosphorylation,,,,,human,['170'],nan,nan,"recently two different groups have reported that pten is also secreted/exported outside the cell. putz et al. [16] demonstrated that pten is exported in exosomes under the control of nedd4 family-interacting protein 1 (ndfip1), an adaptor protein for the nedd4 ubiquitin ligase; extracellular pten is then internalized by recipient cells and is able to reduce akt phosphorylation and cell proliferation. hopkins et al. [17] identified a previously uncharacterized form of pten containing an additional 173 amino acids at the n-terminal of the 403-amino acid-long wt pten protein (named pten-long), which resulted from an alternate translation initiation site. this longer form of pten is a membrane-permeable lipid phosphatase that is secreted from cells, and is capable of entering other cells where it antagonizes the pi3k signaling pathway.",pmc4396696,1,10,5,1,15
247,pten,protein,lipid phosphatase,pten,uniprot,p60484,cell membrane,go:0005886,pi3k,protein,,pik3r1,uniprot,p27986,plasma membrane,go:0005886,negative,i,dephosphorylates,ptdinsp3,,embryo,caudal,chick,['645'],nan,nan,"pten belongs to a superfamily of protein tyrosine phosphatase that simultaneously possess robust phosphatase activity against lipids and proteins (leslie et al., 2009). presently, we have investigated the role of pten and cell migration in the context of protein phosphatase activity. raftopoulou et al. reported that cell migration was inhibited following microinjection of the c2 domain of pten into glioblastoma cells (raftopoulou et al., 2004). we have also reported similar phenotype by demonstrating that the protein phosphatase of pten modulated in the emt process of chick anterior primitive streak during gastrulation (leslie et al., 2007). however, in our scenario, we discovered that the principal function of pten lipid phosphatase was to regulate cell migration in the caudal embryo. we have shown that pi3k-akt signaling was very active during chick gastrulation and that silencing pten expression in turn reduces akt expression. this implies that pten dephosphorylates ptdinsp3 through its lipid phosphatase. furthermore, when pi3k signaling was inhibited with ly294002 inhibitor, it resulted in the primary vascular plexus being formed as an aggregated mass of blood islands in the yolk-sac. these findings strongly suggest that pten exerted its effect on vasculogenesis primarily through pten lipid phosphatase activity.",pmc3683161,1,10,5,1,15
244,pten,protein,gene,pten,,,nucleus,go:0005634,akt,protein,,,,,cytoplasm,go:0005737,negative,i,inhibition,,,,,human,['550'],nan,nan,"although mutations of the pten gene appear to be generally rare in hematological tumors (59), its functional inactivation is frequently observed in several hematopoietic neoplasms (60–62, 186). experiments conducted in mice with inducible pten deletions have demonstrated that loss of pten drives proliferation of leukemia-initiating cells and promotes leukemogenesis. pi3k pathway blockade prevents leukemogenesis and restores the normal self-renewing capacity of hematopoietic stem cells (63, 64). cheong et al. have shown that reduction of pten phosphorylation, associated with its inactivity, is observed in approximately 75% of acute myeloid leukemia (aml) patients (65). another study has shown that aberrant pten transcripts are present in 24% of aml patients, 80% of cell lines, and 13% of normal controls analyzed (66). in chronic myeloid leukemia (cml), the bcr–abl fusion protein mediates the exclusion of pten from the nucleus. such effect is reversed upon inactivation of bcr–abl by imatinib treatment, which restores pten physiological localization localization (67). recently, it has been shown that pten loss accelerates t-cell acute lymphoblastic leukemia (t-all) onset, producing multiclonal tumors (68, 69). notch1 receptor may inhibit pten expression through the hes-1 transcription factor and this may in turn lead to akt activation and resistance to glucocorticoids (70). indeed, t-all with pten loss are resistant to notch1 inhibitors while they are sensitive to akt inhibitors (68).",pmc4329810,1,10,5,1,15
241,pten,protein,dual-specificity lipid- and protein phosphatase,pten,,,,,pi3k,protein,,,,,,,negative,i,inhibiting,,,vsmc,neointimal,mouse,['503'],nan,nan,"the phosphatase and tensin homology deleted on chromosome 10 (pten), has been identified as a prominent tumor suppressor protein and important regulator of cell growth and apoptosis. pten acts as a dual-specificity lipid- and protein phosphatase and hydrolyzes the 3-phosphoinositide lipid products of pi3k thereby inhibiting the activation of a number of effector molecules downstream of pi3k [3], [4]. in a recent report, pdgf-induced proliferation and migration of vsmc as well as neointimal hyperplasia was successfully inhibited by pten-overexpression [5], [6]. deletion of pten in all mouse tissues resulted in developmental delay and lethality at e 7.5 due to unbalanced tissue growth during early embryogenesis and subsequent organ failure [7]. recently, using tamoxifen-inducible smc-specific pten knockout mice, it was documented that inactivation of pten in vivo exacerbates injury-induced neointima formation [8].",pmc3606387,1,10,5,1,15
194,pi3k,protein,,,,,,,pten,protein,,,,,,,positive,i,signaling,,,zebrafish embryo,blood vessels,zebrafish,['105'],nan,nan,"angiogenesis, the formation of new blood vessels from the existing vasculature, is a process tightly controlled by pi3k signaling and therefore a good read-out to evaluate the rescue capacity of pten mutants in pten double homozygous zebrafish embryos. in order to functionally characterize pten and pten qma in angiogenesis, we microinjected embryos from a tg(kdrl:egfp) ptena+/-ptenb-/- incross at the one-cell stage with synthetic mrna, encoding ptenb-mcherry, pten-mcherry or pten-mcherry qma. at 3dpf, we monitored the vasculature by confocal live imaging (fig 2a–2j). according to mendelian law, 25% of the offspring of a ptena+/-ptenb-/- incross was expected to be double homozygous and develop the hyperbranching phenotype (fig 2k). this percentage was reflected in the non-injected control (nic) embryos. expression of ptenb, pten or pten qma significantly decreased the percentage of embryos with the characteristic hyperbranching phenotype (fig 2d, 2f, 2h and 2k), whereas the phosphatase inactive ptenb c124s did not have this effect (fig 2j and 2k). surprisingly, we discovered a second phenotype in the ptena-/-ptenb-/- embryos and siblings expressing pten qma (fig 2g’). this phenotype consisted of the occurrence of intersegmental vessels (isv) that did not connect to the dorsal longitudinal anastomotic vessel (dlav) but instead stalled somewhere along the way. this stalled vessel phenotype might be caused by excessive activity of pten towards pip3, leading to diminished vegfr signaling. in order to test this hypothesis, we assessed the levels of phosphorylated akt, p-akt (fig 2l). our data confirmed that pten qma, as well as pten wt, reduced the elevated p-akt levels in 4dpf ptena-/-ptenb-/- embryos at least as effectively as ptenb wt. ptenb c124s lacks phosphatase activity and did not reduce p-akt levels.",pmc4854392,1,10,5,1,15
695,pten,protein,tumor suppressor gene,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,kinase,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,i,dephosphorylation,3-phosphate of the inositol ring in pip3,,,,human,['308'],nan,nan,"it has been suggested that the phosphatase and tensin homolog deleted on chromosome 10 (pten) tumor suppressor gene, one of the most commonly mutated genes in human carcinomas, plays a role in stem cell self-renewal [5]. pten can regulate side population (sp) cells which have been identified as stem-like cells [6]. in addition, pten has been found as a prognostic marker in postoperative radiotherapy for cancer of the head and neck [7]. pten functions as a phosphatase by catalyzing the dephosphorylation of the 3-phosphate of the inositol ring in phosphatidylinositol 3,4,5-trisphosphate (pip3), resulting in the biphosphate product phosphatidylinositol 4,5-bisphosphate. pip3 is critical in the activation of akt, therefore its dephosphorylation results in the inactivation of the pi3k/akt signal pathway [8]. it was reported that the pten/pi3k/akt pathway regulates stem-like cells in some primary carcinomas [9–11]. it is known that the pi3k/akt signaling pathway has been correlated with radioresistance [12–13]. however, the pi3k/akt signaling pathway has not been fully elucidated even though its activation is correlated with radioresistance. in the present study, we detected the possible molecular mechanism underlying cscs and their radioresistance in npc.",pmc5650370,1,10,5,1,15
453,pten,protein,,pten,uniprot,p60484,,,akt,protein,,akt1,uniprot,p31749,,,negative,i,,,observation group,,,,['360'],nan,nan,"protein expression levels of pten, pi3k and akt in observation group were significantly lower than those in control group (p<0.05) (fig. 2).",pmc6313102,1,10,5,1,15
699,pten,protein,tumor-suppressor,pten,uniprot,p60484,exosomes,go:1903561,pten,protein,,pten,uniprot,p60484,,,positive,i,transfer,exosomes,cancer cells,,prostate,human,['112'],nan,nan,"pten is a potent tumor-suppressor protein. aggressive and metastatic prostate cancer (pc) is associated with a reduction or loss of pten expression. pten reduction often occurs without gene mutations, and its downregulation is not fully understood. herein, we show that pten is incorporated in the cargo of exosomes derived from cancer cells. pten is not detected in exosomes derived from normal, noncancerous cells. we found that pten can be transferred to other cells through exosomes. in cells that have a reduction or complete loss of pten expression, the transferred pten is competent to confer tumor-suppression activity to acceptor cells. in pc patients, we show that pten is incorporated in the cargo of exosomes that circulate in their blood. interestingly, normal subjects have no pten expression in their blood exosomes. further, we found that the prostate-specific antigen (psa) is incorporated in pc patients’ and normal subjects’ blood exosomes. these data suggest that exosomal pten can compensate for pten loss in pten deficient cells, and may have diagnostic value for prostate cancer.",pmc3723640,1,10,3,1,13
392,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,positive,i,phosphorylation,,"du145, du145kd, control sirna",prostate cancer cells,,human,['121'],nan,nan,"a. du145 pc cells were transfected with the indicated sirna. the cells transfected with pten-specific sirna showed a clear knockdown of pten expression, while cells transfected with control mismatch sirna showed no decrease in pten expression. b. exosomes derived from du145, du145kd, and du145 with control sirna show the same pattern of pten expression as observed with the cell from which they originated. pten incorporated in exosomes is phosphorylated; phosphorylation protects pten from degradation, and it can be activated by dephosphorylation upon transfer to other cells. exosomes are positive for flotilin-1. c. differences in proliferation of du145, du145 with control sirna and du145kd were assessed, with significantly higher proliferation exhibited by du145kd. d. human primary cells, haec, hasmc and hpec, and their exosomes were profiled for pten expression. all three cells have pten expression, but pten is not expressed in their exosomes. the expression for both cells and their exosomes was normalized with flotilin-1. e. a scanning electron micrograph showing the shedding of exosomes from du145 cells.",pmc3723640,1,10,3,1,13
434,pten,protein,,pten,uniprot,p60484,exosomes,go:0005615,pten,protein,,pten,uniprot,p60484,other,,positive,i,transfer,exosomes,,cancer,,human,['137'],nan,nan,"different cancer cell types express pten in their exosomes, and transfer pten to other cells through exosomes. exosomes were collected from different cancer cell types, i.e. lung carcinoma (a549), breast cancer (mda-mb-231), colorectal carcinoma (hct116), and pancreas adenocarcinoma (bxpc-3). exosomes were profiled for pten expression by immunoblotting, and were positive for pten expression (a). pc-3 pten-null cells were treated with exosomes derived from hct116 cells, and acquired pten expression as shown by immunocytochemistry (b).",pmc3723640,1,10,3,1,13
391,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,positive,i,acquired,,pc-3 prostate cancer cells,epithelial,prostate,human,['136'],nan,nan,"pten null pc-3 prostate cancer cells acquire pten through exosomes derived from du145 cells. pc-3 cells were cultured in slide chambers and treated with du145-derived exosomes. the cells were washed three times with phosphate buffered saline (pbs), and immunocytochemistry was performed with pten primary antibodies and alexa -fluor 488 secondary antibodies. the cells were visualized using confocal microscopy (if- immunofluorescence). pc-3 cells acquired pten (green) after incubation with the exosomes.",pmc3723640,1,10,3,1,13
266,pten,protein,,,uniprot,p60484,cytoplasm,go:0005737,pten,protein,,,uniprot,p60484,cytoplasm,go:000573,positive,i,phosphorylation,,,,,,['598'],nan,nan,"interestingly, although pten phosphorylation negatively affects the phosphatase activity, it seems to increase the protein stability. more specifically, closed phosphorylated pten is less prone to ubiquitin ligases and therefore less prone to degradation in comparison to open unphosphorylated pten (122, 133).",pmc4515857,1,10,3,1,13
166,mtorc2,proteincomplex,,,uniprot,,cytoplasm,go:0005737,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,positive,i,formation,,,,prostate,human,['206'],nan,nan,"mtorc2 activity is required for generation of pten deletion-induced prostate cancer.36 egfrviii-mediated activation of mtorc2 was reversed by pten activity.37 a correlation between pten and rictor was also reported in leukemogenesis.38 here we showed that ptenmu cells have higher mtorc2 formation and downstream signaling than ptenwt cells as evidenced by enhanced mtor ser2481, akt ser473 and gsk3β ser9 phosphorylations. although a correlation between pten and akt ser473 phosphorylation was reported in lung cancer and rhabdomyosarcomas, no cross-linking molecule between these phosphatase and kinase was demonstrated.39, 40 here, we showed mtorc2 is a connecting molecule between pten and akt.",pmc4945751,1,10,3,1,13
164,mtorc2,proteincomplex,,,,,,,akt,protein,,,,,,,positive,i,phosphorylation,ser473,,,,human,['189'],nan,nan,"to confirm this upstream activation of mtorc2 in ptenmu cells, we examined the phosphorylation status of a few downstream molecules. ser473 of akt is a selective substrate of mtorc2. we observed enhanced expression of phospho-akt at ser473 in ptenmu cells (figure 1d). as mtorc2 is not known to influence the thr308 of akt, we detected almost comparable levels of phosphorylation in both ptenwt/ptenmu cells (figure 1e). in addition, no significant change of akt phosphorylation at the thr450 was found. densitometric analysis of three phosphorylation sites of akt revealed that only ser473 was ~5-fold enhanced in ptenmu cells relative to ptenwt (figure 1f). this observation strongly suggested that pten mutation may have a significant role in regulating mtorc2 activity, which in turn enhanced the phosphorylation of its substrate akt at the ser473.",pmc4945751,1,10,3,1,13
422,pten,protein,,pten,uniprot,p60484,"cytoplasm, cell membrane, nucleus","go:0005737, go:0005886, go:0005634",pten,protein,,pten,uniprot,p60484,"cytoplasm, cell membrane, nucleus","go:0005737, go:0005886, go:0005634",positive,d,(de)phosphorylation,c-terminal tail,,,,,['98'],nan,nan,"during the past decade, it has become evident that controlling pten protein conformation and thereby its subcellular localization is a key regulatory mechanism to manage the variety of pten cellular functions. in its closed conformation, pten is predominantly cytoplasmic, while opening up its conformation results in re-location of pten to the cell membrane and the nucleus [8,12–15]. the conformational status of pten is predominantly regulated by post-translational modifications, especially by (de)-phosphorylation of the c-terminal tail, which alters the intramolecular interactions within pten [13,14,16,17]. pten is phosphorylated by multiple kinases, including gsk3, ck2 and atm [11,18–20]. in the context of conformational changes, especially the phosphorylation by ck2 is an important event [19]. phosphorylation on s370, s380, t382, t383 and s385 renders pten in its closed conformation, having the c-terminus folded back onto the n-terminus. upon dephosphorylation of pten at these positions, the molecule adopts the open conformation, in which newly exposed side chains and amino acid motifs relocalize pten to either the cell membrane or the nucleus, depending on the cellular context [12,15,21]. mutation of these five phosphorylation sites to alanines (s370a, s380a, t382a, t383a and s385a) mimics constitutive dephosphorylation at these sites and renders a pten mutant termed pten qma or ‘open conformation pten’ [19,22,23]. one of the motifs that is potentially exposed upon opening of the pten protein conformation is the positively charged lysine-arginine-arginine (krr) cluster within the n-terminus, which is involved in regulation of pten nuclear localization [24,25]. it has been shown that mono-ubiquitination of lysines within the n- and c- terminal tail, especially lysine 13, k13, regulates nuclear translocation of pten [26]. however, the regulation and mechanism of pten nuclear translocation as well as the identity of nuclear targets of pten remains to be determined definitively.",pmc4854392,1,10,1,1,11
162,mtorc2,complex,,,uniprot,,cytoplasm,go:0005737,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,positive,d,phosphorylation,ser473,,,,,['185'],nan,nan,"mtorc1 promotes protein translation through activation of s6k1, inhibition of 4e-bp1 and enhancement of rna translation via s6 ribosomal protein.2, 14 mtorc2 can specifically phosphorylate akt at the ser473 and take part in cell proliferation, regulation and cytoskeletal reorganization.15, 16 rapamycin and its analogs (rapalogs) are used for treatment of cancers as mtorc1 inhibitors. however, inhibition of mtorc1 induces the activation of other survival pathways and thus reduces the efficacy of rapalogs.17, 18, 19 therefore, targeting mtorc2 may possibly have better therapeutic values.20 accordingly, exploration of new improved mtorc1/2 inhibitors is of great interest.",pmc4945751,1,10,1,1,11
578,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,positive,d,mono-ubiquitination,,,brain,,human,['365'],nan,nan,characterization of pten mutations in brain cancer reveals that pten mono-ubiquitination promotes protein stability and nuclear localization,pmc5491373,1,10,1,1,11
