index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
2378,p53,protein,,tp53,uniprot,p04637,nucleus,go:0005634,pi 3-kinase,protein,,pik3ca,uniprot,p42336,cytoplasm,go:0005737,positive,i,phosphorylation,histone acetyltransferase tip60,rat-1,fibroblast,endothelial,rat,['501'],nan,nan,"in this study, we investigated the role of p53 in apoptosis and changes in the program of gene expression resulting from inhibition of pi 3-kinase in otherwise normally proliferating cells. we addressed this question by characterizing the transcriptional response to inhibition of pi 3-kinase in rat-1 cells, which have a normal tp53 gene,31, 32 compared with rat-1 cells expressing a dominant-negative p53 mutant. analysis of apoptosis and gene regulation in these cells indicates that p53 is a major component of the network that contributes to cell survival and alterations in gene expression downstream of pi 3-kinase signaling, along with foxo, mitf and usf1. the principal mechanism leading to activation of p53 in response to inhibition of pi 3-kinase is phosphorylation of the histone acetyltransferase tip60 by gsk3, leading to acetylation and activation of p53. major changes in gene expression and cell survival following inhibition of pi 3-kinase thus result from the activation of p53, mitf and usf1 via gsk3, in addition to the activation of foxos resulting directly from inhibition of akt.",pmc3481126,1,10,19,1,29
2327,p38 mapk,protein,mapk,mapk14,uniprot,p45983,cytoplasm,go:0005737,autophagy,process,,,go,go:0006914,cytoplasm,go:0005737,positive,i,regulation,,colon cancer ht29 cells,transformed and non-transformed cells,primary cells,human,['664'],nan,nan,"several studies have shown an evolutionarily conserved role for p38 mapk in the regulation of autophagy [17], [18], [29]. however, the cell type-specific induction of defective autophagic vacuoles by sb202190 and sb203580 seen in colon cancer ht29 cells, which we extended to other transformed and non-transformed cells types including primary cells, is a p38 mapk-independent effect of these compounds. this effect of sb compounds in ht29 cells seems to be biphasic, involving an initial phase which leads to initiation of lc3 conjugation and active autophagic degradation followed by the blockade of autophagic proteolysis, leading to the accumulation of acidic vacuoles, p62 and lc3-ii. using further inhibitors of p38 mapk and a sb-resistant mutant of p38 mapkα, we could show that inhibition of p38 mapk is not sufficient for this effect and that the effect even does not require suppression of p38 mapk activity. since vacuolization is also detected after act-d treatment, the cell type-specific changes in pro-autophagic gene expression reported in colon cancer [19], [30] and other cells [17] in response to sb202190 treatment seem to be dispensable for the formation of acidic autolysosomes. the kinetics of vacuole formation, gene expression and fhre reporter activation suggest that changes in gene expression could be a feed-forward control of already induced vacuoles, or a result of blockade of basal autophagy, leading to accumulation of enlarged autophagolysosomes and cell death. contradictory data exist in the literature about the correlation between p38 activity, foxo3a transcriptional activation and pro-autophagic gene expression [19], [31]. since these studies utilized sb compounds to study the involvement of p38, these effects needs to be re-evaluated.",pmc3154272,1,10,19,1,29
2649,pik3ca,protein,oncogene,,uniprot,p42336,,,p53,protein,tumor suppressor,tp53,uniprot,p04637,,,negative,i,transcriptional inhibition,,,epithelial,tumors,human,['3639'],nan,nan,"in another study, pik3ca was identified as an oncogene involved in squamous cell carcinomas [384]. simultaneous abnormalities in both pathways were rare in primary tumors, suggesting that amplification of pik3ca and mutation of p53 are mutually exclusive events and either event is able to promote a malignant phenotype [384]. moreover, the negative effect of p53 induction on cell survival involved the transcriptional inhibition of pik3ca that was independent of pten activity, as pten was not expressed in the primary tumors [384]. conversely, constitutive activation of pik3ca resulted in resistance to p53-related apoptosis in pten deficient cells [384]. thus, p53 regulates cell survival by inhibiting the pi3k/akt prosurvival signal independent of pten in epithelial tumors. this inhibition is required for p53-mediated apoptosis in malignant cells [384].",pmc2652403,1,10,19,1,29
2326,p38 mapk,protein,alpha,mapk14,uniprot,q16539,cytoplasm,go:0005737,autophagy,process,,,,,cytoplasm,go:0005737,negative,i,interference,intracellular,,none,,human,['660'],nan,nan,"the above experiments demonstrated that inhibition of p38 mapk alone is not sufficient to explain the massive vacuole accumulation observed in ht29 cells. however, several studies from different genetic models have shown a role for p38 mapk in the regulation of autophagy [17], [18], [23] and a recent study has proposed that p38 mapk α inhibits autophagy by interfering with the intracellular trafficking of atg9 [18]. p38 and erk map kinases were shown to coordinately regulate autophagosome maturation [15], [24]. additionally, mk2, a bonafide substrate of p38 mapk, was identified as a negative regulator of basal autophagic response in a recent sirna screen [25]. since p38 mapk signaling is therefore important for the regulation of autophagy, we then asked the question whether lack of p38 mapk activity is necessary for sb-induced autophagolysosome formation, at least. we addressed this question by using the sb-resistant mutant p38 mapkα-t106m, which fails to bind to and which is not inhibited by sb203580 or sb202190, but otherwise displays normal activation, inhibition by birb-796 and activity towards substrates [26], [27]. ht29 cells stably transduced with p38 mapkα-t106m displayed significantly enhanced anisomycin-induced activity in the presence of sb202190 when compared to cells transduced with wild type p38 mapk or control vector, as monitored by activation of the mk2-bonafide substrate keratin 20 at serine s13 (figure 6b) [28]. in contrast to this difference in p38 mapk activity, there were no significant differences observed between these cells in sb202190-induced vacuole formation (figure 6a, c). similar results were obtained for sb203580-induced vacuolization (data not shown). the increase in acidic vacuolar content quantified by ao staining and facs scan did not show any significant difference between these cell lines, even though there were minor differences in the kinetics of vacuole acidification (figure 6d). this conclusively shows that down regulation of p38 mapk activity is not critical for sb-induced accumulation of defective autolysosomes.",pmc3154272,1,10,19,1,29
2212,nox1,protein,,nox1,uniprot,o75508,plasma membrane,go:0005886,c-src,protein,,src,uniprot,p12931,plasma membrane,go:0005886,positive,d,activation,,,colon cancer cells,colon,human,['1355'],nan,nan,"strong evidence has highlighted the importance of nox1-dependent ros generation in mechanisms of cancer invasion (arnold et al., 2001; mitsushita et al., 2004; kamata, 2009). consistent with this, our group has shown that in human colon cancer cells nox1-derived ros are necessary for the formation of extracellular matrix (ecm)-degrading actin-rich cellular structures known as invadopodia (gianni et al., 2009). invadopodia appear as actin protrusions of the ventral plasma membrane and contain proteases capable of degrading the ecm (linder, 2007; gimona et al., 2008). their formation in human cancer cells correlates with their invasiveness both in vitro and in vivo (weaver, 2006). the tyrosine kinase c-src is highly expressed and active in human colon epithelial tumors (bolen et al., 1987; irby and yeatman, 2000). consistent with this, c-src activation is required for the formation of functional invadopodia (lowe et al., 1993). there is substantial evidence for the importance of c-src in invadopodia formation. many src substrates are obligate invadopodia components, including cortactin, tks4, and tks5 (abram et al., 2003; baldassarre et al., 2003; buschman et al., 2009). interestingly, tks proteins (tyrosine kinase substrate with five or four sh3 domains) have been shown to be required for the formation of invadopodia and to promote cancer cell invasion (seals et al., 2005; blouw et al., 2008; buschman et al., 2009). however, despite much effort, the signals and the molecular machinery involved in the redox-dependent regulation of src-induced invadopodia formation remain unclear.",pmc2993755,1,10,19,1,29
2146,myc,protein,,myc,uniprot,p01106,,,akt,protein,"akt1, akt2, akt3","akt1, akt2, akt3",uniprot,"p31749, p31751, q9y243",,,positive,i,phosphorylation,,,,,human,['829'],nan,nan,"the antibodies used in this study were anti-myc and anti-flag (sigma); anti-phospho-serine/threonine (qiagen); anti-ha (roche); anti-akt, anti-akt1, anti-akt2, anti-akt3, anti-phospho-akt (thr-308), anti-phospho-akt (ser-473) and anti-phospho-akt substrate (rxrxxs/t) (cell signaling technology); anti-satb1 (bd biosciences, cell signaling technology, abcam); anti-gapdh (upstate biotechnology, inc); anti-oct4, anti-klf4, anti-sox2, anti-nanog, anti-actin and anti-ubiquitin (santa cruz biotechnology, inc). anti-rabbit, anti-mouse and anti-goat horseradish peroxidase (hrp) conjugated secondary antibodies were purchased from vector laboratories. akti-1/2, wortmannin, igf-1 (insulin-like growth factor 1), mg132, cycloheximide (chx), camptothecin (cpt) and retinoic acid (ra) were purchased from sigma. ly294002 was from calbiochem. the peptide n-caaargrlg(ps)tgakm-c was synthesized and anti-phospho-satb1 (ser-47) was raised in rabbits in genemed synthesis inc. the peptide n-rkrkr(pt)sien-c was synthesized, and anti-phospho-oct4 (thr-228) was raised in rabbits in medical and biological laboratories co., ltd.",pmc3675137,1,10,19,1,29
2106,mtorc1,proteincomplex,,,uniprot,,,,egfr,protein,receptor tyrosine kinase,egfr,uniprot,p00533,cell membrane,go:0005886,positive,i,transactivation,,,multiple,multiple,multiple,['2837'],nan,nan,"although rapamycin is used in treatment of certain forms of tumors, inhibition of mtorc1 signaling by rapamycin in some cancers such as carcinomas of lung, breast, liver, gastrointestinal tract and ovary (vivanco & sawyers, 2002) has been shown to restore resistance of cancer cells to chemotherapy (vanderweele et al., 2004; wendel et al., 2004) at least in part, via activation of akt-dependent signaling through a feedback mechanism (o'reilly et al., 2006; sun et al., 2005). however, other mechanisms may also contribute toward the drug resistance. in this context, our findings that rapamycin, via the src mediated transactivation of the egfr and activation of its downstream kinases erk1/2 and rsk increases cell survival, may represent an additional mechanism of drug resistance in certain forms of tumors. because of the involvement of the egfr in mediating the pro-survival actions of rapamycin, our studies also suggest that combinatorial therapy of tumors with egfr inhibitors and rapamycin may be more efficacious and less prone to drug resistance. indeed, the combination of rapamycin or its analogs with egfr inhibitors has been found to be more effective at inhibiting the proliferation of cells derived from a number of different cancers including those of the pancreas (azzariti et al., 2008), kidney (costa et al., 2007), and glioblastoma (goudar et al., 2005). based on these studies, clinical phase ii trials in patients with non-small cell lung carcinoma (milton et al., 2007; kris et al., 2007) and gliobastoma multiforme (galanis et al., 2005) have been conducted and show an improved outcome when rapamycin derivatives are combined with egfr inhibitors. our findings that rapamycin activates the survival kinases erk1/2 and rsks in rat aortic vascular smooth muscle cells may also explain why rapamycin (sirolimus) coated stents do not increase apoptosis of vascular smooth muscle cells (parry et al., 2005). here again, the addition of receptor tyrosine kinase inhibitor(s) with rapamycin to coat stents could be beneficial. currently, how rapamycin activates c-src is not known and this forms the subject of future studies. however, our findings reported here unravel a novel paradigm by which rapamycin regulates the egfr via c-src kinase and identify a hitherto undefined mechanism by which rapamycin promotes cell survival and drug resistance. moreover, our study also provides the rationale for combinatorial drug therapy with rapamycin and egfr inhibitors.",pmc2653860,1,10,19,1,29
2030,mtor,protein,,,uniprot,p42345,cytoplasm,go:0005737,c-src,protein,,src,uniprot,p12931,cell membrane,go:0005886,positive,d,transactivation,,,,,human,['2836'],nan,nan,"the data presented here show that rapamycin, perhaps by inhibiting mtor and its downstream signaling element(s), activates c-src which then transactivates the egfr to stimulate the erk1/2 pathway and increases cell survival. transactivation of the egfr by src kinase has already been reported (tice et al., 1999) and aberrant signaling due to overexpression of egfr has also been shown to play an important role in hyperproliferative diseases (fischer et al., 2003). based on these findings preclinical and clinical data have strongly suggested the potent effect of tyrosine kinase inhibitors as anticancer agents (metro et al., 2006) and egfr family kinase inhibitors such as gefitinib, erlotinib, and lapatinib are already in clinical use or trials. similarly, src kinase inhibitor su6656 (perhaps, in part by inhibiting egfr transactivation) has also been shown to attenuate the activation of ras-erk1/2 and pi-3k/akt cascades (jin et al., 2007) and is currently used in preclinical studies.",pmc2653860,1,10,19,1,29
194,akt,protein,,,uniprot,p31749,cytoplasm,go:0005737,caspase-9,protein,,casp9,uniprot,p55211,cytoplasm,go:0005737,negative,i,inhibition,postmitochondrial level,,b-cell,,human,['1611'],nan,nan,"to confirm that expressing active akt inhibits the apoptotic cascade downstream of cytochrome c release, a cell-free system was used to examine parp cleavage and caspase-3 activation. in extracts prepared from vector-transfected cells, parp was rapidly cleaved. after a 15-min incubation with cytochrome c and datp, only a small fraction of intact parp remained and, by 30 min, all intact parp disappeared (fig. 7 a). in contrast, in extracts prepared from akt stable cell lines, cytochrome c–induced parp cleavage was markedly inhibited and delayed. the cleaved parp fragment was detectable only after 60–90 min and a large percentage of intact parp was still present after 120 min (fig. 7 a). these data confirm that active akt inhibits caspase activation downstream of cytochrome c. on the other hand, parp cleavage induced by cytochrome c in extracts prepared from bcl-2–stable lines proceeded similarly to cleavage in vector-control cell extracts (fig. 7 b). taken together, these cell-free studies suggest that akt can regulate apoptosis at a postmitochondrial level, whereas bcl-2 regulates apoptosis primarily at the mitochondrial level. using an antibody that recognizes cleaved/activated caspase-3, we further analyzed caspase-3 processing induced by cytochrome c in the cell-free assay. consistent with results for parp cleavage, caspase-3 cleavage/activation was also inhibited in extracts prepared from akt-stable lines compared with caspase-3 cleavage/activation in vector-control cell extracts (fig. 7 c). since caspase-9 is the initiator caspase for cleaving and activating caspase-3, we examined whether caspase-9 activation by cytochrome c and datp was inhibited in extracts prepared from akt-stable lines (fig. 7 d). caspase-9 activity assays showed that activation of caspase-9 by cytochrome c and datp was inhibited in extracts prepared from akt-stable lines compared with those in vector-control cell extracts, indicating that expressing active akt effectively inhibits the cytochrome c–initiated caspase activation cascade.",pmc2185587,1,10,19,1,29
1998,mtor,protein,,mtor,uniprot,p42345,cytoplasm,go:0005737,vegf,protein,,vegfa,uniprot,p15692,extracellular,go:0005576,positive,i,overexpression,,,cancer,prostate,human,['1980'],nan,nan,"several key proteins are overexpressed as a consequence of mtor activation including: c-myc [397-399], cyclin d1 [399], and vegf [400] and others. cyclin d1 has been reported to be overexpressed in prostate cancer xenografts and metastases [401], while early stage prostatic lesions possess much lower levels of the protein [402]. a number of reports support the notion that mtor signaling is a prominent feature of cancer progression and aging, as recurrent tumors have altered expression of a number of molecular targets of rapamycin including the above mentioned genes which encode “weak” mrnas [403-406]. hence mtor inhibitors such as rapamycin may be effective in cancer therapy.",pmc3660063,1,10,19,1,29
1972,mtor,protein,,mtor,uniprot,p42345,cytoplasm,go:0005737,lkb1,protein,tumor suppressor,stk11,uniprot,q15831,cytoplasm,go:0005737,positive,i,activates,,,,,human,['1452'],nan,nan,"activated mtor pathway is also related to various familial cancer syndromes. the loss of tumor suppressor lkb1 (liver kinase b1), which is a key kinase for activating ampk [152], results in pentz-jeghers syndrome [153]. mutations in tsc1 or tsc2 cause tuberosis sclerosis [154], another familial cancer syndrome, and pten mutations result in cowden's syndrome [155]. these syndromes result in benign tumors which may progress to malignancies.",pmc4258317,1,10,19,1,29
