index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
12,cd2,protein,,cd2,hgnc,1639,,,src,protein,,src,hgnc,11283,,,negative,i,inhibition,,,,,,0.86,nan,"in accordance with cd2 induced inhibition of src and fak signaling, it effectively reduced cell spreading and proliferation (xref_fig).",pmc4638348,1,100,40,1,140
61,phb,protein,,phb1,hgnc,8912,,,ins,protein,,ins,hgnc,6081,,,positive,i,activation,,,,,,0.65,nan,"xref_bibr, xref_bibr interestingly, previous studies showed that phosphorylation of phb by akt attenuates its interaction with pip3 and enhances insulin signaling, 33 but its relationship with bc remain unknown.",pmc4669803,1,100,40,1,140
60,noxa1,protein,,noxa1,hgnc,10668,,,nox1,protein,,nox1,hgnc,7889,,,negative,i,inhibition,,,,,,0.65,nan,the abolishment of noxa1 phosphorylation on tyr110 blocks its binding to tks4 and decreases nox1 dependent ros generation.,pmc2993755,1,100,40,1,140
59,nedd4,protein,,nedd4,hgnc,7727,,,pten,protein,,pten,hgnc,9588,,,,i,deubiquitination,,,,,,0.65,nan,"another example is that the oncoprotein nedd4-1 negatively regulates the stability of the tumor suppressor pten by catalyzing pten polyubiquitination and destruction in lung cancer xref_bibr, xref_bibr.",pmc4423074,1,100,40,1,140
58,nanog,protein,,nanog,hgnc,20857,,,stat3,protein,,stat3,hgnc,11364,,,negative,i,inhibition,,,,,,0.65,nan,"immunoblot analysis of nuclear and cytoplasmic extracts demonstrated that, compared with untreated controls, pdgfr inhibitor-iv increased the level of nuclear localized oct4 (2.8 +/- 0.3-fold), nanog (2.5 +/- 0.2-fold), and stat3 (y705) (2.3 +/- 0.3-fold) (xref_fig c, 4d) and increased the stat3 (y705) nuclear and cytoplasm ratio (2.6 +/- 0.5-fold).",pmc3537888,1,100,40,1,140
85,tbpl1,protein,,tbpl1,hgnc,11589,,,atm,protein,,tlr2,hgnc,795,,,negative,i,inhibition,,,,,,0.65,nan,"moreover, shelterin proteins inhibit the main ddr kinases : trf2 is a repressor of atm and chk2, masking their activation domains, while pot1 has the same effect on atr.",pmc4296918,1,100,40,1,140
86,terf1,protein,,terf1,hgnc,11728,,,atm,protein,,tlr2,hgnc,795,,,,i,dephosphorylation,,,,,,0.65,nan,"interestingly, it has been recently shown that deletion of trf1 induces phosphorylation of both the atr and atm downstream kinases chk1 and chk2, respectively, suggesting that both checkpoint kinases may be important to mediate telomere dysfunction owing to telomere uncapping.",pmc4331747,1,100,40,1,140
88,tfeb,protein,,tfeb,hgnc,11753,,,mtor,protein,,mtor,hgnc,3942,,,negative,i,inhibition,,,,,,0.65,nan,"taken together, isx based analysis of mean population responses support western blot findings, wherein mtor inhibition by torin1 increases tfeb protein levels in hela (figs.",pmc4896000,1,100,40,1,140
93,wnt5a,protein,,wnt5a,hgnc,12784,,,tert,protein,,tert,hgnc,11730,,,negative,i,inhibition,,,,,,0.65,nan,"regulation of endogenous htert by wnts was not assessed in this study, though wnt5a was previously shown to suppress telomerase in renal carcinoma cells xref_bibr.",pmc2714081,1,100,40,1,140
50,mtor,protein,,mtor,hgnc,3942,,,myc,protein,,myc,hgnc,7553,,,positive,i,activation,,,,,,0.65,nan,"the weight difference at the end of the experiment improved to only 13% of control (xref_fig), suggesting possible adaptation and better tolerance of the combination treatment, the combination of rad001 and bez235 exerts enhanced effects on suppression of the mtor signaling and downregulation of c-myc and cyclin d1.",pmc3114848,1,10,38,1,48
39,igf1,protein,,igf1,hgnc,5464,,,stat3,protein,,stat3,hgnc,11364,,,positive,i,activation,,,,,,0.65,nan,"using ifa with an anti-p-stat3 antibody (green fluorescence xref_fig), p-stat3 was observed to be increased significantly in the nucleus when treated with igf-1 compared with the mock group grown in serum-free dmem; however, it was reduced in cell nucleus when treated with ra.",pmc4923948,1,10,38,1,48
69,src,protein,,src,hgnc,11283,,,casp7,protein,,casp7,hgnc,1508,,,,d,phosphorylation,,,,,,0.9972510951,nan,"our results showed that wt-caspase-7 was first phosphorylated by src, and then adding caspase-9 dramatically increased caspase-7 activity (xref_fig, left panel, xref_supplementary).",pmc4040661,1,10,38,1,48
28,egfr,protein,,egfr,hgnc,3236,,,stat3,protein,,stat3,hgnc,11364,,,positive,i,activation,,,,,,0.65,nan,"s1c), we investigated whether basal egfr activity in the presence of the pdgfr inhibitor-iv contributes to cell shape change and stat3 (y705) nuclear translocation.",pmc3537888,1,10,38,1,48
25,egf,protein,,egf,hgnc,3229,,,src,protein,,src,hgnc,11283,,,positive,i,activation,,,,,,0.65,nan,"in primary rat hepatocytes cultured on collagen containing gels, egf induced src dependent y845 phosphorylation and cell proliferation are augmented by the addition of h-89, a specific pka inhibitor [xref_bibr].",pmc3709701,1,10,38,1,48
9,casp9,protein,,casp9,hgnc,1511,,,bad,protein,,bad,hgnc,936,,,,d,phosphorylation,,,,,,0.951,nan,our data support a mechanism by which the erk targeted compounds prevent inactivation of caspase-9 and p90rsk-1 phosphorylation of bad.,pmc3025971,1,10,38,1,48
81,src,protein,,src,hgnc,11283,,,stat3,protein,,stat3,hgnc,11364,,,positive,i,activation,,,,,,0.951,nan,stat3 can be activated by tyrosine phosphorylated src and is then translocated to the nucleus.,pmc4923948,1,10,38,1,48
57,mtor,protein,,mtor,hgnc,3942,,,uvrag,protein,,uvrag,hgnc,12640,,,,i,phosphorylation,,,,,,"0.9804,0.8775000000000001,0.8775000000000001","nan,nan,nan","mtor phosphorylates the uvrag–vps34 lipid kinase complex.,we do note that during the submission of this manuscript, a paper was published describing mtor phosphorylation of uvrag at serine 498 (s498) (kim et al , xref ) however, phosphorylation inhibited vps34 activity through enhanced rubicon binding and decreased trafficking of endosomes and autophagosomes to the lysosome.,mtor phosphorylates uvrag at serine 550 and serine 571.","pmc4585463,pmc4585463,pmc4585463",3,1,40,1,43
78,src,protein,,src,hgnc,11283,,,runx3,protein,,runx3,hgnc,10473,,,,d,phosphorylation,,,,,,"0.996093867,0.9499940951,0.65","nan,nan,nan","taken together, our results suggest that the shifted (58 kda) band represents endogenous runx3 that has been phosphorylated at the tyrosine residues by src kinase.,2) src phosphorylates runx3 at multiple tyrosine residues, both in vitro and in vivo.,the tyrosine phosphorylation of runx3 requires the catalytic activity of the src kinase, because the kinase-dead src mutant failed to phosphorylate runx3 (xref_fig c).","pmc2843174,pmc2843174,pmc2843174",3,1,40,1,43
73,src,protein,,src,hgnc,11283,,,ing1,protein,,ing1,hgnc,6062,,,negative,i,decreaseamount,,,,,,"0.94757,0.86","nan,nan","our lab and others have found that src levels generally increase in breast cancers xref_bibr, consistent with our current study in which src reduces ing1 levels.,in addition, expression of src also reduced the total amount of ing1 in cells.","pmc3621671,pmc3621671",2,1,40,1,42
77,src,protein,,src,hgnc,11283,,,noxa1,protein,,noxa1,hgnc,10668,,,,i,phosphorylation,,,,,,"0.9929908146,0.9970526451","nan,nan","we hypothesized that src could trigger ros dependent formation of functional invadopodia in dld1 cells by phosphorylating noxa1 on tyr110 and tks4 on tyr508.,to further confirm that src induces the formation of functional invadopodia in dld1 cells by phosphorylating noxa1 on tyr110 and tks4 on tyr508, we tested the effect of these tks4 and noxa1 unphosphorylable mutants on srcyf induced ecm degradation in dld1 cells.","pmc2993755,pmc2993755",2,1,40,1,42
8,casp3,protein,,casp3,hgnc,1504,,,parp1,protein,,parp1,hgnc,270,,,positive,i,activation,,,,,,"0.8775000000000001,0.65","nan,nan","of note, noxa knockdown accelerated reduction in cell viability caused by serum starvation, which was largely due to induction of apoptosis as shown by caspase-3 activation and cleavage of its substrate parp (figures xref ).,in one report curcumin induces apoptotic changes, including jnk activation, caspase-3 activation, and cleavage of parp and pak2, at concentrations lower than 25 μm in human osteoblast cells, while treatment with 50–200 μm does not induce apoptosis, but rather triggers necrotic cell death ( xref ).","pmc4294377,pmc1876609",2,1,40,1,42
82,stat3,protein,,stat3,hgnc,11364,,,nanog,protein,,nanog,hgnc,20857,,,positive,i,increaseamount,,,,,,0.65,nan,thus increased nuclear stat3 (y705) alone is insufficient to induce oct4 and nanog expression when pdgfrs are not inhibited.,pmc3537888,1,1,40,1,41
84,stat3,protein,,stat3,hgnc,11364,,,skp2,protein,,skp2,hgnc,10901,,,positive,i,increaseamount,,,,,,0.86,nan,stat3 increased the expression of skp2 in a pancreatic beta cell line.,pmc4923948,1,1,40,1,41
83,stat3,protein,,stat3,hgnc,11364,,,skp2,protein,,skp2,hgnc,10901,,,positive,i,activation,,,,,,0.923,nan,"previous literature showed that stat3 might induce skp2 expression xref_bibr; therefore, to explore the mechanism underlying altered skp2 transcription, we used plasmid stat3 to transfect min6 cells.",pmc4923948,1,1,40,1,41
75,src,protein,,src,hgnc,11283,,,ing1,protein,,ing1,hgnc,6062,,,positive,i,activation,,,,,,0.65,nan,this indicated that src reduced the stability of ing1 significantly and suggested that src induced ing1 destabilization was largely kinase dependent.,pmc3621671,1,1,40,1,41
80,src,protein,,src,hgnc,11283,,,runx3,protein,,runx3,hgnc,10473,,,positive,i,activation,,,,,,0.65,nan,the experimental results presented thus far have shown the following : 1) src overexpression induces alteration of subcellular localization of runx3 from the nucleus to the cytoplasm; and 2) src phosphorylates runx3 at the tyrosine residues.,pmc2843174,1,1,40,1,41
74,src,protein,,src,hgnc,11283,,,ing1,protein,,ing1,hgnc,6062,,,negative,i,inhibition,,,,,,0.94757,nan,this indicated that src reduced the stability of ing1 significantly and suggested that src induced ing1 destabilization was largely kinase dependent.,pmc3621671,1,1,40,1,41
56,mtor,protein,,mtor,hgnc,3942,,,uvrag,protein,,uvrag,hgnc,12640,,,,i,dephosphorylation,,,,,,0.86,nan,"as can be seen in fig xref_fig c, lamp1 structures stained with lysotracker with approximately equal intensity in either wt or dbla uvrag expressing cells, suggesting global lysosomal acidification was not impaired by loss of mtor mediated uvrag phosphorylation.",pmc4585463,1,1,40,1,41
72,src,protein,,src,hgnc,11283,,,ing1,protein,,ing1,hgnc,6062,,,,i,phosphorylation,,,,,,0.98922,nan,src phosphorylates ing1 in vitro and in vivo .,pmc3621671,1,1,40,1,41
79,src,protein,,src,hgnc,11283,,,runx3,protein,,runx3,hgnc,10473,,,negative,i,inhibition,,,,,,0.951,nan,our finding that src inactivates runx3 by cytoplasmic sequestration in gastric cancer and breast cancer suggests that the inactivation of runx3 may be a key function of oncogenic kinases.,pmc2843174,1,1,40,1,41
51,mtor,protein,,mtor,hgnc,3942,,,tfeb,protein,,tfeb,hgnc,11753,,,,d,phosphorylation,,,,,,0.8775000000000001,nan,"active rag gtpases also recruit the anabolic kinase complex mtor, which phosphorylates tfeb at serine s211 to promote its dissociation from the lysosome and binding with 14-3-3 protein family members, which retain tfeb in the cytoplasm and inhibit its transcriptional activity [ xref – xref ].",pmc4896000,1,1,40,1,41
55,mtor,protein,,mtor,hgnc,3942,,,ulk1,protein,,ulk1,hgnc,12558,,,,i,phosphorylation,,,,,,0.65,nan,"immunoblot analysis confirmed mtor inhibition by ku and ebss, as indicated by a loss of ulk1 phosphorylation at the mtor site (serine 757) and increased electrophoretic mobility (due to loss of phosphorylation) of another known mtor substrate, 4e-bp1.",pmc4585463,1,1,40,1,41
45,jak1,protein,,jak1,hgnc,6190,,,stat2,protein,,stat2,hgnc,11363,,,,d,phosphorylation,,,,,,0.65,nan,"jak1 and tyk2 then phosphorylate signal transducer and activator of transcription (stat) 1 and stat2, which then associate with the dna binding protein ifn regulatory factor 9 (irf9), to form a heterotrimeric transcription factor termed ifn stimulated gene factor 3 (isgf3) xref_bibr, xref_bibr.",pmc3436881,1,1,40,1,41
24,egf,protein,,egf,hgnc,3229,,,rhoa,protein,,rhoa,hgnc,667,,,positive,i,activation,,,,,,0.982423455,nan,we also examined whether erk activation is required for egf-induced activation of endogenous rhoa.,pmc4729484,1,1,40,1,41
7,casp3,protein,,casp3,hgnc,1504,,,pak2,protein,,pak2,hgnc,8591,,,positive,i,activation,,,,,,0.65,nan,"in one report curcumin induces apoptotic changes, including jnk activation, caspase-3 activation, and cleavage of parp and pak2, at concentrations lower than 25 μm in human osteoblast cells, while treatment with 50–200 μm does not induce apoptosis, but rather triggers necrotic cell death ( xref ).",pmc1876609,1,1,40,1,41
54,mtor,protein,,mtor,hgnc,3942,,,tfeb,protein,,tfeb,hgnc,11753,,,positive,i,activation,,,,,,0.923,nan,"importantly, we found that mtor inactivation failed to maximally activate tfeb in all cells of a cell population.",pmc4896000,1,1,40,1,41
42,ins,protein,,ins,hgnc,6081,,,cdk4,protein,,cdk4,hgnc,1773,,,positive,i,activation,,,,,,0.86,nan,"here we report that in mice insulin activates cyclin d1-cyclin-dependent kinase 4 (cdk4), which, in turn, increases gcn5 acetyltransferase activity and suppresses hepatic glucose production independently of cell cycle progression.",pmc4076706,1,1,40,1,41
43,ins,protein,,ins,hgnc,6081,,,gsk3b,protein,,gsk3b,hgnc,4617,,,positive,i,activation,,,,,,0.65,nan,"we hypothesized that insulin stimulation and subsequent inactivation of gsk3beta allow cyclin d1 to form an active complex with cdk4, promoting pgc-1alpha acetylation.",pmc4076706,1,1,40,1,41
3,atm,protein,,tlr2,hgnc,795,,,mdm4,protein,,mdm4,hgnc,6974,,,,d,phosphorylation,,,,,,0.65,nan,"moreover, atm- and chk2 dependent phosphorylation of mdmx is reported to be important for its degradation and p53 activation which is a similar consequence to cabin1 phosphorylation.",pmc3575827,1,1,40,1,41
2,atm,protein,,tlr2,hgnc,795,,,h2ax,protein,,h2ax,hgnc,4739,,,,d,phosphorylation,,,,,,0.65,nan,"the histone variant h2ax is phosphorylated by atm, atr, and dna-pk on s139 upon dna damage and this phosphorylated form is also known as gamma-h2ax [xref_bibr].",pmc2954851,1,1,40,1,41
1,atm,protein,,tlr2,hgnc,795,,,ccar2,protein,,ccar2,hgnc,23360,,,,d,phosphorylation,,,,,,0.65,nan,"upon dna damage, dbc1 is phosphorylated by atm and atr on thr454 and this modification increases its inhibitory interaction with sirt1, leading to p53 acetylation and p53 dependent apoptosis.",pmc4245943,1,1,40,1,41
52,mtor,protein,,mtor,hgnc,3942,,,tfeb,protein,,tfeb,hgnc,11753,,,negative,i,decreaseamount,,,,,,0.923,nan,"interestingly, total cellular tfeb immunofluorescence appeared strongly increased under torin1 treatment, suggesting that mtor inhibition increased tfeb protein levels.",pmc4896000,1,1,40,1,41
53,mtor,protein,,mtor,hgnc,3942,,,tfeb,protein,,tfeb,hgnc,11753,,,negative,i,inhibition,,,,,,0.9419,nan,"mtor inhibition rapidly activates tfeb in a fraction of cells, for a limited duration, with distinct tfeb subpopulation re-inactivation dynamics in response to torin1 vs. nutrient deprivation.",pmc4896000,1,1,40,1,41
34,gsk3b,protein,,gsk3b,hgnc,4617,,,ctnnb1,protein,,ctnnb1,hgnc,2514,,,,i,phosphorylation,,,,,,"0.65,0.86","nan,nan","gsk-3beta can then phosphorylate beta-catenin on s33, s37 and t41.,reconstitution of the gsk3beta ko/gsk3alpha kd mefs with wt ha-gsk3beta reduced the basal level of beta-catenin to the level comparable to wt mefs (xref_fig, comparing lanes 1, 5 and 7), likely due to the restoration of gsk3 mediated phosphorylation of beta-catenin.","pmc4102778,pmc4558782",2,0.1,39,1,39.2
90,tppp,protein,,tppp,hgnc,24164,,,cdk5,protein,,cdk5,hgnc,1774,,,positive,i,activation,,,,,,0.65,nan,"moreover, activation of cdk5 by p25 in cellulo, following stress or neurotoxic signals is greater than the activation of cdk5 by p35 [xref_bibr].",pmc4381256,1,0.1,39,1,39.1
92,tyk2,protein,,tyk2,hgnc,12440,,,stat2,protein,,stat2,hgnc,11363,,,,d,phosphorylation,,,,,,0.65,nan,"jak1 and tyk2 then phosphorylate signal transducer and activator of transcription (stat) 1 and stat2, which then associate with the dna binding protein ifn regulatory factor 9 (irf9), to form a heterotrimeric transcription factor termed ifn stimulated gene factor 3 (isgf3) xref_bibr, xref_bibr.",pmc3436881,1,0.1,39,1,39.1
17,cdk4,protein,,cdk4,hgnc,1773,,,kat2a,protein,,kat2a,hgnc,4201,,,positive,i,activation,,,,,,0.65,nan,"here we report that in mice insulin activates cyclin d1-cyclin-dependent kinase 4 (cdk4), which, in turn, increases gcn5 acetyltransferase activity and suppresses hepatic glucose production independently of cell cycle progression.",pmc4076706,1,0.1,39,1,39.1
87,terf1,protein,,terf1,hgnc,11728,,,atr,protein,,atr,hgnc,882,,,,i,dephosphorylation,,,,,,0.65,nan,"interestingly, it has been recently shown that deletion of trf1 induces phosphorylation of both the atr and atm downstream kinases chk1 and chk2, respectively, suggesting that both checkpoint kinases may be important to mediate telomere dysfunction owing to telomere uncapping.",pmc4331747,1,0.1,39,1,39.1
4,atr,protein,,atr,hgnc,882,,,h2ax,protein,,h2ax,hgnc,4739,,,,d,phosphorylation,,,,,,0.65,nan,"the histone variant h2ax is phosphorylated by atm, atr, and dna-pk on s139 upon dna damage and this phosphorylated form is also known as gamma-h2ax [xref_bibr].",pmc2954851,1,0.1,39,1,39.1
5,atr,protein,,atr,hgnc,882,,,rpa2,protein,,rpa2,hgnc,10290,,,,d,phosphorylation,,,,,,0.65,nan,"rpa32 is phosphorylated at t21 and s33 by atm, atr, and dna-pk [xref_bibr].",pmc2954851,1,0.1,39,1,39.1
11,ccar2,protein,,ccar2,hgnc,23360,,,hdac3,protein,,hdac3,hgnc,4854,,,negative,i,inhibition,,,,,,0.65,nan,"besides sirt1, ccar2 inhibits the activity of the histone modifying enzymes suv39h1 and hdac3 [xref_bibr, xref_bibr], thus playing an important role in chromatin structure regulation.",pmc4627348,1,0.1,39,1,39.1
16,cdk4,protein,,cdk4,hgnc,1773,,,kat2a,protein,,kat2a,hgnc,4201,,,,i,phosphorylation,,,,,,0.65,nan,"alanine substitutions of these two sites (“gcn5 aa”) ablated gcn5 phosphorylation by cyclin d1-cdk4 in vitro, and reduced pgc-1α acetylation ( xref , xref ).",pmc4076706,1,0.1,39,1,39.1
33,gsk3b,protein,,gsk3b,hgnc,4617,,,ctnnb1,protein,,ctnnb1,hgnc,2514,,,,i,dephosphorylation,,,,,,0.65,nan,"reconstitution of the gsk3beta ko/gsk3alpha kd mefs with wt ha-gsk3beta reduced the basal level of beta-catenin to the level comparable to wt mefs (xref_fig, comparing lanes 1, 5 and 7), likely due to the restoration of gsk3 mediated phosphorylation of beta-catenin.",pmc4558782,1,0.1,39,1,39.1
18,cdk5,protein,,cdk5,hgnc,1774,,,prkn,protein,,prkn,hgnc,8607,,,,d,phosphorylation,,,,,,0.65,nan,"moreover, cdk5 participates in the hyperphosphorylation of alpha-synuclein and parkin, thereby contributing to generation of lewy bodies in parkinson 's disease [xref_bibr, xref_bibr] and to lewy bodylike inclusions, which ultimately contribute to neuronal loss in amyotrophic lateral sclerosis [xref_bibr, xref_bibr].",pmc4381256,1,0.1,39,1,39.1
19,cflar,protein,,cflar,hgnc,1876,,,bid,protein,,bid,hgnc,1050,,,negative,i,inhibition,,,,,,0.65,nan,"moreover, the suppression of c-flip due to inhibition of translation initiation complex by 3-awa enhanced fas trafficking, bid and caspase 8 cleavage.",pmc4700468,1,0.1,39,1,39.1
31,fbxw7,protein,,fbxw7,hgnc,16712,,,mcl1,protein,,mcl1,hgnc,6943,,,negative,i,inhibition,,,,,,0.65,nan,"collectively, these results demonstrate that rapamycin induces fbx4 dependent degradation of cyclin d1 and fbxw7 mediated degradation of c-myc and mcl-1, furthering the notion that rapamycin induces gsk3 dependent degradation of cyclin d1, c-myc and mcl-1.",pmc4496196,1,0.1,39,1,39.1
35,gsk3b,protein,,gsk3b,hgnc,4617,,,ctnnb1,protein,,ctnnb1,hgnc,2514,,,negative,i,decreaseamount,,,,,,0.65,nan,"reconstitution of the gsk3beta ko/gsk3alpha kd mefs with wt ha-gsk3beta reduced the basal level of beta-catenin to the level comparable to wt mefs (xref_fig, comparing lanes 1, 5 and 7), likely due to the restoration of gsk3 mediated phosphorylation of beta-catenin.",pmc4558782,1,0.1,39,1,39.1
36,gsk3b,protein,,gsk3b,hgnc,4617,,,ctnnb1,protein,,ctnnb1,hgnc,2514,,,negative,i,inhibition,,,,,,0.65,nan,"we previously found that wnt simulation induces monoubiquitination of gsk3beta by beta-trcp, which is required for wnt induced inhibition of beta-catenin recruitment of beta-trcp and subsequent stabilization of beta-catenin.",pmc4558782,1,0.1,39,1,39.1
37,gsk3b,protein,,gsk3b,hgnc,4617,,,ctnnb1,protein,,ctnnb1,hgnc,2514,,,positive,i,activation,,,,,,0.9419,nan,we have found that wnt induced long-term beta-catenin stabilization is mediated by gsk3beta monoubiquitination through suppressing beta-catenin recruitment of beta-trcp.,pmc4558782,1,0.1,39,1,39.1
67,ripk2,protein,,ripk2,hgnc,10020,,,gak,protein,,gak,hgnc,4113,,,positive,i,activation,,,,,,0.65,nan,"sirna mediated down-regulation of gak, gsk3beta, rip2 and rip3 also did not induce formation of vacuoles (data not shown).",pmc3154272,1,0.1,39,1,39.1
46,kat5,protein,,kat5,hgnc,5275,,,ulk1,protein,,ulk1,hgnc,12558,,,,d,acetylation,,,,,,0.65,nan,"in conditions of serum deprivation, gsk3 activates autophagy through the phosphorylation and activation of the acetyltransferase kat5 and tip60 (k [lysine] acetyltransferase 5), which in turn acetylates and stimulates ulk1.",pmc4091167,1,0.1,39,1,39.1
47,lck,protein,,lck,hgnc,6524,,,runx3,protein,,runx3,hgnc,10473,,,,d,phosphorylation,,,,,,0.65,nan,"the results revealed that fyn and lck also interact with and phosphorylate runx3 as shown by the coimmunoprecipitation and the induced band shift of runx3 (xref_fig d), suggesting that runx3 could be a target of other tyrosine kinases.",pmc2843174,1,0.1,39,1,39.1
62,pim1,protein,,pim1,hgnc,8986,,,runx3,protein,,runx3,hgnc,10473,,,negative,i,inhibition,,,,,,0.65,nan,further studies are needed to understand the physiological conditions under which this runx3 inactivation occurs and the biological meaning of runx3 inactivation by the src and pim1 oncogenic kinases.,pmc2843174,1,0.1,39,1,39.1
94,xbp1,protein,,xbp1,hgnc,12801,,,foxo1,protein,,foxo1,hgnc,3819,,,positive,i,activation,,,,,,0.65,nan,downregulation of xbp-1 enhances foxo1 dependent autophagy.,pmc3616429,1,0.1,39,1,39.1
