index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
1185,igf1,protein,,igf1,hgnc,5464,,,irs1,protein,,irs1,hgnc,6125,,,,i,phosphorylation,,,,,,"0.65,0.65,0.65","nan,nan,nan","in normal fibroblasts, igf1 initiated a strong degree of phosphorylation of insulin receptor substrate 1 (irs1) (tyr612) and akt (ser473), concomitantly with increased pi3k activity.,we found that in hek293t cells, which have high irs4 levels, endogenous irs4 and irs1 are tyrosine phosphorylated in response to igf1, but not serum (xref_supplementary).,as shown in fig. xref , pre-incubation of ln-229 cells with 50 μm fenofibrate (igf + ff) attenuated igf-i-induced phosphorylation of irs-1, erks, akt and gsk-3β.","pmc3339831,pmc3769281,pmc2912247",3,10,10,1,40
1702,mtor,protein,,mtor,hgnc,3942,,,tsc2,protein,,tsc2,hgnc,12363,,,positive,i,activation,,,,,,"0.65,0.65","nan,nan","here we showed that shrna mediated knockdown of tsc2, a negative regulator of mtor, partially converted quiescence into senescence in these nutlin arrested cells.,inhibition of mtor through rapamycin treatment caused the monocytes to differentiate toward a m1 phenotype, whereas activation of mtor by rna interference mediated knockdown of the mtor repressor tsc2 induced the differentiation of monocytes toward a m2 macrophage phenotype [xref_bibr].","pmc2919254,pmc4499609",2,10,11,1,31
2118,rptor,protein,,rptor,hgnc,30287,,,mtor,protein,,mtor,hgnc,3942,,,negative,i,inhibition,,,,,,"0.65,0.65","nan,nan","raptor inhibits the kinase activity of mtor : in high nutrient states, conformational changes occur to expose the mtor active site to solution.,depletion of mtor or rictor but not raptor was recently demonstrated to impair migration, invasion, and stress fiber formation of highly migratory tsc2 -/- mouse embryonic fibroblast cells [xref_bibr].","pmc3650671,pmc4489161",2,10,11,1,31
1480,jak1,protein,,jak1,hgnc,6190,,,stat1,protein,,stat1,hgnc,11362,,,,d,phosphorylation,,,,,,"0.65,0.8775000000000001","nan,nan","xref_bibr types i and iii ifn, despite signaling through distinct receptor complexes, stimulate very similar signaling pathways, namely they activate jak1 and tyk2, which phosphorylate stat1 and stat2, respectively.,activated tyk2 and jak1 phosphorylate stat1 and stat2, and together they bind irf9 to form a trimeric transcription factor, isgf3.","pmc3772111,pmc3631742",2,10,10,1,30
1394,il6,protein,,il6,hgnc,6018,,,stat3,protein,,stat3,hgnc,11364,,,,i,dephosphorylation,,,,,,"0.65,0.65","nan,nan","in mda-231 breast cancer cells that stably over express rkip, il-6 treatment blocked stat3 phosphorylation and transcriptional activation.,the mechanisms underlying the effects of lenalidomide appear to be at least partially due to the inhibition of stat3 and smad2/3 phosphorylation by il-6 and tgfbeta1, respectively.","pmc3962420,pmc3907789",2,10,10,1,30
1700,mtor,protein,,mtor,hgnc,3942,,,tsc2,protein,,tsc2,hgnc,12363,,,,d,phosphorylation,,,,,,0.65,nan,"at the same time, ampk is able to inhibit akt phosphorylation enabling a compensatory pathway that reinforces mtor inhibition, due to the ability of akt to phosphorylate and block tsc2 xref_bibr, xref_bibr - xref_bibr.",pmc3652812,1,10,11,1,21
1701,mtor,protein,,mtor,hgnc,3942,,,tsc2,protein,,tsc2,hgnc,12363,,,negative,i,inhibition,,,,,,0.65,nan,"depletion of mtor or rictor but not raptor was recently demonstrated to impair migration, invasion, and stress fiber formation of highly migratory tsc2 -/- mouse embryonic fibroblast cells [xref_bibr].",pmc4489161,1,10,11,1,21
43,akt1,protein,,akt1,hgnc,391,,,mtor,protein,,mtor,hgnc,3942,,,negative,i,inhibition,,,,,,0.65,nan,"then, our investigation of the downstream effectors of mir-149-akt1 signaling axis showed that enforced expression of mir-149 and knockdown of akt1 both could impair the activation of akt1 and mtor.",pmc4255446,1,10,11,1,21
141,becn1,protein,,becn1,hgnc,1034,,,bcl2,protein,,bcl2,hgnc,990,,,negative,i,inhibition,,,,,,0.86,nan,"14 importantly, it was shown that beclin-1 fails to reciprocally reduce the anti-apoptotic potential of bcl-2, demonstrating that the interaction with anti-apoptotic bcl-2 proteins uni-directionally limits autophagy initiation.",pmc4040655,1,10,11,1,21
1007,hbegf,protein,,hbegf,hgnc,3059,,,egfr,protein,,egfr,hgnc,3236,,,,i,phosphorylation,,,,,,0.65,nan,"conversely, inhibition of hb-egf causes reduction of egfrviii phosphorylation [xref_bibr].",pmc4391485,1,10,10,1,20
675,egfr,protein,,egfr,hgnc,3236,,,erbb2,protein,,erbb2,hgnc,3430,,,,i,autophosphorylation,,,,,,0.65,nan,"a variety of irreversible inhibitors of quinazoline derivatives has been developed, including dacomitinib and afatinib, which showed a high affinity and efficacy in inhibiting autophosphorylation of egfr. xref neratinib is a compound comprising a quinolone core with the same reactive substituent as afatinib, but with a lower affinity and biochemical potency. xref the effectiveness of these compounds is based on a michael acceptor moiety, which is designed to form a covalent bond with the conserved cysteine residue at the lip of the egfr atp binding site. xref – xref neratinib interacts with cysteine residues cys-773 and cys-805 in egfr and her2, respectively, in the atp binding pocket. xref due to this selective binding, a higher specificity of the compound is achieved.",pmc4467661,1,10,10,1,20
1424,ins,protein,,ins,hgnc,6081,,,igf1,protein,,igf1,hgnc,5464,,,negative,i,decreaseamount,,,,,,0.65,nan,"while insulin treatment suppressed mir-1 levels and thus enhanced igf-1 expression in cardiac and skeletal muscle, glucose stimulation increased mir-1 expression leading to low abundance of igf-1 in the rat cardiomyocyte cell line h9c2 [xref_bibr, xref_bibr, xref_bibr].",pmc3794829,1,10,10,1,20
1426,ins,protein,,ins,hgnc,6081,,,igf1r,protein,,igf1r,hgnc,5465,,,,i,phosphorylation,,,,,,0.86,nan,"in this study, we characterized the presence of igf-1r and insr heterodimers in a human corneal epithelial cell line (htcepi) and have shown that igf-1, but not insulin, can activate igf-1r and insr hybrid phosphorylation.",pmc3411736,1,10,10,1,20
1427,ins,protein,,ins,hgnc,6081,,,igf1r,protein,,igf1r,hgnc,5465,,,negative,i,inhibition,,,,,,0.65,nan,"thus ir inhibition in cancer cell lines (lcc6 and t47d) causes reduced akt activation by insulin, with no involvement of the igf-1r.",pmc3678929,1,10,10,1,20
677,egfr,protein,,egfr,hgnc,3236,,,erbb3,protein,,erbb3,hgnc,3431,,,,i,autophosphorylation,,,,,,0.65,nan,"as previously mentioned, experimental elevation of wild-type egfr alone can induce egfr autophosphorylation due to receptor homodimerization; however, we found that coexpression of egfr with the constitutively active brk mutant brk-y447f resulted in higher levels of total and site-specific egfr tyrosine phosphorylation (particularly at y845 and y1045) than expression of egfr alone or coexpression of egfr with the kinase-dead brk mutant brk-k219m ( xref ; lanes 2-4, short exposures of blots of egfr-yp and egfr-y845p).",pmc3326223,1,10,10,1,20
1432,ins,protein,,ins,hgnc,6081,,,irs1,protein,,irs1,hgnc,6125,,,,i,phosphorylation,,,,,,0.949271,nan,"pin1 enhances insulin-induced irs-1 tyrosine phosphorylation through its isomerase activity, and pin1 knockout mice exhibit impaired insulin signaling with glucose intolerance ( xref , xref ).",pmc4443775,1,10,10,1,20
1444,insr,protein,,insr,hgnc,6091,,,irs1,protein,,irs1,hgnc,6125,,,,d,phosphorylation,,,,,,0.8775000000000001,nan,"it has been reported recently that gefitinib (an egfr tki) inhibits the phosphorylation of irs1 by ir, but also triggers the association between irs1 and igf1r which in turn induces drug-resistance [xref_bibr].",pmc4307189,1,10,10,1,20
627,egf,protein,,egf,hgnc,3229,,,erbb2,protein,,erbb2,hgnc,3430,,,,i,phosphorylation,,,,,,0.65,nan,"as we expected, egf significantly increased egfr and her2 phosphorylation and its downstream akt phosphorylation.",pmc2957324,1,10,10,1,20
1142,ifng,protein,,ifng,hgnc,5438,,,jak1,protein,,jak1,hgnc,6190,,,,i,phosphorylation,,,,,,0.65,nan,"type ii ifn (ifn-gamma) causes activation and phosphorylation of jak2 and jak1, leading to phosphorylation of stat1.",pmc1865558,1,10,10,1,20
624,egf,protein,,egf,hgnc,3229,,,egfr,protein,,egfr,hgnc,3236,,,negative,i,inhibition,,,,,,0.65,nan,we found that experimental elevation of brk markedly inhibited downregulation of egfr after egf induced activation of egfr tyrosine kinase in sum102 breast cancer cells (xref_fig) as well as in a431 non-breast-cancer cells (xref_supplementary).,pmc3326223,1,10,10,1,20
623,egf,protein,,egf,hgnc,3229,,,egfr,protein,,egfr,hgnc,3236,,,negative,i,decreaseamount,,,,,,0.65,nan,"real time pcr confirmed that treatment with b6h12 alone or in the presence of egf eliminated detectable egf and egfr transcript expression, whereas treatment with isotype control antibody in the presence or absence of egf did not significantly alter mrna expression of egf and egfr.",pmc4891109,1,10,10,1,20
622,egf,protein,,egf,hgnc,3229,,,egfr,protein,,egfr,hgnc,3236,,,,i,ubiquitination,,,,,,0.65,nan,these results strongly indicated that brk can inhibit egf induced egfr-cbl association and subsequent cbl mediated egfr ubiquitination.,pmc3326223,1,10,10,1,20
2045,rad50,protein,,rad50,hgnc,9816,,,atm,protein,,tlr2,hgnc,795,,,negative,i,inhibition,,,,,,0.65,nan,"313 in contrast with this observation, in a phase i dose escalation study of the combination azd7762 plus irinotecan in subjects with advanced solid tumors, one patient with metastatic small-cell cancer bearing a hypomorphic mutation in rad50 (and consequent attenuation of the atm signaling) displayed a complete and durable response.",pmc4905354,1,10,10,1,20
620,egf,protein,,egf,hgnc,3229,,,egfr,protein,,egfr,hgnc,3236,,,,i,dephosphorylation,,,,,,0.65,nan,b6h12 treatment in the presence or absence of egf inhibited egfr phosphorylation at y1068 but not y 992.,pmc4891109,1,10,10,1,20
745,erbb2,protein,,erbb2,hgnc,3430,,,egfr,protein,,egfr,hgnc,3236,,,negative,i,decreaseamount,,,,,,0.65,nan,"the down-regulation of her2 decreased the expression of pegfr y845, but not cage or egfr, and prevented the interaction between cage and egfr.",pmc4891121,1,10,10,1,20
746,erbb2,protein,,erbb2,hgnc,3430,,,egfr,protein,,egfr,hgnc,3236,,,negative,i,inhibition,,,,,,0.65,nan,"full-length cage, but not kh1 deletion construct, increased the expression of pegfr y845 and her2, and induced interaction of egfr with cage and her2.",pmc4891121,1,10,10,1,20
749,erbb2,protein,,erbb2,hgnc,3430,,,erbb3,protein,,erbb3,hgnc,3431,,,negative,i,inhibition,,,,,,0.65,nan,"furthermore, the consistent role for her3 and the required release of its ligand by adam10 implies that in any her2 positive eac that develops resistance to her2 inhibiting drugs, her3, adam10 and nrg-1beta can all be effective secondary targets.",pmc4891117,1,10,10,1,20
1393,il6,protein,,il6,hgnc,6018,,,stat3,protein,,stat3,hgnc,11364,,,,i,acetylation,,,,,,0.65,nan,we showed earlier that il-6 induces acetylation of the stat3 nh 2 -terminus by the recruitment of the p300 coactivator.,pmc2490754,1,10,10,1,20
1392,il6,protein,,il6,hgnc,6018,,,stat3,protein,,stat3,hgnc,11364,,,,d,phosphorylation,,,,,,0.65,nan,"because stat3 can also be phosphorylated by the il-6 signaling cascade and because il-6 is one of the most ubiquitously deregulated cytokines in cancer, it is a rational biological target for therapeutic investigations [xref_bibr].",pmc4276953,1,10,10,1,20
1205,igf1r,protein,,igf1r,hgnc,5465,,,irs1,protein,,irs1,hgnc,6125,,,,i,phosphorylation,,,,,,0.65,nan,"igf-1r is a tyrosine kinase receptor that is activated by igfs, the activated igf-1r not only phosphorylates irs-1 and shc to activate the mapk cascade, which stimulates cell growth and proliferation[ xref ], but also protects from apoptosis as a result of activation of pi3k-akt through phosphorylation and subsequent inactivation of bad[ xref ].",pmc4058027,1,10,10,1,20
1204,igf1r,protein,,igf1r,hgnc,5465,,,irs1,protein,,irs1,hgnc,6125,,,,d,phosphorylation,,,,,,0.65,nan,"1 upon binding the igf ligand, igf-1r is activated through autophosporylation, and subsequently phosphorylates insulin receptor substrate 1 (irs-1).",pmc4431759,1,10,10,1,20
765,erbb4,protein,,erbb4,hgnc,3432,,,egfr,protein,,egfr,hgnc,3236,,,negative,i,inhibition,,,,,,0.65,nan,erbb4 may execute its differentiation inducing function by dimerizing with other erbb family members and decreasing the levels of more oncogenic erbb heterodimers such as erbb3 and erbb2 [xref_bibr].,pmc4353460,1,10,10,1,20
1201,igf1r,protein,,igf1r,hgnc,5465,,,ins,protein,,ins,hgnc,6081,,,negative,i,inhibition,,,,,,0.65,nan,"they further demonstrated that mir-7-mediated down-regulation of igf1r attenuated the insulin growth factor 1 (igf1)-induced activation of protein kinase b, and lead to reduced cell proliferation, cell cycle arrest and an increase in apoptosis [xref_bibr].",pmc3886106,1,10,10,1,20
1199,igf1r,protein,,igf1r,hgnc,5465,,,igf1,protein,,igf1,hgnc,5464,,,negative,i,inhibition,,,,,,0.86,nan,"further, blockade of the igf1r with antibody can promote igf1 signaling through the integrin beta3 receptor in tumor cells.",pmc4313785,1,10,10,1,20
124,bcl2,protein,,bcl2,hgnc,990,,,becn1,protein,,becn1,hgnc,1034,,,positive,i,activation,,,,,,0.65,nan,"150 owing to the bh3 domain possessed by beclin1, both bnip3l and bnip3 compete with beclin 1 for binding to bcl2, which upon their increased expression releases beclin 1, causing induction of autophagy.",pmc3944253,1,10,10,1,20
812,fadd,protein,,fadd,hgnc,3573,,,casp8,protein,,casp8,hgnc,1509,,,negative,i,inhibition,,,,,,0.65,nan,"moreover, caspase-10 and caspase-8, downstream targets of fas and fadd, were activated and promoted release of the caspase-8 active fragments p18 and p10 (xref_fig).",pmc3714264,1,10,10,1,20
1184,igf1,protein,,igf1,hgnc,5464,,,irs1,protein,,irs1,hgnc,6125,,,,i,dephosphorylation,,,,,,0.65,nan,"igf-1 transgenic (tg) mice and decreased the phosphorylation of igf-1r, irs-1, akt and s6k in skin cancer cells, which indicates that quercetin has potent anticarcinogenic activity through the inhibition of igf-1 signaling pathway.",pmc3865265,1,10,10,1,20
1183,igf1,protein,,igf1,hgnc,5464,,,insr,protein,,insr,hgnc,6091,,,,i,phosphorylation,,,,,,0.991866,nan,"only igf-1 stimulation appeared to activate igf-1r and insr phosphorylation; however, igf-1 was unable to stimulate insr:insr phosphorylation ( xref ).",pmc3411736,1,10,10,1,20
