index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
2433,stk11,protein,,stk11,hgnc,11389,,,mtor,protein,,mtor,hgnc,3942,,,positive,i,activation,,,,,,"0.65,0.65,0.65","nan,nan,nan","inactivation of stk11 (lkb1; p < 0.01), thought to relieve repression of mtor, was associated with sensitivity to the hsp90 inhibitor 17-aag.,the role of cilia in lkb1 regulation is currently limited, however it has been shown that cilia mechanosensation under flow conditions requires ciliary localized lkb1 to activate ampk and mtor signaling to regulate cell size.,loss of lkb1 may cause inactivation of ampk and derepression of mtor protein kinase [xref_bibr].","pmc3349233,pmc3662159,pmc4662463",3,10,19,1,49
1284,il1b,protein,,il1b,hgnc,5992,,,vegfa,protein,,vegfa,hgnc,12680,,,positive,i,activation,,,,,,"0.65,0.65,0.65","nan,nan,nan","additional studies propose that il-1beta production by microglia induces vegf-a upregulation (xref_fig).,il-1beta induces the expression of several pro metastatic and pro angiogenic proteins, among them vegfa, mmps, tnfalpha, and notably tgf-beta1 [xref_bibr].,their results showed that il-17 could directly stimulate vegf-d production on its own whilst il-1beta could stimulate vegf-a and vegf-c by itself, an effect augmented upon the addition of il-17.","pmc4068281,pmc4556693,pmc4119694",3,10,19,1,49
1611,mdm2,protein,,mdm2,hgnc,6973,,,vegfa,protein,,vegfa,hgnc,12680,,,positive,i,activation,,,,,,"0.65,0.65,0.65","nan,nan,nan","meg3 rna upregulates p53 levels by downregulating mdm2 levels and promotes angiogenesis by increasing vegfa and vegfr1 levels [xref_bibr, xref_bibr].,xref_bibr, xref_bibr interestingly, the mdm2 protein, which is translocated from the nucleus to the cytoplasm under hypoxic conditions, increases vegfa mrna stabilization.,60,61 interestingly, the mdm2 protein, which is translocated from the nucleus to the cytoplasm under hypoxic conditions, also participates in vegfa mrna stabilization and allows an increase in vegfa mrna.","pmc4427830,pmc4905169,pmc4905355",3,10,19,1,49
222,casp3,protein,,casp3,hgnc,1504,,,casp8,protein,,casp8,hgnc,1509,,,positive,i,activation,,,,,,"0.65,0.65,0.951","nan,nan,nan","we found that expression of rat par-4 (124–332) cleaved form sensitizes cells to apoptosis induced by trail more efficiently than wild-type par-4, as measured by its ability to induce chromatin condensation, caspase-3 activation and cleavage of parp and caspase-8 ( xref ).,activated caspase-8 or -10 then cleaves the effector caspase-3, resulting in the cleavage of the death substrates [xref_bibr].,during this process, caspase-8 may be further activated by caspase-9 and/or caspase-3, leading to a further amplification of apoptotic signaling.","pmc4040712,pmc3094320,pmc3958903",3,10,18,1,48
2383,stat3,protein,,stat3,hgnc,11364,,,il6,protein,,il6,hgnc,6018,,,,i,phosphorylation,,,,,,"0.65,0.65","nan,nan","this has been confirmed in gastric cell lines where il-11 xref and il-6 xref stimulated stat3 phosphorylation which in turn activated reg1 transcription.,transient transfection with ha-rkip blocked raf-bxb and il-6 stat3 py 705 phosphorylation ( xref ).","pmc4013079,pmc3962420",2,10,20,1,40
2275,sp1,protein,,sp1,hgnc,11205,,,tert,protein,,tert,hgnc,11730,,,positive,i,increaseamount,,,,,,"0.65,0.65","nan,nan","sp1 bonded five consensus gc-boxes at the htert core promoter and cooperated with c-myc to activate htert transcription.,although sp1 and c-myc cooperatively activate htert expression (kyo et al, 2000), it is possible that tmz or e2 directly or indirectly suppresses the transactivation function of sp1 itself.","pmc4962000,pmc2394478",2,10,19,1,39
1163,ifng,protein,,ifng,hgnc,5438,,,stat1,protein,,stat1,hgnc,11362,,,negative,i,inhibition,,,,,,"0.65,0.65","nan,nan","the ability of hpdodn b to discriminate between stat1 and stat3 was assessed by : i) its ability to kill cells without interfering with ifngamma induced cell death; ii) its ability to inhibit stat3 targets, including cyclin d1, iii) the absence of inhibition of ifngamma induced stat1 phosphorylation and irf1 expression, iv) its lack of interaction with stat1 in pull-down assays and iv) its inability to inhibit ifngamma induced stat1 nuclear location.,ifn-gamma induced stat1 signaling and gene expression are not inhibited by flll32.","pmc3325846,pmc2902420",2,10,19,1,39
1058,hif1a,protein,,hif1a,hgnc,4910,,,vegfa,protein,,vegfa,hgnc,12680,,,positive,i,increaseamount,,,,,,"0.65,0.65","nan,nan","furthermore, by silencing mitf or hif1alpha expression, we show that camp induced hif1alpha expression is mediated by mitf, and that the mitf and hif1alpha pathway mediates the camp induction of vegf expression (a model illustrating these conclusions is shown in xref_fig).,high trx1 expression can stimulate cancer cell proliferation and angiogenesis through induction of hif-1alpha, which in turn increases vegf-a expression levels.","pmc2171372,pmc4930874",2,10,19,1,39
759,erbb2,protein,,erbb2,hgnc,3430,,,src,protein,,src,hgnc,11283,,,positive,i,activation,,,,,,"0.65,0.65","nan,nan","for example, while her2 generally activates the ras-mapk, plcgamma-pkc, shp2, stats, pi3k and akt and src dependent pathways [xref_bibr], her3 contains six binding sites for the p85 subunit of pi3k, which allow potent activation of the pi3k and akt pathway [xref_bibr].,despite efforts to identify predictors of preferential benefit from her2 targeted therapies (e.g., truncated her2, pten loss and src activation), her2 protein overexpression and/or gene amplification remains the most important predictive factor of response to her2 targeted therapies.","pmc4053109,pmc4229628",2,10,19,1,39
1996,pten,protein,,pten,hgnc,9588,,,apc,protein,,apc,hgnc,583,,,positive,i,activation,,,,,,"0.65,0.65","nan,nan","nuclear pten enhances apc and cdh1 activity that degrades skp2 [xref_bibr].,additionally, loss of the tumor suppressor pten has recently been found to reduce apc and cdh1 mediated degradation of pfkfb3 [xref_bibr] and protein kinase b (akt) can phosphorylate pfkfb3 resulting in activation [xref_bibr].","pmc4747190,pmc3913946",2,10,19,1,39
2047,raf1,protein,,raf1,hgnc,9829,,,bad,protein,,bad,hgnc,936,,,,i,phosphorylation,,,,,,"0.65,0.65","nan,nan","mitochondrial raf-1 then phosphorylates bad and releases bcl-2 from bad–bcl-2 complex, promoting cell survival ( xref ).,prosurvival effects of raf independent of mek have been reported for mitochondrially located active c-raf, which phosphorylates bad promoting its disassociation from bcl-2 xref .","pmc3539672,pmc3809515",2,10,19,1,39
1606,mdm2,protein,,mdm2,hgnc,6973,,,e2f1,protein,,e2f1,hgnc,3113,,,negative,i,inhibition,,,,,,"0.65,0.65","nan,nan","in other systems, mdm2 can either activate or repress e2f1, by p53 dependent and independent pathways.,in addition to negatively affecting p53 transcription and apoptotic activity, mdm2 can also deregulate apoptotic function of prb and e2f1, which were also shown to interact with ebna-3c.","pmc3193861,pmc4824013",2,10,19,1,39
2529,tgfb1,protein,,tgfb1,hgnc,11766,,,smad3,protein,,smad3,hgnc,6769,,,,i,phosphorylation,,,,,,"0.65,0.8775000000000001","nan,nan","on the other hand, the enhanced ifn- level inhibited the tgf-β1-induced phosphorylation of smad3 and its attendant events, namely, the association of smad3 with smad4, and the accumulation of smad3 in the nucleus [ xref , xref ].,tgf-beta1 induces the phosphorylation of smad2 and smad3, which is necessary for their binding to snail1 and the consequential upregulation of snail1 's activities [xref_bibr].","pmc4494953,pmc4237825",2,10,19,1,39
2304,src,protein,,src,hgnc,11283,,,egfr,protein,,egfr,hgnc,3236,,,negative,i,inhibition,,,,,,"0.65,0.65","nan,nan","src and ras oncogenes inhibit apoptosis of gallbladder carcinoma (gbc) cells by activating the epidermal growth factor receptor (egfr) signaling pathway [xref_bibr].,in contrast, blocking fxr activation increases src (tyr416) phosphorylation, which in turn activates egfr and post-receptor erk1/2 signaling, thereby resulting in increased cell proliferation and tumor growth (xref_fig).","pmc4662481,pmc3485230",2,10,19,1,39
2350,stat1,protein,,stat1,hgnc,11362,,,ifng,protein,,ifng,hgnc,5438,,,negative,i,inhibition,,,,,,"0.65,0.65","nan,nan","reduced expression of stat1 in all three cell lines with both shrnas significantly increased ifngamma secretion by purified nk cells from different healthy donors when tested against km12bm-stat1-ko (p = 0.034 and 0.014).,to control ifn-gamma-activated jak2 and signal transducer and activator of transcription (stat) 1 signaling, src homology-2 domain containing phosphatase (shp) 2 can dephosphorylate jak2 and stat1 to suppress ifn-gamma signaling [xref_bibr, xref_bibr - xref_bibr].","pmc4485824,pmc4924776",2,10,19,1,39
178,braf,protein,,braf,hgnc,1097,,,egfr,protein,,egfr,hgnc,3236,,,negative,i,inhibition,,,,,,"0.65,0.65","nan,nan","the strong synergistic effect between inhibition of braf and egfr is explained by a powerful feedback activation of egfr caused by braf inhibition [xref_bibr].,braf inhibition was proposed to cause feedback activation of the epidermal growth factor receptor (egfr) in human braf mutant crcs.","pmc3681569,pmc3706745",2,10,19,1,39
244,casp9,protein,,casp9,hgnc,1511,,,casp8,protein,,casp8,hgnc,1509,,,positive,i,activation,,,,,,"0.65,0.951","nan,nan","in this study, cddo induced the activation of caspase-8, but not caspase-9, indicating the involvement of a mitochondrial independent pathway [xref_bibr].,previous studies have demonstrated that caspase-8 could also be activated by caspase-9 and caspase-3 [ xref , xref ], thus our findings in this regards are not surprising.","pmc2408681,pmc3958903",2,10,18,1,38
1470,irs1,protein,,irs1,hgnc,6125,,,ins,protein,,ins,hgnc,6081,,,negative,i,inhibition,,,,,,0.86,nan,"cytokine induced jnk activation causes irs-1 serine phosphorylation and impairs insulin signaling, which is mediated by irs associated protein jip.",pmc4443775,1,10,20,1,30
1469,irs1,protein,,irs1,hgnc,6125,,,igf1r,protein,,igf1r,hgnc,5465,,,positive,i,activation,,,,,,0.65,nan,"for example, prolonged inhibition of egfr or mapk signaling prevents the mapk mediated degradation of irs-1, which increases igf-1r signaling and resistance to egfr-inhibition therapy [xref_bibr, xref_bibr].",pmc2709114,1,10,20,1,30
2384,stat3,protein,,stat3,hgnc,11364,,,il6,protein,,il6,hgnc,6018,,,negative,i,inhibition,,,,,,0.65,nan,"in mice, rorc is a stat3 target gene and th17 differentiation is induced by stat3 signaling cytokines, notably il-6, il-21 and il-23, which can be abrogated effectively by a deficiency in stat3.",pmc4601860,1,10,20,1,30
1287,il1r1,protein,,il1r1,hgnc,5993,,,il1b,protein,,il1b,hgnc,5992,,,negative,i,inhibition,,,,,,0.65,nan,in vitro addition of il-1ra only marginally inhibited il-1beta and il-6 production (at the highest lps concentration (10 ng/ml)) in pbmcs of all schs patients (data not shown).,pmc4511239,1,10,20,1,30
1609,mdm2,protein,,mdm2,hgnc,6973,,,igf1r,protein,,igf1r,hgnc,5465,,,positive,i,increaseamount,,,,,,0.65,nan,"on the other hand, an increased distribution of mdm2 to the cell nucleus to interact with p53 may indirectly increase the expression of igf-1r since lesser cytoplasmic mdm2 will be available to ubiquitinate and degrade the receptor.",pmc2361813,1,10,19,1,29
1685,mtor,protein,,mtor,hgnc,3942,,,egfr,protein,,egfr,hgnc,3236,,,positive,i,activation,,,,,,0.65,nan,our studies provide evidence that the mtor and wnt signaling pathways contribute to acquired egfr and c-met tki resistance.,pmc3817236,1,10,19,1,29
