index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
156,mtorc1,protein,,,,mtorc1,,,mtorc1_inhibitors,chemical,,,uaz,uaz10909,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,1,40,1,41
157,mtorc1,protein,,,,mtorc1,,,run,other,,,pfam,pf02759,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,1,40,1,41
194,pi3k,protein,,,,uaz02107,,,azd8055,chemical,,,pubchem,25262965,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,1,40,1,41
208,proliferation,bioprocess,,,,go:0008283,,,antigen,protein,,,uaz,ua-bp-ggp-00007,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,1,40,1,41
211,proliferation,bioprocess,,,,go:0008283,,,p110,other,,,be,pi3k_p110,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,1,40,1,41
210,proliferation,bioprocess,,,,go:0008283,,,mir181,protein,,,uaz,uaz11074,,,negative,i,,,,,,,nan,nan,nan,pmcpmc4575996,1,1,40,1,41
74,cn,protein,,,,a1z746,,,deubiquitinase,protein,,,uniprot,q47013,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,1,40,1,41
182,pi3k,protein,,,,pi3k,,,antigen,protein,,,uaz,ua-bp-ggp-00007,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,1,40,1,41
183,pi3k,protein,,,,pi3k,,,cal_101,chemical,,,pubchem,11625818,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,1,40,1,41
184,pi3k,protein,,,,pi3k,,,cd28,protein,,,uniprot,p10747,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,1,40,1,41
185,pi3k,protein,,,,pi3k,,,il7r,protein,,,uniprot,p16871,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,1,40,1,41
174,p53,protein,,,,p04637,,,cal_101,chemical,,,pubchem,11625818,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,1,40,1,41
186,pi3k,protein,,,,pi3k,,,il_2,protein,,,uniprot,p60568,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,1,40,1,41
224,pten,protein,,,,p60484,,,scf,protein,,,uniprot,p21583,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,1,40,1,41
222,pten,protein,,,,p60484,,,mtorc2,other,,,,q6r327,,,negative,i,,,,,,,nan,nan,nan,pmc4418530,1,1,40,1,41
221,pten,protein,,,,p60484,,,itk,protein,,,uniprot,q08881,,,negative,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,1,40,1,41
219,pten,protein,,,,p60484,,,antigen,protein,,,uaz,ua-bp-ggp-00007,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,1,40,1,41
220,pten,protein,,,,p60484,,,ifn__,protein,,,uaz,uaz00353,,,positive,i,,,,,,,nan,nan,nan,pmcpmc4297581,1,1,40,1,41
212,proliferation,bioprocess,,,,go:0008283,,,p110,other,,,be,pi3k_p110,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,1,40,1,41
217,proliferation,bioprocess,,,,go:0008283,,,rapamycin,chemical,,,pubchem,5284616,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,1,40,1,41
218,proliferation,bioprocess,,,,go:0008283,,,scf,protein,,,uniprot,p21583,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,1,40,1,41
215,proliferation,bioprocess,,,,go:0008283,,,pp242,chemical,,,pubchem,24905147,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,1,40,1,41
128,il_2,protein,,,,p60568,,,itk,protein,,,uniprot,q08881,,,positive,i,,,,,,,"nan,nan,nan","nan,nan,nan","nan,nan,nan","pmcpmc3949578,pmcpmc3949578,pmcpmc3949578",3,0.1,39,1,39.3
77,differentiation,bioprocess,,,,go:0030154,,,akti,protein,,,uniprot,p85498,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmcpmc5359873,pmcpmc5359873",2,0.1,39,1,39.2
205,pp242,chemical,,,,24905147,,,g0_g1,protein,,,uaz,uaz04414,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmcpmc5765289,pmcpmc5765289",2,0.1,39,1,39.2
137,itk,protein,,,,q08881,,,foxp3,protein,,,uniprot,b7zlg1,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmcpmc3949578,pmcpmc3949578",2,0.1,39,1,39.2
64,cell_proliferation,bioprocess,,,,go:0008283,,,mir181a,protein,,,uaz,uaz11064,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmcpmc4575996,pmcpmc4575996",2,0.1,39,1,39.2
131,il_7r,protein,,,,p16871,,,dnm2,protein,,,uniprot,p50570,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmcpmc5618553,pmcpmc5618553",2,0.1,39,1,39.2
39,car,protein,,,,p36575,,,akti,protein,,,uniprot,p85498,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmcpmc5359873,pmcpmc5359873",2,0.1,39,1,39.2
127,il7,protein,,,,p13232,,,stat5,other,,,be,stat5,,,positive,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmcpmc5886055,pmcpmc5886055",2,0.1,39,1,39.2
95,foxp3,protein,,,,b7zlg1,,,itk,protein,,,uniprot,q08881,,,negative,i,,,,,,,"nan,nan","nan,nan","nan,nan","pmcpmc3949578,pmcpmc3949578",2,0.1,39,1,39.2
173,p110,other,,,,pi3k_p110,,,mir_26b,protein,,,uaz,uaz11084,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,0.1,39,1,39.1
170,notch1,protein,,,,p46531,,,dll4,protein,,,uniprot,q9nr61,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
169,notch,other,,,,pf00066,,,ikaros,protein,,,uniprot,q13422,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,0.1,39,1,39.1
171,notch1,protein,,,,p46531,,,fbxw7,protein,,,uniprot,q969h0,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
181,phosphatase,other,,,,pf15698,,,tcr,protein,,,uniprot,p04234,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,0.1,39,1,39.1
175,pd_1,protein,,,,p18621,,,akt,other,,,be,akt,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,0.1,39,1,39.1
179,phosphatase,other,,,,pf15698,,,akt,other,,,be,akt,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
0,__catenin,protein,,,,uaz00094,,,axin,protein,,,uniprot,o15169,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
196,pi3k_,protein,,,,pi3k,,,itk,protein,,,uniprot,q08881,,,negative,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
257,tcr,protein,,,,p04234,,,itk,protein,,,uniprot,q08881,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
246,stat5,other,,,,stat5,,,mitogen_activated_protein_kinase,other,,,be,mapk,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
248,syk,protein,,,,p43405,,,mtorc1_inhibitors,chemical,,,uaz,uaz10909,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,0.1,39,1,39.1
249,tal1,protein,,,,p17542,,,akt,other,,,be,akt,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
251,tcr,protein,,,,p01850,,,ck2,protein,,,,q53gl0,,,positive,i,,,,,,,nan,nan,nan,pmc4418530,1,0.1,39,1,39.1
253,tcr,protein,,,,p01850,,,mtorc2,other,,,,q6r327,,,positive,i,,,,,,,nan,nan,nan,pmc4418530,1,0.1,39,1,39.1
254,tcr,protein,,,,p01850,,,pip3,protein,,,,hmdb10147,,,positive,i,,,,,,,nan,nan,nan,pmc4418530,1,0.1,39,1,39.1
255,tcr,protein,,,,p04234,,,erk,other,,,be,erk,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
256,tcr,protein,,,,p04234,,,itk,protein,,,uniprot,q08881,,,negative,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
259,tcr,protein,,,,p04234,,,pd_1,protein,,,uniprot,p18621,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,0.1,39,1,39.1
198,pik3cd,protein,,,,o00329,,,mir_26b,protein,,,uaz,uaz11084,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,0.1,39,1,39.1
260,tcr,protein,,,,p04234,,,plc__,other,,,uaz,uaz11129,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
261,tcr,protein,,,,p04235,,,nedd4,protein,,,,p46934,,,positive,i,,,,,,,nan,nan,nan,pmc4418530,1,0.1,39,1,39.1
262,th17,protein,,,,uaz06587,,,inflammation,bioprocess,,,go,go:0006954,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
263,th17,protein,,,,uaz06587,,,itk,protein,,,uniprot,q08881,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
264,transcription,bioprocess,,,,go:0006351,,,tcr,protein,,,uniprot,p04234,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
265,translation,bioprocess,,,,go:0006412,,,ly294002,chemical,,,pubchem,3973,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,0.1,39,1,39.1
266,translation,bioprocess,,,,go:0006412,,,mir_26b,protein,,,uaz,uaz11084,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5986278,1,0.1,39,1,39.1
267,xbp1,protein,,,,p17861,,,dll4,protein,,,uniprot,q9nr61,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
245,stat5,other,,,,stat5,,,akt,other,,,be,akt,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
244,socs2,protein,,,,o14508,,,scf,protein,,,uniprot,p21583,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
243,socs2,protein,,,,o14508,,,dll4,protein,,,uniprot,q9nr61,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
242,set,protein,,,,q01105,,,scf,protein,,,uniprot,p21583,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
200,pkc,other,,,,pkc,,,antigen,protein,,,uaz,ua-bp-ggp-00007,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,0.1,39,1,39.1
202,pkc_,protein,,,,uaz10900,,,antigen,protein,,,uaz,ua-bp-ggp-00007,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,0.1,39,1,39.1
206,pp242,chemical,,,,24905147,,,ltd,other,,,pfam,pf00932,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,0.1,39,1,39.1
225,quiescence,bioprocess,,,,go:0044838,,,mtorc1_inhibitors,chemical,,,uaz,uaz10909,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,0.1,39,1,39.1
227,ras,other,,,,pf00071,,,dynamin_2,protein,,,uniprot,p50570,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
228,ras,other,,,,pf00071,,,tumor_suppressor_protein,protein,,,uniprot,q9bt92,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5618553,1,0.1,39,1,39.1
229,reg,protein,,,,p05451,,,cd25,protein,,,uniprot,p01589,,,negative,i,,,,,,,nan,nan,nan,pmcpmc4297581,1,0.1,39,1,39.1
230,reg,protein,,,,p05451,,,ifn__,protein,,,uaz,uaz00353,,,negative,i,,,,,,,nan,nan,nan,pmcpmc4297581,1,0.1,39,1,39.1
231,reg,protein,,,,p05451,,,itk,protein,,,uniprot,q08881,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
232,reg,protein,,,,p05451,,,mtorc2,protein,,,be,mtorc2,,,positive,i,,,,,,,nan,nan,nan,pmcpmc4297581,1,0.1,39,1,39.1
235,reg,protein,,,,p05451,,,reg,protein,,,uniprot,p05451,,,negative,i,,,,,,,nan,nan,nan,pmcpmc4297581,1,0.1,39,1,39.1
236,reg,protein,,,,p05451,,,rictor,protein,,,uniprot,q6r327,,,negative,i,,,,,,,nan,nan,nan,pmcpmc4297581,1,0.1,39,1,39.1
237,scf,protein,,,,p21583,,,akt,other,,,be,akt,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
238,scf,protein,,,,p21583,,,stat5,other,,,be,stat5,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
239,senescence,bioprocess,,,,d000375,,,akti,protein,,,uniprot,p85498,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5359873,1,0.1,39,1,39.1
240,set,protein,,,,q01105,,,il7,protein,,,uniprot,p13232,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
241,set,protein,,,,q01105,,,notch,other,,,pfam,pf00066,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5886055,1,0.1,39,1,39.1
164,mtorc2,protein,,,,mtorc2,,,pp242,chemical,,,pubchem,24905147,,,negative,i,,,,,,,nan,nan,nan,pmcpmc5765289,1,0.1,39,1,39.1
130,il_2,protein,,,,p60568,,,pi3k_inhibitor,chemical,,,uaz,uaz08820,,,negative,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
162,mtorc2,protein,,,,mtorc2,,,foxp3,protein,,,uniprot,b7zlg1,,,negative,i,,,,,,,nan,nan,nan,pmcpmc4297581,1,0.1,39,1,39.1
45,cd25,protein,,,,p01589,,,tcr,protein,,,uniprot,p04234,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
47,cd4,protein,,,,p01730,,,cre,protein,,,uniprot,p06956,,,positive,i,,,,,,,nan,nan,nan,pmcpmc5821214,1,0.1,39,1,39.1
48,cd4,protein,,,,p01730,,,itk,protein,,,uniprot,q08881,,,positive,i,,,,,,,nan,nan,nan,pmcpmc3949578,1,0.1,39,1,39.1
