index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
4183,pras40,protein,,,,q96b36,,,akt,protein family|protein complex,,,be,akt,,,positive,i,none,,,,,,nan,nan,"pras40 is a major target of both akt and mtorc1 and , as such , is used extensively as a biomarker for development of pi3k-akt and mtorc1 pathway inhibitors .",pmc4216640,1,10,10,1,20
4354,rac1,protein,,,,p63000,,,pi3k,protein family|protein complex,,,be,pi3k,,,positive,i,none,,,,,,nan,nan,h-ras and rac1 activate pi3k by targeting the gtpase responsive domain [ xref_bibr ] .,pmc2652403,1,10,10,1,20
4395,raf,protein family|protein complex,,,,raf,,,ras,protein family,,,pfam,pf00071:[genericmutant],,,positive,i,none,,,cl:cl:0000083,,,nan,nan,"interestingly , by using ras effector loop mutants that bind to , and specifically activate only one of the pathway effectors , it was demonstrated in breast cancer cells that nic1 only cooperates with the raf activating ras mutant for the promotion of anchorage independent growth [ xref_bibr ] .",pmc3877363,1,10,10,1,20
4815,ros,chemical,,,,chebi:26523,plasma membrane,go:0005886,nox,protein,,,uniprot,q9y5s8,plasma membrane,go:0005886,positive,d,phosphorylation,,,cl:cl:0011108,,,nan,nan,increasing evidence suggests that phosphorylation of various nox proteins or their regulatory cofactors or both may play important roles in regulating the activity of these enzymes .,pmc2993755,1,10,10,1,20
3481,p21,protein,,,,p38936,,,p53,protein,,,uniprot,p04637,,,positive,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,we had previously shown that p68 is recruited to the p21 promoter in a p53 and dna damage dependent manner .,pmc3556166,1,10,10,1,20
5422,tnf-alpha,protein,,,,p01375,,,jnk,protein family|protein complex,,,be,jnk,,,positive,i,none,,,,,,nan,nan,"beta-arrestin specifically links the activation of seven transmembrane receptor to jnk3 activation ; crkii mediates the activation of rac1 in cells exposed to egf ; filamin mediates the activation of jnk by tnf-alpha receptor signaling ; and the jnk interacting proteins ( jip 1-3 ) , which are able to associate with all the components of the sapk module and additional signaling proteins and potentiate jnk activity .",pmc2801705,1,10,10,1,20
3102,mtor,protein,,,,p42345,,,akt,protein family|protein complex,,,be,akt,,,negative,i,phosphorylation,,cellosaurus:cvcl_0062,,,,nan,nan,"consistent with a previous study , 36 we observed that constitutively active akt1 reduced mtor phosphorylation , likely reflecting the increase in apoptotic cell death , as mtor knockdown increased both akt phosphorylation and parp-1 cleavage upon stimulation with rasfonin .",pmc4720880,1,10,10,1,20
2849,mammalian target of rapamycin,protein,,,,p42345,,,akt-1,protein,,,uniprot,p31749,,,positive,d,phosphorylation,,,,,uberon:uberon:0003714,nan,nan,akt-1 is also phosphorylated at s473 by the mammalian target of rapamycin ( mtor ) complex referred to as ( rapamycin-insensitive companion of mtor and mlst8 complex ) mtorc2 [ xref_bibr - xref_bibr ] .,pmc3660063,1,10,10,1,20
2535,igf-1r,protein,,,,p08069,,,igf-1,protein,,,uniprot,p05019,,,positive,i,none,,,,,,nan,nan,"igf-1 and mocm each significantly increased cell numbers after 48 and 72 hrs , while pharmacological inhibition of igf-1r signaling blocked igf-1 and mocm growth effects in both neoplastic lines . ++++ to determine if igf-1r signaling mediates both igf-1 and mocm stimulation , lung cancer cells were pre-treated with vehicle or 5 mum nvp-aew541 ( - or + , respectively ) , and cell numbers determined as indicated .",pmc3135566,1,10,10,1,20
1755,erk,protein family|protein complex,,,,erk,,,mek1,protein,,,uniprot,q02750,,,positive,d,phosphorylation,,,,,,nan,nan,"in contrast , some studies have indicated that when mek1 is phosphorylated by erk , its activity decreases [ xref_bibr ] .",pmc3660063,1,10,10,1,20
1695,erk,protein family|protein complex,,,,erk,cytoplasm,go:0005737,mek,protein family|protein complex,,,be,mek,cytoplasm,go:0005737,positive,i,none,,,,,,nan,nan,"we next examined whether the inability of erk to accumulate in the nucleus of nonadherent tet-mek *-3t3 cells , induced to express active mek , corresponded to inefficient phosphorylation of a nuclear target .",pmc2169466,1,10,10,1,20
807,c-raf,protein,,,,p04049,,,ras,protein family,,,pfam,pf00071,,,positive,i,none,,cellosaurus:cvcl_0045,,,,nan,nan,"however , in hek293 cells , we found that the inhibition of c-raf by gw-5074 eliminated mek and erk activities ( xref_supplementary ) , which supports the conclusion that major insulin-egf crosstalk mechanisms to amplify erk signaling are localized upstream of ras and at the ras and raf level .",pmc2683723,1,10,10,1,20
3103,mtor,protein,,,,p42345,,,akt,protein family|protein complex,,,be,akt,,,negative,i,phosphorylation,,uaz:cvcl_9115,,,,nan,nan,"from these data , we conclude that pp242 's effect on t308-p is dependent on its inhibition of akt phosphorylation by mtor at s473 .",pmc2637922,1,10,10,1,20
194,akt,protein family|protein complex,,,,akt,,,mtorc1,protein family|protein complex,,,be,mtorc1,,,negative,i,none,,,,,uberon:uberon:0000104,nan,nan,"akt also phosphorylates pras40 , an inhibitor of mtorc1 , and by doing so , it prevents the ability of pras40 to suppress mtorc1 signalling .",pmc3660063,1,10,9,1,19
271,akt,protein family|protein complex,,,,akt,,,tuberin,protein,,,uniprot,p49815,,,positive,d,phosphorylation,,,,,,nan,nan,these results confirmed that tuberin is a direct physiological substrate of akt and that phosphorylation of tuberin by pi3k and akt is a major mechanism controlling hamartin-tuberin function [ xref_bibr ] .,pmc2652403,1,10,9,1,19
4906,s6k1,protein,,,,p23443,other,go:0015629,insulin receptor substrate 1,protein,,,uniprot,p35568,other,go:0015629,positive,d,phosphorylation,,,,,,nan,nan,the insulin receptor substrate 1 ( irs1 ) is directly phosphorylated by s6k1 at multiple sites which impairs its function and leads to inhibitory effects on the insulin-pi3k-akt pathway .,pmc4258317,1,10,9,1,19
4899,s6k1,protein,,,,p23443,,,irs-1,protein,,,uniprot,p35568,,,positive,d,phosphorylation,,,,,,nan,nan,"the results show that only in irs-1 108-516 in which serines 302 , 307 , and 310 are mutated ( xref_fig a , site 2 ) is irs-1 not phosphorylated in vitro by s6k1 ( xref_fig c , left panels ) .",pmc2172316,1,10,9,1,19
4878,s6,protein family,,,,ipr000529,,,irs-1,protein,,,uniprot,p35568,,,positive,d,phosphorylation,,,,,,nan,nan,"thus , s6 kinases directly phosphorylate irs-1 at ser302 , and the resulting reduction of binding to insulin receptors is likely to play a major role in the inability of irs-1 to signal to pi3k .",pmc2172316,1,10,9,1,19
229,akt,protein family|protein complex,,,,akt,,,pras40,protein,,,uniprot,q96b36,,,negative,i,none,,,,,uberon:uberon:0000104,nan,nan,"akt also phosphorylates pras40 , an inhibitor of mtorc1 , and by doing so , it prevents the ability of pras40 to suppress mtorc1 signalling .",pmc3660063,1,10,9,1,19
559,atm,protein,,,,q13315,,,chk1,protein,,,uniprot,o14757,,,negative,d,dephosphorylation,,,,,,nan,nan,"atm dependent dephosphorylation of p53 at s376 and chk1 and chk2 dependent phosphorylation of p53 at s378 , s366 and t387 generate 14-3-3 binding sites in vivo .",pmc2817464,1,10,9,1,19
324,akt,protein family|protein complex,,,,akt,other,go:0016020,tsc1,protein,,,uniprot,q92574,other,go:0016020,positive,d,phosphorylation,,,,,,nan,nan,"in turn , akt phosphorylates the tuberous sclerosis complex , tsc1 and tsc2 ( hamartin and tuberin ) that serves as a gtpase activating protein ( gap ) for the small g protein , ras homolog enriched in brain ( rheb ) . ++++ in turn , akt phosphorylates the tuberous sclerosis complex , tsc1 and tsc2 ( hamartin and tuberin ) that serves as a gtpase activating protein ( gap ) for the small g protein , ras homolog enriched in brain ( rheb ) .",pmc2361102,1,10,9,1,19
325,akt,protein family|protein complex,,,,akt,other,go:0016020,tsc2,protein,,,uniprot,p49815,other,go:0016020,positive,d,phosphorylation,,,,,,nan,nan,"tsc2 is also phosphorylated by akt leading to its inactivation and consequently to increased mtor activity . ++++ in turn , akt phosphorylates the tuberous sclerosis complex , tsc1 and tsc2 ( hamartin and tuberin ) that serves as a gtpase activating protein ( gap ) for the small g protein , ras homolog enriched in brain ( rheb ) . ++++ in turn , akt phosphorylates the tuberous sclerosis complex , tsc1 and tsc2 ( hamartin and tuberin ) that serves as a gtpase activating protein ( gap ) for the small g protein , ras homolog enriched in brain ( rheb ) .",pmc2361102,1,10,9,1,19
377,akt1,protein,,,,p31749,,,mtor,protein,,,uniprot,p42345,,,negative,i,phosphorylation,,cellosaurus:cvcl_0062,,,,nan,nan,"consistent with a previous study , 36 we observed that constitutively active akt1 reduced mtor phosphorylation , likely reflecting the increase in apoptotic cell death , as mtor knockdown increased both akt phosphorylation and parp-1 cleavage upon stimulation with rasfonin .",pmc4720880,1,10,9,1,19
562,atm,protein,,,,q13315,,,chk2,protein,,,uniprot,o96017,,,negative,d,dephosphorylation,,,,,,nan,nan,"atm dependent dephosphorylation of p53 at s376 and chk1 and chk2 dependent phosphorylation of p53 at s378 , s366 and t387 generate 14-3-3 binding sites in vivo . ++++ atm dependent dephosphorylation of p53 at s376 and chk1 and chk2 dependent phosphorylation of p53 at s378 , s366 and t387 generate 14-3-3 binding sites in vivo . ++++ atm dependent dephosphorylation of p53 at s376 and chk1 and chk2 dependent phosphorylation of p53 at s378 , s366 and t387 generate 14-3-3 binding sites in vivo .",pmc2817464,1,10,9,1,19
2636,insulin receptor,protein,,,,p06213,,,irs,protein family,,,pfam,pf02174,,,negative,i,phosphorylation,,,,,,nan,nan,"this negative regulation of akt activity by mtorc1 is dependent on p70s6k mediated phosphorylation of insulin receptor substrate ( irs ) 1 adapter protein , downstream of insulin receptor and/or insulin like growth factor-1 receptor [ xref_bibr , xref_bibr , xref_bibr ] , as irs1 phosphorylation on ser 307 and ser 636/639 by p70s6k targets the adapter protein to proteosomal degradation [ xref_bibr ] .",pmc3837323,1,10,9,1,19
191,akt,protein family|protein complex,,,,akt,,,mtor,protein,,,uniprot,p42345,,,negative,i,phosphorylation,,,,,,nan,nan,"moreover , activated akt decreased the phosphorylation of mtor ( xref_fig ) .",pmc4720880,1,10,9,1,19
