index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
123,arf,protein,,,,q8n726,other,go:0005730 ++++ go:go:0005737,mdm2,protein,,,uniprot,q00987,other,go:0005730 ++++ go:go:0005737,negative,i,none,,,,,,nan,nan,"arf has been reported to promote p53 stability by sequestering mdm2 to the nucleolus [ xref_bibr , xref_bibr ] , whereas others have reported that nucleoplasmic arf suppresses mdm2 activity [ xref_bibr - xref_bibr , xref_bibr ] . ++++ although arf has long been recognized as an inhibitor of mdm2 [ xref_bibr , xref_bibr ] , debate exists regarding the cellular location and mechanism of arf mediated mdm2 inhibition . ++++ given that arf has been proposed to inhibit mdm2 in the nucleoplasm and nucleolar localization of arf protects it from degradation , a conundrum exists regarding the mechanism that allows npm to restrict arf nucleolar accumulation and thereby allow mdm2 inhibition [ xref_bibr , xref_bibr - xref_bibr ] in this article we identify that akt regulates both arf stability and localization at the nucleolus . ++++ this in turn promotes arf mediated inhibition of mdm2 in the nucleoplasm .",pmc4171619,1,10,3,1,13
242,chk1,protein,,,,o14757,other,sl-0276,p53,protein,,,uniprot,p04637,other,sl-0276,positive,i,none,,,,,uberon:uberon:0000479,nan,nan,"both chk1 and chk2 can activate p53 upon dna damage and are important for cell cycle checkpoints , however , while chk1 is crucial for intra-s and g2/s transition , chk2 is more important for g1/s checkpoint .",pmc4331747,1,10,3,1,13
264,chk2,protein,,,,o96017,other,go:0005819,p53,protein,,,uniprot,p04637,other,go:0005819,positive,i,none,,cellosaurus:cvcl_c111,cl:cl:0000021,,uberon:uberon:0000468,nan,nan,"chk2 can also activate p53 via the phosphorylation of other proteins , such as che-1 , strap , hdmx , as described above , and calcineurin binding protein 1 ( cabin1 ) . ++++ moreover , chk2 induces the removal of oocytes with unrepaired meiotic or induced dsbs by activating p53 and p63 .",pmc4296918,1,10,3,1,13
267,chk2,protein,,,,o96017,other,sl-0276,p53,protein,,,uniprot,p04637,other,sl-0276,positive,i,none,,cellosaurus:cvcl_1r13,,,uberon:uberon:0000479 ++++ uberon:uberon:0001068,nan,nan,"both chk1 and chk2 can activate p53 upon dna damage and are important for cell cycle checkpoints , however , while chk1 is crucial for intra-s and g2/s transition , chk2 is more important for g1/s checkpoint . ++++ altogether , these results demonstrate that chk2 deletion attenuates induction of p53 and p21 as well as rescues proliferative defects in the skin of trf1 delta and delta k5cre mice , which in turn leads to a partial rescue of survival but also to increased tumorigenesis .",pmc4331747,1,10,3,1,13
69,akt,protein family|protein complex,,,,akt,,,tuberin,protein,,,uniprot,p49815,,,negative,i,none,,,,,,nan,nan,"akt also inhibited tuberin mediated degradation of p27 ( kip1 ) , thereby promoting cdk2 activity and cellular proliferation [ xref_bibr ] .",pmc2652403,1,10,3,1,13
38,akt,protein family|protein complex,,,,akt,,,mtorc1,protein family|protein complex,,,be,mtorc1,,,positive,i,none,,,,,uberon:uberon:0000104,nan,nan,"akt also phosphorylates pras40 , an inhibitor of mtorc1 , and by doing so , it prevents the ability of pras40 to suppress mtorc1 signalling . ++++ thus , this could be yet another mechanism by which akt activates mtorc1 .",pmc3660063,1,10,2,1,12
825,ras,protein family,,,,pf00071,other,go:0016020,raf-1,protein,,,uniprot,p04049,other,go:0016020,positive,i,none,,,,,,nan,nan,"in addition , raf-1 activation by ras was shown to be achieved through a combination of both physical interaction and indirect mechanisms involving the activation of pi3k as a second ras effector , which directs p21 activated kinase ( pak )-mediated regulatory phosphorylation of raf-1 [ xref_bibr ] .",pmc2652403,1,10,2,1,12
820,ras,protein family,,,,pf00071,,,raf-1,protein,,,uniprot,p04049,,,positive,i,none,,,,,,nan,nan,"this activation is mediated by activated mek1 , which in turn is phosphorylated by raf-1 , and raf-1 is activated by ras ( for reviews see cobb , 1999 ; widmann et al , 1999 ; chang and karin , 2001 ) .",pmc2409626,1,10,2,1,12
819,ras,protein family,,,,pf00071,,,raf,protein family|protein complex,,,be,raf,,,positive,i,none,,,,,,nan,nan,"for instance , the activation of raf by ras includes a conformational change in raf caused by binding to ras-gtp , followed by the dissociation of 14-3-3 protein , dephosphorylation of inhibitory s259 and phosphorylation of activatory s338 sites .",pmc2683723,1,10,2,1,12
34,akt,protein family|protein complex,,,,akt,,,mtor,protein,,,uniprot,p42345,,,positive,i,none,,,,,,nan,nan,"however , upon akt mediated activation of mtor , these latter mrnas are highly and disproportionately translated . ++++ since the loss of pten results in activation of akt , that in turn up-regulates mtor activity , cancer cells deficient in pten are thought to be major targets of mtor inhibitors .",pmc3660063,1,10,2,1,12
966,tsc2,protein,,,,p49815,,,mtor,protein,,,uniprot,p42345,,,negative,i,none,,,,,,nan,nan,"silencing tsc2 restored the mtor related signal and partially blocked the effect of rosiglitazone on cell growth inhibition . ++++ we found that ppargamma ligands activate tsc2 , which , in turn , inhibits mtor signaling in nsclc cells through ppargamma independent pathways . ++++ we set out to test the hypothesis that ppargamma ligands activate tuberous sclerosis complex-2 ( tsc2 ) , a tumor suppressor gene that inhibits mtor signaling .",pmc1892639,1,10,2,1,12
818,ras,protein family,,,,pf00071,,,raf,protein family|protein complex,,,be,raf,,,positive,i,none,,,cl:cl:0000034,,,nan,nan,"oncogenic ras constitutively stimulates the raf , pi3k , and ral gds signaling pathways , leading to cellular transformation . ++++ ras can activate three major pathways , the raf , ralgds , and pi3k pathways , all of which contribute to the fully transformed phenotype of cancer cells .",pmc4525067,1,10,2,1,12
813,raf-1,protein,,,,p04049,,,mek1,protein,,,uniprot,q02750,,,positive,d,phosphorylation,,,,,,nan,nan,"this activation is mediated by activated mek1 , which in turn is phosphorylated by raf-1 , and raf-1 is activated by ras ( for reviews see cobb , 1999 ; widmann et al , 1999 ; chang and karin , 2001 ) .",pmc2409626,1,10,2,1,12
39,akt,protein family|protein complex,,,,akt,,,mtorc1,protein family|protein complex,,,be,mtorc1,,,positive,i,phosphorylation,,,,,,nan,nan,"notably , both constitutively active akt and mtor were able to promote phosphorylation of akt- and mtorc1 activity indicator sites on pras40 ( t246 and s183 , respectively ) .",pmc4216640,1,10,2,1,12
737,pi3k,protein family|protein complex,,,,pi3k,,,rac,protein,,,uniprot,p31749,,,positive,i,none,,cellosaurus:cvcl_0045,,,,nan,nan,"for instance , pip 3 generated by pi3k enables rac activation .",pmc2683723,1,10,2,1,12
55,akt,protein family|protein complex,,,,akt,,,rela,protein,,,uniprot,q04206,,,positive,i,none,,,,,,nan,nan,"furthermore , akt can activate the transcriptional potential of the p65 and rela subunit of nf-kappab [ xref_bibr , xref_bibr ] , providing a potential link between akt kinase activity and nf-kappab activation .",pmc1325242,1,10,2,1,12
615,mtorc1,protein family|protein complex,,,,mtorc1,,,pras40,protein,,,uniprot,q96b36,,,positive,d,phosphorylation,,,,,,nan,nan,"however , later studies showed that pras40 inhibits mtorc1 activity and is phosphorylated by mtorc1 on s183 when associated with mtorc1 via raptor and this binding is abolished by mutation of the s183 to aspartate [ xref_bibr , xref_bibr ] .",pmc4258317,1,10,2,1,12
620,mtorc1,protein family|protein complex,,,,mtorc1,,,s6k1,protein,,,uniprot,p23443,,,positive,d,phosphorylation,,,,,,nan,nan,"mtorc1 phosphorylates two main substrates , ribosomal protein s6 kinase 1 ( s6k1 ) and eukaryotic initiation factor 4e binding protein 1 ( 4e-bp1 ) .",pmc4720880,1,10,2,1,12
619,mtorc1,protein family|protein complex,,,,mtorc1,,,s6k1,protein,,,uniprot,p23443,,,positive,d,phosphorylation,,cellosaurus:cvcl_4431,,,,nan,nan,"distinct from rapamycin analogues , these molecules block both mtorc1 dependent phosphorylation of s6k1 and mtorc2 dependent phosphorylation of the akt ser473 residue .",pmc3291999,1,10,2,1,12
32,akt,protein family|protein complex,,,,akt,,,mdm2,protein,,,uniprot,q00987,,,positive,d,phosphorylation,,,,,,nan,nan,"our results are in contrast to previous reports that akt phosphorylation of mdm2 promotes its nuclear localisation and enhances mdm2 ubiquitin ligase activity , resulting in p53 destabilisation .",pmc3325598,1,10,2,1,12
94,akt,protein family|protein complex,,,,akt,other,go:0043226,mtorc1,protein family|protein complex,,,be,mtorc1,other,go:0043226,positive,i,none,,,,,,nan,nan,"xref_bibr , xref_bibr mtorc2 activates akt ( protein kinase b ) , while pi3k and akt primarily activates mtorc1 .",pmc4720880,1,10,2,1,12
96,akt,protein family|protein complex,,,,akt,plasma membrane,go:0005886,mtorc1,protein family|protein complex,,,be,mtorc1,plasma membrane,go:0005886,positive,i,none,,,,,,nan,nan,mtorc1 is activated by the pi3k and akt pathway whereas tsc1-tsc2 ( tuberous sclerosis complex ) inhibits it [ xref_bibr ] .,pmc4258317,1,10,2,1,12
591,mtor,protein,,,,p42345,,,s6k1,protein,,,uniprot,p23443,,,positive,d,phosphorylation,,,,,,nan,nan,"mtor kinase phosphorylates s6k1 at t389 which is the hydrophobic motif ( hm ) phosphorylation site [ xref_bibr , xref_bibr ] followed by the pdk1 mediated phosphorylation at t229 present in the activation loop ( al ) which leads to full activation of s6k1 [ xref_bibr ] .",pmc4258317,1,10,2,1,12
109,ampk,protein family|protein complex,,,,ampk,,,tsc2,protein,,,uniprot,p49815,,,positive,d,phosphorylation,,,,,,nan,nan,low energy levels ( high amp : atp ratio ) activate ampk which then phosphorylates tsc2 on ser 1345 .,pmc3837323,1,10,2,1,12
131,atm,protein,,,,q13315,,,chk1,protein,,,uniprot,o14757,,,positive,i,none,,,,,,nan,nan,"the transducer proteins include the kinases atm and atm- and rad3 related ( atr ) ; atm and atr phosphorylates and thereby activates the checkpoint kinases chk1 and chk2 , which control hur cytoplasmic abundance and rna binding , respectively .",pmc2925474,1,10,2,1,12
145,atm,protein,,,,q13315,other,go:0005657,chk2,protein,,,uniprot,o96017,other,go:0005657,positive,i,none,,cellosaurus:cvcl_0428,,,,nan,nan,"although chk1 activation is primarily dependent on ataxia telangiectasia mutated ( atm ) and rad3 related kinase ( atr ) activated by stalled replication forks and single-strand dna breaks , chk2 is mainly activated by atm induced by dna double-strand breaks ( dsbs ) [ xref_bibr ] .",pmc4159025,1,10,2,1,12
147,atm,protein,,,,q13315,other,go:0005712,chk2,protein,,,uniprot,o96017,other,go:0005712,positive,i,none,,,cl:cl:0000021,,uberon:uberon:0000468,nan,nan,"in mice , chk2 is activated by atm in female germ cells during early meiosis and regulates cell cycle progression and spindle assembly during oocyte maturation and early embryo development .",pmc4296918,1,10,2,1,12
