index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
3868,pi,protein family|protein complex,,,,pi3k,,,apoptosis,biological process,,,go,go:0006915,,,negative,i,none,,,cl:cl:0000806,,,nan,nan,"expression of dominant negative p53 conferred partial resistance to apoptosis induced by inhibition of pi 3-kinase . ++++ 36 inhibition of pi-3 kinase rapidly induced apoptosis in both wild-type rat-1 cells and cells expressing dominant negative p53 , as indicated by dna fragmentation as early as 1h after treating with pi-103 ( xref_fig ) . ++++ xref_bibr , xref_bibr the role of representative p53 target genes ( atrogin-1 , gadd45a , nupr1 , tp53inp1 and txnip ) in apoptosis induced by pi 3-kinase inhibition was tested by sirna knockdowns ( xref_fig ) . ++++ xref_bibr , xref_bibr signaling by pi 3-kinase downstream of growth factor receptors is required to suppress apoptosis of most mammalian cell types , as well as acting to stimulate cell proliferation .",pmc3481126,1,10,19,1,29
3873,pi,protein family|protein complex,,,,pi3k,,,insulin,protein,,,uniprot,p01308,,,negative,i,none,,,cl:cl:0000082,,,nan,nan,"two inhibitors of pi 3-kinase , wortmannin and ly294002 , and an inhibitor of p70 s6 kinase activation , rapamycin , blocked the inhibitory effect of insulin on sp-a gene expression .",pmc150512,1,10,19,1,29
3875,pi,protein family|protein complex,,,,pi3k,,,p53,protein,,,uniprot,p04637,,,negative,i,acetylation,,cellosaurus:cvcl_s979,,,,nan,nan,"likewise , inhibition of pi 3-kinase increased the acetylation of p53 lysine 120 by three-to-four-fold ( xref_fig ) .",pmc3481126,1,10,19,1,29
3876,pi,protein family|protein complex,,,,pi3k,,,p53,protein,,,uniprot,p04637,,,negative,i,none,,,cl:cl:0000806,,,nan,nan,"consistent with the partial effect of p53 on gene induction , the genes induced by inhibition of pi 3-kinase in rat-1 cells were also targeted by foxo , mitf and usf1 transcription factors , as previously reported in human t98g cells . ++++ however , the induction of some genes that were dependent on p53 ( flcn , hoxc5 , loc688916 and txnip ) ( xref_fig ) was not significantly reduced by inhibition of gsk3 , consistent with the induction of these genes by other transcription factors or with the possibility that inhibition of pi-3 kinase can also activate p53 independently of gsk3 activity .",pmc3481126,1,10,19,1,29
3901,pi3k,protein family|protein complex,,,,pi3k,,,apoptosis,biological process,,,go,go:0006915,,,negative,i,none,,cellosaurus:cvcl_0480 ++++ cellosaurus:cvcl_0152,,,,nan,nan,"since inhibition of pi3k and akt and mek and erk pathways together induce apoptosis in an additive or synergistic manner , we sought to examine whether these pathways act together to regulate resveratrol induced apoptosis . ++++ since inhibition of pi3k and akt and mek and erk pathways synergistically induces apoptosis in pancreatic cancer cells , we next sought to examine whether inhibition of these two pathways act together to regulate foxo activity . ++++ the inhibition of pi3k and akt and mek and erk pathways induced foxo transcriptional activity and apoptosis . ++++ the inhibition of pi3k and akt and mek and erk pathways induced foxo transcriptional activity and apoptosis . ++++ pi3k and akt pathway has been shown to inhibit apoptosis .",pmc3181262,1,10,19,1,29
3895,pi3k,protein family|protein complex,,,,pi3k,,,akt,protein family|protein complex,,,be,akt,,,negative,i,amount,,cellosaurus:cvcl_0031,,,,nan,nan,"wortmannin reduced the phosphorylated forms of : ( 1 ) akt and its substrates pbad ( ser 136 ) and pcaspase-9 ( ser 196 ) ( xref_fig ) , ( 2 ) erk1/2 and its substrate pbad ( ser 112 ) ( xref_fig ) , and pmtor ( ser 2448 ) and its substrate p4e-bp1 ( thr 37/46 ) ( xref_fig ) , indicating that pi3k is a major contributor to the basal levels of akt , erk , and mtor .",pmc3039802,1,10,19,1,29
3900,pi3k,protein family|protein complex,,,,pi3k,,,apoptosis,biological process,,,go,go:0006915,,,negative,i,none,,cellosaurus:cvcl_0152,,,,nan,nan,"inhibition of pi3k and akt and mek and erk pathways synergistically and additively induces foxo transcriptional activity and apoptosis in the presence or absence of sulforaphane . ++++ since inhibition of pi3k and akt and mek and erk pathways induce apoptosis in pancreatic cancer cells , we sought to examine whether these pathways act together to regulate sfn induced apoptosis . ++++ since inhibition of pi3k and akt and mek and erk pathways synergistically and additively induces apoptosis in pancreatic cancer cells , we sought to examine whether inhibition of these two pathways act together to regulate foxo activity .",pmc2915986,1,10,19,1,29
3562,p53,protein,,,,p04637,cytoplasm,go:0005737,p21,protein,,,uniprot,p38936,cytoplasm,go:0005737,positive,i,none,,,,,,nan,nan,"however , the role of chk2 in p53 mediated p21 accumulation is disputed , since there are contrasting observations from chk2 knockout mice as explained below .",pmc4296918,1,10,19,1,29
3902,pi3k,protein family|protein complex,,,,pi3k,,,apoptosis,biological process,,,go,go:0006915,,,negative,i,none,,cellosaurus:cvcl_1259,,,,nan,nan,"inhibitors of pi3k , mek and erk , and mtor as well as sirna to akt1 and akt2 cooperated with alpha-tea to induce apoptosis .",pmc3039802,1,10,19,1,29
3903,pi3k,protein family|protein complex,,,,pi3k,,,apoptosis,biological process,,,go,go:0006915,,,negative,i,none,,,cl:cl:0000988,,,nan,nan,these findings were supported by studies showing that ras activation of pi3k suppresses c-myc-induced apoptosis through the activation of akt but not p70 ( s6k ) [ xref_bibr ] . ++++ these data showed that apoptosis induced by blockade of the pi3k pathway in prostate tumor cells is mediated by an autocrine fas and fasl apoptotic mechanism and that the fas apoptotic pathway is both necessary and sufficient to mediate apoptosis by pi3k inhibition [ xref_bibr ] .,pmc2652403,1,10,19,1,29
3929,pi3k,protein family|protein complex,,,,pi3k,,,igf-1,protein,,,uniprot,p05019,,,positive,i,none,,,,,,nan,nan,"to determine if mocm and/or igf-1 were similarly blocked by mek and pi3k inhibition , lm2 and jf32 cells were treated with combinations of mek and/or pi3k inhibitors , in the presence of igf-1 or mocm .",pmc3135566,1,10,19,1,29
3582,p53,protein,,,,p04637,,,p21,protein,,,uniprot,p38936,,,negative,i,none,,cellosaurus:cvcl_0023,,,,nan,nan,"this could be in part due to reduced translation of p53 activated p21 mrna in a549 and mcf7 cells treated with rad001 , thereby allowing the dosage of cisplatin to be reduced ( beuvink et al , 2005 ) .",pmc2361102,1,10,19,1,29
3457,p110delta,protein,,,,o00329,,,akt,protein family|protein complex,,,be,akt,,,negative,i,none,,,cl:cl:0000055,,,nan,nan,"the p110delta selective inhibitor ic87114 suppressed both constitutive and flt-3-stimulated akt activation in blasts to the same extent as ly294002 , an inhibitor of all pi3k isoforms .",pmc2652403,1,10,19,1,29
3458,p110delta,protein,,,,o00329,,,akt,protein family|protein complex,,,be,akt,,,negative,i,phosphorylation,,,,,,nan,nan,the p110delta specific inhibitor ic486068 abrogated radiation induced phosphorylation of akt .,pmc2652403,1,10,19,1,29
3133,mtor,protein,,,,p42345,,,egfr,protein,,,uniprot,p00533,,,negative,i,none,,cellosaurus:cvcl_0542,,,,nan,nan,studies using epidermal growth factor receptor ( egfr ) null and mutant egfr expressing cells suggest that mtor negatively regulates transactivation of the egfr .,pmc2653860,1,10,19,1,29
2850,mammalian target of rapamycin,protein,,,,p42345,,,irs-1,protein,,,uniprot,p35568,,,positive,i,none,,,,,,nan,nan,"mammalian target of rapamycin and erk have been reported to negatively regulate irs-1 via their downstream mediator p70s6k , providing a negative feedback mechanism for turning off activation of akt .",pmc3039802,1,10,19,1,29
2852,map,protein,,,,p12872,mitochondria,go:0005739,apoptosis,biological process,,,go,go:0006915,mitochondria,go:0005739,negative,i,none,,cellosaurus:cvcl_7955,cl:cl:0000100,,uberon:uberon:0000105,nan,nan,"in this report , we examine the cellular mechanism by which akt inhibits apoptosis in hybrid motor neuron 1 ( hmn1 ) cells , a neuronal cell line that requires pi 3-kinase but not map kinase for survival .",pmc2185587,1,10,19,1,29
2862,mapk,protein family|protein complex,,,,erk,,,insulin,protein,,,uniprot,p01308,,,positive,i,none,,cellosaurus:cvcl_1561,,,,nan,nan,"to examine whether the p44/42 mapk pathway mediates insulin signaling in the h441 cells , pd98059 , an inhibitor of the p44/42 mapk pathway , was used [ xref_bibr ] .",pmc150512,1,10,19,1,29
3090,mtor,protein,,,,p42345,mitochondria,go:0005739,glycolysis,biological process,,,go,go:0006096,mitochondria,go:0005739,positive,i,none,,cellosaurus:cvcl_0291,,,,nan,nan,"inhibition of mtor by rapamycin blocked radiation induced mtor mitochondrial relocation and the shift of glycolysis to mitochondrial respiration , and reduced the clonogenic survival .",pmc4373728,1,10,19,1,29
3107,mtor,protein,,,,p42345,,,apoptosis,biological process,,,go,go:0006915,,,negative,i,none,,cellosaurus:cvcl_1259,,,,nan,nan,"inhibitors of pi3k , mek and erk , and mtor as well as sirna to akt1 and akt2 cooperated with alpha-tea to induce apoptosis .",pmc3039802,1,10,19,1,29
3108,mtor,protein,,,,p42345,,,apoptosis,biological process,,,go,go:0006915,,,negative,i,none,,,,,,nan,nan,constitutively active mtor reduces apoptosis xref_bibr whereas inhibition of mtorc1 with rapamycin induces or facilitates apoptosis in several cell lines xref_bibr - xref_bibr .,pmc2075366,1,10,19,1,29
3123,mtor,protein,,,,p42345,,,chk1,protein,,,uniprot,o14757,,,negative,i,none,,,,,,nan,nan,"inactivation of mtor , with sirna or an mtorc1/2 kinase inhibitor , prevented dna damage induced s and g2/m cell cycle arrest as well as chk1 activation , demonstrating a requirement of mtor for cell survival by establishing efficient cell cycle arrest .",pmc4381605,1,10,19,1,29
3144,mtor,protein,,,,p42345,,,igf-i,protein,,,uniprot,p05019,,,negative,i,none,,,,,,nan,nan,"in this manner , mtor via p70s6k can inhibit insulin or igf-i receptor- mediated prosurvival and proliferative signaling .",pmc2653860,1,10,19,1,29
3957,pi3k,protein family|protein complex,,,,pi3k,,,raf,protein family|protein complex,,,be,raf,,,negative,i,none,,,,,,nan,nan,"thus , inhibition of the pi3k pathway may relieve the akt mediated inhibition of raf and promote raf mediated suppression of cd24 . ++++ thus , inhibition of the pi3k pathway may relieve the akt mediated inhibition of raf and promote raf mediated suppression of cd24 .",pmc4525067,1,10,19,1,29
3145,mtor,protein,,,,p42345,,,igf-i receptor-,protein,,,uniprot,p08069,,,negative,i,none,,,,,,nan,nan,"in this manner , mtor via p70s6k can inhibit insulin or igf-i receptor- mediated prosurvival and proliferative signaling .",pmc2653860,1,10,19,1,29
3146,mtor,protein,,,,p42345,,,insulin,protein,,,uniprot,p01308,,,negative,i,none,,,,,,nan,nan,"in this manner , mtor via p70s6k can inhibit insulin or igf-i receptor- mediated prosurvival and proliferative signaling .",pmc2653860,1,10,19,1,29
3149,mtor,protein,,,,p42345,,,irs-1,protein,,,uniprot,p35568,,,positive,i,amount,,,,,,nan,nan,"thus , inhibitors of mek and erk and mtor produce a counterproductive increase in pakt via loss of the negative feedback control of irs-1 levels , which limits their clinic applications .",pmc3039802,1,10,19,1,29
3171,mtor,protein,,,,p42345,,,pi3k,protein family|protein complex,,,be,pi3k,,,negative,i,none,,cellosaurus:cvcl_0035,cl:cl:0000676,,,nan,nan,"since mtor inhibitor- induced eif4e phosphorylation is pi3k and mnk dependent , one strategy to improve an mtor inhibitor 's efficacy against cancer is to prevent eif4e phosphorylation by combining an mtor inhibitor with a pi3k inhibitor or a mnk inhibitor . ++++ notably , rapamycin also failed to hyperphosphorylate eif4e in presence of ly294002 , pi3k inhibitor , infering that mtor pathway inhibitors may activate pi3k , leading to an increase in eif4e phosphorylation .",pmc4700468,1,10,19,1,29
3173,mtor,protein,,,,p42345,,,pp2a,protein,,,uniprot,p67775,,,negative,i,none,,cellosaurus:cvcl_6353 ++++ cellosaurus:cvcl_0041 ++++ cellosaurus:cvcl_1658,cl:cl:0000312,,,nan,nan,"because pp2a is negatively regulated by mtor , we hypothesized that mtor may regulate cell motility in part through pp2a-erk1/2 pathway . ++++ igf-1 stimulation of mtor represses pp2a , resulting in activation of erk1/2 and this is prevented by rapamycin . ++++ it has been described that insulin or igf-1 stimulates activation of s6k1 , which is attributed to mtor repression of pp2a activity against s6k1 xref_bibr . ++++ our results support the notion that pp2a lies downstream of mtor and is negatively regulated by mtor .",pmc2868031,1,10,19,1,29
3248,mtorc1,protein family|protein complex,,,,mtorc1,,,apoptosis,biological process,,,go,go:0006915,,,negative,i,none,,,,,,nan,nan,constitutively active mtor reduces apoptosis xref_bibr whereas inhibition of mtorc1 with rapamycin induces or facilitates apoptosis in several cell lines xref_bibr - xref_bibr .,pmc2075366,1,10,19,1,29
3251,mtorc1,protein family|protein complex,,,,mtorc1,,,cell proliferation,biological process,,,go,go:0008283,,,negative,i,none,,cellosaurus:cvcl_0234,,,,nan,nan,we investigated cell proliferation in achn rcc cells treated with inhibitors of mtorc1 or gsk-3 .,pmc4936323,1,10,19,1,29
3941,pi3k,protein family|protein complex,,,,pi3k,,,mtor,protein,,,uniprot,p42345,,,negative,i,amount,,cellosaurus:cvcl_0031,,,,nan,nan,"wortmannin reduced the phosphorylated forms of : ( 1 ) akt and its substrates pbad ( ser 136 ) and pcaspase-9 ( ser 196 ) ( xref_fig ) , ( 2 ) erk1/2 and its substrate pbad ( ser 112 ) ( xref_fig ) , and pmtor ( ser 2448 ) and its substrate p4e-bp1 ( thr 37/46 ) ( xref_fig ) , indicating that pi3k is a major contributor to the basal levels of akt , erk , and mtor .",pmc3039802,1,10,19,1,29
3992,pi3k,protein family|protein complex,,,,pi3k,other,go:0043226,autophagy,biological process,,,go,go:0006914,other,go:0043226,positive,i,none,,,,,,nan,nan,pi3k signaling in autophagy .,pmc2652403,1,10,19,1,29
3981,pi3k,protein family|protein complex,,,,pi3k,other,go:0016020,akt,protein family|protein complex,,,be,akt,other,go:0016020,positive,i,none,,cellosaurus:cvcl_0031,,,,nan,nan,"the phospholipids products of pi3k , initially pi ( 3,4 ) p 2 , were shown to directly activate akt by binding to its pleckstrin homology ( ph ) domain [ xref_bibr , xref_bibr ] . ++++ the phospholipids products of pi3k , initially pi ( 3,4 ) p 2 , were shown to directly activate akt by binding to its pleckstrin homology ( ph ) domain [ xref_bibr , xref_bibr ] . ++++ transfection of erbb2 in mcf7 breast cancer cells that express erbb3 caused a pi3k dependent activation of akt , and was associated with an increased resistance of the cells to multiple chemotherapeutic agents ( paclitaxel , doxorubicin , 5-fluorouracil , etoposide , and camptothecin ) [ xref_bibr ] . ++++ a pi3k dependent constitutive activation of akt was detected in co cells , which was only partially reduced after serum starvation [ xref_bibr ] .",pmc2652403,1,10,19,1,29
5379,tgf-beta1,protein,,,,p01137,,,rb,protein,,,uniprot,p06400,,,negative,i,none,,cellosaurus:cvcl_0145,,,,nan,nan,this site is critical for the activation of rb and this result confirms that tgf-beta1 inhibits rb .,pmc3730417,1,10,19,1,29
5107,smad4,protein,,,,q13485,,,wnt,protein family|protein complex,,,be,wnt,,,negative,i,none,,cellosaurus:cvcl_7955,,,,nan,nan,the findings reported here provide new insights into the mechanism by which point mutations in smad4 cause their rapid degradation in tumor cells .,pmc4845174,1,10,19,1,29
5173,src,protein family|protein complex,,,,src,,,akt,protein family|protein complex,,,be,akt,,,negative,i,none,,,,,,nan,nan,"similarly , src kinase inhibitor su6656 ( perhaps , in part by inhibiting egfr transactivation ) has also been shown to attenuate the activation of ras-erk1/2 and pi-3k and akt cascades and is currently used in preclinical studies .",pmc2653860,1,10,19,1,29
5177,src,protein family|protein complex,,,,src,,,apoptosis,biological process,,,go,go:0006915,,,negative,i,none,,,,,,nan,nan,"functionally , src antagonizes the ability of ing1 to induce apoptosis , most likely through relocalization of ing1 and down regulation of ing1 levels .",pmc3621671,1,10,19,1,29
5178,src,protein family|protein complex,,,,src,,,apoptosis,biological process,,,go,go:0006915,,,negative,i,none,,uaz:cvcl_9115,,,,nan,nan,"overall , these results indicated that downregulation of src decreases 5-fu-induced apoptosis of mefs and colon cancer cells . ++++ src has been reported to inhibit apoptosis by activating the phosphatidylinositol 3-kinase/akt pathway , which protects cells against pro apoptotic stimuli through the phosphorylation and inactivation of death accelerators , such as bad , bax and caspase-9 .",pmc4040661,1,10,19,1,29
5246,src,protein family|protein complex,,,,src,other,go:0016020,proliferation,biological process,,,go,go:0008283,other,go:0016020,positive,i,none,,cellosaurus:cvcl_s979,cl:cl:0000312,,uberon:uberon:0000479,nan,nan,"src dependent y845 phosphorylation also contributes to erk and mapk activation and proliferation of normal keratinocytes , which involves amphiregulin mediated autocrine signaling of egfr [ xref_bibr ] .",pmc3709701,1,10,19,1,29
5247,src,protein family|protein complex,,,,src,other,go:0016020,vegf,protein,,,uniprot,p15692,other,go:0016020,positive,i,amount,,,,,,nan,nan,"pharmacological inhibition of src kinase with pp1 or retroviral delivery of kinase deleted src ( aa 1-251 , src 251 ) suppressed vegf induced levels of the fak and alphavbeta5 complex in huvecs ( xref_fig a ) .",pmc2173263,1,10,19,1,29
5376,tgf-beta1,protein,,,,p01137,,,fibronectin,protein,,,uniprot,p02751,,,positive,i,none,,cellosaurus:cvcl_0145,cl:cl:0002586,,,nan,nan,"tgf-beta1 treatment for 48h led to dramatic morphological changes and stimulated n-cadherin and fibronectin protein content in the spontaneously immortalized human retinal pigment epithelial ( rpe ) cell line , arpe-19 ( xref_fig ) .",pmc3730417,1,10,19,1,29
5380,tgf-beta1,protein,,,,p01137,,,rb,protein,,,uniprot,p06400,,,negative,i,phosphorylation,,cellosaurus:cvcl_0145,,,,nan,nan,"when survivin was depleted , tgf-beta1 induced cell cycle arrest and apoptosis and also reduced rb phosphorylation .",pmc3730417,1,10,19,1,29
2706,jnk,protein family|protein complex,,,,jnk,,,irs-1,protein,,,uniprot,p35568,,,positive,i,phosphorylation,,,,,uberon:uberon:0000468,nan,nan,"in this study we report that alpha-tea functions as an irs-1 suppressor in human breast cancer cells via jnk dependent phosphorylation of irs-1 at ser 307 . ++++ the following sequence of events are proposed for alpha-tea-mediated apoptosis : alpha-tea inhibits pi3k via jnk mediated phosphorylation of irs-1 at ser 307 , resulting in inactivation of akt and mtor and ras and erk , which act cooperatively in alpha-tea-induced mitochondrial dependent proapoptotic events via activation of bad and caspase-9 .",pmc3039802,1,10,19,1,29
5387,tgf-beta1,protein,,,,p01137,other,go:0031012,rb,protein,,,uniprot,p06400,other,go:0031012,positive,i,phosphorylation,,cellosaurus:cvcl_0145,,,,nan,nan,tgf-beta1 promoted cell cycle progression and phosphorylation of retinoblastoma protein ( rb ) in arpe-19 cells .,pmc3730417,1,10,19,1,29
5440,tp53,protein,,,,p04637,other,go:0005925,wnt,protein family|protein complex,,,be,wnt,other,go:0005925,negative,i,none,,,,,,nan,nan,tp53 and mirna34 are normally suppressors of wnt and beta catenin signaling [ xref_bibr ] .,pmc4102778,1,10,19,1,29
5486,tsc2,protein,,,,p49815,,,cell proliferation,biological process,,,go,go:0008283,,,positive,i,none,,,,,,nan,nan,"this suggests that tsc2 does not contribute to nsclc cell proliferation at baseline , but its phosphorylation partially mediates the growth inhibitory effect of rosiglitazone .",pmc1892639,1,10,19,1,29
5593,vegf,protein,,,,p15692,other,go:0005925,src,protein family|protein complex,,,be,src,other,go:0005925,positive,i,none,,,cl:cl:0000066,,uberon:uberon:0002067,nan,nan,"however , inhibition of alphavbeta5 has no effect on vegf stimulated src kinase activity ( unpublished data ) . ++++ we find that vegf stimulated src activity in chick embryo blood vessels induces the coupling of focal adhesion kinase ( fak ) to integrin alphavbeta5 , a critical event in vegf mediated signaling and biological responsiveness . ++++ these results provide genetic evidence in mice to corroborate the finding that the vegf induced phosphorylation of fak and the association of phosphorylated fak with alphavbeta5 depend on vegf mediated src kinase activity . ++++ to substantiate the vegf mediated src requirement for the fak and alphavbeta5 association , mice lacking pp60 c-src were injected with vegf , and the injected tissues analyzed for fak phosphorylation and assembly of the fak and alphavbeta5 complex . ++++ these findings indicate that vegf induced src activity and the phosphorylation of y861 in fak contribute to the formation of a fak and alphavbeta5 complex .",pmc2173263,1,10,19,1,29
5599,vegf,protein,,,,p15692,other,go:0031012,integrin,protein,,,uniprot,p08648,other,go:0031012,positive,i,none,,,cl:cl:0000066,,,nan,nan,"recent studies indicate that vegf promotes integrin dependent cell biological responses in vivo and in vitro , suggesting that the coordination of inputs from the extracellular matrix and growth factors are physiologically important .",pmc2173263,1,10,19,1,29
5624,wnt,protein family|protein complex,,,,wnt,,,apoptosis,biological process,,,go,go:0006915,,,negative,i,none,,,,,,nan,nan,a destruction complex operating at reduced levels could lead to high enough betacat levels to activate wnt target genes but could maintain low enough levels to be quickly shut down when needed ; it would also prevent the apoptosis seen in some cell types at extremely high betacat levels .,pmc4568445,1,10,19,1,29
5643,wnt,protein family|protein complex,,,,wnt,,,tsc2,protein,,,uniprot,p49815,,,negative,i,phosphorylation,,,,,,nan,nan,"in contrast , wnt signaling suppresses gsk-3-mediated phosphorylation of tsc2 and the mtorc1 pathway is activated .",pmc4102778,1,10,19,1,29
4814,ros,chemical,,,,chebi:26523,,,src,protein family|protein complex,,,be,src,,,positive,i,none,,cellosaurus:cvcl_0546 ++++ cellosaurus:cvcl_0320,,,,nan,nan,20 ros reportedly induce dramatic src activation . ++++ 5-fu-induced src activation is mediated by ros .,pmc4040661,1,10,19,1,29
4805,ros,chemical,,,,chebi:26523,,,apoptosis,biological process,,,go,go:0006915,,,negative,i,none,,,,,,nan,nan,"xref_bibr , xref_bibr , xref_bibr we hypothesized that this effect might be due to their efficiency at decreasing the levels of reactive oxygen species ( ros ) and thus inhibiting ros induced apoptosis .",pmc4040661,1,10,19,1,29
4307,pten,protein,,,,p60484:[genericmutant],nucleus,go:0005634,vegf,protein,,,uniprot,p15692,nucleus,go:0005634,positive,i,amount,,,,,,nan,nan,"furthermore , in human glioblastoma cells , pten mutation can cooperate with egfr activation to increase vegf mrna levels by transcriptionally up-regulating the proximal vegf promoter via the pi3k and akt pathway [ xref_bibr ] .",pmc2652403,1,10,19,1,29
4292,pten,protein,,,,p60484,other,go:0031012,apoptosis,biological process,,,go,go:0006915,other,go:0031012,positive,i,none,,,,,,nan,nan,"together , these data suggest that pten effects on the pi3k signaling cascade are influenced by the cell stimulatory context , and that depending on the exposure to growth factors and other exogenous stimuli such as integrin ligation , pten can induce cell cycle arrest , apoptosis or anoikis in breast cancer cells .",pmc2652403,1,10,19,1,29
3993,pi3k,protein family|protein complex,,,,pi3k,other,go:0043226,mtorc1,protein family|protein complex,,,be,mtorc1,other,go:0043226,positive,i,none,,,,,,nan,nan,"xref_bibr , xref_bibr mtorc2 activates akt ( protein kinase b ) , while pi3k and akt primarily activates mtorc1 .",pmc4720880,1,10,19,1,29
3995,pi3k,protein family|protein complex,,,,pi3k,other,sl-0039,proliferation,biological process,,,go,go:0008283,other,sl-0039,positive,i,none,,cellosaurus:cvcl_1259,,,,nan,nan,"the pi3k , akt , erk , and mtor prosurvival mediators are important therapeutic targets , as they are constitutively activated in many cancers and contribute to cancer progression by promoting cellular proliferation and inhibiting cell death signalling pathways .",pmc3039802,1,10,19,1,29
