index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
138,atr,protein,,atr,up,q13535,,,chek1,protein,,1925.0,uniprot,o14757,,,positive,i,phosphorylation,,,,,,"0.86,0.86,0.65","indra,indra,indra","activated atr further phosphorylates chk1 protein kinase, leading to blockade of cell-cycle progression  [28] .,in response to ssbs, chk1 is phosphorylated by atr, thereby facilitating the initiation of cell-cycle checkpoints in the s and g2/m phases and dna damage repair [ xref ].,dna damage triggers a phosphorylation-dependent signaling cascade in which atm, and atr undergo activation by autophosphorylation and in turn, phosphorylate chk1 and other dna repair proteins which culminates in the recruitment of rad51 to the damaged dna foci.","pmc5176359,pmc9561988,pmc9064967",3,100,40,1,340
1157,hgf,protein,,hgf,up,p14210,,,met,protein,,7029.0,uniprot,p08581,,,positive,i,phosphorylation,,,,,,"0.86,0.65,0.65","indra,indra,indra","in vitro, hgf-stimulated met phosphorylation was completely suppressed by altiratinib in gsc17 and gsc267, and altiratinib markedly inhibited cell viability in several glioblastoma stem cell lines.,meti completely or almost completely inhibited both basal and hgf-induced c-met phosphorylation at 300 nm in all tested cells ( xref ).,sgx523 inhibited hgf-induced c-met phosphorylation in glioma cells u87 and u373, medulloblastoma cells daoy, and glioma stem cells 1228 in a dose-dependent manner ( xref ).","pmc4998992,pmc3602223,pmc3278215",3,100,40,1,340
1329,il22,protein,,il22,up,q9gzx6,,,stat3,protein,,11364.0,uniprot,p40763,,,positive,i,phosphorylation,,,,,,"0.97305,0.9970526451,0.65","indra,indra,indra","the results demonstrated that il22 activated stat3 phosphorylation in mscs, with the peak detected at 30 min (4.3-fold increase) (xref_fig).,altogether, these data suggest that il-22 enhances gbm cell proliferation and cell survival via inactivation of erk1/2 and activation of stat3 and pi3k-akt phosphorylation.,the treatment of u87mg by il-22 induced stat3 phosphorylation at tyr-705, and the maximum phosphorylation levels were detected at 10 min (4.4-fold increase) and remained detected up to 3 h (1.6-fold increase) ( xref ).","pmc6412447,pmc4368808,pmc4368808",3,100,40,1,340
2418,spp1,protein,,spp1,uniprot,p10451,,,cd44,protein,,1681.0,uniprot,p16070,,,positive,i,activation,,,,,,"0.65,0.8775000000000001,0.65","indra,indra,indra","sirnas (on-targetplus) targeting cd44 (l-009999-06), opn (also referred as spp1) (l-012558-09) and nt (non targeting pool) (d-001810-10-05) were purchased from thermo fisher scientific and transfected with lipofectamine rnaimax (invitrogen) following the standard protocol.,because of the pvn localization of opn and cd44, and cd44 being a marker of stem-like cells, we asked whether activation of cd44 by opn could induce the stem-like phenotype.,therefore, we investigated whether opn triggers akt activity in neurospheres derived from gbm30 and gbm1600 (both cd44 high), as well as gbm157 (cd44 low) (xref_fig, upper left panel).","pmc5945526,pmc3999042,pmc3167830",3,100,40,1,340
1474,lif,protein,,lif,up,p15018,,,stat3,protein,,11364.0,uniprot,p40763,,,positive,i,phosphorylation,,,,,,"0.65,0.65,0.65","indra,indra,indra","the latter activity has been proposed to be maintained via the leukemia inhibitory factor (lif) pathway, in which lif binds to its receptor and produces phosphorylation of stat3 that subsequently translocates to the nucleus, triggering the expression of other esc associated proteins, such as klf4, sox2, sall4, and c-myc.,lll12 was found to be able to inhibit the phosphorylation of stat3 caused by lif treatment but had no effect on the phosphorylation of akt or erk (xref_fig).,the cytokine lif stimulates the phosphorylation of stat3 in wild-type pten expressing glioblastoma cells but fails to induce stat3 phosphorylation in pten deficient human glioblastoma cells.","pmc4831983,pmc3079737,pmc2712135",3,100,40,1,340
2902,usp13,protein,,usp13,up,q92995,,,myc,protein,,7553.0,uniprot,p01106,,,positive,i,deubiquitination,,,,,,"0.923,0.86,0.65","indra,indra,indra","the ubiquitination assay demonstrated that disruption of usp13 by shrna markedly increased c-myc ubiquitination and reduced c-myc protein level in gscs (xref_fig).,overexpression of usp13 reduced c-myc ubiquitination, and forced expression of fbxl14 increased c-myc ubiquitination (xref_fig).,consistently, overexpression of the wild type but not the usp13 mutant reduced c-myc ubiquitination and resulted in elevated c-myc protein levels (xref_fig).","pmc5206492,pmc5206492,pmc5206492",3,100,40,1,340
2317,smo,protein,,smo,uniprot,q99835,,,gli1,protein,,4317.0,uniprot,p08151,,,positive,i,activation,,,,,,"0.65,0.65,0.65","indra,indra,indra","smo activation leads to gli1 dependent transcription factors ' up-regulation through classic shh pathway, including n-myc, cyclin d, ptch, gli1 and gli2 [xref_bibr].,aberrant activation of hedgehog signaling is the result of genetic mutations of pathway components or other smo dependent or independent mechanisms, all triggering the downstream effector gli1.,briefly, in humans, the activation of this pathway occurs when sonic hh binds to the transmembrane protein patched 1 (ptch1) and liberates smoothened (smo), which activates gli transcription factors ( xref ).","pmc5522083,pmc4298015,pmc9450955",3,100,40,1,340
586,cxadr,protein,,cxadr,uniprot,p78310,,,egfr,protein,,3236.0,uniprot,p00533,,,positive,i,activation,,,,,,"0.923,0.65,0.86","indra,indra,indra","in conclusion, we have successfully generated car nk cells that target both wtegfr and egfrviii in gb.,to this end, we developed a novel transgenic (tg) mouse strain with a fully murinized car targeting epidermal growth factor receptor variant iii (egfrviii).,car nk cells targeting the glioblastoma cell specific antigens egfr, egfrviii, and her2 have been generated from nk cells derived from the following : the peripheral blood of healthy donors, umbilical cord blood, induced pluripotent stem cells, and the nk-92 cell line, which all display features of activated primary nk cells.","pmc4496728,pmc8804899,pmc7912469",3,100,40,1,340
933,fgf2,protein,,fgf2,uniprot,p09038,,,stat3,protein,,11364.0,uniprot,p40763,,,positive,i,activation,,,,,,"0.65,0.65","indra,indra","in turn, microglia/tam secrete a number of growth factors, including platelet-derived growth factor (pdgf), transforming growth factor beta (tgf-β), epidermal growth factor (egf), and fibroblast growth factor 2 (fgf-2), that can activate stat3 signaling in tumor cells and gscs, enhancing their growth and progression [51].,fgf1, fgf2, and fgfr also activates the c-jun and p38-mapk pathway and stat3 and nf-kappab signaling pathway; hence, all of these molecular signaling events are the most important events associated with gbm tumorigenesis, cell proliferation, migration, and angiogenesis [xref_bibr - xref_bibr].","pmc6912524,pmc7170819",2,100,40,1,240
1549,melk,protein,,melk,uniprot,q14680,,,tp53,protein,,11998.0,uniprot,p04637,,,negative,i,decreaseamount,,,,,,"0.65,0.65","indra,indra","melk silencing increased p53 expression and induced p53 dependent apoptosis [xref_bibr].,we found that the expression of p53 exhibited an inverse correlation with melk expression : melk silencing increased p53 expression, and p53 inhibition increased melk expression.","pmc4385133,pmc4048631",2,100,40,1,240
918,fbxl14,protein,,fbxl14,up,q8n1e6,,,myc,protein,,7553.0,uniprot,p01106,,,positive,i,ubiquitination,,,,,,"0.98249311095,0.923","indra,indra","our data have demonstrated that usp13 mediates deubiquitination of c-myc, whereas fbxl14 facilitates c-myc ubiquitination in glioma cells.,a ubiquitination assay demonstrated that overexpression of fbxl14 markedly increased polyubiquitination of c-myc (xref_fig).","pmc5206492,pmc5206492",2,100,40,1,240
1514,mapkapk2,protein,,mapkapk2,uniprot,p49137,,,tp53,protein,,11998.0,uniprot,p04637,,,negative,i,inhibition,,,,,,"0.65,0.65","indra,indra","mk2 inhibition induces p53 dependent senescence in glioblastoma cells.,however, mk2 inhibition also increased the stability of p53 mutants and enhanced the proliferation of p53-mutant stem cells.","pmc7139970,pmc7139970",2,100,40,1,240
914,fbxl14,protein,,fbxl14,uniprot,q8n1e6,,,myc,protein,,,uniprot,q17103,,,negative,i,decreaseamount,,,,,,"0.86,0.65","indra,indra","as fbxl14 is highly expressed in nstcs and low expressed in gscs and fbxl14 functions as a ubiquitin e3 ligase to promote c-myc degradation, hypoxia induced down-regulation of fbxl14 may reduce c-myc ubiquitination and degradation, which may up-regulate c-myc protein levels to promote the maintenance of gscs or facilitate the dedifferentiation of nstcs to gscs under hypoxia condition.,we found that ectopic expression of fbxl14 (flag-fbxl14) in gscs not only accelerated the decrease of c-myc protein levels, but also augmented the expression of differentiation markers (gfap and map2) during a time course of serum induced cell differentiation assay (xref_fig).","pmc5206492,pmc5206492",2,100,40,1,240
266,bmx,protein,,bmx,up,p51813,,,stat3,protein,,11364.0,uniprot,p40763,,,positive,i,phosphorylation,,,,,,"0.86,0.65","indra,indra","phosphorylation of stat3 in pi3k transformed murine cells is mediated by the tec kinase bmx.,bmx knockdown in gscs reduced activating phosphorylation of stat3 [pstat3 (y705)].","pmc3279943,pmc3076106",2,100,40,1,240
2966,wnt3a,protein,,wnt3a,uniprot,p56704,,,ctnnb1,protein,,2514.0,uniprot,p35222,,,positive,i,activation,,,,,,"0.86,0.65","indra,indra","altogether, these data clearly demonstrate that rspo2 enhances wnt3a activated beta-catenin signaling in gbm cells.,we found that hypoxia, but not 20% o 2, mediated a strong wnt3a induced beta-catenin transcriptional activation (xref_fig).","pmc6180579,pmc4098797",2,100,40,1,240
1492,lrig1,protein,,lrig1,uniprot,q96ja1,,,egfr,protein,,3236.0,uniprot,p00533,,,positive,i,activation,,,,,,"0.86,0.65","indra,indra","19 inhibition of egfr signaling by lrig1 results from a physical interaction between the extracellular domain of both proteins, inducing the recruitment of e3 ubiquitin ligases to the cytosolic part of the lrig1 and egfr complex, followed by internalization and enhanced lysosomal degradation of the protein complex.,moreover, in acc, lrig1 mutations would cause a continuous expression of the egfr signaling cascade, thereby causing cellular proliferation.","pmc3748912,pmc7957592",2,100,40,1,240
1485,lmo2,protein,,lmo2,uniprot,p25791,,,kdr,protein,,6307.0,uniprot,p35968,,,positive,i,increaseamount,,,,,,"0.65,0.65","indra,indra","as shown above, silencing of gata2 and lmo2 gene expression in huvec cells downregulated nrp2 expression as well as nrp1 and vegfr-2 expression (xref_fig, lane 2 vs. 3).,silencing of gata2 and lmo2 in lec downregulated the expression of vegfr-3, the major vegfr in lec, as well as the expression of vegfr-1, vegfr-2, nrp1 and nrp2 (xref_fig, bottom).","pmc3793839,pmc3793839",2,100,40,1,240
1864,pax3,protein,,pax3,uniprot,p23760,,,tp53,protein,,11998.0,uniprot,p04637,,,negative,i,decreaseamount,,,,,,"0.86,0.65","indra,indra","additionally, ectopic expression of pax3 in bgscs strongly inhibited the expression of p53, suggesting that pax3 inhibited differentiation is also related to the activity of p53.,pax3 transcriptionally represses p53 expression in bgscs and differentiation.","pmc6003214,pmc6003214",2,100,40,1,240
2898,usp13,protein,,usp13,uniprot,q92995,,,myc,protein,,,uniprot,q17103,,,positive,i,activation,,,,,,"0.65,0.65","indra,indra","in addition, ihc staining of ki-67 and cleaved caspase 3 confirmed that usp13 disruption reduced c-myc protein in the gsc derived xenografts and led to a significant decrease in cell proliferation and an increase in cell apoptosis within the tumor (not depicted).,as usp13 is a deubiquitinase, the interaction between usp13 and c-myc led us to hypothesize that usp13 may stabilize c-myc protein in gscs through deubiquitination.","pmc5206492,pmc5206492",2,100,40,1,240
873,ezh2,protein,,ezh2,uniprot,q15910,,,stat3,protein,,11364.0,uniprot,p40763,,,negative,i,inhibition,,,,,,"0.65,0.65","indra,indra","stat3 transcriptional activity was substantially lower in cells treated with dznep or ezh2 knockdown cells than the control (xref_fig and data not shown).,kim et al. further established that targeting ezh2 may efficiently block oncogenic activities of both the ezh2 and stat3 pathways (figure 2) [64].","pmc4109796,pmc8566080",2,100,40,1,240
2899,usp13,protein,,usp13,uniprot,q92995,,,myc,protein,,,uniprot,q17103,,,positive,i,increaseamount,,,,,,"0.94757,0.65","indra,indra","the ubiquitination assay demonstrated that disruption of usp13 by shrna markedly increased c-myc ubiquitination and reduced c-myc protein level in gscs (xref_fig).,in contrast, overexpression of usp13 (flag-usp13) increased c-myc protein levels in gscs (xref_fig).","pmc5206492,pmc5206492",2,100,40,1,240
69,angptl4,protein,,angptl4,up,q9by76,,,egfr,protein,,3236.0,uniprot,p00533,,,positive,i,phosphorylation,,,,,,"0.923,0.65","indra,indra","compared with the control, we found that the phosphorylation of egfr was increased by angptl4 overexpression (figure 3a) in parallel with an increase in 4e-bp1 phosphorylation (figure 3b).,furthermore, we confirmed that angptl4 induces extensive egfr phosphorylation at the y1068 residue and 4e-bp1 phosphorylation at thr37/46 residues (figure 3c and supplementary figure s4a–b).","pmc6888274,pmc6888274",2,100,40,1,240
168,bag3,protein,,bag3,uniprot,o95817,,,stat3,protein,,11364.0,uniprot,p40763,,,negative,i,inhibition,,,,,,"0.65,0.86","indra,indra","we previously reported that bis depletion degrades stat3 protein leading to inhibition of sphere forming activity [xref_bibr].,confocal microscopy confirmed that stat3 co-localized with bis in the spheres of a172 and u87 cells as shown by the merge of immunoreactive signals for each protein, and that bis depletion decreased stat3 immunoreactivity in the spheres of a172 and u87 cells.","pmc5470001,pmc5085209",2,100,40,1,240
2274,sgk1,protein,,sgk1,up,o00141,,,foxo3,protein,,3821.0,uniprot,o43524,,,positive,i,phosphorylation,,,,,,"0.65,0.65","indra,indra","39 in addition to mtor mediated survival effects, sgk1 blocks apoptosis by preventing the de-attachment-induced dephosphorylation of foxo3a (previously known as fkhrl1).,68 sgk1 overexpression increases phosphorylation of endogenous foxo3a at thr32 and ser257, and triggers the translocation of foxo3a from the nucleus to the cytoplasm, preventing lc3-i and lc3-ii conversion.","pmc7364809,pmc7364809",2,100,40,1,240
234,bmp2,protein,,bmp2,uniprot,p12643,,,hif1a,protein,,4910.0,uniprot,q16665,,,positive,i,activation,,,,,,"0.65,0.86","indra,indra","we previously reported that bmp2 modulate hif-1alpha protein stability and its transcriptional activity in gbm, thus strengthening its pro differentiation effects.,we finally sought to investigate if bmp2 treatment increased phd2 activity thus causing hif-1alpha modulation.","pmc3481140,pmc2702690",2,100,40,1,240
981,foxm1,protein,,foxm1,uniprot,q08050,,,ctnnb1,protein,,2514.0,uniprot,p35222,,,positive,i,activation,,,,,,"0.65,0.65","indra,indra","foxm1 also promotes beta-catenin nuclear localization and controls wnt target gene expression during glioma tumorigenesis [xref_bibr].,for example, foxm1 potentiates wnt pathway activation by facilitating beta-catenin nuclear accumulation and direct transcriptional upregulation of wnt pathway target genes.","pmc5190103,pmc4596841",2,100,40,1,240
1703,nanog,protein,,nanog,uniprot,q9h9s0,,,tp53,protein,,11998.0,uniprot,p04637,,,positive,i,activation,,,,,,"0.65,0.65","indra,indra","a hh-p53 negative regulatory loop is further maintained due to competitive gli1 and p53 binding to the coactivator tata binding protein associated factor 9 (taf9) [xref_bibr] and nanog mediated upregulation of gli1 and downregulation of p53 [xref_bibr].,in addition, nanog drives p53 (-/-) astrocytes toward a dedifferentiated, csc like phenotype with characteristic neural stem cell and progenitor marker expression, self-renewal activity, and tumor formation.","pmc6007474,pmc3587894",2,100,40,1,240
