index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
438,gem,protein,,,,p55040,,,chk1,protein,,,uniprot,o14757,,,positive,i,phosphorylation,,,,,,"nan,nan","nan,nan","however , nsc109555 did not suppress the gem induced phosphorylation of chk1 ( s296 ) ( xref_fig b ) , atm ( s1981 ) and atr ( s428 ) ( xref_supplementary b ) .,however , nsc109555 did not suppress the gem induced phosphorylation of chk1 ( s296 ) ( xref_fig b ) , atm ( s1981 ) and atr ( s428 ) ( xref_supplementary b ) .","pmc4159025,pmc4159025",2,100,40,1,240
845,rsk,proteinfamilyproteincomplex,,,,rsk,other,go:0005856,tsc2,protein,,,uniprot,p49815,other,go:0005856,negative,i,phosphorylation,,,,,,"nan,nan","nan,nan","erk and rsk induce inhibitory phosphorylation of tsc2 at ser664 and ser1798 respectively , which promotes tsc1 and tsc2 dissociation , which in turn leads to mtorc1 activation [ xref_bibr - xref_bibr ] .,erk and rsk induce inhibitory phosphorylation of tsc2 at ser664 and ser1798 respectively , which promotes tsc1 and tsc2 dissociation , which in turn leads to mtorc1 activation [ xref_bibr - xref_bibr ] .","pmc3291999,pmc3291999",2,100,40,1,240
830,rheb,protein,,,,q15382,,,mtorc1,proteinfamilyproteincomplex,,,be,mtorc1,,,positive,i,none,,,,,,"nan,nan","nan,nan","however for rheb to activate mtorc1 , rheb must be farnesylated and farnesylation can be suppressed by farnesyl transferase ( ft ) inhibitors .,rheb activates mtorc1 but inhibits mtorc2 while tsc1/2 inhibits rheb and mtorc1 but activates mtorc2 most likely by overcoming the negative feedback loop [ xref_bibr ] .","pmc4102778,pmc4258317",2,100,40,1,240
500,ing1,protein,,,,q9uk53,cytoplasm,go:0005737,p21,protein,,,uniprot,p38936,cytoplasm,go:0005737,positive,i,transcription,,cellosaurus:cvcl_h242,,,,nan,nan,"a second study based upon bioinformatic identification of a consensus 14-3-3 binding site in ing1 showed that phosphorylation of ser 199 promoted binding of 14-3-3 proteins , leading to accumulation of ing1 in the cytoplasm and the loss of ing1 induced expression of the cdk inhibitor p21 .",pmc3621671,1,100,40,1,140
510,irs-1,protein,,,,p35568.p,,,pi3k,proteinfamilyproteincomplex,,,be,pi3k,,,positive,i,phosphorylation,,cellosaurus:cvcl_0320,,,,nan,nan,"the docking to ir or igf-1r and subsequent tyrosine phosphorylation of irs-1 leads to the activation of the downstream signaling molecule , pi3k , and subsequent recruitment and phosphorylation of akt by pdk1 .",pmc3187934,1,100,40,1,140
627,mtorc2,proteinfamilyproteincomplex,,,,mtorc2,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,i,phosphorylation,,,,,,nan,nan,"these molecules inhibit mtorc1 , mtorc2 , and pi3k , thus inhibiting the phosphorylation of akt , s6k1 , and 4e-bp1 , and are therefore attractive drugs for targeting cancers driven by pi3k activation [ xref_bibr ] .",pmc4258317,1,100,40,1,140
495,iaspp,protein,,,,q8wuf5,,,p53,protein,,,uniprot,p04637,,,negative,i,none,,,cl:cl:0002092,,,nan,nan,iaspp and yb1 selectively inhibit the ability of p53 to induce expression of pro apoptotic genes but have no effect on p21 transactivation .,pmc3556166,1,100,40,1,140
493,hbx,protein,,,,q64902,,,erk,proteinfamilyproteincomplex,,,be,erk,,,positive,i,none,,cellosaurus:cvcl_4461,,,,nan,nan,hbx activates erk and as consequence it associates and primes gsk-3beta for its inactivation .,pmc4102778,1,100,40,1,140
528,map2k,proteinfamilyproteincomplex,,,,map2k,nucleus,go:0005634,jnk,proteinfamilyproteincomplex,,,be,jnk,nucleus,go:0005634,positive,i,none,,,,,,nan,nan,"to examine whether a persistent activation state of jnk may affect wdr62-jnk association , we used cotransfection of myc-jbp5 encoding plasmid either alone or with one of the three after jnk1 expression plasmids encoding ha-jnkk2-jnk1 ( jnk is activated persistently by its upstream map2k ) , ha-jnk1 apf ( jnk1 mutant in its tgy-dual phosphorylation site and thus can not be activated by the upstream kinase mkk4/7 ) , and ha-jnk1 ( wild type jnk1 ) .",pmc2801705,1,100,40,1,140
492,h-ras,protein,,,,p01112,,,pi3k,proteinfamilyproteincomplex,,,be,pi3k,,,positive,i,none,,,,,,nan,nan,h-ras and rac1 activate pi3k by targeting the gtpase responsive domain [ xref_bibr ] .,pmc2652403,1,100,40,1,140
623,"mtorc1*1, tor*1+",proteinfamilyproteincomplexprotein,,,,"mtorc1, q9fr53",,,s6k1,protein,,,uniprot,p23443,,,positive,i,phosphorylation,,,,,,nan,nan,the n-terminus of s6k1 has a conserved tor signaling ( tos ) motif that interacts with raptor and enables mtorc1 mediated phosphorylation of s6k1 [ xref_bibr ] . ++++ the n-terminus of s6k1 has a conserved tor signaling ( tos ) motif that interacts with raptor and enables mtorc1 mediated phosphorylation of s6k1 [ xref_bibr ] .,pmc4258317,1,100,40,1,140
624,mtorc2,proteinfamilyproteincomplex,,,,mtorc2,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,d,phosphorylation,,cellosaurus:cvcl_4362,,,,nan,nan,the mtorc2 specific phosphorylation of akt at ser473 was also monitored by western blot to confirm that mtorc2 activity was sufficiently inhibited by pp242 in these cell lines .,pmc4381605,1,100,40,1,140
625,mtorc2,proteinfamilyproteincomplex,,,,mtorc2,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,d,phosphorylation,,,cl:cl:0000359,,,nan,nan,"since mtorc2 phosphorylates akt on s473 , the phosphorylation of this site is often used as a reporter of mtorc2 activity .",pmc2653860,1,100,40,1,140
472,gsk3,proteinfamilyproteincomplex,,,,gsk3,,,p53,protein,,,uniprot,p04637,,,positive,i,none,,,cl:cl:0000806,,,nan,nan,"however , the induction of some genes that were dependent on p53 ( flcn , hoxc5 , loc688916 and txnip ) ( xref_fig ) was not significantly reduced by inhibition of gsk3 , consistent with the induction of these genes by other transcription factors or with the possibility that inhibition of pi-3 kinase can also activate p53 independently of gsk3 activity .",pmc3481126,1,100,40,1,140
471,gsk3,proteinfamilyproteincomplex,,,,gsk3,,,p53,protein,,,uniprot,p04637,,,positive,i,none,,cellosaurus:cvcl_s979,,,,nan,nan,"we therefore sought to determine whether inhibition of gsk3 blocked transcriptional activation of p53 target genes following pi 3-kinase inhibition ( xref_fig ) . ++++ gsk3 mediates activation of p53 in response to pi-3 kinase inhibition . ++++ 30 as inhibition of pi 3-kinase leads to activation of gsk3 , we sought to determine whether gsk3 was responsible for activation of p53 by this mechanism .",pmc3481126,1,100,40,1,140
511,irs-1,protein,,,,p35568.p@tyrosine,,,pi3k,proteinfamilyproteincomplex,,,be,pi3k,,,positive,i,phosphorylation,,cellosaurus:cvcl_0320,,,,nan,nan,"the docking to ir or igf-1r and subsequent tyrosine phosphorylation of irs-1 leads to the activation of the downstream signaling molecule , pi3k , and subsequent recruitment and phosphorylation of akt by pdk1 .",pmc3187934,1,100,40,1,140
629,mtorc2,proteinfamilyproteincomplex,,,,mtorc2,,,akt-1,protein,,,uniprot,p31749,,,positive,d,phosphorylation,,,,,,nan,nan,mtorc2 phosphorylates akt-1 on s473 that enhances subsequent akt phosphorylation on t308 by pdk1 .,pmc3660063,1,100,40,1,140
628,mtorc2,proteinfamilyproteincomplex,,,,mtorc2,,,akt,proteinfamilyproteincomplex,,,be,akt,,,positive,i,phosphorylation,,uaz:cvcl_9115,cl:cl:2000042,,,nan,nan,"it can not be inferred from this genetic data whether acute pharmacological inhibition of mtorc2 would block the phosphorylation of akt only at s473 , resulting in partial akt deactivation , or also disrupt phosphorylation at t308 , resulting complete akt inhibition . ++++ genetic studies have suggested that mtorc2 may phosphorylate akt at s473 , one of two phosphorylation sites required for akt activation ; this has been controversial , in part because rna interference and gene knockouts produce distinct akt phospho-isoforms .",pmc2637922,1,100,40,1,140
640,mtorc2,proteinfamilyproteincomplex,,,,mtorc2,other,go:0043226,protein kinase b,protein,,,uniprot,p31749,other,go:0043226,positive,i,none,,,,,,nan,nan,"xref_bibr , xref_bibr mtorc2 activates akt ( protein kinase b ) , while pi3k and akt primarily activates mtorc1 .",pmc4720880,1,100,40,1,140
653,npm,protein,,,,p06748,other,go:0005634 ++++ go:go:0005730,mdm2,protein,,,uniprot,q00987,other,go:0005634 ++++ go:go:0005730,negative,i,none,,cellosaurus:cvcl_0030,,,,nan,nan,"in order to investigate whether a npm and arf nucleoplasmic complex is responsible for inhibition of mdm2 , we performed large-scale stepwise purification of arf from hela nuclear lysates and identified a high molecular weight complex that elutes after consecutive fractionations ( ion exchange and size exclusion separation columns ) containing both npm and mdm2 in a highly purified protein fraction , indicating a strong molecular interaction between the constituents of the complex ( lower monoq fractions a11 & a12 , xref_supplementary ) . ++++ in agreement , failure to re-localize npm to the nucleoplasm prevents npm mediated inhibition of mdm2 [ xref_bibr ] . ++++ our results suggest that inhibition of mdm2 by npm and arf are not independent and respond to cellular stress via disruption of npm oligomerization . ++++ our data argues for a model whereby mdm2 is inhibited by a nucleoplasmic pool of npm associated arf .",pmc4171619,1,100,40,1,140
651,npm,protein,,,,p06748,cytoplasm,go:0005737,arf,protein,,,uniprot,q8n726,cytoplasm,go:0005737,negative,i,none,,,,,,nan,nan,"indeed npm has been proposed to sequester arf in the nucleolus , preventing it from inhibiting mdm2 [ xref_bibr , xref_bibr ] .",pmc4171619,1,100,40,1,140
650,noxa1,protein,,,,q86ur1:[substitutionmutant],,,nox1,protein,,,uniprot,q9y5s8,,,positive,i,none,,,,,,nan,nan,"nevertheless , nox1 dependent ros generation is only slightly increased by the presence of noxa1 y110e and tks4 y508e indicating that there might be additional src target protein ( s ) which are needed for full nox1 activation .",pmc2993755,1,100,40,1,140
648,nf-kappab,proteinfamilyproteincomplex,,,,nfkappab,nucleus,go:0005634,akt,proteinfamilyproteincomplex,,,be,akt,nucleus,go:0005634,positive,i,none,,,,,,nan,nan,"it should also be noted that akt can be activated by nf-kappab [ xref_bibr ] , suggesting the regulatory pathways utilized by these molecules is complex .",pmc1325242,1,100,40,1,140
645,nadph oxidase,proteinfamilyproteincomplex,,,,nadph_oxidase,,,src,proteinfamilyproteincomplex,,,be,src,,,positive,i,none,,cellosaurus:cvcl_s979,cl:cl:2000029,,,nan,nan,"survival of hepatocytes in the presence of cadmium also involves a mechanism mediated by nadph oxidase , the activation of which in turn activates src , eventually resulting in egfr y845 phosphorylation [ xref_bibr ] .",pmc3709701,1,100,40,1,140
644,na/k-atpase,proteinfamilyproteincomplex,,,,na_k_atpase,,,src,proteinfamilyproteincomplex,,,be,src,,,positive,i,none,,,,,,nan,nan,"for instance , although it increased surface expression of na/k-atpase , it decreased ouabain induced activation of src and erk by blocking the formation of na/k , atpase , and src complex .",pmc4638348,1,100,40,1,140
642,myr-akt,protein,,,,p54644,,,p53,protein,,,uniprot,p04637,,,negative,i,none,,,,,,nan,nan,"over the 60min chase period , [ 35 s ] met and cys labelled p53 reduced at a slower rate in myr-akt cells compared to pbabe cells , indicating that myr-akt expression decreased p53 turnover ( xref_fig ) .",pmc3325598,1,100,40,1,140
639,mtorc2,proteinfamilyproteincomplex,,,,mtorc2,other,go:0043226,mtorc1,proteinfamilyproteincomplex,,,be,mtorc1,other,go:0043226,positive,i,none,,,,,,nan,nan,"xref_bibr , xref_bibr mtorc2 activates akt ( protein kinase b ) , while pi3k and akt primarily activates mtorc1 .",pmc4720880,1,100,40,1,140
448,gsk-3,proteinfamilyproteincomplex,,,,gsk3,other,go:0016020,tsc2,protein,,,uniprot,p49815,other,go:0016020,positive,d,phosphorylation,,,cl:cl:0000081 ++++ cl:cl:0000037,,,nan,nan,"gsk-3 can phosphorylate tsc2 after it has been phosphorylated ( priming phosphorylation ) by ampk . ++++ gsk-3 can phosphorylate tsc2 which results in inhibition of mtorc1 and prevents the phosphorylation of p70s6k at t389 [ xref_bibr , xref_bibr ] . ++++ as stated previously , gsk-3 phosphorylates tsc2 which in turn inhibits rheb and mtorc1 activity . ++++ gsk-3 has a negative effect on mtorc as it phosphorylates and promotes the activity of tsc2 which inhibits mtorc1 .",pmc4102778,1,100,40,1,140
638,mtorc2,proteinfamilyproteincomplex,,,,mtorc2,other,go:0043226,akt,proteinfamilyproteincomplex,,,be,akt,other,go:0043226,positive,i,none,,,,,,nan,nan,"xref_bibr , xref_bibr mtorc2 activates akt ( protein kinase b ) , while pi3k and akt primarily activates mtorc1 .",pmc4720880,1,100,40,1,140
637,mtorc2,proteinfamilyproteincomplex,,,,mtorc2,other,go:0015629,pkc-alpha,protein,,,uniprot,p17252,other,go:0015629,positive,i,none,,cellosaurus:cvcl_4431,,,,nan,nan,"it activates pkc-alpha and akt and regulates the actin cytoskeleton . ++++ mtorc2 is considered resistant to rapamycin , activates pkc-alpha and akt and regulates the actin cytoskeleton .",pmc3291999,1,100,40,1,140
636,mtorc2,proteinfamilyproteincomplex,,,,mtorc2,other,go:0015629,pkc-alpha,protein,,,uniprot,p17252,other,go:0015629,positive,d,phosphorylation,,,,,,nan,nan,"mtorc2 is activated by growth factors , phosphorylates pkc-alpha , akt ( on ser473 ) and paxillin ( focal adhesion associated adaptor protein ) , and regulates the activity of the small gtpases rac and rho related to cell survival , migration and regulation of the actin cytoskeleton [ xref_bibr , xref_bibr , xref_bibr ] .",pmc3291999,1,100,40,1,140
634,mtorc2,proteinfamilyproteincomplex,,,,mtorc2,other,go:0015629,akt,proteinfamilyproteincomplex,,,be,akt,other,go:0015629,positive,i,none,,,,,,nan,nan,"in addition , mtorc2 phosphorylates ser473 in the hydrophobic motif of akt and thereby activates akt toward substrates such as the forkhead transcription factor foxo and the apoptosis regulator bad xref_bibr - xref_bibr , xref_bibr . ++++ this suggests that mtorc2 may activate akt toward pras40 .",pmc2075366,1,100,40,1,140
633,mtorc2,proteinfamilyproteincomplex,,,,mtorc2,other,go:0015629,akt,proteinfamilyproteincomplex,,,be,akt,other,go:0015629,positive,i,none,,cellosaurus:cvcl_4431,,,,nan,nan,"it activates pkc-alpha and akt and regulates the actin cytoskeleton . ++++ mtorc2 is considered resistant to rapamycin , activates pkc-alpha and akt and regulates the actin cytoskeleton .",pmc3291999,1,100,40,1,140
632,mtorc2,proteinfamilyproteincomplex,,,,mtorc2,other,go:0005694,akt,proteinfamilyproteincomplex,,,be,akt,other,go:0005694,positive,d,phosphorylation,,,,,,nan,nan,mtorc2 phosphorylates akt on ser 473 that enhances subsequent akt phosphorylation on thr 308 by pdk1 [ xref_bibr ] .,pmc3837323,1,100,40,1,140
630,mtorc2,proteinfamilyproteincomplex,,,,mtorc2,,,pras40,protein,,,uniprot,q96b36,,,positive,d,phosphorylation,,,,,,nan,nan,pras40 was phosphorylated weakly by both mtorc1 and mtorc2 .,pmc2075366,1,100,40,1,140
457,gsk-3beta,protein,,,,p49841,,,mtorc1,proteinfamilyproteincomplex,,,be,mtorc1,,,positive,i,phosphorylation,,,,,,nan,nan,not only pharmacological but also genetic inhibition of gsk-3beta with specific sirnas sufficiently decreased phosphorylation of mtorc1 downstream substrates in rcc cell lines ( figs .,pmc4936323,1,100,40,1,140
0,14-3-3,proteinfamily,,,,pf00244,,,p53,protein,,,uniprot,p04637,,,positive,i,none,,cellosaurus:cvcl_0060,,,,nan,nan,14-3-3 increases the transcriptional activity of p53 .,pmc2817464,1,100,40,1,140
447,gsk-3,proteinfamilyproteincomplex,,,,gsk3,,,mtorc1,proteinfamilyproteincomplex,,,be,mtorc1,,,positive,i,phosphorylation,,cellosaurus:cvcl_0234,,,,nan,nan,pharmacological and genetic inhibition of gsk-3 prevents the downstream phosphorylation of mtorc1 .,pmc4936323,1,100,40,1,140
309,deptor,protein,,,,q8tb45,,,mtorc1,proteinfamilyproteincomplex,,,be,mtorc1,,,negative,i,none,,,,,,nan,nan,"deptor and mlst8 are components of both mtor complexes and whereas deptor negatively regulates mtorc1 as well as mtorc2 , mlst8 is essential only for mtorc2 function [ xref_bibr , xref_bibr ] .",pmc4258317,1,100,40,1,140
305,dbc1,protein,,,,o60477,,,puma,protein,,,uniprot,q96pg8,,,negative,i,acetylation,,,,,,nan,nan,"curiously , when we analyzed the role of dbc1 in chk2 induced apoptosis , we found that dbc1 depletion does not affect cell death , as previously reported , although it reduces p53 acetylation and puma induction , but not parp1 cleavage .",pmc4245943,1,100,40,1,140
304,dbc1,protein,,,,o60477,,,p53,protein,,,uniprot,p04637,,,positive,i,acetylation,,cellosaurus:cvcl_0042,,,,nan,nan,"as dbc1 induced p53 acetylation promotes p53 dependent transcriptional activity and apoptosis , we examined the effect of chk2 depletion on these events . ++++ indeed , although reggamma was found not to be implicated in the regulation of sirt1 activity towards p53 , in our cellular system we demonstrated that reggamma and its phosphorylation on ser247 by chk2 are necessary for the dbc1 dependent increase of p53 acetylation , further corroborating the hypothesis that this proteasome activator subunit could be the missing link between dbc1 and chk2 toward sirt1 activity inhibition . ++++ the results showed that the catalytic activity of chk2 is indispensable for dbc1 mediated induction of p53 acetylation and apoptosis . ++++ dbc1 mediated repression of sirt1 results in increased levels of p53 acetylation and upregulation of p53 mediated apoptosis after dna damage .",pmc4245943,1,100,40,1,140
303,dbc1,protein,,,,o60477,,,p53,protein,,,uniprot,p04637,,,negative,i,acetylation,,,,,,nan,nan,"curiously , when we analyzed the role of dbc1 in chk2 induced apoptosis , we found that dbc1 depletion does not affect cell death , as previously reported , although it reduces p53 acetylation and puma induction , but not parp1 cleavage . ++++ this route seems to be specifically based on the increase of p53 acetylation by dbc1 dependent sirt1 inhibition .",pmc4245943,1,100,40,1,140
302,dbc1,protein,,,,o60477,,,chk2,protein,,,uniprot,o96017,,,negative,i,none,,,,,,nan,nan,"collectively , these data indicate that , at least in vitro , dbc1 and sirt1 are not substrates of chk2 kinase and that the n-terminus of dbc1 inhibits the activity of chk2 by binding to its kinase domain .",pmc4245943,1,100,40,1,140
300,cytochrome c,protein,,,,p99999,,,caspase-3,protein,,,uniprot,p42574,,,positive,i,none,,,,,,nan,nan,"using an antibody that recognizes cleaved and activated caspase-3 , we further analyzed caspase-3 processing induced by cytochrome c in the cell-free assay .",pmc2185587,1,100,40,1,140
298,cytochrome c,protein,,,,p99999,mitochondria,go:0005739,caspase-9,protein,,,uniprot,p55211,mitochondria,go:0005739,positive,i,none,,,,,,nan,nan,"caspase-9 , a mitochondria mediated initiation caspase , is directly activated by apaf-1 and cytochrome c and triggers activation of execution caspases 3 , 6 , and 7 , leading to dna fragmentation and cell death .",pmc3039802,1,100,40,1,140
297,cytochrome c,protein,,,,p99999,mitochondria,go:0005739,caspase-3,protein,,,uniprot,p42574,mitochondria,go:0005739,positive,i,none,,,cl:cl:0002319,,uberon:uberon:0000105,nan,nan,"second , addition of cytochrome c failed to induce caspase-9 activation , caspase-3 processing , or parp cleavage in extracts from cells expressing active akt .",pmc2185587,1,100,40,1,140
