index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
774,pp2a,protein,,,,p67775,nucleus,go:0005634,chk2,protein,,,uniprot,o96017,nucleus,go:0005634,negative,i,phosphorylation,,cellosaurus:cvcl_0031,,,,nan,nan,pp2a negatively regulates chk2 phosphorylation at multiple sites including t68 as well as its kinase activity [ xref_bibr ] . ++++ inhibition of pp2a using okadaic acid increased the phosphorylation of chk2 .,pmc2954851,1,10,19,1,29
793,pten,protein,,,,p60484,nucleus,go:0005634,mdm2,protein,,,uniprot,q00987,nucleus,go:0005634,negative,i,none,,cellosaurus:cvcl_0022,,,,nan,nan,the ability of pten to inhibit the nuclear entry of mdm2 increases the cellular content and transactivation of the p53 tumor suppressor protein .,pmc2652403,1,10,19,1,29
794,pten,protein,,,,p60484,other,go:0016020,akt,proteinfamilyproteincomplex,,,be,akt,other,go:0016020,negative,i,none,,,cl:cl:0000037,,,nan,nan,"pten negatively regulates akt activity by de-phosphorylating phosphatidylinositol ( 3,4,5 )-trisphosphate ( pip3 ) which akt requires for membrane localization .",pmc4102778,1,10,19,1,29
812,raf,proteinfamilyproteincomplex,,,,raf,other,go:0015629 ++++ go:go:0005634,erk,proteinfamilyproteincomplex,,,be,erk,other,go:0015629 ++++ go:go:0005634,positive,i,none,,,cl:cl:0000066,,,nan,nan,"in vitro kinase assays demonstrated that erk activation by 22w raf was not inhibited by treatment with ccd ( xref_fig b ) . ++++ however , in our system it is unlikely that dephosphorylation of erk is upregulated in suspended cells , as erk activation mediated by active versions of either raf or mek was unaltered in suspension versus adherent conditions .",pmc2169466,1,10,19,1,29
824,ras,proteinfamily,,,,pf00071,other,go:0016020,p110gamma,protein,,,uniprot,p48736,other,go:0016020,positive,i,none,,,,,,nan,nan,"ras activates p110gamma at the level of the membrane , by allosteric modulation and/or reorientation of the p110gamma , implying that ras can activate p110gamma without its membrane translocation [ xref_bibr ] . ++++ ras activates p110gamma at the level of the membrane , by allosteric modulation and/or reorientation of the p110gamma , implying that ras can activate p110gamma without its membrane translocation [ xref_bibr ] .",pmc2652403,1,10,19,1,29
746,pi3k,proteinfamilyproteincomplex,,,,pi3k,plasma membrane,go:0005886,mtorc1,proteinfamilyproteincomplex,,,be,mtorc1,plasma membrane,go:0005886,positive,i,none,,,,,,nan,nan,mtorc1 is activated by the pi3k and akt pathway whereas tsc1-tsc2 ( tuberous sclerosis complex ) inhibits it [ xref_bibr ] .,pmc4258317,1,10,19,1,29
388,erk1,protein,,,,p27361,other,go:0005657,atm,protein,,,uniprot,q13315,other,go:0005657,positive,i,phosphorylation,,cellosaurus:cvcl_0022,,,,nan,nan,"consistent with erk1/2 being the major , if not the sole targets of mek [ xref_bibr ] , it was recently demonstrated that knockdown of either erk1 or erk2 significantly reduced atm activation ( atm s1981 phosphorylation and the nuclear foci of s1981 phosphorylated atm ) in response to etop , and thereby attenuated phosphorylation of the atm substrates , including the s139 of h2ax ( gammah2ax ) , s15 of p53 , and t68 of chk2 .",pmc3330700,1,10,19,1,29
28,akt,proteinfamilyproteincomplex,,,,akt,,,igf-1r,protein,,,uniprot,p08069,,,positive,i,transcription,,,cl:cl:0000499,,,nan,nan,"active src can also activate akt , and both src and akt up-regulate igf-1r expression in this cancer .",pmc3660063,1,10,19,1,29
97,akt,proteinfamilyproteincomplex,,,,akt,plasma membrane,go:0005886,tbetari,protein,,,uniprot,p36897,plasma membrane,go:0005886,positive,i,none,,,,,,nan,nan,"reciprocally , pi3k and akt activation promotes tbetari stability for sustained tgfbeta signaling .",pmc4513933,1,10,19,1,29
80,akt,proteinfamilyproteincomplex,,,,akt,other,go:0005654,p53,protein,,,uniprot,p04637,other,go:0005654,positive,i,transcription,,cellosaurus:cvcl_0554,,,,nan,nan,the reduction of p53 expression following akt inhibition is not transcriptionally mediated as the levels of p53 mrna do not significantly change following inhibitor treatment ( xref_supplementary ) .,pmc4171619,1,10,19,1,29
81,akt,proteinfamilyproteincomplex,,,,akt,other,go:0005730,arf,protein,,,uniprot,q8n726,other,go:0005730,negative,i,amount,,,,,,nan,nan,the increased arf levels following inhibition of akt are not due to increased transcription as arf mrna levels are unchanged following inhibitor treatment ( xref_supplementary ) .,pmc4171619,1,10,19,1,29
84,akt,proteinfamilyproteincomplex,,,,akt,other,go:0005730,p53,protein,,,uniprot,p04637,other,go:0005730,positive,i,none,,cellosaurus:cvcl_0554 ++++ cellosaurus:cvcl_0031 ++++ cellosaurus:cvcl_7138,,,uberon:uberon:0000105,nan,nan,"our results suggest that akt contributes to this effect by stabilizing p53 mut protein , however , previous reports indicate that akt reduces p53 levels via nuclear targeting of mdm2 . ++++ inhibition of akt decreases p53 mut stability in a npm and arf dependent manner . ++++ furthermore , growing evidence suggests that akt activity can mediate p53 stabilization and induction of senescence [ xref_bibr - xref_bibr ] . ++++ inhibition of akt with mk-2206 mediates reduction in p53 mut and clonogenic survival upon exposure to ir , suggesting that the mechanistic regulation of npm dynamics and arf localization correlates with therapeutic resistance to dna damage .",pmc4171619,1,10,19,1,29
85,akt,proteinfamilyproteincomplex,,,,akt,other,go:0005730,p53,protein,,,uniprot,p04637,other,go:0005730,positive,i,ubiquitination,,,,,,nan,nan,"however , in human fibroblasts , we found that active akt signalling reduces p53 ubiquitination and this corresponds to increased nucleolar sequestration , and hence inactivation of mdm2 .",pmc3325598,1,10,19,1,29
87,akt,proteinfamilyproteincomplex,,,,akt,other,go:0005730 ++++ go:go:0005737,arf,protein,,,uniprot,q8n726,other,go:0005730 ++++ go:go:0005737,negative,i,none,,cellosaurus:cvcl_0554,,,,nan,nan,"since inhibition of akt promotes arf localization to the nucleolus and enhanced mdm2 activity , we wished to address what effect increased mdm2 activity has on endogenous p53 . ++++ this in turn promotes arf mediated inhibition of mdm2 in the nucleoplasm . ++++ therefore , we can conclude that elevated akt activity restricts arf accumulation at the nucleolus .",pmc4171619,1,10,19,1,29
90,akt,proteinfamilyproteincomplex,,,,akt,other,go:0016020,bcl-2,protein,,,uniprot,p10415,other,go:0016020,positive,i,transcription,,,,,,nan,nan,"however , unlike the observation that akt upregulates bcl-2 expression in baf/3 cells ( ahmed et al. 1997 ) , akt promotes hmn1 cell survival in the absence of altering bcl-2 , bcl-x , and bax expression , which is consistent with data from hippocampal h19-7 neuronal cells and epithelial brk cells ( eves et al. 1998 ; sabbatini and mccormick 1999 ) .",pmc2185587,1,10,19,1,29
122,arf,protein,,,,q8n726,other,go:0005730,p53,protein,,,uniprot,p04637,other,go:0005730,positive,i,none,,,,,,nan,nan,"recent studies have reported that the strength of signal originating from oncogene activation is also important in the arf mediated activation of p53 [ xref_bibr - xref_bibr ] . ++++ arf has been reported to promote p53 stability by sequestering mdm2 to the nucleolus [ xref_bibr , xref_bibr ] , whereas others have reported that nucleoplasmic arf suppresses mdm2 activity [ xref_bibr - xref_bibr , xref_bibr ] .",pmc4171619,1,10,19,1,29
375,erk,proteinfamilyproteincomplex,,,,erk,other,go:0005737 ++++ go:go:0016020,rac1,protein,,,uniprot,p63000,other,go:0005737 ++++ go:go:0016020,positive,i,phosphorylation,,,,,,nan,nan,we have shown previously that the phosphorylation of rac1 by erk enhanced its nuclear translocation [ xref_bibr ] . ++++ the effects of erk induced rhoa phosphorylation on rhoa activity is also opposite to the effects of erk induced rac1 phosphorylation on rac1 activity .,pmc4729484,1,10,19,1,29
138,atm,protein,,,,q13315,,,mdm2,protein,,,uniprot,q00987,,,negative,i,none,,,,,,nan,nan,"atm and atr also directly inhibit mdm2 by phosphorylating it on s395 and s407 , respectively [ xref_bibr , xref_bibr ] .",pmc2954851,1,10,19,1,29
146,atm,protein,,,,q13315,other,go:0005657,p53,protein,,,uniprot,p04637,other,go:0005657,positive,i,none,,cellosaurus:cvcl_c111,cl:cl:0000255,,,nan,nan,"in the second , atm phosphorylates the serine/threonine kinase receptor associated protein strap , a p53 cofactor , promoting its nuclear localization , whereas strap phosphorylation by chk2 augments its stability , inducing a p53 dependent g2/m arrest .",pmc4296918,1,10,19,1,29
325,egfr,protein,,,,p00533,other,go:0042641,rac1,protein,,,uniprot,p63000,other,go:0042641,positive,i,none,,,,,,nan,nan,"egfr signaling is known to activate rac1 [ xref_bibr ] , which also regulates actomyosin contractility and cell shape , thus egfr activated rac1 may not only support pdgfr inhibitor-iv induced cell rounding but also stat3 nuclear import . ++++ egfr signaling is known to activate rac1 [ xref_bibr ] , which also regulates actomyosin contractility and cell shape , thus egfr activated rac1 may not only support pdgfr inhibitor-iv induced cell rounding but also stat3 nuclear import .",pmc3537888,1,10,19,1,29
341,erk,proteinfamilyproteincomplex,,,,erk,,,caspase-9,protein,,,uniprot,p55211,,,negative,i,none,,,,,,nan,nan,"for example , erk proteins promote cell survival by inhibiting caspase-9 [ xref_bibr , xref_bibr ] or bim ( bcl-2-interacting mediator of cell death ) through direct phosphorylation [ xref_bibr ] .",pmc3025971,1,10,19,1,29
371,erk,proteinfamilyproteincomplex,,,,erk,nucleus,go:0005634,rac1,protein,,,uniprot,p63000,nucleus,go:0005634,positive,i,phosphorylation,,,,,,nan,nan,"egf induced nuclear translocation of rac1 is dependent on erk induced rac1 t108 phosphorylation , as we have reportedly previously [ xref_bibr ] .",pmc4729484,1,10,19,1,29
947,tgf-beta1,protein,,,,p01137,,,fibronectin,protein,,,uniprot,p02751,,,positive,i,none,,cellosaurus:cvcl_0145,cl:cl:0002586,,,nan,nan,"tgf-beta1 treatment for 48h led to dramatic morphological changes and stimulated n-cadherin and fibronectin protein content in the spontaneously immortalized human retinal pigment epithelial ( rpe ) cell line , arpe-19 ( xref_fig ) .",pmc3730417,1,10,19,1,29
199,caspase-9,protein,,,,p55211,,,caspase-7,protein,,,uniprot,p55210,,,positive,i,none,,cellosaurus:cvcl_0063,,,,nan,nan,the presence of caspase-9 protein activated caspase-7 to a higher level than in its absence .,pmc4040661,1,10,18,1,28
